X Y Z label profile_id header_val
869336.4199 6524118.0617 185.6149 rg 12 41394
869331.9322 6524119.8149 184.4998 NA 12 41394
869329.2739 6524120.4956 184.4263 NA 12 41394
869326.6153 6524121.1762 184.4298 NA 12 41394
869323.9572 6524121.8573 184.4336 NA 12 41394
869321.298 6524122.5379 184.431 NA 12 41394
869318.6406 6524123.2184 184.3979 NA 12 41394
869315.9826 6524123.8988 184.3624 NA 12 41394
869313.497 6524124.5159 183.8187 NA 12 41394
869310.9541 6524125.1546 183.3958 NA 12 41394
869309.0833 6524125.6971 182.8867 NA 12 41394
869307.3647 6524126.2158 182.5395 NA 12 41394
869304.7371 6524126.8913 182.185 NA 12 41394
869302.0834 6524127.5709 182.0092 axe 12 41394
869290.076 6524130.9742 182.4347 NA 12 41394
869278.0658 6524134.3803 182.7172 NA 12 41394
869266.059 6524137.7847 182.9981 NA 12 41394
869254.0459 6524141.1907 183.2131 NA 12 41394
869244.4363 6524144.1823 183.3454 NA 12 41394
869235.2091 6524147.1077 183.6517 NA 12 41394
869223.1968 6524150.5134 183.9468 NA 12 41394
869211.1823 6524153.9195 184.0943 NA 12 41394
869199.1672 6524157.326 184.2012 NA 12 41394
869187.1527 6524160.732 184.3487 NA 12 41394
869175.1381 6524164.1381 184.501 NA 12 41394
869163.124 6524167.5448 184.6644 NA 12 41394
869149.4753 6524171.1478 185.6499 rd 12 41394
869143.0256 6524173.4446 186.3642 NA 12 41394
869136.5776 6524175.741 186.4681 NA 12 41394
869130.1304 6524178.0372 186.7532 NA 12 41394
869124.1144 6524180.2183 187.0709 NA 12 41394
869117.1456 6524182.5044 187.1157 NA 12 41394
869110.6344 6524184.7118 187.1806 NA 12 41394
869103.9056 6524186.9566 187.0727 NA 12 41394
869097.612 6524189.1265 186.9266 NA 12 41394
869091.1007 6524191.3339 186.8114 NA 12 41394
869084.5896 6524193.5412 186.7535 NA 12 41394
869078.3047 6524195.7096 186.7657 NA 12 41394
869071.5669 6524197.956 186.7523 NA 12 41394
869065.0555 6524200.1634 186.7349 NA 12 41394
869058.096 6524202.448 186.8122 NA 12 41394
869052.0311 6524204.5785 187.054 NA 12 41394
869045.5189 6524206.786 187.1641 NA 12 41394
869039.0068 6524208.9935 187.0935 NA 12 41394
869032.4951 6524211.201 186.874 NA 12 41394
869025.981 6524213.4089 186.616 NA 12 41394
869019.468 6524215.6165 186.3669 NA 12 41394
869012.9553 6524217.8241 186.1534 NA 12 41394
869006.8943 6524219.954 186.117 NA 12 41394
868999.9314 6524222.2391 186.1302 NA 12 41394
868993.4193 6524224.4466 186.2063 NA 12 41394
868986.6855 6524226.6923 186.2405 NA 12 41394
868980.3955 6524228.8616 186.2463 NA 12 41394
868973.8837 6524231.0691 186.2343 NA 12 41394
868967.3717 6524233.2765 186.1406 NA 12 41394
868961.0846 6524235.4453 186.001 NA 12 41394
868954.3475 6524237.6916 185.9359 NA 12 41394
868947.8355 6524239.8991 185.8759 NA 12 41394
868940.8759 6524242.1837 185.8236 NA 12 41394
868934.8111 6524244.3142 185.9792 NA 12 41394
868928.2991 6524246.5217 185.9945 NA 12 41394
868921.787 6524248.7291 186.0855 NA 12 41394
868915.2751 6524250.9366 186.037 NA 12 41394
869660.6766 6523998.972 188.5094 NA 13 41411
869651.3189 6524001.691 188.6927 NA 13 41411
869641.9612 6524004.41 188.6971 NA 13 41411
869632.6035 6524007.129 188.6102 NA 13 41411
869623.2458 6524009.8479 188.4435 NA 13 41411
869613.8881 6524012.5669 188.2253 NA 13 41411
869604.5304 6524015.2858 188.0382 NA 13 41411
869595.1728 6524018.0048 188.0372 NA 13 41411
869585.8151 6524020.7237 188.1669 NA 13 41411
869576.4574 6524023.4427 188.2415 NA 13 41411
869567.0997 6524026.1617 188.2716 NA 13 41411
869557.742 6524028.8806 188.2388 NA 13 41411
869548.3843 6524031.5996 188.0089 NA 13 41411
869539.0266 6524034.3186 187.8895 NA 13 41411
869529.6689 6524037.0375 187.7474 NA 13 41411
869520.3112 6524039.7565 187.548 NA 13 41411
869510.9535 6524042.4755 187.3681 NA 13 41411
869501.5959 6524045.1944 187.3104 NA 13 41411
869492.2381 6524047.9134 187.4977 NA 13 41411
869482.8805 6524050.6324 187.8002 NA 13 41411
869473.5228 6524053.3513 187.8257 NA 13 41411
869464.165 6524056.0703 187.5909 NA 13 41411
869454.8074 6524058.7892 187.1646 NA 13 41411
869445.4497 6524061.5082 186.8441 NA 13 41411
869436.092 6524064.2272 186.8574 NA 13 41411
869426.7343 6524066.9461 187.0226 NA 13 41411
869417.3767 6524069.6651 187.2581 NA 13 41411
869408.0189 6524072.384 187.3816 NA 13 41411
869398.6612 6524075.103 187.1301 NA 13 41411
869389.3036 6524077.8219 186.5057 NA 13 41411
869379.9458 6524080.541 186.1837 NA 13 41411
869370.5882 6524083.2599 186.247 NA 13 41411
869361.2305 6524085.9789 186.4526 NA 13 41411
869351.8728 6524088.6978 186.376 NA 13 41411
869342.5151 6524091.4168 186.2683 NA 13 41411
869336.1923 6524093.1153 186.2088 NA 13 41411
869332.143 6524093.8891 185.7299 rg 13 41411
869327.3821 6524095.9547 184.5756 NA 13 41411
869324.9902 6524096.6499 184.5162 NA 13 41411
869322.5985 6524097.345 184.5044 NA 13 41411
869320.2071 6524098.0404 184.4928 NA 13 41411
869317.8147 6524098.7356 184.4775 NA 13 41411
869315.4245 6524099.4303 184.4244 NA 13 41411
869313.0336 6524100.1249 184.3679 NA 13 41411
869310.8614 6524100.7393 183.6509 NA 13 41411
869308.6162 6524101.3811 183.0838 NA 13 41411
869306.7215 6524101.9874 182.6727 NA 13 41411
869304.915 6524102.5815 182.416 NA 13 41411
869302.5437 6524103.273 182.1517 NA 13 41411
869300.1559 6524103.9672 181.9981 axe 13 41411
869288.2636 6524107.7124 182.4654 NA 13 41411
869276.367 6524111.4608 182.7137 NA 13 41411
869264.471 6524115.2081 182.8967 NA 13 41411
869252.5725 6524118.9561 183.1363 NA 13 41411
869242.1676 6524122.4464 183.2745 NA 13 41411
869232.0034 6524125.8948 183.6378 NA 13 41411
869220.1047 6524129.643 183.9132 NA 13 41411
869208.2043 6524133.3914 184.0484 NA 13 41411
869196.3031 6524137.1401 184.1342 NA 13 41411
869184.4027 6524140.8885 184.2682 NA 13 41411
869172.5017 6524144.6369 184.4023 NA 13 41411
869160.6016 6524148.386 184.5417 NA 13 41411
869146.624 6524152.3847 185.7067 rd 13 41411
869139.1153 6524155.1198 186.4098 NA 13 41411
869131.6077 6524157.8548 186.3378 NA 13 41411
869124.1006 6524160.5896 186.4961 NA 13 41411
869116.8616 6524163.2528 186.7791 NA 13 41411
869109.0302 6524165.9814 186.8806 NA 13 41411
869101.4833 6524168.661 186.9945 NA 13 41411
869093.8011 6524171.3639 186.895 NA 13 41411
869086.3896 6524174.0202 186.7321 NA 13 41411
869078.8426 6524176.6997 186.6138 NA 13 41411
869071.2958 6524179.3793 186.5683 NA 13 41411
869063.8896 6524182.0347 186.6062 NA 13 41411
869056.2018 6524184.7385 186.6182 NA 13 41411
869048.6548 6524187.4181 186.6203 NA 13 41411
869040.8293 6524190.1457 186.7523 NA 13 41411
869033.5598 6524192.7775 187.0616 NA 13 41411
869026.0123 6524195.4572 187.2049 NA 13 41411
869018.4648 6524198.1369 187.1186 NA 13 41411
869010.9177 6524200.8165 186.843 NA 13 41411
869003.3689 6524203.4964 186.5186 NA 13 41411
868995.821 6524206.1762 186.2054 NA 13 41411
868988.2731 6524208.8559 185.9375 NA 13 41411
868981.0062 6524211.4873 185.8932 NA 13 41411
868973.1784 6524214.2153 185.9224 NA 13 41411
868965.631 6524216.8949 186.0279 NA 13 41411
868957.9458 6524219.5984 186.0819 NA 13 41411
868950.5364 6524222.2543 186.0989 NA 13 41411
868942.9891 6524224.934 186.0957 NA 13 41411
868935.4417 6524227.6136 185.9887 NA 13 41411
868928.0342 6524230.2692 185.821 NA 13 41411
868920.3468 6524232.973 185.7436 NA 13 41411
868912.7995 6524235.6527 185.6716 NA 13 41411
868904.9738 6524238.3802 185.6114 NA 13 41411
868897.7045 6524241.012 185.8133 NA 13 41411
868890.1571 6524243.6917 185.8399 NA 13 41411
868882.6097 6524246.3713 185.9627 NA 13 41411
868875.0623 6524249.051 185.9081 NA 13 41411
869654.9222 6523971.326 188.5647 NA 14 41427
869645.611 6523974.2487 188.7323 NA 14 41427
869636.2998 6523977.1715 188.7436 NA 14 41427
869626.9886 6523980.0942 188.6502 NA 14 41427
869617.6773 6523983.0168 188.4742 NA 14 41427
869608.3661 6523985.9395 188.2497 NA 14 41427
869599.0548 6523988.8622 188.0389 NA 14 41427
869589.7437 6523991.7849 188.0215 NA 14 41427
869580.4324 6523994.7075 188.1507 NA 14 41427
869571.1212 6523997.6303 188.218 NA 14 41427
869561.81 6524000.553 188.2558 NA 14 41427
869552.4987 6524003.4757 188.2325 NA 14 41427
869543.1875 6524006.3983 188.0368 NA 14 41427
869533.8763 6524009.321 187.9291 NA 14 41427
869524.5651 6524012.2437 187.8054 NA 14 41427
869515.2538 6524015.1664 187.6449 NA 14 41427
869505.9426 6524018.0891 187.492 NA 14 41427
869496.6314 6524021.0118 187.4288 NA 14 41427
869487.3201 6524023.9345 187.611 NA 14 41427
869478.0089 6524026.8572 187.9251 NA 14 41427
869468.6977 6524029.7798 187.9387 NA 14 41427
869459.3864 6524032.7025 187.6607 NA 14 41427
869450.0752 6524035.6252 187.129 NA 14 41427
869440.764 6524038.548 186.7166 NA 14 41427
869431.4528 6524041.4706 186.6983 NA 14 41427
869422.1415 6524044.3933 186.869 NA 14 41427
869412.8304 6524047.316 187.1357 NA 14 41427
869403.5191 6524050.2387 187.2814 NA 14 41427
869394.2078 6524053.1613 186.993 NA 14 41427
869384.8967 6524056.084 186.2764 NA 14 41427
869375.5854 6524059.0068 185.9128 NA 14 41427
869366.2742 6524061.9295 186.0271 NA 14 41427
869356.9629 6524064.8521 186.2771 NA 14 41427
869347.6517 6524067.7748 186.251 NA 14 41427
869338.3405 6524070.6975 186.1565 NA 14 41427
869332.6093 6524072.4165 186.0898 NA 14 41427
869328.5355 6524073.5001 185.8268 rg 14 41427
869323.5441 6524075.8292 184.6394 NA 14 41427
869321.377 6524076.5366 184.5921 NA 14 41427
869319.2104 6524077.2439 184.5673 NA 14 41427
869317.044 6524077.9515 184.5427 NA 14 41427
869314.8766 6524078.6589 184.5168 NA 14 41427
869312.7118 6524079.3655 184.4468 NA 14 41427
869310.5462 6524080.0721 184.3726 NA 14 41427
869308.6384 6524080.6843 183.5093 NA 14 41427
869306.6443 6524081.3288 182.8206 NA 14 41427
869304.7294 6524081.9888 182.4922 NA 14 41427
869302.8488 6524082.6464 182.3118 NA 14 41427
869300.6937 6524083.3516 182.1236 NA 14 41427
869298.53 6524084.058 181.9888 axe 14 41427
869286.7349 6524088.0915 182.4914 NA 14 41427
869274.9341 6524092.1286 182.7108 NA 14 41427
869263.1315 6524096.1653 182.8111 NA 14 41427
869251.3297 6524100.2017 183.0715 NA 14 41427
869240.254 6524104.1127 183.2147 NA 14 41427
869229.2995 6524108.0023 183.6261 NA 14 41427
869217.4967 6524112.0393 183.8849 NA 14 41427
869205.6924 6524116.0764 184.0097 NA 14 41427
869193.8873 6524120.1137 184.0776 NA 14 41427
869182.083 6524124.1509 184.2004 NA 14 41427
869170.2781 6524128.188 184.319 NA 14 41427
869158.4739 6524132.226 184.4382 NA 14 41427
869144.2189 6524136.5583 185.7546 rd 14 41427
869135.817 6524139.6632 186.4483 NA 14 41427
869127.4157 6524142.7681 186.2279 NA 14 41427
869119.0146 6524145.8729 186.2792 NA 14 41427
869110.744 6524148.9429 186.5331 NA 14 41427
869102.1851 6524152.0445 186.6822 NA 14 41427
869093.7646 6524155.1225 186.8376 NA 14 41427
869085.2783 6524158.2117 186.7452 NA 14 41427
869076.9237 6524161.2783 186.568 NA 14 41427
869068.5032 6524164.3561 186.4471 NA 14 41427
869060.0827 6524167.434 186.4121 NA 14 41427
869051.7308 6524170.5002 186.4716 NA 14 41427
869043.2417 6524173.5898 186.5052 NA 14 41427
869034.8212 6524176.6677 186.5236 NA 14 41427
869026.2651 6524179.769 186.7018 NA 14 41427
869017.9797 6524182.8237 187.068 NA 14 41427
869009.559 6524185.9016 187.2393 NA 14 41427
869001.1381 6524188.9795 187.1397 NA 14 41427
868992.7176 6524192.0575 186.8169 NA 14 41427
868984.2962 6524195.1355 186.4364 NA 14 41427
868975.8752 6524198.2135 186.0692 NA 14 41427
868967.4543 6524201.2915 185.7553 NA 14 41427
868959.1701 6524204.3459 185.7044 NA 14 41427
868950.6129 6524207.4474 185.7471 NA 14 41427
868942.1922 6524210.5252 185.8774 NA 14 41427
868933.7044 6524213.6148 185.948 NA 14 41427
868925.3509 6524216.6812 185.9745 NA 14 41427
868916.9302 6524219.7591 185.9788 NA 14 41427
868908.5095 6524222.837 185.8606 NA 14 41427
868900.1569 6524225.9032 185.6691 NA 14 41427
868891.668 6524228.9929 185.5813 NA 14 41427
868883.2473 6524232.0709 185.4993 NA 14 41427
868874.6912 6524235.1721 185.4323 NA 14 41427
868866.4058 6524238.2267 185.6734 NA 14 41427
868857.9851 6524241.3047 185.7095 NA 14 41427
868849.5644 6524244.3826 185.8591 NA 14 41427
868841.1437 6524247.4605 185.7994 NA 14 41427
869650.9476 6523952.2304 188.6029 NA 15 41444
869641.6684 6523955.2937 188.7596 NA 15 41444
869632.3893 6523958.3572 188.7757 NA 15 41444
869623.1102 6523961.4206 188.6778 NA 15 41444
869613.831 6523964.484 188.4954 NA 15 41444
869604.5519 6523967.5474 188.2666 NA 15 41444
869595.2727 6523970.6108 188.0394 NA 15 41444
869585.9937 6523973.6742 188.0106 NA 15 41444
869576.7145 6523976.7376 188.1396 NA 15 41444
869567.4354 6523979.8011 188.2018 NA 15 41444
869558.1562 6523982.8645 188.2449 NA 15 41444
869548.8771 6523985.9279 188.2281 NA 15 41444
869539.598 6523988.9913 188.0561 NA 15 41444
869530.3188 6523992.0547 187.9564 NA 15 41444
869521.0397 6523995.1181 187.8455 NA 15 41444
869511.7606 6523998.1815 187.7118 NA 15 41444
869502.4814 6524001.2449 187.5776 NA 15 41444
869493.2023 6524004.3083 187.5106 NA 15 41444
869483.9231 6524007.3717 187.6892 NA 15 41444
869474.6441 6524010.4351 188.0113 NA 15 41444
869465.3649 6524013.4985 188.0167 NA 15 41444
869456.0857 6524016.5619 187.709 NA 15 41444
869446.8066 6524019.6253 187.1045 NA 15 41444
869437.5275 6524022.6888 186.6286 NA 15 41444
869428.2484 6524025.7522 186.5884 NA 15 41444
869418.9692 6524028.8156 186.7629 NA 15 41444
869409.6901 6524031.879 187.0511 NA 15 41444
869400.411 6524034.9424 187.2122 NA 15 41444
869391.1318 6524038.0058 186.8983 NA 15 41444
869381.8527 6524041.0692 186.118 NA 15 41444
869372.5735 6524044.1327 185.7256 NA 15 41444
869363.2945 6524047.196 185.8753 NA 15 41444
869354.0153 6524050.2594 186.1558 NA 15 41444
869344.7361 6524053.3228 186.1646 NA 15 41444
869335.457 6524056.3862 186.0793 NA 15 41444
869330.1344 6524058.1193 186.0077 NA 15 41444
869326.0437 6524059.417 185.8938 rg 15 41444
869320.8932 6524061.928 184.6835 NA 15 41444
869318.8812 6524062.6438 184.6445 NA 15 41444
869316.8702 6524063.3597 184.6108 NA 15 41444
869314.8592 6524064.0756 184.5771 NA 15 41444
869312.8472 6524064.7914 184.5439 NA 15 41444
869310.8381 6524065.5063 184.4622 NA 15 41444
869308.8281 6524066.2212 184.3758 NA 15 41444
869307.1029 6524066.8318 183.4115 NA 15 41444
869305.2822 6524067.4781 182.6388 NA 15 41444
869303.3534 6524068.1753 182.3675 NA 15 41444
869301.4215 6524068.8769 182.2399 NA 15 41444
869299.4158 6524069.5914 182.1042 NA 15 41444
869297.407 6524070.3062 181.9824 axe 15 41444
869285.679 6524074.5389 182.5093 NA 15 41444
869273.9443 6524078.7755 182.7088 NA 15 41444
869262.2062 6524083.012 182.7521 NA 15 41444
869250.4713 6524087.2476 183.0267 NA 15 41444
869238.9322 6524091.4492 183.1734 NA 15 41444
869227.4319 6524095.6435 183.618 NA 15 41444
869215.6952 6524099.88 183.8653 NA 15 41444
869203.9574 6524104.1166 183.983 NA 15 41444
869192.2186 6524108.3532 184.0386 NA 15 41444
869180.4808 6524112.5898 184.1535 NA 15 41444
869168.7421 6524116.8264 184.2615 NA 15 41444
869157.0044 6524121.064 184.3667 NA 15 41444
869142.5577 6524125.6268 185.7877 rd 15 41444
869133.5389 6524128.9871 186.4749 NA 15 41444
869124.5202 6524132.3474 186.1519 NA 15 41444
869115.5016 6524135.7078 186.1294 NA 15 41444
869106.5185 6524139.0586 186.3631 NA 15 41444
869097.457 6524142.4181 186.5452 NA 15 41444
869088.4331 6524145.7711 186.7292 NA 15 41444
869079.3913 6524149.1272 186.6417 NA 15 41444
869070.3854 6524152.4772 186.4547 NA 15 41444
869061.3615 6524155.8301 186.332 NA 15 41444
869052.3377 6524159.1832 186.3042 NA 15 41444
869043.3324 6524162.533 186.3787 NA 15 41444
869034.2899 6524165.8892 186.427 NA 15 41444
869025.2661 6524169.2422 186.4568 NA 15 41444
869016.2053 6524172.6016 186.6669 NA 15 41444
869007.2182 6524175.9483 187.0724 NA 15 41444
868998.1943 6524179.3013 187.263 NA 15 41444
868989.1702 6524182.6543 187.1544 NA 15 41444
868980.1464 6524186.0074 186.7988 NA 15 41444
868971.1223 6524189.3605 186.3797 NA 15 41444
868962.0983 6524192.7134 185.9751 NA 15 41444
868953.0743 6524196.0665 185.6295 NA 15 41444
868944.0875 6524199.4132 185.574 NA 15 41444
868935.0265 6524202.7726 185.626 NA 15 41444
868926.0025 6524206.1256 185.7734 NA 15 41444
868916.9604 6524209.4818 185.8556 NA 15 41444
868907.9547 6524212.8317 185.8886 NA 15 41444
868898.9308 6524216.1847 185.898 NA 15 41444
868889.9068 6524219.5377 185.7721 NA 15 41444
868880.9014 6524222.8875 185.5642 NA 15 41444
868871.8589 6524226.2438 185.4692 NA 15 41444
868862.835 6524229.5968 185.3803 NA 15 41444
868853.7743 6524232.9561 185.3086 NA 15 41444
868844.7872 6524236.3029 185.5768 NA 15 41444
868835.7632 6524239.6559 185.6194 NA 15 41444
868826.7393 6524243.0089 185.7875 NA 15 41444
868817.7154 6524246.3619 185.7243 NA 15 41444
869649.4645 6523945.1051 188.6172 NA 16 41461
869640.1973 6523948.221 188.7698 NA 16 41461
869630.9302 6523951.337 188.7877 NA 16 41461
869621.663 6523954.4529 188.6881 NA 16 41461
869612.3958 6523957.5688 188.5033 NA 16 41461
869603.1287 6523960.6847 188.2729 NA 16 41461
869593.8615 6523963.8006 188.0396 NA 16 41461
869584.5944 6523966.9165 188.0065 NA 16 41461
869575.3272 6523970.0324 188.1354 NA 16 41461
869566.0601 6523973.1484 188.1958 NA 16 41461
869556.7929 6523976.2643 188.2408 NA 16 41461
869547.5257 6523979.3802 188.2265 NA 16 41461
869538.2586 6523982.4961 188.0633 NA 16 41461
869528.9914 6523985.612 187.9666 NA 16 41461
869519.7243 6523988.7279 187.8604 NA 16 41461
869510.4571 6523991.8438 187.7368 NA 16 41461
869501.1899 6523994.9598 187.6095 NA 16 41461
869491.9228 6523998.0757 187.5411 NA 16 41461
869482.6556 6524001.1916 187.7184 NA 16 41461
869473.3885 6524004.3075 188.0435 NA 16 41461
869464.1213 6524007.4234 188.0458 NA 16 41461
869454.8541 6524010.5393 187.727 NA 16 41461
869445.587 6524013.6552 187.0953 NA 16 41461
869436.3198 6524016.7712 186.5957 NA 16 41461
869427.0527 6524019.8871 186.5474 NA 16 41461
869417.7855 6524023.003 186.7233 NA 16 41461
869408.5184 6524026.1189 187.0195 NA 16 41461
869399.2512 6524029.2348 187.1864 NA 16 41461
869389.984 6524032.3507 186.863 NA 16 41461
869380.7169 6524035.4666 186.0589 NA 16 41461
869371.4497 6524038.5826 185.6558 NA 16 41461
869362.1826 6524041.6985 185.8186 NA 16 41461
869352.9154 6524044.8144 186.1106 NA 16 41461
869343.6482 6524047.9303 186.1324 NA 16 41461
869334.3811 6524051.0462 186.0505 NA 16 41461
869325.1139 6524054.1621 185.9188 rg 16 41461
869319.904 6524056.741 184.7 NA 16 41461
869317.95 6524057.46 184.664 NA 16 41461
869314.044 6524058.898 184.59 NA 16 41461
869312.09 6524059.617 184.554 NA 16 41461
869310.139 6524060.335 184.468 NA 16 41461
869308.187 6524061.053 184.377 NA 16 41461
869306.53 6524061.663 183.375 NA 16 41461
869304.774 6524062.31 182.571 NA 16 41461
869302.84 6524063.021 182.321 NA 16 41461
869300.889 6524063.739 182.213 NA 16 41461
869298.939 6524064.457 182.097 NA 16 41461
869296.988 6524065.175 181.98 axe 16 41461
869285.285 6524069.482 182.516 NA 16 41461
869273.575 6524073.793 182.708 NA 16 41461
869261.861 6524078.104 182.73 NA 16 41461
869250.151 6524082.414 183.01 NA 16 41461
869238.439 6524086.724 183.158 NA 16 41461
869226.735 6524091.032 183.615 NA 16 41461
869215.023 6524095.343 183.858 NA 16 41461
869203.31 6524099.654 183.973 NA 16 41461
869191.596 6524103.965 184.024 NA 16 41461
869179.883 6524108.276 184.136 NA 16 41461
869168.169 6524112.587 184.24 NA 16 41461
869156.456 6524116.899 184.34 NA 16 41461
869141.9378 6524121.5478 185.8 rd 16 41461
869132.6888 6524125.0034 186.4848 NA 16 41461
869123.4398 6524128.4591 186.1236 NA 16 41461
869114.1908 6524131.9148 186.0735 NA 16 41461
869104.9418 6524135.3705 186.2997 NA 16 41461
869095.6928 6524138.8261 186.4941 NA 16 41461
869086.4437 6524142.2818 186.6887 NA 16 41461
869077.1947 6524145.7375 186.6031 NA 16 41461
869067.9457 6524149.1932 186.4124 NA 16 41461
869058.6967 6524152.6488 186.289 NA 16 41461
869049.4477 6524156.1045 186.2639 NA 16 41461
869040.1987 6524159.5602 186.344 NA 16 41461
869030.9497 6524163.0158 186.3979 NA 16 41461
869021.7007 6524166.4715 186.4319 NA 16 41461
869012.4517 6524169.9272 186.6539 NA 16 41461
869003.2027 6524173.3829 187.0741 NA 16 41461
868993.9537 6524176.8385 187.2719 NA 16 41461
868984.7046 6524180.2942 187.1598 NA 16 41461
868975.4556 6524183.7499 186.7921 NA 16 41461
868966.2066 6524187.2056 186.3585 NA 16 41461
868956.9576 6524190.6612 185.94 NA 16 41461
868947.7086 6524194.1169 185.5826 NA 16 41461
868938.4596 6524197.5726 185.5254 NA 16 41461
868929.2106 6524201.0283 185.5808 NA 16 41461
868919.9616 6524204.4839 185.7346 NA 16 41461
868910.7126 6524207.9396 185.8211 NA 16 41461
868901.4636 6524211.3953 185.8566 NA 16 41461
868892.2146 6524214.851 185.8679 NA 16 41461
868882.9655 6524218.3066 185.7391 NA 16 41461
868873.7165 6524221.7623 185.5251 NA 16 41461
868864.4675 6524225.218 185.4274 NA 16 41461
868855.2185 6524228.6737 185.3359 NA 16 41461
868845.9695 6524232.1293 185.2625 NA 16 41461
868836.7205 6524235.585 185.5407 NA 16 41461
868827.4715 6524239.0407 185.5858 NA 16 41461
868818.2225 6524242.4963 185.7608 NA 16 41461
868808.9735 6524245.952 185.6963 NA 16 41461
