X Y Z label profile_id header_val
870016.7123 6522028.3081 185.2534 NA 10 35875
870021.5152 6522029.5629 185.5512 NA 10 35875
870026.318 6522030.8176 185.7022 NA 10 35875
870031.1208 6522032.0724 185.6311 NA 10 35875
870035.9237 6522033.3272 186.0236 NA 10 35875
870040.7265 6522034.5819 186.1002 NA 10 35875
870044.4638 6522035.4371 186.1582 NA 10 35875
870047.9995 6522036.2167 186.2006 NA 10 35875
870052.8024 6522037.4715 186.56 NA 10 35875
870057.6052 6522038.7263 186.9567 NA 10 35875
870062.4081 6522039.981 188.0523 rd 10 35875
870067.2109 6522041.2357 188.8854 NA 10 35875
870070.1046 6522042.0399 189.0849 NA 10 35875
870072.0137 6522042.4906 189.2224 NA 10 35875
870076.8166 6522043.7453 189.4826 NA 10 35875
870081.6194 6522045.0001 189.6177 NA 10 35875
870084.4934 6522045.9581 189.7239 NA 10 35875
870088.7549 6522047.1296 190.1597 NA 10 35875
870093.5577 6522048.3843 190.2697 NA 10 35875
870098.3605 6522049.6391 190.3331 NA 10 35875
870100.0987 6522050.0931 190.3625 NA 10 35875
870103.1634 6522050.8939 190.4146 NA 10 35875
870107.9662 6522052.1486 190.51 NA 10 35875
870112.7691 6522053.4034 190.6096 NA 10 35875
870117.5719 6522054.6582 190.7763 NA 10 35875
870121.2495 6522055.7398 190.8122 NA 10 35875
870124.7074 6522056.7877 190.8519 NA 10 35875
870129.5101 6522058.0424 190.8635 NA 10 35875
870134.313 6522059.2972 190.8955 NA 10 35875
870137.5848 6522060.1517 190.8975 NA 10 35875
870139.1158 6522060.552 190.8986 NA 10 35875
870143.9187 6522061.8067 191.0311 NA 10 35875
870148.7216 6522063.0615 191.2186 NA 10 35875
870153.5243 6522064.3163 191.3775 NA 10 35875
870156.3712 6522065.2701 191.4978 NA 10 35875
870160.6598 6522066.4457 191.5777 NA 10 35875
870165.4627 6522067.7005 191.6336 NA 10 35875
870167.2998 6522068.1254 191.6628 NA 10 35875
870170.2655 6522068.9553 191.7113 NA 10 35875
870175.0683 6522070.21 191.7864 NA 10 35875
869735.996 6522038.9969 190.746 NA 11 35833.3333
869740.8651 6522040.0135 190.4644 NA 11 35833.3333
869745.7342 6522041.03 190.3362 NA 11 35833.3333
869750.6033 6522042.0466 190.2386 NA 11 35833.3333
869753.5558 6522042.7683 190.2017 NA 11 35833.3333
869755.8903 6522043.22 190.1715 NA 11 35833.3333
869760.3414 6522044.0797 190.1311 NA 11 35833.3333
869765.2105 6522045.0963 190.1598 NA 11 35833.3333
869770.0796 6522046.1129 190.183 NA 11 35833.3333
869774.9487 6522047.1295 190.2468 NA 11 35833.3333
869779.8178 6522048.1461 190.3246 NA 11 35833.3333
869784.6869 6522049.1627 190.4063 NA 11 35833.3333
869787.7426 6522049.9003 190.383 NA 11 35833.3333
869790.7654 6522050.6328 190.423 NA 11 35833.3333
869795.6346 6522051.6494 190.5157 NA 11 35833.3333
869800.5036 6522052.666 190.5857 NA 11 35833.3333
869805.3727 6522053.6825 190.6311 NA 11 35833.3333
869810.2418 6522054.6991 190.6588 NA 11 35833.3333
869815.1109 6522055.7157 190.751 NA 11 35833.3333
869818.1428 6522056.4496 190.7794 NA 11 35833.3333
869820.5307 6522056.9388 190.7796 NA 11 35833.3333
869824.8491 6522057.7488 190.5585 NA 11 35833.3333
869829.7182 6522058.7654 190.4662 NA 11 35833.3333
869834.5872 6522059.782 190.3285 NA 11 35833.3333
869839.4563 6522060.7986 190.1379 NA 11 35833.3333
869844.3254 6522061.8152 189.9654 NA 11 35833.3333
869849.1945 6522062.8317 189.824 NA 11 35833.3333
869852.3554 6522063.5855 189.8522 NA 11 35833.3333
869855.2731 6522064.3019 189.8883 NA 11 35833.3333
869860.1422 6522065.3185 189.8582 NA 11 35833.3333
869865.0113 6522066.335 189.8453 NA 11 35833.3333
869869.8804 6522067.3516 187.9988 rg 11 35833.3333
869874.4564 6522068.2583 186.6834 NA 11 35833.3333
869876.3338 6522068.6119 186.5616 NA 11 35833.3333
869878.1016 6522068.9758 186.4805 NA 11 35833.3333
869878.9998 6522069.1527 186.4396 NA 11 35833.3333
869881.592 6522069.6883 186.4074 NA 11 35833.3333
869883.5414 6522070.0465 186.3534 NA 11 35833.3333
869886.4613 6522070.6199 186.1924 NA 11 35833.3333
869888.1472 6522070.9644 186.088 NA 11 35833.3333
869889.7976 6522071.2753 185.9669 NA 11 35833.3333
869892.606 6522071.827 185.7456 NA 11 35833.3333
869894.7899 6522072.2538 185.6149 NA 11 35833.3333
869897.1311 6522072.7146 185.4341 NA 11 35833.3333
869899.7902 6522073.2356 185.1515 NA 11 35833.3333
869901.5449 6522073.5605 184.9836 NA 11 35833.3333
869903.1154 6522073.8872 184.793 NA 11 35833.3333
869906.1705 6522074.4857 184.4579 NA 11 35833.3333
869907.9736 6522074.817 184.2665 NA 11 35833.3333
869909.7723 6522075.1941 184.1332 NA 11 35833.3333
869910.7111 6522075.3792 184.0627 NA 11 35833.3333
869913.222 6522075.892 183.8082 NA 11 35833.3333
869915.2631 6522076.2768 183.6048 NA 11 35833.3333
869919.8118 6522077.1732 183.3632 axe 11 35833.3333
869924.6809 6522078.1898 183.6962 NA 11 35833.3333
869929.55 6522079.2064 184.0232 NA 11 35833.3333
869934.4191 6522080.2229 183.9742 NA 11 35833.3333
869938.6104 6522080.9854 184.001 NA 11 35833.3333
869942.9477 6522081.8026 184.1939 NA 11 35833.3333
869947.8168 6522082.8191 184.63 NA 11 35833.3333
869952.6859 6522083.8357 184.9819 NA 11 35833.3333
869957.555 6522084.8523 184.8181 NA 11 35833.3333
869962.4241 6522085.8688 184.57 NA 11 35833.3333
869967.2932 6522086.8855 184.3306 NA 11 35833.3333
869971.5267 6522087.6637 184.4128 NA 11 35833.3333
869975.8219 6522088.465 184.3375 NA 11 35833.3333
869980.6909 6522089.4816 184.3877 NA 11 35833.3333
869985.5601 6522090.4982 184.5132 NA 11 35833.3333
869990.4291 6522091.5148 184.6499 NA 11 35833.3333
869995.2982 6522092.5313 184.7199 NA 11 35833.3333
870000.1673 6522093.548 184.8145 NA 11 35833.3333
870004.4461 6522094.3432 184.9873 NA 11 35833.3333
870008.6959 6522095.1275 185.1375 NA 11 35833.3333
870013.5651 6522096.1441 185.4169 NA 11 35833.3333
870018.4341 6522097.1607 185.624 NA 11 35833.3333
870023.3032 6522098.1773 185.662 NA 11 35833.3333
870028.1723 6522099.1938 185.9659 NA 11 35833.3333
870033.0414 6522100.2104 185.998 NA 11 35833.3333
870037.358 6522101.0198 186.0472 NA 11 35833.3333
870041.5701 6522101.79 186.079 NA 11 35833.3333
870046.4391 6522102.8065 186.5544 NA 11 35833.3333
870051.3082 6522103.8232 186.9599 NA 11 35833.3333
870056.1773 6522104.8397 188.0774 rd 11 35833.3333
870061.0464 6522105.8563 188.7177 NA 11 35833.3333
870063.7703 6522106.4615 188.9166 NA 11 35833.3333
870065.9154 6522106.8729 189.0781 NA 11 35833.3333
870070.7846 6522107.8895 189.3577 NA 11 35833.3333
870075.6537 6522108.906 189.489 NA 11 35833.3333
870077.6651 6522109.483 189.6384 NA 11 35833.3333
870081.7322 6522110.3762 190.2006 NA 11 35833.3333
870086.6014 6522111.3928 190.2658 NA 11 35833.3333
870091.4704 6522112.4093 190.3487 NA 11 35833.3333
870093.233 6522112.7772 190.3801 NA 11 35833.3333
870096.3396 6522113.4259 190.4353 NA 11 35833.3333
870101.2086 6522114.4425 190.5313 NA 11 35833.3333
870106.0777 6522115.459 190.6236 NA 11 35833.3333
870110.9468 6522116.4756 190.7731 NA 11 35833.3333
870114.1489 6522117.2358 190.799 NA 11 35833.3333
870117.0254 6522117.9458 190.8257 NA 11 35833.3333
870121.8944 6522118.9623 190.8351 NA 11 35833.3333
870126.7636 6522119.9789 190.8692 NA 11 35833.3333
870130.0814 6522120.6715 190.854 NA 11 35833.3333
870131.6326 6522120.9955 190.8469 NA 11 35833.3333
870136.5017 6522122.0121 190.9931 NA 11 35833.3333
870141.3708 6522123.0287 191.1976 NA 11 35833.3333
870146.2399 6522124.0453 191.3584 NA 11 35833.3333
870148.2112 6522124.616 191.4334 NA 11 35833.3333
870152.3185 6522125.5154 191.5229 NA 11 35833.3333
870157.1876 6522126.532 191.5904 NA 11 35833.3333
870159.2897 6522126.9292 191.6228 NA 11 35833.3333
870162.0567 6522127.5486 191.6665 NA 11 35833.3333
870166.9257 6522128.5651 191.7591 NA 11 35833.3333
869723.469 6522099.5442 190.5954 NA 12 35791.6667
869728.389 6522100.3776 190.2502 NA 12 35791.6667
869733.309 6522101.2109 190.0993 NA 12 35791.6667
869738.2292 6522102.0442 189.9902 NA 12 35791.6667
869740.7535 6522102.509 189.9548 NA 12 35791.6667
869743.2686 6522102.9224 189.9189 NA 12 35791.6667
869748.0692 6522103.7109 189.872 NA 12 35791.6667
869752.9893 6522104.5443 189.9 NA 12 35791.6667
869757.9093 6522105.3777 189.9248 NA 12 35791.6667
869762.8293 6522106.211 190.0048 NA 12 35791.6667
869767.7494 6522107.0444 190.1142 NA 12 35791.6667
869772.6695 6522107.8778 190.2427 NA 12 35791.6667
869775.3228 6522108.3624 190.2906 NA 12 35791.6667
869777.9351 6522108.8406 190.3555 NA 12 35791.6667
869782.8552 6522109.674 190.476 NA 12 35791.6667
869787.7752 6522110.5074 190.5641 NA 12 35791.6667
869792.6952 6522111.3407 190.615 NA 12 35791.6667
869797.6153 6522112.1741 190.6352 NA 12 35791.6667
869802.5353 6522113.0075 190.7265 NA 12 35791.6667
869805.1589 6522113.4875 190.7169 NA 12 35791.6667
869807.6127 6522113.8998 190.6992 NA 12 35791.6667
869812.3755 6522114.6742 190.4014 NA 12 35791.6667
869817.2955 6522115.5075 190.2529 NA 12 35791.6667
869822.2155 6522116.3408 190.0599 NA 12 35791.6667
869827.1356 6522117.1742 189.812 NA 12 35791.6667
869832.0556 6522118.0076 189.5718 NA 12 35791.6667
869836.9756 6522118.8409 189.3702 NA 12 35791.6667
869839.7605 6522119.3458 189.3718 NA 12 35791.6667
869842.2413 6522119.8039 189.3765 NA 12 35791.6667
869847.1613 6522120.6373 189.3035 NA 12 35791.6667
869852.0814 6522121.4706 189.2706 NA 12 35791.6667
869857.0015 6522122.3039 188.0645 rg 12 35791.6667
869861.8378 6522123.1059 186.5807 NA 12 35791.6667
869863.9019 6522123.442 186.4796 NA 12 35791.6667
869865.7112 6522123.7466 186.3999 NA 12 35791.6667
869866.6648 6522123.9043 186.358 NA 12 35791.6667
869869.3084 6522124.3502 186.35 NA 12 35791.6667
869871.4913 6522124.7026 186.3356 NA 12 35791.6667
869874.5996 6522125.2163 186.2476 NA 12 35791.6667
869876.3361 6522125.5078 186.1946 NA 12 35791.6667
869878.1505 6522125.8032 186.0926 NA 12 35791.6667
869881.1389 6522126.2971 185.9197 NA 12 35791.6667
869883.4732 6522126.6822 185.8349 NA 12 35791.6667
869885.9607 6522127.0937 185.7329 NA 12 35791.6667
869888.7966 6522127.562 185.5174 NA 12 35791.6667
869890.7506 6522127.8783 185.3751 NA 12 35791.6667
869892.3429 6522128.1475 185.2419 NA 12 35791.6667
869895.6011 6522128.6855 184.982 NA 12 35791.6667
869897.6201 6522129.0115 184.8094 NA 12 35791.6667
869899.4307 6522129.3188 184.6696 NA 12 35791.6667
869900.4273 6522129.4837 184.5923 NA 12 35791.6667
869903.0143 6522129.9178 184.308 NA 12 35791.6667
869905.2567 6522130.2831 184.0622 NA 12 35791.6667
869910.0853 6522131.0821 183.7832 axe 12 35791.6667
869915.0053 6522131.9154 184.1541 NA 12 35791.6667
869919.9253 6522132.7488 184.3945 NA 12 35791.6667
869924.8455 6522133.5821 184.2078 NA 12 35791.6667
869929.5718 6522134.3429 184.2143 NA 12 35791.6667
869934.3399 6522135.1193 184.4211 NA 12 35791.6667
869939.26 6522135.9526 184.7849 NA 12 35791.6667
869944.18 6522136.786 185.1399 NA 12 35791.6667
869949.1001 6522137.6194 184.8795 NA 12 35791.6667
869954.0202 6522138.4527 184.5652 NA 12 35791.6667
869958.9402 6522139.2861 184.2587 NA 12 35791.6667
869963.6787 6522140.0513 184.3649 NA 12 35791.6667
869968.4347 6522140.8231 184.2746 NA 12 35791.6667
869973.3548 6522141.6565 184.2934 NA 12 35791.6667
869978.2749 6522142.4899 184.421 NA 12 35791.6667
869983.1949 6522143.3232 184.55 NA 12 35791.6667
869988.1149 6522144.1566 184.6151 NA 12 35791.6667
869993.035 6522144.99 184.6779 NA 12 35791.6667
869997.7864 6522145.76 184.8768 NA 12 35791.6667
870002.5295 6522146.5271 185.0484 NA 12 35791.6667
870007.4496 6522147.3605 185.3135 NA 12 35791.6667
870012.3696 6522148.1938 185.5638 NA 12 35791.6667
870017.2896 6522149.0271 185.6858 NA 12 35791.6667
870022.2097 6522149.8605 185.9216 NA 12 35791.6667
870027.1298 6522150.6938 185.9194 NA 12 35791.6667
870031.8919 6522151.468 185.9618 NA 12 35791.6667
870036.6243 6522152.231 185.9856 NA 12 35791.6667
870041.5443 6522153.0643 186.55 NA 12 35791.6667
870046.4643 6522153.8977 186.9624 NA 12 35791.6667
870051.3845 6522154.7311 188.0968 rd 12 35791.6667
870056.3045 6522155.5644 188.5887 NA 12 35791.6667
870058.8977 6522156.0165 188.7872 NA 12 35791.6667
870061.2245 6522156.3977 188.9671 NA 12 35791.6667
870066.1446 6522157.2311 189.2616 NA 12 35791.6667
870071.0646 6522158.0644 189.39 NA 12 35791.6667
870072.4126 6522158.3482 189.5726 NA 12 35791.6667
870076.3302 6522159.0274 190.2319 NA 12 35791.6667
870081.2503 6522159.8608 190.2627 NA 12 35791.6667
870086.1703 6522160.6941 190.3608 NA 12 35791.6667
870087.9517 6522160.9958 190.3935 NA 12 35791.6667
870091.0904 6522161.5275 190.4512 NA 12 35791.6667
870096.0105 6522162.3609 190.5477 NA 12 35791.6667
870100.9305 6522163.1941 190.6343 NA 12 35791.6667
870105.8506 6522164.0275 190.7707 NA 12 35791.6667
870108.6868 6522164.5403 190.7888 NA 12 35791.6667
870111.1162 6522164.9905 190.8055 NA 12 35791.6667
870116.0362 6522165.8238 190.8132 NA 12 35791.6667
870120.9563 6522166.6572 190.8491 NA 12 35791.6667
870124.3096 6522167.2251 190.8205 NA 12 35791.6667
870125.8763 6522167.4906 190.8071 NA 12 35791.6667
870130.7963 6522168.3239 190.9638 NA 12 35791.6667
870135.7165 6522169.1573 191.1814 NA 12 35791.6667
870140.6365 6522169.9906 191.3438 NA 12 35791.6667
870141.9342 6522170.2667 191.3839 NA 12 35791.6667
870145.9021 6522170.9535 191.4808 NA 12 35791.6667
870150.8222 6522171.7869 191.5571 NA 12 35791.6667
870153.1282 6522172.1628 191.5921 NA 12 35791.6667
870155.7422 6522172.6203 191.6321 NA 12 35791.6667
870160.6622 6522173.4536 191.7382 NA 12 35791.6667
869718.4582 6522123.7631 190.5352 NA 13 35750
869723.3986 6522124.5232 190.1646 NA 13 35750
869728.339 6522125.2832 190.0045 NA 13 35750
869733.2795 6522126.0433 189.8908 NA 13 35750
869738.2199 6522126.8034 189.8179 NA 13 35750
869743.1603 6522127.5634 189.7684 NA 13 35750
869748.1008 6522128.3235 189.7961 NA 13 35750
869753.0412 6522129.0836 189.8215 NA 13 35750
869757.9816 6522129.8436 189.908 NA 13 35750
869762.9221 6522130.6037 190.0301 NA 13 35750
869767.8625 6522131.3638 190.1773 NA 13 35750
869772.8029 6522132.1238 190.3285 NA 13 35750
869777.7434 6522132.8839 190.4602 NA 13 35750
869782.6838 6522133.644 190.5555 NA 13 35750
869787.6242 6522134.404 190.6086 NA 13 35750
869792.5647 6522135.1641 190.6258 NA 13 35750
869797.5051 6522135.9242 190.7167 NA 13 35750
869802.4455 6522136.6842 190.667 NA 13 35750
869807.386 6522137.4443 190.3385 NA 13 35750
869812.3264 6522138.2044 190.1676 NA 13 35750
869817.2668 6522138.9644 189.9524 NA 13 35750
869822.2073 6522139.7245 189.6816 NA 13 35750
869827.1477 6522140.4846 189.4143 NA 13 35750
869832.0881 6522141.2446 189.1887 NA 13 35750
869837.0286 6522142.0047 189.1718 NA 13 35750
869841.969 6522142.7648 189.0816 NA 13 35750
869846.9095 6522143.5248 189.0407 NA 13 35750
869851.8499 6522144.2849 188.0908 rg 13 35750
869856.7903 6522145.045 186.5396 NA 13 35750
869861.7308 6522145.805 186.3254 NA 13 35750
869866.6712 6522146.5651 186.3285 NA 13 35750
869871.6116 6522147.3252 186.2372 NA 13 35750
869876.5521 6522148.0852 185.9893 NA 13 35750
869881.4925 6522148.8453 185.8524 NA 13 35750
869886.4329 6522149.6054 185.5317 NA 13 35750
869891.3734 6522150.3654 185.1917 NA 13 35750
869896.3138 6522151.1255 184.8042 NA 13 35750
869901.2542 6522151.8856 184.2451 NA 13 35750
869906.1947 6522152.6456 183.9512 axe 13 35750
869911.1351 6522153.4057 184.3373 NA 13 35750
869916.0755 6522154.1658 184.5431 NA 13 35750
869921.016 6522154.9258 184.3012 NA 13 35750
869925.9564 6522155.6859 184.2996 NA 13 35750
869930.8968 6522156.446 184.5119 NA 13 35750
869935.8373 6522157.206 184.8468 NA 13 35750
869940.7777 6522157.9661 185.2031 NA 13 35750
869945.7181 6522158.7262 184.904 NA 13 35750
869950.6586 6522159.4862 184.5633 NA 13 35750
869955.599 6522160.2463 184.2299 NA 13 35750
869960.5395 6522161.0064 184.3457 NA 13 35750
869965.4799 6522161.7664 184.2494 NA 13 35750
869970.4203 6522162.5265 184.2557 NA 13 35750
869975.3608 6522163.2866 184.3841 NA 13 35750
869980.3012 6522164.0466 184.51 NA 13 35750
869985.2416 6522164.8067 184.5732 NA 13 35750
869990.1821 6522165.5668 184.6232 NA 13 35750
869995.1225 6522166.3268 184.8326 NA 13 35750
870000.0629 6522167.0869 185.0127 NA 13 35750
870005.0034 6522167.847 185.2722 NA 13 35750
870009.9438 6522168.607 185.5397 NA 13 35750
870014.8842 6522169.3671 185.6953 NA 13 35750
870019.8247 6522170.1272 185.9039 NA 13 35750
870024.7651 6522170.8872 185.888 NA 13 35750
870029.7055 6522171.6473 185.9277 NA 13 35750
870034.646 6522172.4074 185.9482 NA 13 35750
870039.5864 6522173.1674 186.5483 NA 13 35750
870044.5268 6522173.9275 186.9634 NA 13 35750
870049.4673 6522174.6876 188.1045 rd 13 35750
870054.4077 6522175.4476 188.5371 NA 13 35750
870059.3481 6522176.2077 188.9227 NA 13 35750
870064.2886 6522176.9678 189.2232 NA 13 35750
870069.229 6522177.7278 189.3504 NA 13 35750
870074.1694 6522178.4879 190.2445 NA 13 35750
870079.1099 6522179.248 190.2615 NA 13 35750
870084.0503 6522180.008 190.3656 NA 13 35750
870088.9908 6522180.7681 190.4576 NA 13 35750
870093.9312 6522181.5282 190.5543 NA 13 35750
870098.8716 6522182.2882 190.6386 NA 13 35750
870103.8121 6522183.0483 190.7697 NA 13 35750
870108.7525 6522183.8084 190.7974 NA 13 35750
870113.6929 6522184.5684 190.8045 NA 13 35750
870118.6334 6522185.3285 190.841 NA 13 35750
870123.5738 6522186.0886 190.7912 NA 13 35750
870128.5142 6522186.8486 190.9521 NA 13 35750
870133.4547 6522187.6087 191.1749 NA 13 35750
870138.3951 6522188.3688 191.3379 NA 13 35750
870143.3355 6522189.1288 191.4639 NA 13 35750
870148.276 6522189.8889 191.5438 NA 13 35750
870153.2164 6522190.649 191.6183 NA 13 35750
870158.1568 6522191.409 191.7298 NA 13 35750
869721.8931 6522138.7517 190.5308 NA 14 35714.2857
869726.7008 6522139.5436 190.1805 NA 14 35714.2857
869731.4694 6522140.3148 190.0292 NA 14 35714.2857
869736.3791 6522141.16 189.9202 NA 14 35714.2857
869738.6793 6522141.5426 189.8749 NA 14 35714.2857
869741.2887 6522142.0053 189.8121 NA 14 35714.2857
869746.0702 6522142.7832 189.772 NA 14 35714.2857
869750.8652 6522143.5684 189.8057 NA 14 35714.2857
869755.6856 6522144.3669 189.8319 NA 14 35714.2857
869760.4415 6522145.1315 189.9149 NA 14 35714.2857
869765.3512 6522145.9767 190.0323 NA 14 35714.2857
869770.1089 6522146.7423 190.1762 NA 14 35714.2857
869772.6151 6522147.1841 190.2564 NA 14 35714.2857
869775.0574 6522147.6078 190.3281 NA 14 35714.2857
869779.8372 6522148.385 190.4533 NA 14 35714.2857
869784.673 6522149.1915 190.5424 NA 14 35714.2857
869789.4136 6522149.9481 190.5921 NA 14 35714.2857
869794.3233 6522150.7933 190.6064 NA 14 35714.2857
869799.0966 6522151.5672 190.6913 NA 14 35714.2857
869801.5568 6522151.9961 190.6666 NA 14 35714.2857
869804.0454 6522152.4328 190.6414 NA 14 35714.2857
869808.8093 6522153.2017 190.33 NA 14 35714.2857
869813.7189 6522154.0469 190.1654 NA 14 35714.2857
869818.4727 6522154.8104 189.9513 NA 14 35714.2857
869823.2953 6522155.61 189.676 NA 14 35714.2857
869828.0889 6522156.3944 189.3959 NA 14 35714.2857
869832.8717 6522157.1731 189.1574 NA 14 35714.2857
869835.5241 6522157.6418 189.1508 NA 14 35714.2857
869837.7814 6522158.0183 189.1443 NA 14 35714.2857
869842.691 6522158.8635 189.0533 NA 14 35714.2857
869847.4596 6522159.6348 189.0132 NA 14 35714.2857
869852.2674 6522160.4267 188.1139 rg 14 35714.2857
869854.1541 6522160.8068 187.5833 NA 14 35714.2857
869856.0428 6522161.1872 187.0466 NA 14 35714.2857
869857.6628 6522161.5263 186.5811 NA 14 35714.2857
869859.926 6522161.9643 186.4582 NA 14 35714.2857
869861.8936 6522162.3568 186.3577 NA 14 35714.2857
869863.0582 6522162.6259 186.3065 NA 14 35714.2857
869865.8177 6522163.1403 186.3026 NA 14 35714.2857
869868.2107 6522163.5983 186.3007 NA 14 35714.2857
869869.7417 6522163.9237 186.2857 NA 14 35714.2857
869871.7038 6522164.3154 186.2456 NA 14 35714.2857
869873.606 6522164.6979 186.2128 NA 14 35714.2857
869875.6249 6522165.0984 186.1183 NA 14 35714.2857
869877.5851 6522165.4898 186.0243 NA 14 35714.2857
869879.0015 6522165.7975 185.9649 NA 14 35714.2857
869881.5061 6522166.2727 185.8993 NA 14 35714.2857
869884.1539 6522166.7699 185.8315 NA 14 35714.2857
869885.4265 6522167.0556 185.7602 NA 14 35714.2857
869887.3853 6522167.4468 185.6406 NA 14 35714.2857
869889.5493 6522167.8696 185.4998 NA 14 35714.2857
869891.3045 6522168.2294 185.3891 NA 14 35714.2857
869893.2621 6522168.6204 185.2714 NA 14 35714.2857
869894.9447 6522168.9691 185.1769 NA 14 35714.2857
869897.1763 6522169.4023 185.0225 NA 14 35714.2857
869899.134 6522169.7934 184.8776 NA 14 35714.2857
869900.3401 6522170.0688 184.7814 NA 14 35714.2857
869903.0554 6522170.5764 184.4697 NA 14 35714.2857
869905.4926 6522171.0412 184.2048 NA 14 35714.2857
869906.9687 6522171.3582 184.1156 NA 14 35714.2857
869908.9282 6522171.7494 184.005 NA 14 35714.2857
869910.888 6522172.1408 183.8926 axe 14 35714.2857
869915.6561 6522172.9119 184.2672 NA 14 35714.2857
869920.4643 6522173.704 184.4754 NA 14 35714.2857
869925.1922 6522174.4539 184.2496 NA 14 35714.2857
869929.9604 6522175.225 184.2526 NA 14 35714.2857
869934.7075 6522175.9851 184.4567 NA 14 35714.2857
869939.497 6522176.7672 184.7664 NA 14 35714.2857
869944.2839 6522177.5482 185.0965 NA 14 35714.2857
869949.0337 6522178.3097 184.8129 NA 14 35714.2857
869953.8022 6522179.0808 184.4898 NA 14 35714.2857
869958.5271 6522179.8293 184.1741 NA 14 35714.2857
869963.3381 6522180.6228 184.3013 NA 14 35714.2857
869968.1035 6522181.3924 184.2225 NA 14 35714.2857
869972.8739 6522182.1647 184.2302 NA 14 35714.2857
869977.68 6522182.9556 184.3538 NA 14 35714.2857
869982.4103 6522183.7069 184.4686 NA 14 35714.2857
869987.1784 6522184.4779 184.5219 NA 14 35714.2857
869991.9231 6522185.2367 184.5641 NA 14 35714.2857
869996.7136 6522186.0195 184.7816 NA 14 35714.2857
870001.4995 6522186.7999 184.9706 NA 14 35714.2857
870006.2491 6522187.5612 185.2187 NA 14 35714.2857
870011.0174 6522188.3323 185.475 NA 14 35714.2857
870015.7426 6522189.081 185.6241 NA 14 35714.2857
870020.5512 6522189.8732 185.8529 NA 14 35714.2857
870025.3191 6522190.6441 185.8606 NA 14 35714.2857
870030.082 6522191.4125 185.9283 NA 14 35714.2857
870034.8955 6522192.2073 185.9937 NA 14 35714.2857
870039.6108 6522192.9506 186.5797 NA 14 35714.2857
870044.3736 6522193.7189 187.0097 NA 14 35714.2857
870049.1387 6522194.4884 188.1264 rd 14 35714.2857
870054.0483 6522195.3335 188.6127 NA 14 35714.2857
870056.5487 6522195.7553 188.8095 NA 14 35714.2857
870058.9579 6522196.1787 188.9997 NA 14 35714.2857
870063.8676 6522197.024 189.3032 NA 14 35714.2857
870068.6781 6522197.8172 189.4332 NA 14 35714.2857
870069.7999 6522198.0264 189.625 NA 14 35714.2857
870073.6868 6522198.7143 190.3371 NA 14 35714.2857
870078.5965 6522199.5595 190.3521 NA 14 35714.2857
870083.3835 6522200.3404 190.4501 NA 14 35714.2857
870085.1959 6522200.6646 190.4812 NA 14 35714.2857
870088.4158 6522201.2498 190.5277 NA 14 35714.2857
870093.3254 6522202.095 190.6185 NA 14 35714.2857
870098.0884 6522202.8634 190.7016 NA 14 35714.2857
870102.9018 6522203.6582 190.8307 NA 14 35714.2857
870105.6856 6522204.1763 190.8458 NA 14 35714.2857
870107.9504 6522204.5762 190.8584 NA 14 35714.2857
870112.721 6522205.3485 190.8655 NA 14 35714.2857
870117.6307 6522206.1937 190.9012 NA 14 35714.2857
870121.0545 6522206.8103 190.8596 NA 14 35714.2857
870122.6552 6522207.0991 190.8504 NA 14 35714.2857
870127.4499 6522207.884 191.0089 NA 14 35714.2857
870132.3596 6522208.7292 191.2219 NA 14 35714.2857
870137.2692 6522209.5745 191.3623 NA 14 35714.2857
870138.3311 6522209.7713 191.3863 NA 14 35714.2857
870142.1788 6522210.4196 191.4793 NA 14 35714.2857
870147.0885 6522211.2648 191.5528 NA 14 35714.2857
870149.4772 6522211.6816 191.5857 NA 14 35714.2857
870151.9981 6522212.11 191.6212 NA 14 35714.2857
870156.9078 6522212.9551 191.722 NA 14 35714.2857
869730.7515 6522177.4065 190.5193 NA 15 35678.5714
869735.217 6522178.2803 190.2217 NA 15 35678.5714
869739.5426 6522179.0806 190.0929 NA 15 35678.5714
869744.3729 6522180.1453 189.996 NA 15 35678.5714
869746.5366 6522180.5807 189.9234 NA 15 35678.5714
869749.2031 6522181.21 189.7971 NA 15 35678.5714
869753.5746 6522182.0344 189.7815 NA 15 35678.5714
869757.9943 6522182.8841 189.8305 NA 15 35678.5714
869762.5053 6522183.7816 189.8587 NA 15 35678.5714
869766.7854 6522184.5581 189.9326 NA 15 35678.5714
869771.6157 6522185.6228 190.0379 NA 15 35678.5714
869775.9022 6522186.4028 190.1733 NA 15 35678.5714
869778.4442 6522186.9949 190.2635 NA 15 35678.5714
869780.8717 6522187.5404 190.3269 NA 15 35678.5714
869785.2371 6522188.3616 190.4354 NA 15 35678.5714
869789.803 6522189.2878 190.5086 NA 15 35678.5714
869794.0283 6522190.0356 190.5497 NA 15 35678.5714
869798.8585 6522191.1003 190.5565 NA 15 35678.5714
869803.2011 6522191.9097 190.6257 NA 15 35678.5714
869805.6612 6522192.4685 190.6011 NA 15 35678.5714
869808.1714 6522193.0477 190.5752 NA 15 35678.5714
869812.48 6522193.8391 190.308 NA 15 35678.5714
869817.3101 6522194.9038 190.1599 NA 15 35678.5714
869821.5826 6522195.6763 189.9484 NA 15 35678.5714
869826.1014 6522196.5779 189.6617 NA 15 35678.5714
869830.5163 6522197.4251 189.3483 NA 15 35678.5714
