X Y Z label profile_id header_val
869124.0907 6523925.7805 185.7129 NA 15 33750
869124.4026 6523926.2376 185.7341 NA 15 33750
869126.2547 6523928.6857 185.8783 NA 15 33750
869127.1455 6523930.015 185.8924 NA 15 33750
869128.2468 6523931.5313 185.9077 NA 15 33750
869128.683 6523932.1979 185.9149 NA 15 33750
869130.634 6523934.6138 185.582 NA 15 33750
869132.4814 6523937.3664 185.6347 NA 15 33750
869133.1368 6523938.297 185.6537 NA 15 33750
869133.983 6523939.434 185.6888 NA 15 33750
869135.4913 6523941.6397 185.7539 NA 15 33750
869136.731 6523943.2177 185.7592 NA 15 33750
869137.702 6523944.652 185.7696 NA 15 33750
869139.5976 6523946.9411 185.7599 NA 15 33750
869140.9831 6523949.0721 185.7305 NA 15 33750
869142.0813 6523950.5802 185.7097 NA 15 33750
869143.1152 6523952.0074 185.7154 NA 15 33750
869144.5634 6523954.216 185.7343 NA 15 33750
869146.112 6523956.1335 185.7124 NA 15 33750
869146.5495 6523956.7125 185.7097 NA 15 33750
869147.4014 6523957.9086 185.7204 NA 15 33750
869149.1493 6523960.6183 185.7577 NA 15 33750
869151.0248 6523962.8611 185.7528 NA 15 33750
869151.659 6523963.7704 185.7619 NA 15 33750
869153.5285 6523966.5466 185.7945 NA 15 33750
869155.4805 6523968.9648 185.7671 NA 15 33750
869155.9102 6523969.6233 185.7549 NA 15 33750
869157.0174 6523971.1476 185.7327 NA 15 33750
869157.9078 6523972.4748 185.7095 NA 15 33750
869159.7612 6523974.9252 185.6857 NA 15 33750
869160.072 6523975.3802 185.68 NA 15 33750
869162.2871 6523978.4029 185.6712 NA 15 33750
868985.0551 6523826.0296 191.6092 NA 16 33687.5
868987.0227 6523829.5077 190.693 NA 16 33687.5
868987.4894 6523830.3134 190.4827 NA 16 33687.5
868988.0023 6523831.2368 190.2006 NA 16 33687.5
868989.388 6523833.6801 189.4633 NA 16 33687.5
868989.9237 6523834.5971 189.1914 NA 16 33687.5
868990.6054 6523835.8252 188.8248 NA 16 33687.5
868991.5218 6523837.4394 188.3517 NA 16 33687.5
868992.358 6523838.8809 187.9368 NA 16 33687.5
868992.8512 6523839.7656 187.4982 NA 16 33687.5
868994.1762 6523842.0622 186.4056 NA 16 33687.5
868994.7923 6523843.1647 185.8605 NA 16 33687.5
868995.2233 6523843.8927 185.7753 NA 16 33687.5
868997.2266 6523847.4485 185.3695 rg 16 33687.5
868998.87 6523850.1571 185.099 NA 16 33687.5
868999.2156 6523850.7096 185.0435 NA 16 33687.5
869000.1211 6523852.2271 184.7692 NA 16 33687.5
869001.0482 6523853.7645 184.6164 NA 16 33687.5
869001.3236 6523854.244 184.5796 NA 16 33687.5
869002.1186 6523855.5316 184.5735 NA 16 33687.5
869003.0075 6523856.997 184.5698 NA 16 33687.5
869003.3738 6523857.6458 184.4873 NA 16 33687.5
869004.4938 6523859.4434 184.2942 NA 16 33687.5
869004.9109 6523860.1299 184.2182 NA 16 33687.5
869005.4149 6523861.0268 184.11 NA 16 33687.5
869005.9281 6523861.804 184.0446 NA 16 33687.5
869006.7641 6523863.157 183.6046 NA 16 33687.5
869007.3879 6523864.2512 183.1955 NA 16 33687.5
869007.9244 6523865.0347 182.9941 NA 16 33687.5
869008.5758 6523866.089 182.6514 NA 16 33687.5
869009.1036 6523866.8848 182.4294 NA 16 33687.5
869009.5616 6523867.6982 182.301 NA 16 33687.5
869011.0107 6523870.0789 181.9697 NA 16 33687.5
869011.2307 6523870.4632 181.9105 NA 16 33687.5
869011.6326 6523871.1006 181.8225 NA 16 33687.5
869011.9318 6523871.5921 181.7506 NA 16 33687.5
869012.3214 6523872.2343 181.7278 NA 16 33687.5
869013.4461 6523874.2442 181.6538 NA 16 33687.5
869014.2159 6523875.3571 181.6525 NA 16 33687.5
869014.8397 6523876.3853 181.6381 NA 16 33687.5
869015.191 6523876.9449 181.6262 NA 16 33687.5
869016.109 6523878.4777 181.5212 NA 16 33687.5
869016.8469 6523879.6942 181.4372 NA 16 33687.5
869017.2521 6523880.3717 181.3908 NA 16 33687.5
869017.4256 6523880.6483 181.3842 NA 16 33687.5
869017.7467 6523881.1773 181.3697 NA 16 33687.5
869018.7116 6523882.7681 181.3804 NA 16 33687.5
869019.1031 6523883.316 181.3882 NA 16 33687.5
869019.5946 6523884.2241 181.361 NA 16 33687.5
869020.6508 6523885.9665 181.2822 NA 16 33687.5
869021.2862 6523887.0229 181.2544 NA 16 33687.5
869021.7881 6523887.8445 181.1918 NA 16 33687.5
869022.6335 6523889.2425 181.09 NA 16 33687.5
869023.2024 6523890.117 181.0041 NA 16 33687.5
869023.5388 6523890.7381 181.0096 NA 16 33687.5
869024.4619 6523892.2597 180.9546 NA 16 33687.5
869025.253 6523893.5196 180.909 NA 16 33687.5
869025.564 6523894.0764 180.888 NA 16 33687.5
869026.4462 6523895.5307 180.8316 NA 16 33687.5
869027.3942 6523897.1302 180.7949 NA 16 33687.5
869027.7407 6523897.6646 180.79 NA 16 33687.5
869029.3534 6523900.323 180.7636 axe 16 33687.5
869031.4916 6523904.2884 180.9698 NA 16 33687.5
869032.3103 6523905.8068 181.0486 NA 16 33687.5
869033.6301 6523908.254 181.1617 NA 16 33687.5
869034.3373 6523909.5653 181.2346 NA 16 33687.5
869035.5864 6523912.0238 181.3736 NA 16 33687.5
869036.345 6523913.2875 181.4475 NA 16 33687.5
869038.0207 6523916.3075 181.6386 NA 16 33687.5
869039.0663 6523918.3327 181.8349 NA 16 33687.5
869040.0483 6523920.1538 182.014 NA 16 33687.5
869041.8195 6523923.7245 182.5256 NA 16 33687.5
869044.2538 6523928.0082 182.996 NA 16 33687.5
869045.0629 6523929.4453 183.0146 NA 16 33687.5
869046.4736 6523932.0613 183.0464 NA 16 33687.5
869047.1073 6523933.2545 183.0839 NA 16 33687.5
869047.7972 6523934.5158 183.1315 NA 16 33687.5
869048.612 6523936.0269 183.188 NA 16 33687.5
869049.5841 6523937.6359 183.2786 NA 16 33687.5
869050.7512 6523939.9931 183.407 NA 16 33687.5
869052.0608 6523942.4217 183.4795 NA 16 33687.5
869052.9212 6523943.9927 183.5265 NA 16 33687.5
869055.029 6523947.9253 183.706 NA 16 33687.5
869055.9844 6523949.7206 183.7856 NA 16 33687.5
869057.1683 6523951.8918 183.8797 NA 16 33687.5
869058.0893 6523953.5986 184.033 NA 16 33687.5
869059.1542 6523955.6934 184.2332 NA 16 33687.5
869060.8142 6523958.649 184.4016 NA 16 33687.5
869061.5885 6523959.9771 184.4747 NA 16 33687.5
869063.2155 6523963.1065 184.8386 NA 16 33687.5
869063.5811 6523963.7859 184.9217 NA 16 33687.5
869064.3056 6523965.1327 185.0102 NA 16 33687.5
869064.8632 6523966.1906 185.0742 NA 16 33687.5
869065.7036 6523967.7344 185.2052 NA 16 33687.5
869067.8216 6523971.6779 185.5431 rd 16 33687.5
869069.6087 6523974.4756 185.6121 NA 16 33687.5
869069.8793 6523974.9328 185.6262 NA 16 33687.5
869071.3258 6523977.1123 185.7203 NA 16 33687.5
869072.1128 6523978.4663 185.736 NA 16 33687.5
869073.0094 6523979.8842 185.7517 NA 16 33687.5
869073.4042 6523980.5788 185.7599 NA 16 33687.5
869074.8299 6523982.5466 185.555 NA 16 33687.5
869076.4596 6523985.3461 185.5993 NA 16 33687.5
869077.0101 6523986.2468 185.6145 NA 16 33687.5
869077.6822 6523987.2798 185.64 NA 16 33687.5
869078.9876 6523989.4817 185.6938 NA 16 33687.5
869079.9193 6523990.8183 185.7025 NA 16 33687.5
869080.7684 6523992.2648 185.7175 NA 16 33687.5
869082.1186 6523994.0591 185.7067 NA 16 33687.5
869083.3809 6523996.2929 185.6761 NA 16 33687.5
869084.2726 6523997.6992 185.6568 NA 16 33687.5
869085.1165 6523999.0379 185.6704 NA 16 33687.5
869086.4246 6524001.3346 185.7029 NA 16 33687.5
869087.5562 6524002.8963 185.697 NA 16 33687.5
869087.8983 6524003.4126 185.6996 NA 16 33687.5
869088.6058 6524004.5562 185.7175 NA 16 33687.5
869090.2111 6524007.4173 185.7738 NA 16 33687.5
869091.5337 6524009.1483 185.7798 NA 16 33687.5
869092.0718 6524010.0376 185.7947 NA 16 33687.5
869093.7153 6524012.8517 185.8462 NA 16 33687.5
869095.1424 6524014.8227 185.8158 NA 16 33687.5
869095.5324 6524015.5106 185.8001 NA 16 33687.5
869096.4337 6524016.9359 185.7724 NA 16 33687.5
869097.2194 6524018.2861 185.7426 NA 16 33687.5
869098.6673 6524020.4684 185.7137 NA 16 33687.5
869098.9366 6524020.9231 185.7064 NA 16 33687.5
869100.7236 6524023.7205 185.6813 NA 16 33687.5
868945.4453 6523863.5489 192.2525 NA 17 33625
868947.2431 6523867.1634 191.2579 NA 17 33625
868947.6578 6523867.9843 191.0331 NA 17 33625
868948.1366 6523868.9582 190.7164 NA 17 33625
868949.3989 6523871.492 189.8976 NA 17 33625
868949.8702 6523872.4197 189.6006 NA 17 33625
868950.5071 6523873.7155 189.1784 NA 17 33625
868951.3408 6523875.388 188.6386 NA 17 33625
868952.0826 6523876.8552 188.1695 NA 17 33625
868952.541 6523877.7854 187.6466 NA 17 33625
868953.724 6523880.1333 186.3536 NA 17 33625
868954.2951 6523881.2906 185.704 NA 17 33625
868954.6684 6523882.0185 185.6246 NA 17 33625
868956.5075 6523885.726 185.2262 rg 17 33625
868957.89 6523888.3745 184.9672 NA 17 33625
868958.1703 6523888.8992 184.9158 NA 17 33625
868958.9472 6523890.4058 184.7078 NA 17 33625
868959.7328 6523891.9176 184.6569 NA 17 33625
868959.98 6523892.4097 184.647 NA 17 33625
868960.6349 6523893.6479 184.6637 NA 17 33625
868961.3829 6523895.0813 184.685 NA 17 33625
868961.7183 6523895.7565 184.5918 NA 17 33625
868962.6311 6523897.4701 184.3744 NA 17 33625
868962.9814 6523898.1405 184.2879 NA 17 33625
868963.4455 6523899.0777 184.1614 NA 17 33625
868963.8355 6523899.775 184.0828 NA 17 33625
868964.5236 6523901.0754 183.5427 NA 17 33625
868965.0885 6523902.2055 183.0395 NA 17 33625
868965.4787 6523902.88 182.7932 NA 17 33625
868966.0149 6523903.8933 182.3724 NA 17 33625
868966.4139 6523904.6041 182.1004 NA 17 33625
868966.8347 6523905.4526 181.9431 NA 17 33625
868968.049 6523907.7734 181.5387 NA 17 33625
868968.2473 6523908.1689 181.4662 NA 17 33625
868968.5702 6523908.7695 181.3626 NA 17 33625
868968.8209 6523909.2486 181.2774 NA 17 33625
868969.1486 6523909.8765 181.2537 NA 17 33625
868970.1895 6523911.9837 181.1726 NA 17 33625
868970.7425 6523912.9302 181.1561 NA 17 33625
868971.2672 6523913.9356 181.1291 NA 17 33625
868971.551 6523914.4652 181.1086 NA 17 33625
868972.3352 6523915.9819 181.0131 NA 17 33625
868972.9561 6523917.1717 180.9379 NA 17 33625
868973.3028 6523917.8428 180.8956 NA 17 33625
868973.4431 6523918.1047 180.8852 NA 17 33625
868973.7131 6523918.622 180.8633 NA 17 33625
868974.525 6523920.1777 180.8647 NA 17 33625
868974.7953 6523920.625 180.8677 NA 17 33625
868975.2681 6523921.6019 180.8516 NA 17 33625
868976.1575 6523923.307 180.8084 NA 17 33625
868976.6976 6523924.3483 180.8059 NA 17 33625
868977.1164 6523925.1466 180.7834 NA 17 33625
868977.8303 6523926.5176 180.7479 NA 17 33625
868978.2705 6523927.3154 180.7134 NA 17 33625
868978.594 6523927.9834 180.7239 NA 17 33625
868979.3706 6523929.4713 180.6708 NA 17 33625
868980.0094 6523930.6632 180.6281 NA 17 33625
868980.2978 6523931.2478 180.6068 NA 17 33625
868981.0401 6523932.67 180.554 NA 17 33625
868981.86 6523934.2678 180.5259 NA 17 33625
868982.1292 6523934.7569 180.5206 NA 17 33625
868983.486 6523937.3566 180.4916 axe 17 33625
868985.5523 6523941.6348 180.7024 NA 17 33625
868986.3435 6523943.2732 180.7828 NA 17 33625
868987.6186 6523945.9131 180.9057 NA 17 33625
868988.3018 6523947.3275 180.9867 NA 17 33625
868989.595 6523950.0947 181.1464 NA 17 33625
868990.2413 6523951.3426 181.2302 NA 17 33625
868991.8074 6523954.53 181.4534 NA 17 33625
868992.8701 6523956.7846 181.6656 NA 17 33625
868993.819 6523958.7494 181.852 NA 17 33625
868995.704 6523962.8327 182.4438 NA 17 33625
868997.9164 6523967.2681 182.9777 NA 17 33625
868998.6598 6523968.7673 182.9937 NA 17 33625
869000.0229 6523971.5896 183.0227 NA 17 33625
869000.6462 6523972.8916 183.0647 NA 17 33625
869001.3019 6523974.2377 183.112 NA 17 33625
869002.0893 6523975.8679 183.169 NA 17 33625
869002.9111 6523977.4474 183.2587 NA 17 33625
869004.1559 6523980.1465 183.4101 NA 17 33625
869005.4214 6523982.7666 183.4866 NA 17 33625
869006.2379 6523984.4416 183.5356 NA 17 33625
869008.289 6523988.7036 183.7458 NA 17 33625
869009.2265 6523990.6595 183.839 NA 17 33625
869010.3558 6523992.9823 183.9485 NA 17 33625
869011.245 6523994.8226 184.1328 NA 17 33625
869012.3468 6523997.1796 184.3756 NA 17 33625
869013.8764 6524000.2693 184.5706 NA 17 33625
869014.5593 6524001.615 184.654 NA 17 33625
869016.1995 6524005.0818 185.0042 NA 17 33625
869016.5536 6524005.8159 185.0806 NA 17 33625
869017.2557 6524007.2716 185.1382 NA 17 33625
869017.8089 6524008.4322 185.181 NA 17 33625
869018.612 6524010.0857 185.2612 NA 17 33625
869020.6683 6524014.3531 185.4845 rd 17 33625
869022.0819 6524016.9543 185.5241 NA 17 33625
869022.3164 6524017.4116 185.5321 NA 17 33625
869023.409 6524019.3567 185.5825 NA 17 33625
869024.1056 6524020.7323 185.5996 NA 17 33625
869024.8235 6524022.0644 185.6157 NA 17 33625
869025.1822 6524022.7834 185.6247 NA 17 33625
869026.1498 6524024.3603 185.5315 NA 17 33625
869027.5895 6524027.2008 185.5684 NA 17 33625
869028.0486 6524028.0754 185.5803 NA 17 33625
869028.5686 6524029.0177 185.5974 NA 17 33625
869029.6972 6524031.2162 185.6414 NA 17 33625
869030.3602 6524032.3422 185.653 NA 17 33625
869031.103 6524033.7994 185.6721 NA 17 33625
869031.9773 6524035.1621 185.6603 NA 17 33625
869033.1321 6524037.4856 185.6287 NA 17 33625
869033.8438 6524038.8029 185.6107 NA 17 33625
869034.522 6524040.0645 185.6311 NA 17 33625
869035.7077 6524042.4382 185.6755 NA 17 33625
869036.4756 6524043.6895 185.6836 NA 17 33625
869036.7346 6524044.1511 185.6908 NA 17 33625
869037.3161 6524045.2488 185.7149 NA 17 33625
869038.797 6524048.242 185.7879 NA 17 33625
869039.6373 6524049.5265 185.8034 NA 17 33625
869040.0914 6524050.3983 185.8234 NA 17 33625
869041.5378 6524053.2456 185.8912 NA 17 33625
869042.507 6524054.8264 185.8583 NA 17 33625
869042.8624 6524055.5399 185.8395 NA 17 33625
869043.5841 6524056.8789 185.807 NA 17 33625
869044.2785 6524058.2493 185.7715 NA 17 33625
869045.3726 6524060.1975 185.738 NA 17 33625
869045.6058 6524060.6521 185.7294 NA 17 33625
869047.0193 6524063.2528 185.6901 NA 17 33625
868917.4287 6523890.0869 192.7076 NA 18 33562.5
868919.1063 6523893.7979 191.6575 NA 18 33562.5
868919.4842 6523894.6297 191.4224 NA 18 33562.5
868919.9389 6523895.6393 191.0812 NA 18 33562.5
868921.1139 6523898.237 190.2048 NA 18 33562.5
868921.5398 6523899.1723 189.8901 NA 18 33562.5
868922.1448 6523900.516 189.4286 NA 18 33562.5
868922.9201 6523902.2297 188.8415 NA 18 33562.5
868923.5952 6523903.715 188.3341 NA 18 33562.5
868924.029 6523904.6775 187.7516 NA 18 33562.5
868925.1114 6523907.0617 186.3169 NA 18 33562.5
868925.6507 6523908.2577 185.5934 NA 18 33562.5
868925.9832 6523908.9856 185.518 NA 18 33562.5
868927.7062 6523912.8003 185.1249 rg 18 33562.5
868928.9041 6523915.4063 184.8741 NA 18 33562.5
868929.1383 6523915.9113 184.8254 NA 18 33562.5
868929.8242 6523917.4102 184.6645 NA 18 33562.5
868930.5097 6523918.9039 184.6856 NA 18 33562.5
868930.7369 6523919.4049 184.6948 NA 18 33562.5
868931.2928 6523920.6083 184.7274 NA 18 33562.5
868931.9412 6523922.0189 184.7664 NA 18 33562.5
868932.2547 6523922.7128 184.6657 NA 18 33562.5
868933.0209 6523924.367 184.4311 NA 18 33562.5
868933.3239 6523925.026 184.3372 NA 18 33562.5
868933.7598 6523925.9916 184.1978 NA 18 33562.5
868934.0626 6523926.6326 184.1098 NA 18 33562.5
868934.6462 6523927.8957 183.4988 NA 18 33562.5
868935.1694 6523929.0511 182.9292 NA 18 33562.5
868935.4561 6523929.6486 182.651 NA 18 33562.5
868935.9108 6523930.6329 182.175 NA 18 33562.5
868936.2188 6523931.2836 181.8678 NA 18 33562.5
868936.6133 6523932.1569 181.6899 NA 18 33562.5
868937.6615 6523934.4354 181.2338 NA 18 33562.5
868937.8443 6523934.8388 181.1519 NA 18 33562.5
868938.1114 6523935.4133 181.0374 NA 18 33562.5
868938.3278 6523935.8837 180.9428 NA 18 33562.5
868938.6118 6523936.5016 180.9184 NA 18 33562.5
868939.5933 6523938.6776 180.8322 NA 18 33562.5
868939.9929 6523939.5063 180.8049 NA 18 33562.5
868940.4477 6523940.4956 180.769 NA 18 33562.5
868940.6837 6523941.004 180.7425 NA 18 33562.5
868941.3732 6523942.5092 180.6538 NA 18 33562.5
868941.9114 6523943.6802 180.5847 NA 18 33562.5
868942.2167 6523944.3468 180.5454 NA 18 33562.5
868942.3334 6523944.5983 180.5322 NA 18 33562.5
868942.5674 6523945.1073 180.5052 NA 18 33562.5
868943.271 6523946.6382 180.5 NA 18 33562.5
868943.4555 6523947.0143 180.4995 NA 18 33562.5
868943.9152 6523948.0399 180.4912 NA 18 33562.5
868944.6866 6523949.7186 180.4732 NA 18 33562.5
868945.1593 6523950.7493 180.4886 NA 18 33562.5
868945.5193 6523951.531 180.4946 NA 18 33562.5
868946.1402 6523952.883 180.5059 NA 18 33562.5
868946.4895 6523953.6264 180.5078 NA 18 33562.5
868946.8038 6523954.3276 180.5218 NA 18 33562.5
868947.4768 6523955.7917 180.47 NA 18 33562.5
868948.0078 6523956.9355 180.4294 NA 18 33562.5
868948.2803 6523957.5398 180.4079 NA 18 33562.5
868948.9235 6523958.9393 180.3578 NA 18 33562.5
868949.6529 6523960.5358 180.3356 NA 18 33562.5
868949.8675 6523960.9929 180.3301 NA 18 33562.5
868951.0433 6523963.5511 180.2992 axe 18 33562.5
868953.0586 6523968.0505 180.5132 NA 18 33562.5
868953.8304 6523969.7737 180.5949 NA 18 33562.5
868955.0739 6523972.55 180.7246 NA 18 33562.5
868955.7401 6523974.0375 180.8113 NA 18 33562.5
868957.0645 6523977.0229 180.9857 NA 18 33562.5
868957.6314 6523978.2597 181.0766 NA 18 33562.5
868959.12 6523981.5655 181.3223 NA 18 33562.5
868960.1947 6523983.9823 181.5458 NA 18 33562.5
868961.1203 6523986.0488 181.7374 NA 18 33562.5
868963.0857 6523990.4946 182.3859 NA 18 33562.5
868965.1412 6523995.0373 182.9647 NA 18 33562.5
868965.8381 6523996.5804 182.979 NA 18 33562.5
868967.1676 6523999.5487 183.006 NA 18 33562.5
868967.7836 6524000.9276 183.0511 NA 18 33562.5
868968.415 6524002.3336 183.0982 NA 18 33562.5
868969.1829 6524004.0481 183.1555 NA 18 33562.5
868969.8986 6524005.6068 183.2446 NA 18 33562.5
868971.1984 6524008.5476 183.4122 NA 18 33562.5
868972.4326 6524011.3031 183.4916 NA 18 33562.5
868973.218 6524013.0518 183.5421 NA 18 33562.5
868975.2291 6524017.5467 183.7739 NA 18 33562.5
868976.1539 6524019.6163 183.8768 NA 18 33562.5
868977.2445 6524022.0463 183.9971 NA 18 33562.5
868978.1113 6524023.9811 184.2033 NA 18 33562.5
868979.2392 6524026.5236 184.4763 NA 18 33562.5
868980.6766 6524029.708 184.6901 NA 18 33562.5
868981.2947 6524031.0662 184.7808 NA 18 33562.5
868982.9443 6524034.7717 185.1214 NA 18 33562.5
868983.2902 6524035.5444 185.1931 NA 18 33562.5
868983.9764 6524037.0771 185.2287 NA 18 33562.5
868984.5266 6524038.3104 185.2565 NA 18 33562.5
868985.3033 6524040.0415 185.3009 NA 18 33562.5
868987.3159 6524044.538 185.4431 rd 18 33562.5
868988.4654 6524047.0002 185.4618 NA 18 33562.5
868988.6743 6524047.4576 185.4655 NA 18 33562.5
868989.5167 6524049.2369 185.485 NA 18 33562.5
868990.1492 6524050.6278 185.503 NA 18 33562.5
868990.7408 6524051.8992 185.5194 NA 18 33562.5
868991.074 6524052.6354 185.529 NA 18 33562.5
868991.7175 6524053.9358 185.5148 NA 18 33562.5
868993.0229 6524056.8053 185.5465 NA 18 33562.5
868993.4172 6524057.6615 185.5562 NA 18 33562.5
868993.8298 6524058.5395 185.5672 NA 18 33562.5
868994.8332 6524060.7357 185.6043 NA 18 33562.5
868995.3062 6524061.7127 185.618 NA 18 33562.5
868995.9738 6524063.1775 185.64 NA 18 33562.5
868996.5115 6524064.2349 185.6275 NA 18 33562.5
868997.5903 6524066.6219 185.5951 NA 18 33562.5
868998.1746 6524067.8764 185.5781 NA 18 33562.5
868998.7356 6524069.0833 185.6034 NA 18 33562.5
868999.8349 6524071.5114 185.6562 NA 18 33562.5
869000.3455 6524072.5431 185.6741 NA 18 33562.5
869000.5456 6524072.966 185.6846 NA 18 33562.5
869001.038 6524074.0314 185.713 NA 18 33562.5
869002.4309 6524077.1179 185.7979 NA 18 33562.5
869002.9301 6524078.0867 185.8201 NA 18 33562.5
869003.3248 6524078.9461 185.8436 NA 18 33562.5
869004.6317 6524081.8169 185.9231 NA 18 33562.5
869005.2772 6524083.1216 185.8883 NA 18 33562.5
869005.6081 6524083.8533 185.8673 NA 18 33562.5
869006.2027 6524085.1313 185.8315 NA 18 33562.5
869006.8325 6524086.5159 185.7919 NA 18 33562.5
869007.6764 6524088.2987 185.7553 NA 18 33562.5
869007.884 6524088.753 185.7456 NA 18 33562.5
869009.0333 6524091.2148 185.6963 NA 18 33562.5
868906.8017 6523900.1531 192.8802 NA 19 33500
868908.7977 6523904.7365 191.5701 NA 19 33500
868910.7937 6523909.3198 189.9999 NA 19 33500
868912.7896 6523913.9032 188.3965 NA 19 33500
868914.7856 6523918.4866 185.5514 NA 19 33500
868916.7816 6523923.0699 185.0865 rg 19 33500
868918.7776 6523927.6533 184.648 NA 19 33500
868920.7736 6523932.2366 184.7973 NA 19 33500
868922.7695 6523936.82 184.12 NA 19 33500
868924.7655 6523941.4034 181.7795 NA 19 33500
868926.7615 6523945.9867 180.8158 NA 19 33500
868928.7575 6523950.5701 180.6324 NA 19 33500
868930.7535 6523955.1534 180.3693 NA 19 33500
868932.7494 6523959.7368 180.3461 NA 19 33500
868934.7454 6523964.3202 180.4452 NA 19 33500
868936.7414 6523968.9035 180.2833 NA 19 33500
868938.7374 6523973.4869 180.2262 axe 19 33500
868940.7334 6523978.0703 180.4415 NA 19 33500
868942.7293 6523982.6536 180.6559 NA 19 33500
868944.7253 6523987.237 180.9247 NA 19 33500
868946.7213 6523991.8203 181.2726 NA 19 33500
868948.7173 6523996.4037 181.6939 NA 19 33500
868950.7133 6524000.9871 182.3639 NA 19 33500
868952.7092 6524005.5704 182.9598 NA 19 33500
868954.7052 6524010.1538 182.9996 NA 19 33500
868956.7012 6524014.7372 183.1504 NA 19 33500
868958.6972 6524019.3205 183.413 NA 19 33500
868960.6932 6524023.9039 183.5445 NA 19 33500
868962.6891 6524028.4872 183.7846 NA 19 33500
868964.6851 6524033.0706 184.0156 NA 19 33500
868966.6811 6524037.654 184.5145 NA 19 33500
868968.6771 6524042.2373 184.8289 NA 19 33500
868970.6731 6524046.8207 185.2357 NA 19 33500
868972.669 6524051.4041 185.3159 NA 19 33500
868974.665 6524055.9874 185.4274 rd 19 33500
868976.661 6524060.5708 185.448 NA 19 33500
868978.657 6524065.1541 185.5085 NA 19 33500
868980.653 6524069.7375 185.5558 NA 19 33500
868982.6489 6524074.3209 185.6278 NA 19 33500
868984.6449 6524078.9042 185.5657 NA 19 33500
868986.6409 6524083.4876 185.6705 NA 19 33500
868988.6369 6524088.0709 185.8017 NA 19 33500
868990.6329 6524092.6543 185.9352 NA 19 33500
868992.6288 6524097.2377 185.7997 NA 19 33500
868994.6248 6524101.821 185.6987 NA 19 33500
868886.1742 6523908.2821 192.6631 NA 20 33450
868887.6637 6523911.7939 191.598 NA 20 33450
868887.9965 6523912.581 191.3578 NA 20 33450
868888.4026 6523913.5365 191.0173 NA 20 33450
868889.445 6523915.9951 190.1377 NA 20 33450
868889.8201 6523916.8869 189.8146 NA 20 33450
868890.3594 6523918.1518 189.3572 NA 20 33450
868891.0469 6523919.7735 188.7658 NA 20 33450
868891.6451 6523921.2016 188.2606 NA 20 33450
868892.0305 6523922.1033 187.7068 NA 20 33450
868892.9878 6523924.3744 186.3227 NA 20 33450
868893.471 6523925.5207 185.624 NA 20 33450
868893.7608 6523926.2056 185.5443 NA 20 33450
868895.2956 6523929.8321 185.1232 rg 20 33450
868896.59 6523933.1067 184.7161 NA 20 33450
868897.229 6523934.7607 184.5778 NA 20 33450
868897.8435 6523936.2876 184.6149 NA 20 33450
868898.7489 6523938.5833 184.6374 NA 20 33450
868899.1415 6523939.5703 184.649 NA 20 33450
868899.4381 6523940.3293 184.5182 NA 20 33450
868900.3968 6523942.7552 184.106 NA 20 33450
868900.8073 6523943.7977 183.9704 NA 20 33450
868901.0622 6523944.4273 183.8856 NA 20 33450
868901.1629 6523944.7025 183.7801 NA 20 33450
868901.5965 6523945.8126 183.3042 NA 20 33450
868902.7423 6523948.746 182.0779 NA 20 33450
868903.019 6523949.4878 181.7903 NA 20 33450
868903.3796 6523950.3705 181.6239 NA 20 33450
868903.9561 6523951.8354 181.3654 NA 20 33450
868904.7401 6523953.8278 181.0105 NA 20 33450
868904.9348 6523954.3167 180.9217 NA 20 33450
868905.1947 6523954.9819 180.8983 NA 20 33450
868906.4496 6523958.1658 180.7815 NA 20 33450
868906.8591 6523959.1933 180.7443 NA 20 33450
868907.073 6523959.7476 180.7172 NA 20 33450
868907.7038 6523961.3482 180.6366 NA 20 33450
868908.5764 6523963.5622 180.5223 NA 20 33450
868908.8011 6523964.17 180.493 NA 20 33450
868909.2047 6523965.1563 180.4907 NA 20 33450
868910.2139 6523967.7167 180.489 NA 20 33450
868910.7321 6523969.0856 180.4624 NA 20 33450
868911.1461 6523970.0815 180.4769 NA 20 33450
868911.4719 6523970.9079 180.4827 NA 20 33450
868912.3408 6523973.1123 180.5195 NA 20 33450
868912.6469 6523973.9083 180.5319 NA 20 33450
868912.9288 6523974.6041 180.5086 NA 20 33450
868913.9823 6523977.277 180.4207 NA 20 33450
868914.4167 6523978.3792 180.3874 NA 20 33450
868914.5771 6523978.8182 180.3758 NA 20 33450
868915.2374 6523980.4615 180.3573 NA 20 33450
868916.4928 6523983.6465 180.323 axe 20 33450
868918.0078 6523987.3039 180.488 NA 20 33450
868918.3424 6523988.0997 180.5243 NA 20 33450
868919.0558 6523989.8343 180.6018 NA 20 33450
868920.1917 6523992.5519 180.7421 NA 20 33450
868920.8115 6523994.0718 180.8409 NA 20 33450
868922.0374 6523996.9831 181.0213 NA 20 33450
868922.5502 6523998.2684 181.1243 NA 20 33450
868923.9155 6524001.598 181.3867 NA 20 33450
868924.9069 6524003.957 181.608 NA 20 33450
868925.7515 6524005.9748 181.7977 NA 20 33450
868927.582 6524010.3197 182.4275 NA 20 33450
868929.46 6524014.9347 182.9869 NA 20 33450
868930.0957 6524016.4854 183.0018 NA 20 33450
868930.6893 6524017.9184 183.0153 NA 20 33450
868931.3117 6524019.3998 183.0289 NA 20 33450
