X1_obs         X2_obs         X3_obs         X4_obs         X1_true        X2_true        X3_true        X4_true        Y1_obs         Y2_obs         Y3_obs         Y4_obs         Y5_obs         Y1_unbiased    Y2_unbiased    Y3_unbiased    Y4_unbiased    Y5_unbiased    Y1_sim         Y2_sim         Y3_sim         Y4_sim         Y5_sim         Y1_res         Y2_res         Y3_res         Y4_res         Y5_res         Y1_stdres      Y2_stdres      Y3_stdres      Y4_stdres      Y5_stdres      
   0.100000E+01   0.100000E+01   0.600000E-01   0.342000E+04   0.100000E+01   0.100000E+01   0.600000E-01   0.342000E+04   0.112546E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.112546E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.112908E+00   0.120000E+00   0.622859E+00   0.971197E+02   0.100000E+02  -0.361525E-03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.323227E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.650000E+00   0.342000E+04   0.100000E+01   0.100000E+01   0.650000E+00   0.342000E+04   0.111933E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.111933E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.112281E+00   0.120000E+00   0.622943E+00   0.971380E+02   0.100000E+02  -0.348553E-03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.311629E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.165000E+01   0.342000E+04   0.100000E+01   0.100000E+01   0.165000E+01   0.342000E+04   0.111046E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.111046E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.111219E+00   0.120000E+00   0.623086E+00   0.971714E+02   0.100000E+02  -0.173107E-03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.154769E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.365000E+01   0.342000E+04   0.100000E+01   0.100000E+01   0.365000E+01   0.342000E+04   0.108083E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.108083E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.109096E+00   0.120000E+00   0.623366E+00   0.972687E+02   0.100000E+02  -0.101220E-02  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.904972E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.565000E+01   0.342000E+04   0.100000E+01   0.100000E+01   0.565000E+01   0.342000E+04   0.106061E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.106061E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.106975E+00   0.120000E+00   0.623628E+00   0.973887E+02   0.100000E+02  -0.914184E-03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.817340E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.765000E+01   0.342000E+04   0.100000E+01   0.100000E+01   0.765000E+01   0.342000E+04   0.104516E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.104516E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.104860E+00   0.120000E+00   0.623857E+00   0.975376E+02   0.100000E+02  -0.343908E-03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.307476E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.965000E+01   0.342000E+04   0.100000E+01   0.100000E+01   0.965000E+01   0.342000E+04   0.102142E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.102142E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.102754E+00   0.120000E+00   0.624026E+00   0.977317E+02   0.100000E+02  -0.611818E-03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.547005E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.116500E+02   0.342000E+04   0.100000E+01   0.100000E+01   0.116500E+02   0.342000E+04   0.100660E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.100660E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.100660E+00   0.120000E+00   0.624118E+00   0.979410E+02   0.100000E+02   0.704994E-06  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.630310E-03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.200000E+01   0.100000E+01   0.600000E-01   0.342000E+04   0.200000E+01   0.100000E+01   0.600000E-01   0.342000E+04   0.782550E-01  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.782550E-01  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.787533E-01   0.600000E-01   0.482503E+00   0.971197E+02   0.100000E+02  -0.498299E-03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.589675E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.200000E+01   0.100000E+01   0.650000E+00   0.342000E+04   0.200000E+01   0.100000E+01   0.650000E+00   0.342000E+04   0.776414E-01  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.776414E-01  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.780943E-01   0.600000E-01   0.482856E+00   0.971380E+02   0.100000E+02  -0.452865E-03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.535910E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
