a0_min        a1_min        a2_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.973417E+02  0.580424E+01 -0.900490E+01  0.848792E-03  0.755602E+01  0.112905E+02  0.120165E+02  0.122577E+02  0.170555E+03
  0.973417E+02 -0.322173E+01 -0.823643E+01  0.848792E-03  0.841480E+01  0.104499E+02  0.120165E+02  0.122577E+02  0.171801E+03
  0.985033E+02 -0.322173E+01  0.437736E+01  0.848792E-03  0.838876E+01  0.903636E+01  0.131904E+02  0.141565E+02  0.173325E+03
  0.985033E+02  0.639124E+01  0.687812E+01  0.848792E-03  0.838876E+01  0.113469E+02  0.131904E+02  0.144608E+02  0.172164E+03
  0.985033E+02  0.604287E+01  0.687812E+01  0.848792E-03  0.100612E+02  0.113469E+02  0.131904E+02  0.144608E+02  0.172558E+03
  0.998867E+02  0.389255E+01  0.278273E+01  0.894182E-03  0.100612E+02  0.134698E+02  0.139588E+02  0.138047E+02  0.170178E+03
  0.998867E+02  0.389255E+01  0.278273E+01  0.894182E-03  0.100612E+02  0.134698E+02  0.137969E+02  0.141404E+02  0.170186E+03
  0.998867E+02 -0.558142E+01  0.278273E+01  0.894182E-03  0.100612E+02  0.134698E+02  0.137969E+02  0.115692E+02  0.168798E+03
  0.998867E+02 -0.669512E+01  0.278273E+01  0.894182E-03  0.100612E+02  0.134698E+02  0.139175E+02  0.115705E+02  0.168211E+03
  0.998867E+02  0.470346E+01  0.705537E+01  0.894182E-03  0.870303E+01  0.108218E+02  0.139175E+02  0.109259E+02  0.170585E+03
  0.970149E+02  0.470346E+01  0.143846E+01  0.503867E-03  0.870303E+01  0.969189E+01  0.139175E+02  0.109259E+02  0.173074E+03
  0.970149E+02  0.470346E+01  0.143846E+01  0.836888E-03  0.870303E+01  0.988231E+01  0.140981E+02  0.952186E+01  0.171385E+03
  0.970149E+02  0.559988E+01  0.143846E+01  0.836888E-03  0.870303E+01  0.125402E+02  0.140981E+02  0.144967E+02  0.172217E+03
  0.970149E+02  0.559988E+01  0.272941E+01  0.836888E-03  0.114548E+02  0.746428E+01  0.140981E+02  0.117809E+02  0.171364E+03
  0.970149E+02  0.650706E+01  0.272941E+01  0.836888E-03  0.801064E+01  0.113667E+02  0.140981E+02  0.125896E+02  0.171525E+03
  0.970149E+02  0.650706E+01  0.187290E+01  0.836888E-03  0.886722E+01  0.945356E+01  0.140981E+02  0.125896E+02  0.172321E+03
  0.970149E+02  0.446615E+01  0.187290E+01  0.836888E-03  0.826582E+01  0.125406E+02  0.174065E+02  0.136015E+02  0.172052E+03
  0.970149E+02 -0.248016E+01  0.187290E+01  0.836888E-03  0.826582E+01  0.106094E+02  0.103101E+02  0.136015E+02  0.171458E+03
  0.970149E+02  0.144880E+01  0.109266E+01  0.836888E-03  0.826582E+01  0.112230E+02  0.103101E+02  0.129657E+02  0.172287E+03
  0.970149E+02  0.144880E+01  0.109266E+01  0.836888E-03  0.734143E+01  0.114051E+02  0.134079E+02  0.156071E+02  0.172997E+03
  0.970149E+02  0.511819E+01 -0.644704E+01  0.836888E-03  0.770877E+01  0.117359E+02  0.127320E+02  0.156071E+02  0.171913E+03
  0.970149E+02  0.511819E+01 -0.644704E+01  0.836888E-03  0.807839E+01  0.117359E+02  0.127320E+02  0.162910E+02  0.172035E+03
  0.970149E+02  0.511819E+01 -0.698464E+01  0.836888E-03  0.912767E+01  0.122866E+02  0.127320E+02  0.124090E+02  0.171945E+03
  0.970149E+02  0.511819E+01 -0.698464E+01  0.836888E-03  0.110202E+02  0.118695E+02  0.122234E+02  0.177013E+02  0.171544E+03
  0.970149E+02  0.511819E+01 -0.619398E+01  0.836888E-03  0.110202E+02  0.113964E+02  0.122234E+02  0.160002E+02  0.172254E+03
  0.970149E+02 -0.364975E+01 -0.619398E+01  0.836888E-03  0.117389E+02  0.113964E+02  0.122234E+02  0.160002E+02  0.171328E+03
  0.970149E+02 -0.364975E+01 -0.619398E+01  0.836888E-03  0.117389E+02  0.113964E+02  0.983309E+01  0.128243E+02  0.169807E+03
  0.972879E+02 -0.364975E+01 -0.232978E+01  0.741192E-03  0.105887E+02  0.114720E+02  0.151877E+02  0.128243E+02  0.173230E+03
  0.977552E+02 -0.684680E+00 -0.232978E+01  0.741192E-03  0.105887E+02  0.114720E+02  0.112013E+02  0.864359E+01  0.171062E+03
  0.977552E+02  0.797385E+00 -0.232978E+01  0.741192E-03  0.111710E+02  0.114720E+02  0.137673E+02  0.864359E+01  0.171849E+03
  0.977552E+02  0.797385E+00 -0.478585E+01  0.741192E-03  0.960797E+01  0.130418E+02  0.118310E+02  0.864359E+01  0.170660E+03
  0.977552E+02  0.797385E+00 -0.478585E+01  0.741192E-03  0.960797E+01  0.119716E+02  0.118310E+02  0.864359E+01  0.171222E+03
  0.977552E+02  0.753643E+00 -0.478585E+01  0.741192E-03  0.845991E+01  0.897221E+01  0.102309E+02  0.179305E+02  0.173255E+03
  0.977552E+02 -0.208925E+01 -0.478585E+01  0.546313E-03  0.765674E+01  0.897221E+01  0.115864E+02  0.179305E+02  0.173260E+03
  0.977552E+02 -0.119104E+01 -0.718994E+01  0.546313E-03  0.995745E+01  0.869409E+01  0.141346E+02  0.179305E+02  0.174256E+03
  0.977552E+02 -0.119104E+01 -0.211733E+01  0.546313E-03  0.889704E+01  0.108520E+02  0.175630E+02  0.175061E+02  0.174765E+03
  0.977552E+02  0.347158E+01 -0.211733E+01  0.546313E-03  0.889704E+01  0.102379E+02  0.156548E+02  0.206069E+02  0.173779E+03
  0.972349E+02 -0.222556E+01 -0.211733E+01  0.546313E-03  0.889704E+01  0.931210E+01  0.156548E+02  0.190346E+02  0.174089E+03
  0.972349E+02 -0.222556E+01 -0.211733E+01  0.546313E-03  0.889704E+01  0.931210E+01  0.156548E+02  0.173342E+02  0.174630E+03
  0.972349E+02  0.111546E+01 -0.842705E+01  0.546313E-03  0.889704E+01  0.119766E+02  0.145054E+02  0.173342E+02  0.174047E+03
  0.974498E+02  0.111546E+01 -0.842705E+01  0.546313E-03  0.109640E+02  0.147841E+02  0.145054E+02  0.197957E+02  0.171326E+03
  0.974498E+02  0.111546E+01 -0.842705E+01  0.546313E-03  0.109640E+02  0.148855E+02  0.145054E+02  0.197957E+02  0.171252E+03
  0.975438E+02  0.111546E+01 -0.515475E+01  0.546313E-03  0.109640E+02  0.124518E+02  0.145054E+02  0.197957E+02  0.173651E+03
  0.975438E+02  0.175275E+01 -0.686053E+00  0.440261E-03  0.109640E+02  0.114181E+02  0.174335E+02  0.116186E+02  0.174001E+03
  0.975438E+02  0.467863E+01 -0.147839E+01  0.440261E-03  0.104714E+02  0.623455E+01  0.174335E+02  0.175205E+02  0.170385E+03
  0.975438E+02  0.467863E+01  0.182072E+01  0.440261E-03  0.746249E+01  0.623455E+01  0.174335E+02  0.187483E+02  0.169429E+03
  0.975438E+02  0.467863E+01  0.182072E+01  0.440261E-03  0.746249E+01  0.112987E+02  0.100733E+02  0.171649E+02  0.170771E+03
  0.975438E+02  0.467863E+01  0.542367E+01  0.440261E-03  0.746249E+01  0.119612E+02  0.100733E+02  0.220220E+02  0.167980E+03
  0.975438E+02  0.467863E+01  0.542367E+01  0.485108E-03  0.111090E+02  0.969168E+01  0.942044E+01  0.136808E+02  0.171265E+03
  0.975438E+02  0.873706E+00  0.342352E+01  0.485108E-03  0.117732E+02  0.104523E+02  0.942044E+01  0.136808E+02  0.172924E+03
  0.975438E+02  0.115768E+01  0.342352E+01  0.485108E-03  0.117732E+02  0.104523E+02  0.942044E+01  0.136808E+02  0.172916E+03
  0.975438E+02  0.115768E+01  0.342352E+01  0.485108E-03  0.117732E+02  0.104523E+02  0.106029E+02  0.132938E+02  0.173950E+03
  0.975438E+02  0.115768E+01  0.210381E+01  0.485108E-03  0.137636E+02  0.104547E+02  0.162555E+02  0.141466E+02  0.174139E+03
  0.975438E+02  0.115768E+01  0.210381E+01  0.485108E-03  0.133786E+02  0.104547E+02  0.162555E+02  0.141466E+02  0.174384E+03
  0.975438E+02  0.115768E+01  0.210381E+01  0.485108E-03  0.133786E+02  0.104547E+02  0.162555E+02  0.140172E+02  0.174378E+03
  0.975438E+02  0.115768E+01  0.210381E+01  0.485108E-03  0.133786E+02  0.104547E+02  0.162555E+02  0.140172E+02  0.174378E+03
  0.965342E+02  0.115768E+01  0.210381E+01  0.469186E-03  0.143716E+02  0.118883E+02  0.162555E+02  0.140172E+02  0.171271E+03
  0.965342E+02  0.115768E+01  0.210381E+01  0.469186E-03  0.111897E+02  0.886246E+01  0.162555E+02  0.140172E+02  0.173493E+03
  0.979841E+02  0.115768E+01  0.276506E+01  0.469186E-03  0.111897E+02  0.900114E+01  0.162555E+02  0.196374E+02  0.174118E+03
  0.979841E+02  0.115768E+01  0.114508E+01  0.469186E-03  0.107693E+02  0.107345E+02  0.145527E+02  0.208933E+02  0.173837E+03
  0.975139E+02  0.115768E+01  0.114508E+01  0.469186E-03  0.114924E+02  0.106053E+02  0.176158E+02  0.146501E+02  0.174955E+03
  0.975139E+02  0.115768E+01  0.114508E+01  0.469186E-03  0.930676E+01  0.106053E+02  0.176158E+02  0.205699E+02  0.173764E+03
  0.975139E+02  0.115768E+01  0.114508E+01  0.495337E-03  0.930676E+01  0.117843E+02  0.186742E+02  0.101214E+02  0.173245E+03
  0.975139E+02  0.115768E+01 -0.525310E+01  0.495337E-03  0.946554E+01  0.117843E+02  0.100069E+02  0.101214E+02  0.171885E+03
  0.969352E+02  0.115768E+01 -0.186316E+01  0.701562E-03  0.946554E+01  0.100789E+02  0.100069E+02  0.112794E+02  0.173239E+03
  0.969352E+02  0.115768E+01 -0.113681E+02  0.701562E-03  0.106013E+02  0.107241E+02  0.167574E+02  0.102347E+02  0.172156E+03
  0.969352E+02  0.115768E+01 -0.364617E+00  0.701562E-03  0.791918E+01  0.918957E+01  0.138899E+02  0.102347E+02  0.173623E+03
  0.969352E+02  0.521222E+00  0.393092E+00  0.471566E-03  0.103012E+02  0.830524E+01  0.183317E+02  0.958047E+01  0.172304E+03
  0.969352E+02  0.521222E+00  0.393092E+00  0.471566E-03  0.833674E+01  0.830524E+01  0.184724E+02  0.958047E+01  0.172066E+03
  0.969352E+02  0.521222E+00  0.313585E+01  0.471566E-03  0.113510E+02  0.830524E+01  0.184724E+02  0.100209E+02  0.171763E+03
  0.969352E+02  0.521222E+00  0.313585E+01  0.472331E-03  0.109621E+02  0.830524E+01  0.168610E+02  0.100209E+02  0.172362E+03
  0.969352E+02  0.803057E+00  0.313585E+01  0.472331E-03  0.109621E+02  0.830524E+01  0.180295E+02  0.168052E+02  0.173426E+03
  0.969352E+02  0.803057E+00  0.313585E+01  0.472331E-03  0.109621E+02  0.830524E+01  0.200469E+02  0.147308E+02  0.172981E+03
  0.969352E+02  0.150505E+01 -0.671673E+01  0.421941E-03  0.991677E+01  0.810566E+01  0.152308E+02  0.139390E+02  0.173840E+03
  0.969352E+02  0.150505E+01 -0.671673E+01  0.785653E-03  0.877774E+01  0.100075E+02  0.141521E+02  0.139390E+02  0.174629E+03
  0.969352E+02  0.150505E+01 -0.115639E+01  0.808153E-03  0.127498E+02  0.884079E+01  0.141521E+02  0.139390E+02  0.173698E+03
  0.969850E+02  0.150505E+01 -0.458204E+01  0.512976E-03  0.160337E+02  0.884079E+01  0.141521E+02  0.139390E+02  0.172350E+03
  0.978533E+02  0.150505E+01  0.798873E+00  0.512976E-03  0.150548E+02  0.884079E+01  0.141521E+02  0.136710E+02  0.173606E+03
  0.978533E+02 -0.187837E+01 -0.269074E+01  0.777728E-03  0.931459E+01  0.884079E+01  0.121989E+02  0.136710E+02  0.174472E+03
  0.978533E+02 -0.187837E+01 -0.269074E+01  0.565065E-03  0.122133E+02  0.884079E+01  0.133942E+02  0.138675E+02  0.174750E+03
  0.978533E+02 -0.187837E+01 -0.269074E+01  0.565065E-03  0.108816E+02  0.884079E+01  0.133942E+02  0.166851E+02  0.175026E+03
  0.979192E+02 -0.187837E+01 -0.269074E+01  0.565065E-03  0.105633E+02  0.137131E+02  0.133942E+02  0.166851E+02  0.173580E+03
  0.979192E+02 -0.187837E+01 -0.269074E+01  0.565065E-03  0.852802E+01  0.109200E+02  0.139236E+02  0.166851E+02  0.174944E+03
  0.979192E+02 -0.187837E+01 -0.269074E+01  0.645752E-03  0.953459E+01  0.116321E+02  0.139236E+02  0.165245E+02  0.174936E+03
  0.979192E+02 -0.187837E+01  0.341826E+01  0.693012E-03  0.126209E+02  0.116321E+02  0.168037E+02  0.165245E+02  0.173518E+03
  0.979192E+02 -0.504748E+00  0.341826E+01  0.693012E-03  0.126209E+02  0.116321E+02  0.125118E+02  0.165245E+02  0.173993E+03
  0.979192E+02  0.400792E+01  0.341826E+01  0.693012E-03  0.114773E+02  0.659536E+01  0.125118E+02  0.128620E+02  0.172780E+03
  0.979192E+02  0.400792E+01  0.341826E+01  0.693012E-03  0.104323E+02  0.974972E+01  0.125118E+02  0.128620E+02  0.174857E+03
  0.979192E+02  0.257227E+01  0.257481E+01  0.693012E-03  0.104323E+02  0.839739E+01  0.125118E+02  0.162753E+02  0.175164E+03
  0.979192E+02  0.257227E+01  0.257481E+01  0.925311E-03  0.107893E+02  0.928452E+01  0.125118E+02  0.198492E+02  0.172063E+03
  0.979192E+02  0.257227E+01 -0.261849E+01  0.925311E-03  0.107893E+02  0.102632E+02  0.125118E+02  0.201888E+02  0.171877E+03
  0.979192E+02  0.257227E+01 -0.261849E+01  0.925311E-03  0.111898E+02  0.109509E+02  0.125118E+02  0.156959E+02  0.172924E+03
  0.979192E+02  0.159536E+01 -0.261849E+01  0.925311E-03  0.111898E+02  0.109509E+02  0.166661E+02  0.156959E+02  0.173028E+03
  0.979192E+02  0.189586E+01 -0.531958E+01  0.925311E-03  0.120746E+02  0.109509E+02  0.147018E+02  0.156959E+02  0.172666E+03
  0.979192E+02  0.325606E+01 -0.118476E+02  0.731381E-03  0.120746E+02  0.109509E+02  0.147018E+02  0.156959E+02  0.172284E+03
  0.979192E+02  0.325606E+01  0.495867E+01  0.731381E-03  0.855252E+01  0.108605E+02  0.151979E+02  0.156959E+02  0.174752E+03
  0.979192E+02 -0.419409E+00  0.457888E+01  0.731381E-03  0.927886E+01  0.108605E+02  0.151979E+02  0.143963E+02  0.175239E+03
  0.982232E+02 -0.419409E+00  0.457888E+01  0.731381E-03  0.927886E+01  0.108605E+02  0.160258E+02  0.143963E+02  0.175205E+03
  0.982232E+02  0.865604E+00  0.457888E+01  0.731381E-03  0.843208E+01  0.106099E+02  0.160258E+02  0.143963E+02  0.175185E+03
  0.982232E+02  0.865604E+00  0.148748E+01  0.731381E-03  0.843208E+01  0.935723E+01  0.160258E+02  0.143963E+02  0.175466E+03
  0.992934E+02  0.275278E+01  0.148748E+01  0.731381E-03  0.955032E+01  0.781383E+01  0.160258E+02  0.201957E+02  0.171901E+03
  0.992934E+02  0.343929E+01  0.148748E+01  0.731381E-03  0.716639E+01  0.755469E+01  0.160258E+02  0.201957E+02  0.170412E+03
  0.992934E+02  0.255081E+01  0.716276E+01  0.731381E-03  0.851453E+01  0.125124E+02  0.162339E+02  0.201957E+02  0.171781E+03
  0.992934E+02  0.255081E+01  0.716276E+01  0.731381E-03  0.851453E+01  0.124377E+02  0.167064E+02  0.178096E+02  0.172588E+03
  0.992934E+02 -0.143435E+01  0.107205E+02  0.731381E-03  0.851453E+01  0.746495E+01  0.147659E+02  0.164519E+02  0.172918E+03
  0.992934E+02 -0.143435E+01  0.648139E+01  0.731381E-03  0.111609E+02  0.746495E+01  0.128860E+02  0.166368E+02  0.172975E+03
  0.992934E+02 -0.143435E+01  0.884547E+01  0.731381E-03  0.874915E+01  0.746495E+01  0.179337E+02  0.949040E+01  0.170669E+03
  0.992934E+02 -0.143435E+01  0.774055E+01  0.731381E-03  0.106631E+02  0.798986E+01  0.179337E+02  0.150329E+02  0.173247E+03
  0.992934E+02  0.219027E+01  0.774055E+01  0.731381E-03  0.133815E+02  0.977902E+01  0.171705E+02  0.150329E+02  0.172714E+03
  0.992934E+02  0.219027E+01  0.871836E+00  0.731381E-03  0.133815E+02  0.977902E+01  0.127029E+02  0.150329E+02  0.172459E+03
  0.992934E+02  0.219027E+01  0.871836E+00  0.731381E-03  0.105986E+02  0.977902E+01  0.127029E+02  0.150329E+02  0.173711E+03
  0.992934E+02  0.291113E+01  0.871836E+00  0.651474E-03  0.110717E+02  0.977902E+01  0.129417E+02  0.150329E+02  0.173439E+03
  0.976776E+02  0.224772E+01 -0.407411E+01  0.651474E-03  0.110263E+02  0.111660E+02  0.129417E+02  0.126387E+02  0.175093E+03
  0.976776E+02  0.224772E+01  0.577045E+01  0.651474E-03  0.110263E+02  0.741859E+01  0.152265E+02  0.126387E+02  0.174203E+03
  0.976776E+02  0.224772E+01  0.577045E+01  0.651474E-03  0.102524E+02  0.913960E+01  0.152265E+02  0.104333E+02  0.174103E+03
  0.976776E+02  0.400698E+00 -0.416253E+01  0.651474E-03  0.115015E+02  0.913960E+01  0.169529E+02  0.141196E+02  0.175359E+03
  0.976776E+02  0.400698E+00 -0.416253E+01  0.651474E-03  0.115015E+02  0.838015E+01  0.169529E+02  0.162685E+02  0.174978E+03
  0.976776E+02  0.400698E+00 -0.107811E+02  0.651474E-03  0.962473E+01  0.838015E+01  0.167073E+02  0.157000E+02  0.173940E+03
  0.976776E+02  0.400698E+00 -0.542186E+00  0.651474E-03  0.962473E+01  0.838015E+01  0.170981E+02  0.121644E+02  0.175427E+03
  0.953174E+02  0.400698E+00 -0.542186E+00  0.651474E-03  0.115217E+02  0.960981E+01  0.159108E+02  0.121644E+02  0.169849E+03
  0.967353E+02  0.139862E+01 -0.542186E+00  0.651474E-03  0.882209E+01  0.982093E+01  0.174029E+02  0.121644E+02  0.174635E+03
  0.967353E+02  0.229864E+01 -0.351502E+01  0.651474E-03  0.107886E+02  0.982093E+01  0.150329E+02  0.121644E+02  0.174987E+03
  0.967353E+02  0.229864E+01  0.100110E+01  0.651474E-03  0.107886E+02  0.102770E+02  0.166388E+02  0.119547E+02  0.174308E+03
  0.967353E+02  0.107639E+01  0.173347E+01  0.651474E-03  0.965816E+01  0.129252E+02  0.166388E+02  0.154301E+02  0.173734E+03
  0.967353E+02  0.107639E+01  0.173347E+01  0.651474E-03  0.931986E+01  0.129252E+02  0.166388E+02  0.154301E+02  0.173722E+03
  0.967353E+02  0.107639E+01  0.173347E+01  0.651474E-03  0.931986E+01  0.937195E+01  0.179261E+02  0.154301E+02  0.174477E+03
  0.988611E+02  0.107639E+01  0.173347E+01  0.651474E-03  0.931986E+01  0.106660E+02  0.121272E+02  0.154301E+02  0.174834E+03
  0.986506E+02  0.107639E+01  0.173347E+01  0.651474E-03  0.751373E+01  0.946747E+01  0.163370E+02  0.114457E+02  0.174145E+03
  0.986506E+02  0.107639E+01  0.173347E+01  0.651474E-03  0.731077E+01  0.824017E+01  0.163370E+02  0.116968E+02  0.173794E+03
  0.986506E+02 -0.238527E+01  0.492203E+00  0.651474E-03  0.731077E+01  0.824017E+01  0.156644E+02  0.116968E+02  0.173217E+03
  0.982389E+02 -0.238527E+01  0.492203E+00  0.651474E-03  0.102524E+02  0.691951E+01  0.156644E+02  0.134183E+02  0.173915E+03
  0.982389E+02 -0.238527E+01  0.492203E+00  0.651474E-03  0.102524E+02  0.691951E+01  0.192529E+02  0.134183E+02  0.172953E+03
  0.982389E+02 -0.238527E+01  0.492203E+00  0.651474E-03  0.102524E+02  0.671561E+01  0.192529E+02  0.144266E+02  0.172760E+03
  0.985606E+02 -0.238527E+01  0.492203E+00  0.651474E-03  0.102672E+02  0.737068E+01  0.190137E+02  0.144266E+02  0.173295E+03
  0.985606E+02 -0.238527E+01  0.492203E+00  0.651474E-03  0.102672E+02  0.908178E+01  0.190137E+02  0.147786E+02  0.174126E+03
  0.985606E+02  0.145673E+01  0.492203E+00  0.651474E-03  0.664501E+01  0.908178E+01  0.202279E+02  0.147786E+02  0.172584E+03
  0.985606E+02  0.145673E+01  0.492203E+00  0.651474E-03  0.105959E+02  0.908178E+01  0.202279E+02  0.171241E+02  0.173800E+03
  0.985606E+02  0.145673E+01  0.492203E+00  0.651474E-03  0.115475E+02  0.106054E+02  0.167564E+02  0.188626E+02  0.174033E+03
  0.985606E+02 -0.562976E+00  0.492203E+00  0.651474E-03  0.140870E+02  0.120962E+02  0.107881E+02  0.141831E+02  0.172192E+03
  0.985606E+02  0.441622E+01  0.492203E+00  0.651474E-03  0.140870E+02  0.898036E+01  0.107881E+02  0.141831E+02  0.171777E+03
  0.985230E+02  0.441622E+01  0.492203E+00  0.651474E-03  0.140870E+02  0.898036E+01  0.132265E+02  0.187264E+02  0.171940E+03
  0.985230E+02 -0.133390E+01  0.492203E+00  0.651474E-03  0.140870E+02  0.110280E+02  0.132265E+02  0.171212E+02  0.173081E+03
  0.985230E+02 -0.133390E+01  0.617068E+01  0.651474E-03  0.140870E+02  0.110938E+02  0.132265E+02  0.171212E+02  0.172919E+03
  0.985230E+02 -0.133390E+01  0.792058E+00  0.651474E-03  0.140870E+02  0.765805E+01  0.132265E+02  0.171212E+02  0.172695E+03
  0.985230E+02 -0.133390E+01  0.792058E+00  0.651474E-03  0.140870E+02  0.768458E+01  0.155821E+02  0.171212E+02  0.172731E+03
  0.985230E+02 -0.133390E+01  0.792058E+00  0.651474E-03  0.114758E+02  0.113579E+02  0.154272E+02  0.123336E+02  0.174526E+03
  0.985354E+02  0.256815E+01  0.792058E+00  0.651474E-03  0.903200E+01  0.113579E+02  0.154272E+02  0.164040E+02  0.174924E+03
  0.967760E+02  0.256815E+01 -0.571965E+01  0.651474E-03  0.103788E+02  0.113579E+02  0.154272E+02  0.124741E+02  0.174590E+03
  0.967760E+02 -0.121755E+01 -0.100553E+02  0.651474E-03  0.129595E+02  0.107645E+02  0.155997E+02  0.124741E+02  0.172355E+03
  0.967760E+02 -0.121755E+01 -0.100553E+02  0.743194E-03  0.129595E+02  0.107645E+02  0.222142E+02  0.124741E+02  0.169833E+03
  0.967760E+02 -0.955726E+00 -0.100553E+02  0.743194E-03  0.134741E+02  0.107645E+02  0.222142E+02  0.139764E+02  0.169885E+03
  0.980218E+02 -0.955726E+00 -0.575189E+01  0.743194E-03  0.134741E+02  0.112121E+02  0.223092E+02  0.146165E+02  0.170947E+03
  0.980218E+02 -0.124738E+01 -0.359783E+00  0.743194E-03  0.112038E+02  0.112121E+02  0.223092E+02  0.146165E+02  0.172530E+03
  0.980218E+02 -0.402715E+01 -0.229619E+01  0.901865E-03  0.112038E+02  0.877972E+01  0.191036E+02  0.146165E+02  0.171426E+03
  0.980218E+02 -0.428106E+00 -0.494844E+01  0.901865E-03  0.112038E+02  0.877972E+01  0.191036E+02  0.163925E+02  0.172266E+03
  0.980218E+02 -0.358645E+01 -0.755418E+01  0.901865E-03  0.112038E+02  0.957372E+01  0.174323E+02  0.163925E+02  0.171495E+03
  0.980218E+02 -0.358645E+01 -0.417463E+01  0.901865E-03  0.112038E+02  0.957372E+01  0.174323E+02  0.163925E+02  0.171949E+03
  0.980218E+02 -0.358645E+01 -0.417463E+01  0.901865E-03  0.876408E+01  0.957372E+01  0.174323E+02  0.163925E+02  0.172139E+03
  0.980218E+02 -0.368146E+01 -0.417463E+01  0.936349E-03  0.787995E+01  0.957372E+01  0.149456E+02  0.173219E+02  0.171569E+03
  0.980218E+02  0.511633E+00 -0.225922E+01  0.499711E-03  0.992183E+01  0.957372E+01  0.149456E+02  0.173219E+02  0.175382E+03
  0.980218E+02  0.162169E+01 -0.225922E+01  0.499711E-03  0.989543E+01  0.957372E+01  0.181467E+02  0.177733E+02  0.174484E+03
  0.968807E+02  0.525069E+01 -0.225922E+01  0.743993E-03  0.140821E+02  0.996186E+01  0.181467E+02  0.181181E+02  0.170922E+03
  0.968807E+02  0.525069E+01 -0.225922E+01  0.743993E-03  0.140821E+02  0.996186E+01  0.157735E+02  0.176119E+02  0.171635E+03
  0.973662E+02 -0.522488E+01 -0.225922E+01  0.743993E-03  0.132792E+02  0.996186E+01  0.157735E+02  0.176119E+02  0.170719E+03
  0.973662E+02 -0.522488E+01 -0.225922E+01  0.743993E-03  0.132792E+02  0.109291E+02  0.168952E+02  0.184851E+02  0.170042E+03
  0.973662E+02  0.892877E+00  0.374301E+01  0.743993E-03  0.132792E+02  0.913024E+01  0.122596E+02  0.142932E+02  0.173569E+03
