a0_min        a0_flood      Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.998754E+02  0.620124E+02  0.611489E-03  0.117998E+02  0.116988E+02  0.235527E-03  0.158594E+02  0.374132E+02
  0.977536E+02  0.620124E+02  0.611489E-03  0.117998E+02  0.990057E+01  0.473520E-03  0.158594E+02  0.363514E+02
  0.977536E+02  0.643781E+02  0.611489E-03  0.120178E+02  0.554426E+01  0.473520E-03  0.158594E+02  0.327298E+02
  0.980777E+02  0.643781E+02  0.454035E-03  0.118680E+02  0.654325E+01  0.278313E-02  0.158594E+02  0.341637E+02
  0.980777E+02  0.643781E+02  0.454035E-03  0.118680E+02  0.654325E+01  0.697527E-03  0.167088E+02  0.358476E+02
  0.980777E+02  0.643781E+02  0.518425E-03  0.118680E+02  0.670898E+01  0.697527E-03  0.211966E+02  0.341332E+02
  0.980777E+02  0.643781E+02  0.518425E-03  0.903181E+01  0.670898E+01  0.697527E-03  0.211966E+02  0.346433E+02
  0.975265E+02  0.643781E+02  0.518425E-03  0.903181E+01  0.670898E+01  0.697527E-03  0.202845E+02  0.344133E+02
  0.975265E+02  0.635330E+02  0.592307E-03  0.903181E+01  0.670898E+01  0.697527E-03  0.202845E+02  0.337476E+02
  0.975265E+02  0.655655E+02  0.592307E-03  0.903181E+01  0.118245E+02  0.697527E-03  0.202845E+02  0.342773E+02
  0.975265E+02  0.655655E+02  0.592307E-03  0.903181E+01  0.118245E+02  0.697527E-03  0.187633E+02  0.348675E+02
  0.975265E+02  0.630016E+02  0.592307E-03  0.886183E+01  0.108997E+02  0.279953E-03  0.187633E+02  0.357518E+02
  0.993336E+02  0.630016E+02  0.592307E-03  0.886183E+01  0.923185E+01  0.331609E-03  0.166287E+02  0.382123E+02
  0.993336E+02  0.611441E+02  0.592307E-03  0.886183E+01  0.810434E+01  0.331609E-03  0.158054E+02  0.392847E+02
  0.993336E+02  0.611441E+02  0.592307E-03  0.886183E+01  0.810434E+01  0.331609E-03  0.158054E+02  0.392847E+02
  0.993336E+02  0.621129E+02  0.592307E-03  0.886183E+01  0.117057E+02  0.723695E-03  0.158054E+02  0.384554E+02
  0.993336E+02  0.621129E+02  0.592307E-03  0.886183E+01  0.800485E+01  0.723695E-03  0.173250E+02  0.382093E+02
  0.993336E+02  0.621129E+02  0.592307E-03  0.904672E+01  0.645474E+01  0.723695E-03  0.153631E+02  0.370570E+02
  0.993336E+02  0.617226E+02  0.592307E-03  0.904672E+01  0.867362E+01  0.723695E-03  0.153631E+02  0.391450E+02
  0.993336E+02  0.617226E+02  0.592307E-03  0.904672E+01  0.867362E+01  0.723695E-03  0.153631E+02  0.391450E+02
  0.988393E+02  0.617226E+02  0.592307E-03  0.904672E+01  0.867362E+01  0.723695E-03  0.153631E+02  0.390032E+02
  0.988393E+02  0.606985E+02  0.592307E-03  0.904672E+01  0.867362E+01  0.112724E-02  0.153631E+02  0.385233E+02
  0.993634E+02  0.604956E+02  0.592307E-03  0.772567E+01  0.867362E+01  0.112724E-02  0.958681E+01  0.365234E+02
  0.993634E+02  0.604956E+02  0.592307E-03  0.772567E+01  0.867362E+01  0.419365E-03  0.958681E+01  0.371418E+02
  0.993634E+02  0.605635E+02  0.592307E-03  0.772567E+01  0.867362E+01  0.419365E-03  0.958681E+01  0.371392E+02
  0.993634E+02  0.605635E+02  0.592307E-03  0.129391E+02  0.867362E+01  0.419365E-03  0.146059E+02  0.387010E+02
  0.993634E+02  0.605635E+02  0.211855E-03  0.129391E+02  0.867362E+01  0.419365E-03  0.146059E+02  0.369848E+02
  0.993634E+02  0.605635E+02  0.711340E-03  0.129391E+02  0.867362E+01  0.419365E-03  0.204920E+02  0.360000E+02
  0.993634E+02  0.605635E+02  0.711340E-03  0.129391E+02  0.867362E+01  0.929655E-03  0.209005E+02  0.354003E+02
  0.993634E+02  0.605635E+02  0.960371E-03  0.885718E+01  0.867362E+01  0.929655E-03  0.209005E+02  0.342272E+02
  0.993634E+02  0.632410E+02  0.960371E-03  0.885718E+01  0.867362E+01  0.155104E-02  0.175394E+02  0.342244E+02
  0.993634E+02  0.572778E+02  0.960371E-03  0.885718E+01  0.867362E+01  0.155104E-02  0.175394E+02  0.339754E+02
  0.993634E+02  0.609444E+02  0.393014E-03  0.885718E+01  0.867362E+01  0.155104E-02  0.175394E+02  0.397435E+02
  0.993634E+02  0.612163E+02  0.424877E-03  0.885718E+01  0.867362E+01  0.155104E-02  0.175394E+02  0.394317E+02
  0.993634E+02  0.607453E+02  0.424877E-03  0.885718E+01  0.867362E+01  0.135852E-02  0.175394E+02  0.398366E+02
  0.993634E+02  0.607453E+02  0.424877E-03  0.885718E+01  0.820142E+01  0.135852E-02  0.175394E+02  0.396542E+02
  0.993634E+02  0.607453E+02  0.240235E-03  0.753509E+01  0.820142E+01  0.135852E-02  0.177361E+02  0.373417E+02
  0.993634E+02  0.607453E+02  0.240235E-03  0.753509E+01  0.104103E+02  0.445366E-03  0.177361E+02  0.384095E+02
  0.993634E+02  0.607453E+02  0.240235E-03  0.753509E+01  0.830723E+01  0.422709E-03  0.177361E+02  0.382340E+02
  0.993634E+02  0.607453E+02  0.240235E-03  0.108522E+02  0.830723E+01  0.422709E-03  0.218300E+02  0.371700E+02
  0.993634E+02  0.607453E+02  0.240235E-03  0.949207E+01  0.116075E+02  0.422709E-03  0.140060E+02  0.393163E+02
  0.993634E+02  0.607453E+02  0.679450E-03  0.123505E+02  0.116075E+02  0.422709E-03  0.140060E+02  0.378320E+02
  0.993634E+02  0.607453E+02  0.679450E-03  0.123505E+02  0.116075E+02  0.422709E-03  0.129043E+02  0.376897E+02
  0.993634E+02  0.614971E+02  0.679450E-03  0.123505E+02  0.108746E+02  0.422709E-03  0.129043E+02  0.377711E+02
  0.993634E+02  0.614971E+02  0.679450E-03  0.123505E+02  0.884857E+01  0.422709E-03  0.129043E+02  0.378780E+02
  0.993634E+02  0.614971E+02  0.679450E-03  0.123505E+02  0.104067E+02  0.422709E-03  0.161379E+02  0.378757E+02
  0.993634E+02  0.614971E+02  0.679450E-03  0.706830E+01  0.104067E+02  0.422709E-03  0.151325E+02  0.376162E+02
  0.100091E+03  0.588612E+02  0.201126E-03  0.100410E+02  0.938566E+01  0.422709E-03  0.199614E+02  0.360555E+02
  0.100091E+03  0.588612E+02  0.201126E-03  0.100410E+02  0.938566E+01  0.422709E-03  0.138547E+02  0.373625E+02
  0.100091E+03  0.588612E+02  0.280707E-03  0.977430E+01  0.664670E+01  0.277102E-02  0.138547E+02  0.375036E+02
  0.100091E+03  0.588612E+02  0.497297E-03  0.977430E+01  0.664670E+01  0.277102E-02  0.133789E+02  0.372238E+02
  0.100091E+03  0.588612E+02  0.497297E-03  0.977430E+01  0.782197E+01  0.639946E-03  0.133789E+02  0.402776E+02
  0.100091E+03  0.588612E+02  0.497297E-03  0.977430E+01  0.938964E+01  0.639946E-03  0.133789E+02  0.407997E+02
  0.100091E+03  0.588612E+02  0.497297E-03  0.977430E+01  0.107071E+02  0.639946E-03  0.133789E+02  0.406596E+02
  0.100091E+03  0.588612E+02  0.497297E-03  0.139160E+02  0.124861E+02  0.639946E-03  0.164545E+02  0.380857E+02
  0.100091E+03  0.589888E+02  0.466847E-03  0.145467E+02  0.124861E+02  0.639946E-03  0.122712E+02  0.378247E+02
  0.100091E+03  0.589888E+02  0.452485E-03  0.109828E+02  0.124861E+02  0.639946E-03  0.122712E+02  0.398658E+02
  0.100091E+03  0.589888E+02  0.452485E-03  0.109828E+02  0.124861E+02  0.364307E-03  0.117201E+02  0.398078E+02
  0.100091E+03  0.589888E+02  0.452485E-03  0.109828E+02  0.124861E+02  0.364307E-03  0.117201E+02  0.398078E+02
  0.100091E+03  0.589888E+02  0.385078E-03  0.818601E+01  0.124861E+02  0.364307E-03  0.117201E+02  0.401128E+02
  0.100091E+03  0.589888E+02  0.385078E-03  0.818601E+01  0.124861E+02  0.364307E-03  0.117201E+02  0.401128E+02
  0.100091E+03  0.601319E+02  0.385078E-03  0.818601E+01  0.124861E+02  0.364307E-03  0.117201E+02  0.395611E+02
  0.100091E+03  0.601319E+02  0.385078E-03  0.818601E+01  0.124861E+02  0.364307E-03  0.117201E+02  0.395611E+02
  0.100091E+03  0.601319E+02  0.385078E-03  0.125669E+02  0.124861E+02  0.549710E-03  0.188432E+02  0.385359E+02
  0.100091E+03  0.601319E+02  0.385078E-03  0.125669E+02  0.124861E+02  0.549710E-03  0.188432E+02  0.385359E+02
  0.100091E+03  0.584876E+02  0.385078E-03  0.125669E+02  0.102605E+02  0.549710E-03  0.196112E+02  0.393950E+02
  0.100091E+03  0.572142E+02  0.385078E-03  0.115407E+02  0.102605E+02  0.549710E-03  0.113412E+02  0.384957E+02
  0.101216E+03  0.572142E+02  0.385078E-03  0.115407E+02  0.102605E+02  0.549710E-03  0.162025E+02  0.403703E+02
  0.101216E+03  0.572142E+02  0.385078E-03  0.115407E+02  0.102605E+02  0.488115E-03  0.162025E+02  0.404110E+02
  0.101216E+03  0.580694E+02  0.385078E-03  0.115407E+02  0.994003E+01  0.488115E-03  0.190134E+02  0.391555E+02
  0.101216E+03  0.580694E+02  0.385078E-03  0.115407E+02  0.994003E+01  0.488115E-03  0.190134E+02  0.391555E+02
  0.101216E+03  0.580694E+02  0.385078E-03  0.115407E+02  0.994003E+01  0.488115E-03  0.190134E+02  0.391555E+02
  0.100217E+03  0.580694E+02  0.385078E-03  0.115407E+02  0.749932E+01  0.115994E-02  0.174239E+02  0.391458E+02
  0.100217E+03  0.580694E+02  0.380411E-03  0.115407E+02  0.749932E+01  0.256686E-02  0.174239E+02  0.379249E+02
  0.100316E+03  0.580694E+02  0.380411E-03  0.126667E+02  0.115854E+02  0.677990E-03  0.190354E+02  0.390239E+02
  0.100629E+03  0.576248E+02  0.380411E-03  0.120730E+02  0.115854E+02  0.677990E-03  0.190354E+02  0.392426E+02
  0.100629E+03  0.576248E+02  0.380411E-03  0.120730E+02  0.140117E+02  0.677990E-03  0.196434E+02  0.376699E+02
  0.100629E+03  0.593704E+02  0.380411E-03  0.988464E+01  0.117053E+02  0.677990E-03  0.196434E+02  0.389343E+02
  0.100649E+03  0.580722E+02  0.525088E-03  0.988464E+01  0.117053E+02  0.198992E-02  0.111136E+02  0.378256E+02
  0.100649E+03  0.580722E+02  0.525088E-03  0.988464E+01  0.117053E+02  0.124149E-02  0.136507E+02  0.393181E+02
  0.100649E+03  0.580722E+02  0.525088E-03  0.988464E+01  0.117053E+02  0.210899E-02  0.136507E+02  0.385332E+02
  0.100275E+03  0.591405E+02  0.525088E-03  0.988464E+01  0.117053E+02  0.282365E-02  0.136507E+02  0.381188E+02
  0.100275E+03  0.582537E+02  0.525088E-03  0.988464E+01  0.117322E+02  0.230182E-02  0.166416E+02  0.382272E+02
  0.100275E+03  0.582537E+02  0.525088E-03  0.739911E+01  0.117322E+02  0.108105E-02  0.166416E+02  0.384846E+02
  0.100275E+03  0.582537E+02  0.525088E-03  0.739911E+01  0.118717E+02  0.108105E-02  0.910689E+01  0.360487E+02
  0.100275E+03  0.585869E+02  0.525088E-03  0.791144E+01  0.129907E+02  0.108105E-02  0.136370E+02  0.385247E+02
  0.100275E+03  0.585869E+02  0.339033E-03  0.791144E+01  0.151872E+02  0.108105E-02  0.136370E+02  0.381039E+02
  0.100275E+03  0.585869E+02  0.339033E-03  0.791144E+01  0.151872E+02  0.108105E-02  0.136370E+02  0.381039E+02
  0.100275E+03  0.590069E+02  0.339033E-03  0.791144E+01  0.151872E+02  0.175296E-02  0.136370E+02  0.374627E+02
  0.100275E+03  0.590069E+02  0.339033E-03  0.987439E+01  0.155968E+02  0.353603E-03  0.136370E+02  0.388297E+02
  0.100275E+03  0.590069E+02  0.339033E-03  0.987439E+01  0.109163E+02  0.353603E-03  0.142069E+02  0.415956E+02
  0.100275E+03  0.590069E+02  0.339033E-03  0.987439E+01  0.109163E+02  0.353603E-03  0.142069E+02  0.415956E+02
  0.100275E+03  0.590069E+02  0.358688E-03  0.987439E+01  0.109163E+02  0.353603E-03  0.142069E+02  0.416142E+02
  0.100275E+03  0.587303E+02  0.358688E-03  0.576764E+01  0.109163E+02  0.353603E-03  0.134993E+02  0.383445E+02
  0.100275E+03  0.587303E+02  0.358688E-03  0.576764E+01  0.110178E+02  0.353603E-03  0.134993E+02  0.383139E+02
  0.100275E+03  0.587303E+02  0.358688E-03  0.576764E+01  0.950554E+01  0.909434E-03  0.136683E+02  0.381564E+02
  0.100275E+03  0.587303E+02  0.358688E-03  0.778115E+01  0.950554E+01  0.909434E-03  0.136683E+02  0.408559E+02
  0.100275E+03  0.587303E+02  0.358688E-03  0.778115E+01  0.684865E+01  0.249942E-02  0.136683E+02  0.379987E+02
  0.100275E+03  0.587303E+02  0.358688E-03  0.114222E+02  0.931245E+01  0.211463E-02  0.136683E+02  0.399073E+02
  0.100275E+03  0.587303E+02  0.358688E-03  0.125688E+02  0.704900E+01  0.211463E-02  0.162084E+02  0.380551E+02
  0.100980E+03  0.564351E+02  0.358688E-03  0.125688E+02  0.899198E+01  0.211463E-02  0.161608E+02  0.379357E+02
  0.100980E+03  0.586099E+02  0.358688E-03  0.125688E+02  0.913782E+01  0.175335E-02  0.161608E+02  0.383591E+02
  0.100438E+03  0.570574E+02  0.358688E-03  0.125688E+02  0.913782E+01  0.175335E-02  0.161608E+02  0.381223E+02
  0.100438E+03  0.570574E+02  0.358688E-03  0.830788E+01  0.913782E+01  0.175335E-02  0.161608E+02  0.387602E+02
  0.100438E+03  0.581577E+02  0.358688E-03  0.830788E+01  0.913782E+01  0.172053E-02  0.161608E+02  0.400808E+02
  0.100438E+03  0.581577E+02  0.358688E-03  0.830788E+01  0.913782E+01  0.172053E-02  0.161146E+02  0.400889E+02
  0.100438E+03  0.581577E+02  0.358688E-03  0.830788E+01  0.913782E+01  0.172053E-02  0.161146E+02  0.400889E+02
  0.100438E+03  0.581577E+02  0.358688E-03  0.830788E+01  0.913782E+01  0.172053E-02  0.222547E+02  0.378848E+02
  0.100438E+03  0.581577E+02  0.498660E-03  0.830788E+01  0.913782E+01  0.389261E-02  0.222547E+02  0.354744E+02
  0.101358E+03  0.575697E+02  0.498660E-03  0.830788E+01  0.913782E+01  0.389261E-02  0.200360E+02  0.355277E+02
  0.101358E+03  0.575697E+02  0.498660E-03  0.830788E+01  0.107208E+02  0.320115E-02  0.200360E+02  0.358512E+02
  0.100693E+03  0.575697E+02  0.498660E-03  0.106366E+02  0.107208E+02  0.293887E-02  0.215304E+02  0.362730E+02
  0.100693E+03  0.582139E+02  0.498660E-03  0.704371E+01  0.105674E+02  0.429715E-02  0.199911E+02  0.351199E+02
  0.100693E+03  0.582139E+02  0.498660E-03  0.761988E+01  0.105674E+02  0.278879E-02  0.199911E+02  0.366221E+02
  0.100693E+03  0.578371E+02  0.242899E-03  0.761988E+01  0.104485E+02  0.278879E-02  0.143791E+02  0.371216E+02
  0.100693E+03  0.578371E+02  0.242899E-03  0.776149E+01  0.104485E+02  0.278879E-02  0.143791E+02  0.372241E+02
  0.100567E+03  0.578371E+02  0.242899E-03  0.776149E+01  0.783719E+01  0.146009E-02  0.143791E+02  0.377816E+02
  0.100567E+03  0.578371E+02  0.242899E-03  0.776149E+01  0.783719E+01  0.186310E-02  0.968649E+01  0.354427E+02
  0.100567E+03  0.578371E+02  0.242899E-03  0.776149E+01  0.129512E+02  0.186310E-02  0.968649E+01  0.348468E+02
  0.100567E+03  0.578371E+02  0.242899E-03  0.776149E+01  0.129512E+02  0.186310E-02  0.968649E+01  0.348468E+02
  0.100567E+03  0.572592E+02  0.447759E-03  0.115305E+02  0.129512E+02  0.186310E-02  0.968649E+01  0.360608E+02
  0.100567E+03  0.572592E+02  0.568524E-03  0.115305E+02  0.129512E+02  0.433650E-02  0.155561E+02  0.353144E+02
  0.100567E+03  0.569847E+02  0.568524E-03  0.115305E+02  0.116123E+02  0.409823E-02  0.155561E+02  0.359466E+02
  0.100567E+03  0.569847E+02  0.568524E-03  0.134915E+02  0.116123E+02  0.409823E-02  0.165085E+02  0.347644E+02
  0.100567E+03  0.569847E+02  0.568524E-03  0.134915E+02  0.116123E+02  0.549121E-02  0.165085E+02  0.340163E+02
  0.100567E+03  0.569847E+02  0.646505E-03  0.116622E+02  0.116123E+02  0.554977E-02  0.165085E+02  0.342961E+02
  0.997242E+02  0.569847E+02  0.646505E-03  0.116622E+02  0.116123E+02  0.661381E-02  0.165085E+02  0.326914E+02
  0.997242E+02  0.569847E+02  0.646505E-03  0.130513E+02  0.146291E+02  0.769090E-02  0.165085E+02  0.297800E+02
  0.997242E+02  0.563433E+02  0.646505E-03  0.883822E+01  0.146291E+02  0.682835E-02  0.165085E+02  0.303929E+02
  0.997242E+02  0.576768E+02  0.606337E-03  0.104182E+02  0.146291E+02  0.682835E-02  0.165085E+02  0.321974E+02
  0.997242E+02  0.582745E+02  0.606337E-03  0.104182E+02  0.146291E+02  0.213699E-02  0.117317E+02  0.351032E+02
  0.997242E+02  0.582745E+02  0.606337E-03  0.910126E+01  0.146291E+02  0.213699E-02  0.117317E+02  0.351485E+02
  0.101129E+03  0.570365E+02  0.606337E-03  0.910126E+01  0.827235E+01  0.100647E-02  0.117317E+02  0.380151E+02
  0.101129E+03  0.573030E+02  0.606337E-03  0.846892E+01  0.827235E+01  0.100647E-02  0.117317E+02  0.378670E+02
  0.101574E+03  0.574260E+02  0.606337E-03  0.846892E+01  0.827235E+01  0.100647E-02  0.117317E+02  0.370730E+02
  0.101574E+03  0.574260E+02  0.606337E-03  0.846892E+01  0.827235E+01  0.100647E-02  0.165622E+02  0.373604E+02
  0.101574E+03  0.566884E+02  0.588825E-03  0.846892E+01  0.827235E+01  0.100647E-02  0.192138E+02  0.369258E+02
  0.101574E+03  0.567248E+02  0.588825E-03  0.846892E+01  0.761514E+01  0.100647E-02  0.192138E+02  0.365277E+02
  0.101574E+03  0.567248E+02  0.588825E-03  0.846892E+01  0.761514E+01  0.100647E-02  0.208286E+02  0.358661E+02
  0.101574E+03  0.572131E+02  0.588825E-03  0.947697E+01  0.107613E+02  0.100647E-02  0.225827E+02  0.356436E+02
  0.101574E+03  0.572131E+02  0.588825E-03  0.947697E+01  0.132083E+02  0.100647E-02  0.110382E+02  0.361706E+02
  0.101574E+03  0.572131E+02  0.588825E-03  0.947697E+01  0.103160E+02  0.100647E-02  0.143088E+02  0.382619E+02
  0.101508E+03  0.572131E+02  0.588825E-03  0.947697E+01  0.103160E+02  0.122805E-02  0.132452E+02  0.380877E+02
  0.100784E+03  0.572131E+02  0.588825E-03  0.947697E+01  0.885924E+01  0.122805E-02  0.132452E+02  0.388668E+02
  0.100784E+03  0.572131E+02  0.588825E-03  0.947697E+01  0.885924E+01  0.122805E-02  0.132452E+02  0.388668E+02
  0.100784E+03  0.572131E+02  0.588825E-03  0.107052E+02  0.885924E+01  0.369626E-03  0.132452E+02  0.394495E+02
  0.100784E+03  0.572131E+02  0.511489E-03  0.107052E+02  0.966887E+01  0.369626E-03  0.132452E+02  0.402323E+02
  0.100784E+03  0.572131E+02  0.511489E-03  0.988252E+01  0.823704E+01  0.369626E-03  0.176809E+02  0.396394E+02
  0.100784E+03  0.572131E+02  0.511489E-03  0.103571E+02  0.111547E+02  0.369626E-03  0.209032E+02  0.383906E+02
  0.100784E+03  0.585702E+02  0.511489E-03  0.123621E+02  0.112448E+02  0.369626E-03  0.245577E+02  0.358216E+02
  0.100784E+03  0.585702E+02  0.511489E-03  0.123621E+02  0.107582E+02  0.369626E-03  0.245577E+02  0.359711E+02
  0.100784E+03  0.585702E+02  0.511489E-03  0.123621E+02  0.107582E+02  0.268252E-02  0.245577E+02  0.339975E+02
  0.100784E+03  0.585702E+02  0.511489E-03  0.123621E+02  0.107582E+02  0.425318E-02  0.245577E+02  0.329756E+02
  0.998335E+02  0.602784E+02  0.511489E-03  0.123621E+02  0.908791E+01  0.254138E-02  0.245577E+02  0.345150E+02
  0.998335E+02  0.602784E+02  0.511489E-03  0.925940E+01  0.908791E+01  0.254138E-02  0.250238E+02  0.350372E+02
  0.998335E+02  0.602784E+02  0.511489E-03  0.925940E+01  0.743787E+01  0.322093E-02  0.845784E+01  0.340258E+02
  0.998335E+02  0.602784E+02  0.511489E-03  0.142574E+02  0.832374E+01  0.540768E-02  0.845784E+01  0.313990E+02
  0.998335E+02  0.602784E+02  0.511489E-03  0.784614E+01  0.832374E+01  0.540768E-02  0.133987E+02  0.363175E+02
  0.998335E+02  0.612407E+02  0.511489E-03  0.784614E+01  0.832374E+01  0.540768E-02  0.108964E+02  0.347279E+02
  0.998335E+02  0.612407E+02  0.511489E-03  0.122438E+02  0.104854E+02  0.546941E-02  0.126220E+02  0.353948E+02
  0.998335E+02  0.591701E+02  0.511489E-03  0.122438E+02  0.104854E+02  0.420377E-02  0.149357E+02  0.370498E+02
  0.998335E+02  0.591701E+02  0.511489E-03  0.121350E+02  0.104854E+02  0.631499E-02  0.149357E+02  0.360288E+02
  0.998335E+02  0.591701E+02  0.511489E-03  0.121350E+02  0.104854E+02  0.445229E-02  0.149357E+02  0.369614E+02
  0.998335E+02  0.591701E+02  0.374509E-03  0.121350E+02  0.104854E+02  0.650364E-02  0.197773E+02  0.356056E+02
  0.998335E+02  0.612337E+02  0.374509E-03  0.121350E+02  0.982844E+01  0.650364E-02  0.197773E+02  0.342666E+02
  0.998335E+02  0.612337E+02  0.374509E-03  0.126278E+02  0.822880E+01  0.650364E-02  0.195920E+02  0.337941E+02
  0.998335E+02  0.612337E+02  0.374509E-03  0.947643E+01  0.822880E+01  0.703367E-02  0.192049E+02  0.346456E+02
  0.998335E+02  0.612337E+02  0.374509E-03  0.947643E+01  0.822880E+01  0.412254E-02  0.192049E+02  0.360793E+02
  0.998335E+02  0.584674E+02  0.374509E-03  0.806061E+01  0.128468E+02  0.447705E-02  0.192049E+02  0.355411E+02
  0.998335E+02  0.584674E+02  0.576421E-03  0.806061E+01  0.975749E+01  0.420474E-02  0.161791E+02  0.364690E+02
  0.998335E+02  0.584674E+02  0.576421E-03  0.122358E+02  0.975749E+01  0.459284E-02  0.161791E+02  0.359047E+02
  0.998335E+02  0.584674E+02  0.576421E-03  0.696490E+01  0.975749E+01  0.459284E-02  0.161791E+02  0.353418E+02
  0.998335E+02  0.584674E+02  0.576421E-03  0.696490E+01  0.975749E+01  0.459284E-02  0.159657E+02  0.353779E+02
  0.998335E+02  0.584674E+02  0.404723E-03  0.112453E+02  0.893279E+01  0.776742E-03  0.159657E+02  0.403311E+02
  0.998335E+02  0.584674E+02  0.404723E-03  0.112453E+02  0.893279E+01  0.776742E-03  0.159657E+02  0.403311E+02
  0.998335E+02  0.584674E+02  0.404723E-03  0.112453E+02  0.107511E+02  0.776742E-03  0.126371E+02  0.401547E+02
  0.998335E+02  0.584674E+02  0.404723E-03  0.112453E+02  0.107511E+02  0.776742E-03  0.126371E+02  0.401547E+02
  0.998335E+02  0.584674E+02  0.404723E-03  0.112453E+02  0.107511E+02  0.776742E-03  0.126371E+02  0.401547E+02
  0.998335E+02  0.584674E+02  0.404723E-03  0.112453E+02  0.107511E+02  0.776742E-03  0.126371E+02  0.401547E+02
  0.998335E+02  0.584674E+02  0.404723E-03  0.112453E+02  0.769535E+01  0.776742E-03  0.126371E+02  0.396968E+02
  0.998335E+02  0.584674E+02  0.404723E-03  0.942966E+01  0.107217E+02  0.776742E-03  0.173645E+02  0.402490E+02
  0.998335E+02  0.584674E+02  0.478231E-03  0.152751E+02  0.135566E+02  0.776742E-03  0.173645E+02  0.358848E+02
  0.998335E+02  0.584674E+02  0.478231E-03  0.157229E+02  0.148332E+02  0.776742E-03  0.173645E+02  0.346636E+02
  0.998335E+02  0.584674E+02  0.478231E-03  0.157229E+02  0.148332E+02  0.776742E-03  0.173645E+02  0.346636E+02
  0.998335E+02  0.584674E+02  0.262288E-03  0.157229E+02  0.149455E+02  0.776742E-03  0.173645E+02  0.332307E+02
  0.998335E+02  0.595887E+02  0.262288E-03  0.133042E+02  0.146818E+02  0.119914E-02  0.961197E+01  0.345710E+02
  0.998335E+02  0.593768E+02  0.262288E-03  0.990839E+01  0.137543E+02  0.226325E-02  0.120238E+02  0.371626E+02
  0.998335E+02  0.593768E+02  0.262288E-03  0.834749E+01  0.137543E+02  0.264339E-02  0.985475E+01  0.352375E+02
  0.998335E+02  0.593768E+02  0.262288E-03  0.834749E+01  0.987466E+01  0.805533E-03  0.198246E+02  0.390093E+02
  0.998335E+02  0.593768E+02  0.262288E-03  0.834749E+01  0.987466E+01  0.805533E-03  0.198246E+02  0.390093E+02
  0.100131E+03  0.593768E+02  0.262288E-03  0.104758E+02  0.103585E+02  0.805533E-03  0.185777E+02  0.394856E+02
  0.100131E+03  0.593768E+02  0.416969E-03  0.114146E+02  0.148805E+02  0.315191E-02  0.144981E+02  0.365490E+02
  0.100131E+03  0.593768E+02  0.418449E-03  0.114146E+02  0.148805E+02  0.315191E-02  0.144981E+02  0.365404E+02
  0.100197E+03  0.593768E+02  0.418449E-03  0.947282E+01  0.148805E+02  0.811235E-03  0.144981E+02  0.388459E+02
  0.100197E+03  0.593768E+02  0.418449E-03  0.947282E+01  0.140644E+02  0.811235E-03  0.144981E+02  0.394230E+02
  0.100197E+03  0.593768E+02  0.418449E-03  0.947282E+01  0.140644E+02  0.811235E-03  0.144981E+02  0.394230E+02
  0.100197E+03  0.610885E+02  0.418449E-03  0.124374E+02  0.132184E+02  0.811235E-03  0.144981E+02  0.370900E+02
  0.100197E+03  0.581989E+02  0.418449E-03  0.102549E+02  0.132184E+02  0.811235E-03  0.144981E+02  0.397689E+02
  0.100197E+03  0.581989E+02  0.418449E-03  0.102549E+02  0.909091E+01  0.811235E-03  0.194151E+02  0.398933E+02
  0.100385E+03  0.581989E+02  0.418449E-03  0.901914E+01  0.830079E+01  0.260807E-03  0.194151E+02  0.400424E+02
  0.100385E+03  0.581989E+02  0.418449E-03  0.901914E+01  0.830079E+01  0.150084E-03  0.190674E+02  0.398302E+02
  0.100385E+03  0.581989E+02  0.418449E-03  0.901914E+01  0.830079E+01  0.150084E-03  0.190674E+02  0.398302E+02
  0.100385E+03  0.581989E+02  0.418449E-03  0.132394E+02  0.113173E+02  0.150084E-03  0.190674E+02  0.385274E+02
  0.100385E+03  0.581989E+02  0.418449E-03  0.132394E+02  0.888536E+01  0.253227E-02  0.196157E+02  0.371188E+02
  0.100385E+03  0.581989E+02  0.418449E-03  0.132394E+02  0.888536E+01  0.250496E-02  0.149899E+02  0.383083E+02
  0.100385E+03  0.581989E+02  0.418449E-03  0.733130E+01  0.888536E+01  0.250496E-02  0.133407E+02  0.386239E+02
  0.100385E+03  0.581989E+02  0.418449E-03  0.733130E+01  0.951534E+01  0.832845E-03  0.133407E+02  0.402052E+02
  0.100385E+03  0.593184E+02  0.418449E-03  0.733130E+01  0.951534E+01  0.832845E-03  0.133407E+02  0.400182E+02
  0.100385E+03  0.585871E+02  0.418449E-03  0.105230E+02  0.951534E+01  0.832845E-03  0.133407E+02  0.410854E+02
  0.100385E+03  0.578685E+02  0.418449E-03  0.856439E+01  0.951534E+01  0.719680E-03  0.133407E+02  0.408889E+02
  0.100107E+03  0.578685E+02  0.422996E-03  0.837054E+01  0.976606E+01  0.719680E-03  0.133407E+02  0.404146E+02
  0.100051E+03  0.578685E+02  0.422996E-03  0.837054E+01  0.145258E+02  0.719680E-03  0.133407E+02  0.381614E+02
  0.100051E+03  0.590391E+02  0.422996E-03  0.649036E+01  0.598115E+01  0.162586E-02  0.133407E+02  0.357226E+02
  0.100051E+03  0.590391E+02  0.422996E-03  0.649036E+01  0.881685E+01  0.162586E-02  0.168881E+02  0.381988E+02
