a0_min         a0_flood       Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        LogPrior       LogHyper       LogLkh         Deviance       
   0.989205E+02   0.612617E+02   0.377935E-03   0.127199E+02   0.122515E+02   0.122250E-02   0.135016E+02   0.387821E+02  -0.118977E+01   0.000000E+00   0.399719E+02  -0.799437E+02
   0.989205E+02   0.610018E+02   0.348205E-03   0.127199E+02   0.122515E+02   0.276314E-02   0.135016E+02   0.374680E+02  -0.250156E+01   0.000000E+00   0.399696E+02  -0.799391E+02
   0.989205E+02   0.610018E+02   0.363385E-03   0.777589E+01   0.122515E+02   0.244995E-02   0.108453E+02   0.371698E+02  -0.279886E+01   0.000000E+00   0.399687E+02  -0.799373E+02
   0.989205E+02   0.610018E+02   0.462630E-03   0.777589E+01   0.103298E+02   0.249322E-02   0.117445E+02   0.377703E+02  -0.167245E+01   0.000000E+00   0.394428E+02  -0.788855E+02
   0.989205E+02   0.601784E+02   0.403851E-03   0.777589E+01   0.118442E+02   0.249322E-02   0.117445E+02   0.371696E+02  -0.215418E+01   0.000000E+00   0.393238E+02  -0.786476E+02
   0.100275E+03   0.590629E+02   0.403851E-03   0.770384E+01   0.119546E+02   0.360774E-02   0.117445E+02   0.373454E+02  -0.302946E+01   0.000000E+00   0.403749E+02  -0.807497E+02
   0.100275E+03   0.590629E+02   0.403851E-03   0.112702E+02   0.119546E+02   0.360774E-02   0.117445E+02   0.376369E+02  -0.273799E+01   0.000000E+00   0.403749E+02  -0.807498E+02
   0.100275E+03   0.590629E+02   0.403851E-03   0.112702E+02   0.896136E+01   0.378765E-02   0.117445E+02   0.380609E+02  -0.231399E+01   0.000000E+00   0.403749E+02  -0.807498E+02
   0.100524E+03   0.590629E+02   0.359617E-03   0.888595E+01   0.887607E+01   0.537095E-02   0.117445E+02   0.371668E+02  -0.296513E+01   0.000000E+00   0.401319E+02  -0.802639E+02
   0.100240E+03   0.590629E+02   0.359617E-03   0.888595E+01   0.887607E+01   0.537095E-02   0.117445E+02   0.375678E+02  -0.296513E+01   0.000000E+00   0.405329E+02  -0.810659E+02
   0.100240E+03   0.576721E+02   0.580624E-03   0.888595E+01   0.887607E+01   0.573087E-02   0.117445E+02   0.354475E+02  -0.314113E+01   0.000000E+00   0.385886E+02  -0.771773E+02
   0.100272E+03   0.595650E+02   0.580624E-03   0.888595E+01   0.887607E+01   0.573087E-02   0.122838E+02   0.358478E+02  -0.293661E+01   0.000000E+00   0.387844E+02  -0.775688E+02
   0.100272E+03   0.588442E+02   0.580624E-03   0.888595E+01   0.887607E+01   0.481155E-02   0.122838E+02   0.364543E+02  -0.247178E+01   0.000000E+00   0.389261E+02  -0.778522E+02
   0.100272E+03   0.588442E+02   0.580624E-03   0.888595E+01   0.944802E+01   0.687565E-02   0.122838E+02   0.355478E+02  -0.337832E+01   0.000000E+00   0.389261E+02  -0.778522E+02
   0.993924E+02   0.588442E+02   0.580624E-03   0.888595E+01   0.102196E+02   0.771839E-02   0.153755E+02   0.347103E+02  -0.350093E+01   0.000000E+00   0.382112E+02  -0.764225E+02
   0.993924E+02   0.618739E+02   0.580624E-03   0.154724E+02   0.102196E+02   0.771839E-02   0.140111E+02   0.320505E+02  -0.622006E+01   0.000000E+00   0.382706E+02  -0.765411E+02
   0.993924E+02   0.616664E+02   0.580624E-03   0.154724E+02   0.887506E+01   0.601768E-02   0.140111E+02   0.328721E+02  -0.552454E+01   0.000000E+00   0.383966E+02  -0.767933E+02
   0.996297E+02   0.608454E+02   0.580624E-03   0.151679E+02   0.887506E+01   0.633873E-02   0.140111E+02   0.332630E+02  -0.543932E+01   0.000000E+00   0.387023E+02  -0.774046E+02
   0.100442E+03   0.608454E+02   0.580624E-03   0.130671E+02   0.887506E+01   0.298449E-02   0.140111E+02   0.353853E+02  -0.215480E+01   0.000000E+00   0.375401E+02  -0.750802E+02
   0.100442E+03   0.608454E+02   0.580624E-03   0.113285E+02   0.887506E+01   0.343836E-02   0.206206E+02   0.343275E+02  -0.321262E+01   0.000000E+00   0.375401E+02  -0.750802E+02
   0.100442E+03   0.608454E+02   0.451929E-03   0.113285E+02   0.887506E+01   0.124744E-02   0.206206E+02   0.363851E+02  -0.146055E+01   0.000000E+00   0.378457E+02  -0.756913E+02
   0.100447E+03   0.608454E+02   0.743124E-03   0.113285E+02   0.949712E+01   0.124744E-02   0.206206E+02   0.350884E+02  -0.138355E+01   0.000000E+00   0.364719E+02  -0.729439E+02
   0.100447E+03   0.587044E+02   0.478790E-03   0.113285E+02   0.949712E+01   0.124744E-02   0.121885E+02   0.396645E+02  -0.130291E+00   0.000000E+00   0.397948E+02  -0.795896E+02
   0.100447E+03   0.587044E+02   0.478790E-03   0.928757E+01   0.949712E+01   0.124744E-02   0.121885E+02   0.399893E+02   0.194564E+00   0.000000E+00   0.397947E+02  -0.795895E+02
   0.100447E+03   0.587044E+02   0.478790E-03   0.800317E+01   0.949712E+01   0.112185E-02   0.132990E+02   0.399804E+02   0.185642E+00   0.000000E+00   0.397948E+02  -0.795895E+02
   0.100447E+03   0.587044E+02   0.529070E-03   0.738987E+01   0.949712E+01   0.112185E-02   0.132990E+02   0.390861E+02  -0.258064E+00   0.000000E+00   0.393442E+02  -0.786883E+02
   0.100341E+03   0.587044E+02   0.529070E-03   0.738987E+01   0.109974E+02   0.170691E-02   0.157947E+02   0.383359E+02  -0.106470E+01   0.000000E+00   0.394006E+02  -0.788012E+02
   0.100341E+03   0.587044E+02   0.529070E-03   0.738987E+01   0.109974E+02   0.170691E-02   0.157947E+02   0.383359E+02  -0.106470E+01   0.000000E+00   0.394006E+02  -0.788012E+02
   0.100341E+03   0.587044E+02   0.529070E-03   0.738987E+01   0.115548E+02   0.170691E-02   0.157947E+02   0.381383E+02  -0.126221E+01   0.000000E+00   0.394005E+02  -0.788010E+02
   0.100341E+03   0.587044E+02   0.515008E-03   0.861742E+01   0.115548E+02   0.170691E-02   0.157947E+02   0.389826E+02  -0.549014E+00   0.000000E+00   0.395316E+02  -0.790632E+02
   0.100341E+03   0.587044E+02   0.473005E-03   0.861742E+01   0.115548E+02   0.170691E-02   0.157947E+02   0.393543E+02  -0.549014E+00   0.000000E+00   0.399033E+02  -0.798066E+02
   0.100341E+03   0.587044E+02   0.473005E-03   0.861742E+01   0.115548E+02   0.155556E-02   0.104993E+02   0.383434E+02  -0.155996E+01   0.000000E+00   0.399034E+02  -0.798067E+02
   0.100341E+03   0.594320E+02   0.423166E-03   0.832857E+01   0.115548E+02   0.102885E-02   0.104993E+02   0.388565E+02  -0.115662E+01   0.000000E+00   0.400131E+02  -0.800262E+02
   0.100341E+03   0.594320E+02   0.423166E-03   0.139527E+02   0.766018E+01   0.102885E-02   0.124630E+02   0.381460E+02  -0.186709E+01   0.000000E+00   0.400131E+02  -0.800262E+02
   0.100341E+03   0.594320E+02   0.423166E-03   0.914737E+01   0.997788E+01   0.102885E-02   0.124630E+02   0.404795E+02   0.466393E+00   0.000000E+00   0.400131E+02  -0.800262E+02
   0.100017E+03   0.598341E+02   0.423166E-03   0.853077E+01   0.997788E+01   0.102885E-02   0.124630E+02   0.404983E+02   0.319820E+00   0.000000E+00   0.401785E+02  -0.803570E+02
   0.100017E+03   0.598341E+02   0.423166E-03   0.111331E+02   0.997788E+01   0.107187E-03   0.124630E+02   0.401721E+02  -0.632372E-02   0.000000E+00   0.401784E+02  -0.803568E+02
   0.100017E+03   0.598341E+02   0.394419E-03   0.111331E+02   0.997788E+01   0.107187E-03   0.124630E+02   0.403063E+02  -0.632372E-02   0.000000E+00   0.403126E+02  -0.806252E+02
   0.995013E+02   0.598341E+02   0.394419E-03   0.829311E+01   0.997788E+01   0.107187E-03   0.124630E+02   0.403013E+02  -0.567024E-02   0.000000E+00   0.403070E+02  -0.806139E+02
   0.995013E+02   0.598341E+02   0.394419E-03   0.829311E+01   0.997788E+01   0.606084E-04   0.147820E+02   0.396915E+02  -0.615477E+00   0.000000E+00   0.403070E+02  -0.806140E+02
   0.995013E+02   0.598341E+02   0.331610E-03   0.829311E+01   0.997788E+01   0.217642E-02   0.147820E+02   0.397711E+02  -0.569568E+00   0.000000E+00   0.403407E+02  -0.806813E+02
   0.995013E+02   0.598341E+02   0.331610E-03   0.144319E+02   0.997788E+01   0.831692E-03   0.147820E+02   0.392201E+02  -0.112063E+01   0.000000E+00   0.403407E+02  -0.806815E+02
   0.995013E+02   0.598341E+02   0.331610E-03   0.891200E+01   0.997788E+01   0.831692E-03   0.147820E+02   0.412185E+02   0.877857E+00   0.000000E+00   0.403406E+02  -0.806813E+02
   0.995013E+02   0.598341E+02   0.420430E-03   0.891200E+01   0.844640E+01   0.831692E-03   0.147820E+02   0.408620E+02   0.688192E+00   0.000000E+00   0.401738E+02  -0.803476E+02
   0.995013E+02   0.615010E+02   0.420430E-03   0.158594E+02   0.947679E+01   0.218993E-03   0.147820E+02   0.374831E+02  -0.197757E+01   0.000000E+00   0.394607E+02  -0.789213E+02
   0.992136E+02   0.605528E+02   0.420430E-03   0.158594E+02   0.947679E+01   0.218993E-03   0.142970E+02   0.380622E+02  -0.197033E+01   0.000000E+00   0.400325E+02  -0.800651E+02
   0.992136E+02   0.605528E+02   0.425639E-03   0.158594E+02   0.947679E+01   0.218993E-03   0.142970E+02   0.380291E+02  -0.197033E+01   0.000000E+00   0.399994E+02  -0.799989E+02
   0.992136E+02   0.605528E+02   0.425639E-03   0.158594E+02   0.112089E+02   0.218993E-03   0.142970E+02   0.377346E+02  -0.226490E+01   0.000000E+00   0.399995E+02  -0.799990E+02
   0.987342E+02   0.627887E+02   0.425639E-03   0.158594E+02   0.111489E+02   0.218993E-03   0.142970E+02   0.366862E+02  -0.224458E+01   0.000000E+00   0.389308E+02  -0.778616E+02
   0.987342E+02   0.627887E+02   0.425639E-03   0.158594E+02   0.111489E+02   0.218993E-03   0.142970E+02   0.366862E+02  -0.224458E+01   0.000000E+00   0.389308E+02  -0.778616E+02
   0.987342E+02   0.621368E+02   0.425639E-03   0.158594E+02   0.111489E+02   0.772317E-03   0.142970E+02   0.370100E+02  -0.238506E+01   0.000000E+00   0.393951E+02  -0.787901E+02
   0.987342E+02   0.621368E+02   0.425639E-03   0.158594E+02   0.111489E+02   0.772317E-03   0.142970E+02   0.370100E+02  -0.238506E+01   0.000000E+00   0.393951E+02  -0.787901E+02
   0.987342E+02   0.621368E+02   0.425639E-03   0.102694E+02   0.153414E+02   0.772317E-03   0.116873E+02   0.370855E+02  -0.230966E+01   0.000000E+00   0.393952E+02  -0.787903E+02
   0.987342E+02   0.621368E+02   0.425639E-03   0.102694E+02   0.153414E+02   0.132313E-02   0.116873E+02   0.365413E+02  -0.285385E+01   0.000000E+00   0.393951E+02  -0.787903E+02
   0.987342E+02   0.621368E+02   0.425639E-03   0.102694E+02   0.153414E+02   0.155636E-02   0.116873E+02   0.363203E+02  -0.307483E+01   0.000000E+00   0.393951E+02  -0.787903E+02
   0.987342E+02   0.621368E+02   0.425639E-03   0.102694E+02   0.153414E+02   0.307035E-02   0.116873E+02   0.351095E+02  -0.428565E+01   0.000000E+00   0.393951E+02  -0.787903E+02
   0.987342E+02   0.621368E+02   0.465398E-03   0.106941E+02   0.153414E+02   0.175818E-02   0.132075E+02   0.362277E+02  -0.289243E+01   0.000000E+00   0.391201E+02  -0.782403E+02
   0.978110E+02   0.613994E+02   0.620937E-03   0.106941E+02   0.156560E+02   0.175818E-02   0.163463E+02   0.322121E+02  -0.323817E+01   0.000000E+00   0.354503E+02  -0.709005E+02
   0.978110E+02   0.613994E+02   0.412190E-03   0.106941E+02   0.651625E+01   0.175818E-02   0.163463E+02   0.342231E+02  -0.214266E+01   0.000000E+00   0.363658E+02  -0.727315E+02
   0.100925E+03   0.613994E+02   0.412190E-03   0.120648E+02   0.651625E+01   0.175818E-02   0.163463E+02   0.306441E+02  -0.264739E+01   0.000000E+00   0.332915E+02  -0.665830E+02
   0.100965E+03   0.613994E+02   0.442914E-03   0.115995E+02   0.651625E+01   0.175818E-02   0.130104E+02   0.313469E+02  -0.237536E+01   0.000000E+00   0.337223E+02  -0.674445E+02
   0.101178E+03   0.613994E+02   0.442914E-03   0.825499E+01   0.126483E+02   0.175818E-02   0.130104E+02   0.309115E+02  -0.128001E+01   0.000000E+00   0.321915E+02  -0.643830E+02
   0.100494E+03   0.613994E+02   0.442914E-03   0.108780E+02   0.126483E+02   0.175818E-02   0.171456E+02   0.349931E+02  -0.143107E+01   0.000000E+00   0.364242E+02  -0.728483E+02
   0.999832E+02   0.560013E+02   0.442914E-03   0.108780E+02   0.126483E+02   0.175818E-02   0.163836E+02   0.341370E+02  -0.125950E+01   0.000000E+00   0.353965E+02  -0.707930E+02
   0.999832E+02   0.560013E+02   0.442914E-03   0.108780E+02   0.742358E+01   0.175818E-02   0.163836E+02   0.342504E+02  -0.114617E+01   0.000000E+00   0.353966E+02  -0.707931E+02
   0.999832E+02   0.599141E+02   0.442914E-03   0.108780E+02   0.831641E+01   0.175818E-02   0.127017E+02   0.394831E+02  -0.568997E+00   0.000000E+00   0.400521E+02  -0.801042E+02
   0.999832E+02   0.599141E+02   0.442914E-03   0.108780E+02   0.831641E+01   0.581502E-03   0.127017E+02   0.406018E+02   0.549670E+00   0.000000E+00   0.400521E+02  -0.801043E+02
   0.998082E+02   0.599141E+02   0.528490E-03   0.942486E+01   0.831641E+01   0.581502E-03   0.127017E+02   0.401589E+02   0.737734E+00   0.000000E+00   0.394212E+02  -0.788423E+02
   0.998082E+02   0.599141E+02   0.528490E-03   0.942486E+01   0.831641E+01   0.581502E-03   0.127017E+02   0.401589E+02   0.737734E+00   0.000000E+00   0.394212E+02  -0.788423E+02
   0.987550E+02   0.599141E+02   0.528490E-03   0.103349E+02   0.831641E+01   0.581502E-03   0.166640E+02   0.385406E+02   0.611754E+00   0.000000E+00   0.379288E+02  -0.758577E+02
   0.987550E+02   0.599141E+02   0.528490E-03   0.104929E+02   0.108464E+02   0.915474E-03   0.166640E+02   0.382760E+02   0.347154E+00   0.000000E+00   0.379288E+02  -0.758577E+02
   0.987550E+02   0.617507E+02   0.528490E-03   0.104929E+02   0.108464E+02   0.915474E-03   0.166640E+02   0.390262E+02   0.347154E+00   0.000000E+00   0.386790E+02  -0.773581E+02
   0.996229E+02   0.596545E+02   0.528490E-03   0.104929E+02   0.108464E+02   0.915474E-03   0.166640E+02   0.397125E+02   0.347154E+00   0.000000E+00   0.393653E+02  -0.787307E+02
   0.996229E+02   0.603310E+02   0.342026E-03   0.104929E+02   0.108464E+02   0.915474E-03   0.166640E+02   0.407655E+02   0.347154E+00   0.000000E+00   0.404183E+02  -0.808367E+02
   0.996229E+02   0.603310E+02   0.342026E-03   0.104929E+02   0.108464E+02   0.915474E-03   0.154104E+02   0.409729E+02   0.554594E+00   0.000000E+00   0.404183E+02  -0.808366E+02
   0.996229E+02   0.603310E+02   0.342026E-03   0.104929E+02   0.108464E+02   0.915474E-03   0.154104E+02   0.409729E+02   0.554594E+00   0.000000E+00   0.404183E+02  -0.808366E+02
   0.996229E+02   0.603310E+02   0.342026E-03   0.104671E+02   0.108464E+02   0.915474E-03   0.159725E+02   0.409022E+02   0.483896E+00   0.000000E+00   0.404183E+02  -0.808366E+02
   0.996229E+02   0.603310E+02   0.342026E-03   0.104671E+02   0.843823E+01   0.915474E-03   0.159725E+02   0.408753E+02   0.457019E+00   0.000000E+00   0.404183E+02  -0.808366E+02
   0.996229E+02   0.603310E+02   0.342026E-03   0.916008E+01   0.843823E+01   0.915474E-03   0.188310E+02   0.401765E+02  -0.241757E+00   0.000000E+00   0.404183E+02  -0.808365E+02
   0.996229E+02   0.603310E+02   0.342026E-03   0.916008E+01   0.988914E+01   0.915474E-03   0.147814E+02   0.412629E+02   0.844612E+00   0.000000E+00   0.404183E+02  -0.808366E+02
   0.996229E+02   0.603310E+02   0.342026E-03   0.800427E+01   0.988914E+01   0.915474E-03   0.147432E+02   0.408761E+02   0.457814E+00   0.000000E+00   0.404183E+02  -0.808366E+02
   0.996229E+02   0.603310E+02   0.342026E-03   0.800427E+01   0.988914E+01   0.915474E-03   0.133731E+02   0.408126E+02   0.394325E+00   0.000000E+00   0.404183E+02  -0.808365E+02
   0.998047E+02   0.603310E+02   0.342026E-03   0.123103E+02   0.988914E+01   0.915474E-03   0.133731E+02   0.402772E+02   0.432775E-01   0.000000E+00   0.402339E+02  -0.804678E+02
   0.989925E+02   0.603310E+02   0.342026E-03   0.123103E+02   0.988563E+01   0.915474E-03   0.133731E+02   0.397079E+02   0.435320E-01   0.000000E+00   0.396644E+02  -0.793287E+02
   0.989925E+02   0.625978E+02   0.320819E-03   0.123103E+02   0.115044E+02   0.915474E-03   0.133731E+02   0.380224E+02  -0.351967E+00   0.000000E+00   0.383744E+02  -0.767487E+02
   0.989925E+02   0.620401E+02   0.320819E-03   0.123693E+02   0.115044E+02   0.915474E-03   0.128764E+02   0.388879E+02  -0.470569E+00   0.000000E+00   0.393585E+02  -0.787169E+02
   0.989925E+02   0.620401E+02   0.304293E-03   0.123693E+02   0.141017E+02   0.915474E-03   0.145473E+02   0.374053E+02  -0.174780E+01   0.000000E+00   0.391531E+02  -0.783062E+02
   0.989925E+02   0.611569E+02   0.304293E-03   0.711261E+01   0.119861E+02   0.915474E-03   0.145473E+02   0.390047E+02  -0.851372E+00   0.000000E+00   0.398561E+02  -0.797121E+02
   0.989925E+02   0.611569E+02   0.304293E-03   0.711261E+01   0.119861E+02   0.915474E-03   0.145473E+02   0.390047E+02  -0.851372E+00   0.000000E+00   0.398561E+02  -0.797121E+02
   0.989925E+02   0.611569E+02   0.304293E-03   0.711261E+01   0.119861E+02   0.915474E-03   0.145473E+02   0.390047E+02  -0.851372E+00   0.000000E+00   0.398561E+02  -0.797121E+02
   0.989925E+02   0.611569E+02   0.300167E-03   0.658492E+01   0.119861E+02   0.353381E-02   0.145473E+02   0.361617E+02  -0.364877E+01   0.000000E+00   0.398105E+02  -0.796209E+02
   0.989925E+02   0.611569E+02   0.300167E-03   0.658492E+01   0.119861E+02   0.353381E-02   0.163252E+02   0.359686E+02  -0.384193E+01   0.000000E+00   0.398105E+02  -0.796211E+02
   0.989925E+02   0.611569E+02   0.300167E-03   0.658492E+01   0.119861E+02   0.173439E-02   0.163252E+02   0.373255E+02  -0.248502E+01   0.000000E+00   0.398105E+02  -0.796210E+02
   0.989925E+02   0.611569E+02   0.300167E-03   0.845018E+01   0.117584E+02   0.216275E-03   0.163252E+02   0.400662E+02   0.255718E+00   0.000000E+00   0.398105E+02  -0.796210E+02
   0.989925E+02   0.611569E+02   0.300167E-03   0.845018E+01   0.117584E+02   0.216275E-03   0.163252E+02   0.400662E+02   0.255718E+00   0.000000E+00   0.398105E+02  -0.796210E+02
   0.989925E+02   0.611569E+02   0.300167E-03   0.845018E+01   0.704764E+01   0.216275E-03   0.185584E+02   0.387707E+02  -0.103979E+01   0.000000E+00   0.398105E+02  -0.796210E+02
   0.989925E+02   0.611569E+02   0.300167E-03   0.845018E+01   0.964789E+01   0.216275E-03   0.185584E+02   0.399709E+02   0.160411E+00   0.000000E+00   0.398105E+02  -0.796210E+02
   0.989925E+02   0.611569E+02   0.300167E-03   0.902768E+01   0.964789E+01   0.216275E-03   0.170944E+02   0.405636E+02   0.753055E+00   0.000000E+00   0.398105E+02  -0.796211E+02
   0.989925E+02   0.611569E+02   0.300167E-03   0.902768E+01   0.957005E+01   0.661167E-03   0.102522E+02   0.394474E+02  -0.363191E+00   0.000000E+00   0.398106E+02  -0.796212E+02
   0.990204E+02   0.611569E+02   0.437843E-03   0.902768E+01   0.957005E+01   0.661167E-03   0.216765E+02   0.387559E+02  -0.996067E+00   0.000000E+00   0.397520E+02  -0.795039E+02
   0.990204E+02   0.611569E+02   0.437843E-03   0.902768E+01   0.108991E+02   0.661167E-03   0.216765E+02   0.385573E+02  -0.119462E+01   0.000000E+00   0.397519E+02  -0.795038E+02
   0.990204E+02   0.615212E+02   0.437843E-03   0.902768E+01   0.108991E+02   0.661167E-03   0.141388E+02   0.405542E+02   0.883426E+00   0.000000E+00   0.396708E+02  -0.793415E+02
   0.992255E+02   0.609405E+02   0.437843E-03   0.902768E+01   0.985087E+01   0.118362E-02   0.141388E+02   0.404703E+02   0.563438E+00   0.000000E+00   0.399069E+02  -0.798137E+02
   0.992255E+02   0.605515E+02   0.437843E-03   0.793662E+01   0.985087E+01   0.118362E-02   0.128238E+02   0.399196E+02  -0.103420E-01   0.000000E+00   0.399299E+02  -0.798599E+02
   0.992255E+02   0.609407E+02   0.437843E-03   0.793662E+01   0.985087E+01   0.118362E-02   0.128238E+02   0.398965E+02  -0.103420E-01   0.000000E+00   0.399068E+02  -0.798137E+02
   0.992255E+02   0.609407E+02   0.437843E-03   0.793662E+01   0.985087E+01   0.118362E-02   0.164367E+02   0.398509E+02  -0.560104E-01   0.000000E+00   0.399069E+02  -0.798138E+02
   0.992255E+02   0.620911E+02   0.437843E-03   0.793662E+01   0.985087E+01   0.118362E-02   0.164367E+02   0.390778E+02  -0.560104E-01   0.000000E+00   0.391338E+02  -0.782676E+02
   0.992255E+02   0.620911E+02   0.437843E-03   0.133789E+02   0.985087E+01   0.118362E-02   0.164367E+02   0.381639E+02  -0.969820E+00   0.000000E+00   0.391337E+02  -0.782674E+02
   0.992255E+02   0.620911E+02   0.437843E-03   0.133789E+02   0.985087E+01   0.118362E-02   0.215186E+02   0.363713E+02  -0.276246E+01   0.000000E+00   0.391338E+02  -0.782675E+02
   0.992255E+02   0.605582E+02   0.437843E-03   0.133789E+02   0.132363E+02   0.118362E-02   0.187601E+02   0.370329E+02  -0.289811E+01   0.000000E+00   0.399310E+02  -0.798620E+02
   0.988157E+02   0.617704E+02   0.437843E-03   0.141003E+02   0.132363E+02   0.118362E-02   0.187601E+02   0.361211E+02  -0.336729E+01   0.000000E+00   0.394884E+02  -0.789768E+02
   0.986967E+02   0.617704E+02   0.437843E-03   0.141003E+02   0.132363E+02   0.118362E-02   0.187601E+02   0.360137E+02  -0.336729E+01   0.000000E+00   0.393810E+02  -0.787620E+02
   0.986967E+02   0.617704E+02   0.486598E-03   0.100242E+02   0.886460E+01   0.389850E-03   0.187601E+02   0.393240E+02   0.332777E+00   0.000000E+00   0.389912E+02  -0.779824E+02
   0.986967E+02   0.618646E+02   0.486598E-03   0.881833E+01   0.886460E+01   0.389850E-03   0.187601E+02   0.392453E+02   0.263348E+00   0.000000E+00   0.389820E+02  -0.779639E+02
   0.986967E+02   0.620463E+02   0.486598E-03   0.881833E+01   0.961990E+01   0.389850E-03   0.187601E+02   0.392896E+02   0.344371E+00   0.000000E+00   0.389452E+02  -0.778905E+02
   0.986967E+02   0.620463E+02   0.486598E-03   0.829018E+01   0.961990E+01   0.389850E-03   0.187601E+02   0.391095E+02   0.164287E+00   0.000000E+00   0.389452E+02  -0.778904E+02
   0.100201E+03   0.620463E+02   0.486598E-03   0.829018E+01   0.961990E+01   0.389850E-03   0.187601E+02   0.367391E+02   0.164287E+00   0.000000E+00   0.365748E+02  -0.731496E+02
   0.988718E+02   0.638784E+02   0.486598E-03   0.829018E+01   0.961990E+01   0.389850E-03   0.183639E+02   0.374934E+02   0.299302E+00   0.000000E+00   0.371941E+02  -0.743882E+02
   0.988718E+02   0.638784E+02   0.486598E-03   0.845853E+01   0.961990E+01   0.389850E-03   0.172547E+02   0.378914E+02   0.697323E+00   0.000000E+00   0.371941E+02  -0.743882E+02
   0.988718E+02   0.638784E+02   0.486598E-03   0.933312E+01   0.961990E+01   0.389850E-03   0.172547E+02   0.380838E+02   0.889714E+00   0.000000E+00   0.371941E+02  -0.743882E+02
   0.988718E+02   0.635104E+02   0.851336E-03   0.933312E+01   0.961990E+01   0.389850E-03   0.122521E+02   0.362583E+02   0.965388E+00   0.000000E+00   0.352929E+02  -0.705858E+02
   0.988718E+02   0.634774E+02   0.807790E-03   0.933312E+01   0.961990E+01   0.389850E-03   0.157271E+02   0.368399E+02   0.119953E+01   0.000000E+00   0.356404E+02  -0.712807E+02
   0.988718E+02   0.634774E+02   0.807790E-03   0.818350E+01   0.131655E+02   0.389850E-03   0.157271E+02   0.352881E+02  -0.352222E+00   0.000000E+00   0.356403E+02  -0.712806E+02
   0.988718E+02   0.593655E+02   0.108772E-02   0.818350E+01   0.131655E+02   0.854798E-03   0.171339E+02   0.326292E+02  -0.984764E+00   0.000000E+00   0.336140E+02  -0.672279E+02
   0.988718E+02   0.593655E+02   0.108772E-02   0.818350E+01   0.951198E+01   0.854798E-03   0.130814E+02   0.341252E+02   0.511285E+00   0.000000E+00   0.336139E+02  -0.672278E+02
   0.988718E+02   0.593655E+02   0.898595E-03   0.818350E+01   0.951198E+01   0.854798E-03   0.194580E+02   0.344934E+02  -0.498006E+00   0.000000E+00   0.349914E+02  -0.699828E+02
   0.988718E+02   0.587769E+02   0.898595E-03   0.818350E+01   0.951198E+01   0.854798E-03   0.194580E+02   0.342263E+02  -0.498006E+00   0.000000E+00   0.347243E+02  -0.694486E+02
   0.986864E+02   0.587769E+02   0.898595E-03   0.818350E+01   0.996023E+01   0.113522E-02   0.147908E+02   0.346475E+02   0.325728E+00   0.000000E+00   0.343218E+02  -0.686435E+02
   0.986864E+02   0.632705E+02   0.898595E-03   0.818350E+01   0.996023E+01   0.113522E-02   0.147908E+02   0.352345E+02   0.325728E+00   0.000000E+00   0.349088E+02  -0.698175E+02
   0.986864E+02   0.632705E+02   0.898595E-03   0.818350E+01   0.116196E+02   0.113522E-02   0.141039E+02   0.348016E+02  -0.107233E+00   0.000000E+00   0.349088E+02  -0.698177E+02
   0.986864E+02   0.670826E+02   0.898595E-03   0.818350E+01   0.116196E+02   0.113522E-02   0.141039E+02   0.325022E+02  -0.107233E+00   0.000000E+00   0.326094E+02  -0.652189E+02
   0.986864E+02   0.670826E+02   0.898595E-03   0.818350E+01   0.113627E+02   0.113522E-02   0.113255E+02   0.318821E+02  -0.727365E+00   0.000000E+00   0.326095E+02  -0.652189E+02
   0.986864E+02   0.670826E+02   0.898595E-03   0.818350E+01   0.150028E+02   0.206224E-02   0.144663E+02   0.296262E+02  -0.298325E+01   0.000000E+00   0.326094E+02  -0.652189E+02
   0.983444E+02   0.670826E+02   0.898595E-03   0.818350E+01   0.725209E+01   0.206224E-02   0.144663E+02   0.312079E+02  -0.148977E+01   0.000000E+00   0.326977E+02  -0.653953E+02
   0.996575E+02   0.666085E+02   0.799604E-03   0.818350E+01   0.103460E+02   0.206224E-02   0.144663E+02   0.311381E+02  -0.569155E+00   0.000000E+00   0.317073E+02  -0.634145E+02
   0.996575E+02   0.666085E+02   0.799604E-03   0.818350E+01   0.103460E+02   0.206224E-02   0.144663E+02   0.311381E+02  -0.569155E+00   0.000000E+00   0.317073E+02  -0.634145E+02
   0.996575E+02   0.635397E+02   0.799604E-03   0.818350E+01   0.861277E+01   0.206224E-02   0.144663E+02   0.345866E+02  -0.650115E+00   0.000000E+00   0.352367E+02  -0.704734E+02
   0.996575E+02   0.641390E+02   0.637043E-03   0.818350E+01   0.125054E+02   0.206224E-02   0.102638E+02   0.322046E+02  -0.280903E+01   0.000000E+00   0.350136E+02  -0.700273E+02
   0.996575E+02   0.641390E+02   0.637043E-03   0.112211E+02   0.125054E+02   0.206224E-02   0.107203E+02   0.325710E+02  -0.244271E+01   0.000000E+00   0.350137E+02  -0.700274E+02
   0.969799E+02   0.672976E+02   0.637043E-03   0.943279E+01   0.125054E+02   0.576226E-03   0.200842E+02   0.319003E+02  -0.104305E+01   0.000000E+00   0.329434E+02  -0.658867E+02
   0.969799E+02   0.673106E+02   0.637043E-03   0.943279E+01   0.125054E+02   0.423082E-02   0.200842E+02   0.290107E+02  -0.392501E+01   0.000000E+00   0.329357E+02  -0.658714E+02
