Kmin_a0       Kmin_a1       Kmin_a2       Kmin_a3       Kmin_a4       Kmin_a5       Kmin_a6       Kmin_a7       Kmin_a8       Kmin_a9       Kmin_a10      Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.304539E+02  0.109400E+01 -0.483517E+01  0.316494E+01  0.721656E+01  0.614832E+01  0.245919E+01 -0.601056E+01 -0.348864E+01 -0.957630E+01  0.849188E+01  0.497579E-02  0.407699E-02  0.741339E-02  0.176874E-01  0.967862E-02 -0.821501E+03
  0.304539E+02  0.109400E+01 -0.483517E+01  0.316494E+01  0.721656E+01  0.611747E+01  0.245919E+01 -0.601056E+01 -0.420263E+01 -0.138350E+02  0.849188E+01  0.497579E-02  0.141825E-02  0.527473E-02  0.176874E-01  0.446191E-02 -0.819916E+03
  0.304539E+02  0.109400E+01 -0.483517E+01  0.316494E+01  0.694539E+01  0.611747E+01  0.245919E+01 -0.601056E+01 -0.420263E+01 -0.104928E+02  0.849188E+01  0.527724E-02  0.493368E-02  0.527473E-02  0.496858E-02  0.446191E-02 -0.819190E+03
  0.304539E+02  0.109400E+01 -0.483517E+01  0.316494E+01  0.503062E+01  0.611747E+01  0.240145E+01 -0.402178E+01 -0.480697E+01 -0.104928E+02  0.849188E+01  0.527724E-02  0.493368E-02  0.527473E-02  0.198045E-02  0.446191E-02 -0.823211E+03
  0.304539E+02  0.109400E+01 -0.483517E+01  0.316494E+01  0.769934E+01  0.663335E+01  0.240145E+01 -0.516979E+01 -0.242735E+01 -0.151639E+02  0.849188E+01  0.746709E-02  0.493368E-02  0.527473E-02  0.198045E-02  0.765498E-02 -0.820900E+03
  0.301186E+02  0.109400E+01 -0.483517E+01  0.316494E+01  0.769934E+01  0.539022E+01  0.557148E+01 -0.516979E+01 -0.578263E+01 -0.151639E+02  0.966843E+01  0.715392E-02  0.102659E-02  0.586003E-02  0.198045E-02  0.765498E-02 -0.823464E+03
  0.310884E+02  0.109400E+01 -0.483517E+01  0.316494E+01  0.769934E+01  0.539022E+01  0.557148E+01 -0.516979E+01 -0.578263E+01 -0.151639E+02  0.966843E+01  0.715392E-02  0.102659E-02  0.767370E-02  0.135246E-02  0.765498E-02 -0.821836E+03
  0.310884E+02  0.109400E+01 -0.483517E+01  0.367441E+01  0.769934E+01  0.539022E+01  0.557148E+01 -0.516979E+01 -0.578263E+01 -0.151639E+02  0.966843E+01  0.403129E-02  0.102659E-02  0.932313E-02  0.668666E-02  0.247543E-02 -0.820847E+03
  0.310884E+02  0.109400E+01 -0.483517E+01  0.367441E+01  0.690020E+01  0.772593E+01  0.557148E+01 -0.784926E+01 -0.578263E+01 -0.151973E+02  0.966843E+01  0.403129E-02  0.102659E-02  0.933054E-02  0.389597E-02  0.247543E-02 -0.821573E+03
  0.310884E+02  0.109400E+01 -0.483517E+01  0.367441E+01  0.690020E+01  0.772593E+01  0.557148E+01 -0.784926E+01 -0.407284E+01 -0.111210E+02  0.815268E+01  0.403129E-02  0.102659E-02  0.933054E-02  0.389597E-02  0.247543E-02 -0.819466E+03
  0.309260E+02  0.969484E+00 -0.373236E+01  0.367441E+01  0.577559E+01  0.776755E+01  0.543935E+01 -0.784926E+01 -0.273613E+01 -0.121623E+02  0.815268E+01  0.795481E-02  0.102659E-02  0.933054E-02  0.389597E-02  0.247543E-02 -0.821690E+03
  0.309260E+02  0.969484E+00 -0.373236E+01  0.367441E+01  0.577559E+01  0.742247E+01  0.543935E+01 -0.784926E+01 -0.273613E+01 -0.121623E+02  0.815268E+01  0.437908E-02  0.102659E-02  0.827268E-02  0.389597E-02  0.303184E-01 -0.823834E+03
  0.309260E+02  0.969484E+00 -0.373236E+01  0.366607E+01  0.577559E+01  0.742247E+01  0.543935E+01 -0.784926E+01 -0.587652E+01 -0.121623E+02  0.817079E+01  0.437908E-02  0.118498E-02  0.373773E-02  0.389597E-02  0.216563E-01 -0.821709E+03
  0.309260E+02  0.969484E+00 -0.373236E+01  0.366607E+01  0.577559E+01  0.742247E+01  0.388724E+01 -0.784926E+01 -0.587652E+01 -0.121623E+02  0.817079E+01  0.690829E-03  0.111236E-01  0.373773E-02  0.389597E-02  0.305809E-01 -0.822954E+03
  0.309260E+02  0.969484E+00 -0.485148E+01  0.468348E+01  0.577559E+01  0.742247E+01  0.394715E+01 -0.729610E+01 -0.587652E+01 -0.121623E+02  0.817079E+01  0.142488E-02  0.111236E-01  0.373773E-02  0.527050E-02  0.130785E-01 -0.820213E+03
  0.309260E+02  0.969484E+00 -0.485148E+01  0.468348E+01  0.577559E+01  0.742247E+01  0.526542E+01 -0.747591E+01 -0.587652E+01 -0.101834E+02  0.817079E+01  0.142488E-02  0.111236E-01  0.373773E-02  0.527050E-02  0.130785E-01 -0.820754E+03
  0.309260E+02  0.969484E+00 -0.485148E+01  0.468348E+01  0.577559E+01  0.338168E+01  0.116955E+01 -0.747591E+01 -0.370999E+01 -0.100116E+02  0.675808E+01  0.142488E-02  0.111236E-01  0.373773E-02  0.527050E-02  0.130785E-01 -0.821085E+03
  0.302054E+02  0.969484E+00 -0.485148E+01  0.468348E+01  0.577559E+01  0.403401E+01  0.221604E+00 -0.747591E+01 -0.370999E+01 -0.100116E+02  0.675808E+01  0.412750E-02  0.111236E-01  0.373773E-02  0.527050E-02  0.135483E-01 -0.821532E+03
  0.302054E+02  0.969484E+00 -0.485148E+01  0.468348E+01  0.630521E+01  0.403401E+01  0.221604E+00 -0.747591E+01 -0.370999E+01 -0.100116E+02  0.675808E+01  0.412750E-02  0.111236E-01  0.428557E-02  0.527050E-02  0.123832E-01 -0.821389E+03
  0.302054E+02  0.969484E+00 -0.485148E+01  0.371509E+01  0.630521E+01  0.403401E+01  0.283224E+01 -0.747591E+01 -0.370999E+01 -0.921599E+01  0.675808E+01  0.412750E-02  0.111236E-01  0.428557E-02  0.527050E-02  0.123832E-01 -0.820735E+03
  0.302054E+02  0.969484E+00 -0.485148E+01  0.503320E+01  0.630521E+01  0.403401E+01  0.283224E+01 -0.764095E+01 -0.370999E+01 -0.921599E+01  0.336179E+01  0.412750E-02  0.253631E-02  0.428557E-02  0.527050E-02  0.221882E-02 -0.818886E+03
  0.302054E+02  0.547293E+00 -0.485148E+01  0.503320E+01  0.630521E+01  0.428005E+01  0.283224E+01 -0.907742E+01 -0.370999E+01 -0.110226E+02  0.336179E+01  0.412750E-02  0.686673E-02  0.428557E-02  0.527050E-02  0.221882E-02 -0.819706E+03
  0.303706E+02  0.547293E+00 -0.485148E+01  0.503320E+01  0.630521E+01  0.428005E+01  0.283224E+01 -0.907742E+01 -0.370999E+01 -0.110226E+02  0.210934E+01  0.412750E-02  0.432216E-02  0.428557E-02  0.527050E-02  0.221882E-02 -0.819394E+03
  0.303706E+02  0.547293E+00 -0.535521E+01  0.503320E+01  0.630521E+01  0.660238E+01  0.283224E+01 -0.907742E+01 -0.370999E+01 -0.110226E+02  0.210934E+01  0.412750E-02  0.432216E-02  0.428557E-02  0.170616E-01  0.662086E-02 -0.821183E+03
  0.303706E+02  0.547293E+00 -0.535521E+01  0.431383E+01  0.630521E+01  0.588363E+01  0.211961E+00 -0.907742E+01 -0.349178E+01 -0.110226E+02 -0.142695E-01  0.412750E-02  0.592690E-02  0.428557E-02  0.170616E-01  0.662086E-02 -0.824964E+03
  0.298853E+02  0.547293E+00 -0.535521E+01  0.431383E+01  0.630521E+01  0.588363E+01  0.156491E+01 -0.907742E+01 -0.349178E+01 -0.110226E+02 -0.142695E-01  0.669731E-02  0.426851E-02  0.428557E-02  0.175074E-01  0.192003E-01 -0.827479E+03
  0.310789E+02  0.547293E+00 -0.711948E+01  0.431383E+01  0.630521E+01  0.617583E+01  0.156491E+01 -0.919816E+01 -0.460407E+01 -0.110226E+02  0.151722E+01  0.274867E-02  0.426851E-02  0.163898E-01  0.652332E-02  0.192003E-01 -0.825891E+03
  0.310789E+02  0.547293E+00 -0.261952E+01  0.431383E+01  0.630521E+01  0.652402E+01  0.156491E+01 -0.919816E+01 -0.460407E+01 -0.110226E+02  0.535684E+01  0.781621E-02  0.426851E-02  0.163898E-01  0.652332E-02  0.386918E-01 -0.826695E+03
  0.310789E+02  0.547293E+00 -0.283302E+01  0.431383E+01  0.630521E+01  0.652402E+01  0.156491E+01 -0.919816E+01 -0.460407E+01 -0.110226E+02  0.594900E+01  0.781621E-02  0.426851E-02  0.218471E-02  0.354131E-02  0.246522E-01 -0.823256E+03
  0.309951E+02  0.547293E+00 -0.503217E+01  0.431383E+01  0.630521E+01  0.652402E+01  0.156491E+01 -0.919816E+01 -0.244926E+01 -0.110226E+02  0.594900E+01  0.475632E-02  0.426851E-02  0.218471E-02  0.354131E-02  0.119588E-01 -0.818511E+03
  0.309951E+02  0.547293E+00 -0.503217E+01  0.431383E+01  0.630521E+01  0.652402E+01  0.292052E+01 -0.919816E+01 -0.229028E+01 -0.110226E+02  0.594900E+01  0.475632E-02  0.426851E-02  0.218471E-02  0.117947E-02  0.194103E-01 -0.818783E+03
  0.304687E+02  0.547293E+00 -0.503217E+01  0.431383E+01  0.630521E+01  0.652402E+01  0.532540E+01 -0.919816E+01 -0.229028E+01 -0.110226E+02  0.594900E+01  0.414246E-02  0.830844E-02  0.218471E-02  0.117947E-02  0.234681E-01 -0.821112E+03
  0.307712E+02  0.547293E+00 -0.503217E+01  0.431383E+01  0.630521E+01  0.565533E+01  0.386889E+01 -0.919816E+01 -0.229028E+01 -0.110226E+02  0.594900E+01  0.414246E-02  0.830844E-02  0.218471E-02  0.117947E-02  0.234681E-01 -0.819620E+03
  0.308716E+02  0.547293E+00 -0.542502E+01  0.431383E+01  0.630521E+01  0.565533E+01  0.171408E+01 -0.741350E+01 -0.229028E+01 -0.110226E+02  0.594900E+01  0.194656E-02  0.741718E-02  0.169475E-01  0.125903E-01  0.234681E-01 -0.822433E+03
  0.308716E+02  0.547293E+00 -0.542502E+01  0.453435E+01  0.630521E+01  0.565533E+01  0.171408E+01 -0.741350E+01 -0.431593E+01 -0.123918E+02  0.594900E+01  0.194656E-02  0.741718E-02  0.212378E-01  0.125903E-01  0.497613E-02 -0.820550E+03
  0.308716E+02  0.547293E+00 -0.542502E+01  0.453435E+01  0.630521E+01  0.565533E+01  0.171408E+01 -0.628887E+01 -0.431593E+01 -0.119104E+02  0.594900E+01  0.194656E-02  0.741718E-02  0.143964E-01  0.125903E-01  0.425317E-02 -0.820010E+03
  0.307912E+02  0.653130E+00 -0.470486E+01  0.453435E+01  0.630521E+01  0.565533E+01  0.171408E+01 -0.628887E+01 -0.431593E+01 -0.119104E+02  0.594900E+01  0.194656E-02  0.422515E-02  0.143964E-01  0.154118E-02  0.294474E-02 -0.818332E+03
  0.307912E+02  0.653130E+00 -0.470486E+01  0.391164E+01  0.630521E+01  0.891564E+01  0.171408E+01 -0.698252E+01 -0.431593E+01 -0.119104E+02  0.594900E+01  0.194656E-02  0.422515E-02  0.212171E-01  0.154118E-02  0.294474E-02 -0.821258E+03
  0.307912E+02  0.182698E+01 -0.470486E+01  0.391164E+01  0.630521E+01  0.638687E+01  0.171408E+01 -0.698252E+01 -0.431593E+01 -0.984062E+01  0.594900E+01  0.693994E-02  0.422515E-02  0.301811E-01  0.154118E-02  0.294474E-02 -0.821547E+03
  0.307912E+02  0.183926E+01 -0.470486E+01  0.536604E+01  0.630521E+01  0.638687E+01  0.171408E+01 -0.818195E+01 -0.431593E+01 -0.984062E+01  0.659789E+01  0.693994E-02  0.422515E-02  0.301811E-01  0.154118E-02  0.294474E-02 -0.820362E+03
  0.307912E+02  0.183926E+01 -0.614159E+01  0.536604E+01  0.567157E+01  0.638687E+01  0.171408E+01 -0.818195E+01 -0.431593E+01 -0.984062E+01  0.659789E+01  0.693994E-02  0.422515E-02  0.301811E-01  0.154118E-02  0.294474E-02 -0.822889E+03
  0.307356E+02  0.183926E+01 -0.507197E+01  0.461544E+01  0.567157E+01  0.638687E+01  0.267427E+01 -0.818195E+01 -0.431593E+01 -0.143027E+02  0.671774E+01  0.693994E-02  0.422515E-02  0.301811E-01  0.154118E-02  0.294474E-02 -0.822936E+03
  0.307356E+02  0.183926E+01 -0.393850E+01  0.461544E+01  0.567157E+01  0.638687E+01  0.267427E+01 -0.818195E+01 -0.431593E+01 -0.143027E+02  0.671774E+01  0.740296E-02  0.422515E-02  0.890040E-02  0.154118E-02  0.294474E-02 -0.819814E+03
  0.307356E+02  0.183926E+01 -0.393850E+01  0.461544E+01  0.639985E+01  0.638687E+01  0.267427E+01 -0.818195E+01 -0.656796E+01 -0.100155E+02  0.671774E+01  0.740296E-02  0.542311E-02  0.818120E-02  0.154118E-02  0.294474E-02 -0.818917E+03
  0.307356E+02  0.183926E+01 -0.393850E+01  0.461544E+01  0.639985E+01  0.638687E+01  0.534476E+01 -0.754653E+01 -0.656796E+01 -0.932338E+01  0.671774E+01  0.776703E-03  0.542311E-02  0.108052E-01  0.154118E-02  0.294474E-02 -0.819401E+03
  0.307356E+02  0.183926E+01 -0.393850E+01  0.461544E+01  0.639985E+01  0.638687E+01  0.534476E+01 -0.754653E+01 -0.656796E+01 -0.794276E+01  0.671774E+01  0.332180E-02  0.163487E-01  0.108052E-01  0.154118E-02  0.294474E-02 -0.821514E+03
  0.307356E+02  0.183926E+01 -0.393850E+01  0.461544E+01  0.639985E+01  0.668243E+01 -0.150830E+01 -0.679606E+01 -0.656796E+01 -0.129051E+02  0.421739E+01  0.332180E-02  0.163487E-01  0.383640E-02  0.569672E-02  0.294474E-02 -0.822783E+03
  0.307522E+02  0.212482E+01 -0.393850E+01  0.461544E+01  0.639985E+01  0.624681E+01 -0.150830E+01 -0.679606E+01 -0.443060E+01 -0.129051E+02  0.910771E+01  0.332180E-02  0.206884E-02  0.383640E-02  0.569672E-02  0.294474E-02 -0.821126E+03
  0.307522E+02  0.212482E+01 -0.393850E+01  0.461544E+01  0.795009E+01  0.624681E+01  0.835566E+00 -0.679606E+01 -0.443060E+01 -0.160066E+02  0.896290E+01  0.332180E-02  0.118078E-02  0.383640E-02  0.569672E-02  0.294474E-02 -0.820155E+03
  0.307004E+02  0.212482E+01 -0.393850E+01  0.461544E+01  0.795009E+01  0.405959E+01  0.182853E+01 -0.769093E+01 -0.443060E+01 -0.100499E+02  0.896290E+01  0.332180E-02  0.118078E-02  0.114162E-01  0.569672E-02  0.294474E-02 -0.819462E+03
  0.307004E+02  0.212482E+01 -0.419241E+01  0.461544E+01  0.795009E+01  0.397008E+01  0.182853E+01 -0.769093E+01 -0.443060E+01 -0.100499E+02  0.896290E+01  0.455110E-02  0.118078E-02  0.661713E-02  0.746471E-02  0.294474E-02 -0.819063E+03
  0.307004E+02  0.212482E+01 -0.473676E+01  0.461544E+01  0.795009E+01  0.695667E+01  0.182853E+01 -0.769093E+01 -0.584636E+01 -0.127137E+02  0.896290E+01  0.455110E-02  0.118078E-02  0.106979E-01  0.746471E-02  0.294474E-02 -0.821205E+03
  0.307004E+02  0.212482E+01 -0.473676E+01  0.461544E+01  0.805829E+01  0.475090E+01  0.166651E+01 -0.688974E+01 -0.584636E+01 -0.127137E+02  0.896290E+01  0.455110E-02  0.118078E-02  0.106979E-01  0.746471E-02  0.240352E-02 -0.819134E+03
  0.315603E+02  0.124445E+01 -0.473676E+01  0.461544E+01  0.860630E+01  0.691537E+01  0.298716E+01 -0.688974E+01 -0.584636E+01 -0.117439E+02  0.896290E+01  0.455110E-02  0.118078E-02  0.116441E-01  0.746471E-02  0.240352E-02 -0.819929E+03
  0.314234E+02  0.124445E+01 -0.473676E+01  0.461544E+01  0.860630E+01  0.691537E+01  0.298716E+01 -0.688974E+01 -0.584636E+01 -0.121736E+02  0.896290E+01  0.111291E-02  0.830672E-02  0.459413E-02  0.159637E-02  0.240352E-02 -0.819064E+03
  0.314234E+02  0.124445E+01 -0.473676E+01  0.461544E+01  0.860630E+01  0.264395E+01  0.298716E+01 -0.688974E+01 -0.654465E+01 -0.121736E+02  0.938520E+01  0.111291E-02  0.830672E-02  0.459413E-02  0.159637E-02  0.240352E-02 -0.819948E+03
  0.314234E+02  0.124445E+01 -0.473676E+01  0.544658E+01  0.860630E+01  0.264395E+01  0.298716E+01 -0.840229E+01 -0.654465E+01 -0.111030E+02  0.938520E+01  0.111291E-02  0.830672E-02  0.459413E-02  0.159637E-02  0.240352E-02 -0.821157E+03
  0.313036E+02  0.124445E+01 -0.473676E+01  0.607839E+01  0.860630E+01  0.264395E+01  0.298716E+01 -0.840229E+01 -0.654465E+01 -0.984696E+01  0.938520E+01  0.430063E-02  0.830672E-02  0.294512E-02  0.174457E-02  0.240352E-02 -0.822839E+03
  0.313036E+02  0.124445E+01 -0.620859E+01  0.607839E+01  0.547074E+01  0.264395E+01  0.298716E+01 -0.840229E+01 -0.549322E+01 -0.119601E+02  0.938520E+01  0.430063E-02  0.180685E-01  0.294512E-02  0.174457E-02  0.240352E-02 -0.823388E+03
  0.313036E+02  0.124445E+01 -0.620859E+01  0.607839E+01  0.919507E+01  0.264395E+01  0.305046E+01 -0.495261E+01 -0.549322E+01 -0.119601E+02  0.562177E+01  0.430063E-02  0.161982E-01  0.896001E-02  0.174457E-02  0.838371E-02 -0.821677E+03
  0.313036E+02  0.124445E+01 -0.620859E+01  0.607839E+01  0.919507E+01  0.264395E+01  0.305046E+01 -0.502772E+01 -0.472292E+01 -0.119601E+02  0.562177E+01  0.430063E-02  0.151018E-01  0.896001E-02  0.146097E-03  0.125492E-02 -0.820757E+03
  0.313036E+02  0.124445E+01 -0.620859E+01  0.677835E+01  0.919507E+01  0.264395E+01  0.305046E+01 -0.502772E+01 -0.472292E+01 -0.119601E+02  0.562177E+01  0.430063E-02  0.151018E-01  0.328642E-03  0.135959E-01  0.125492E-02 -0.821112E+03
  0.313036E+02  0.124445E+01 -0.500856E+01  0.677835E+01  0.919507E+01  0.264395E+01  0.305046E+01 -0.502772E+01 -0.472292E+01 -0.119601E+02  0.835271E+01  0.242388E-02  0.194160E-01  0.328642E-03  0.135959E-01  0.125492E-02 -0.821287E+03
  0.313036E+02  0.124445E+01 -0.500856E+01  0.677835E+01  0.919507E+01  0.264395E+01  0.305046E+01 -0.680091E+01 -0.472292E+01 -0.950607E+01  0.828481E+01  0.133653E-01  0.164350E-01  0.328642E-03  0.135959E-01  0.125492E-02 -0.823685E+03
  0.313036E+02  0.222766E+01 -0.500856E+01  0.677835E+01  0.919507E+01  0.264395E+01  0.103511E+01 -0.592632E+01 -0.472292E+01 -0.152805E+02  0.828481E+01  0.133653E-01  0.164350E-01  0.328642E-03  0.135959E-01  0.125492E-02 -0.825248E+03
  0.313036E+02  0.222766E+01 -0.500856E+01  0.677835E+01  0.919507E+01  0.269893E+01  0.103511E+01 -0.592632E+01 -0.472292E+01 -0.152805E+02  0.828481E+01  0.435354E-02  0.164350E-01  0.717935E-02  0.135959E-01  0.125492E-02 -0.823705E+03
  0.313036E+02  0.222766E+01 -0.402833E+01  0.677835E+01  0.919507E+01  0.701270E+01  0.103511E+01 -0.520283E+01 -0.472292E+01 -0.137574E+02  0.192471E+01  0.533122E-02  0.164350E-01  0.717935E-02  0.135959E-01  0.704841E-02 -0.823821E+03
  0.313036E+02  0.186519E+01 -0.402833E+01  0.677835E+01  0.919507E+01  0.701270E+01  0.185241E+01 -0.939578E+01 -0.472292E+01 -0.137574E+02  0.192471E+01  0.533122E-02  0.164350E-01  0.717935E-02  0.302720E-02  0.704841E-02 -0.822385E+03
  0.313036E+02  0.186519E+01 -0.402833E+01  0.677835E+01  0.919507E+01  0.701270E+01  0.185241E+01 -0.938336E+01 -0.472292E+01 -0.880219E+01  0.192471E+01  0.533122E-02  0.123344E-01  0.717935E-02  0.265813E-02  0.704841E-02 -0.822052E+03
  0.310579E+02  0.289935E+01 -0.402833E+01  0.677835E+01  0.919507E+01  0.701270E+01  0.313700E+01 -0.938336E+01 -0.472292E+01 -0.147567E+02  0.192471E+01  0.533122E-02  0.123344E-01  0.717935E-02  0.265813E-02  0.521384E-02 -0.823360E+03
  0.310579E+02  0.289935E+01 -0.402833E+01  0.596899E+01  0.919507E+01  0.701270E+01  0.313700E+01 -0.878775E+01 -0.472292E+01 -0.110339E+02  0.324274E+01  0.533122E-02  0.437405E-02  0.717935E-02  0.265813E-02  0.133947E-01 -0.820477E+03
  0.310579E+02  0.289935E+01 -0.402833E+01  0.596899E+01  0.919507E+01  0.701270E+01  0.313700E+01 -0.878775E+01 -0.436494E+01 -0.110339E+02  0.324274E+01  0.664611E-02  0.437405E-02  0.486202E-02  0.265813E-02  0.213994E-01 -0.821272E+03
  0.310579E+02  0.289935E+01 -0.402833E+01  0.596899E+01  0.919507E+01  0.701270E+01  0.313700E+01 -0.878775E+01 -0.703383E+01 -0.110339E+02  0.324274E+01  0.664611E-02  0.395208E-02  0.486202E-02  0.265813E-02  0.191035E-01 -0.822221E+03
  0.310579E+02  0.289935E+01 -0.402833E+01  0.596899E+01  0.919507E+01  0.812891E+01  0.421050E+01 -0.878775E+01 -0.703383E+01 -0.110910E+02  0.324274E+01  0.109714E-01  0.395208E-02  0.486202E-02  0.265813E-02  0.227483E-01 -0.824660E+03
  0.310579E+02  0.289935E+01 -0.402833E+01  0.662808E+01  0.919507E+01  0.812891E+01  0.421050E+01 -0.878775E+01 -0.379384E+01 -0.146725E+02  0.141165E+01  0.109714E-01  0.395208E-02  0.486202E-02  0.191903E-02  0.663541E-02 -0.824499E+03
  0.310579E+02  0.105620E+01 -0.402833E+01  0.344630E+01  0.919507E+01  0.812891E+01  0.216436E+01 -0.878775E+01 -0.127967E+01 -0.146725E+02  0.617745E+01  0.128317E-02  0.395208E-02  0.486202E-02  0.191903E-02  0.931089E-02 -0.820945E+03
  0.310579E+02  0.105620E+01 -0.402833E+01  0.344630E+01  0.858432E+01  0.618478E+01  0.216436E+01 -0.878775E+01 -0.109518E+01 -0.146725E+02  0.617745E+01  0.401999E-02  0.140901E-02  0.486202E-02  0.191903E-02  0.739383E-02 -0.819436E+03
  0.310579E+02  0.105620E+01 -0.402833E+01  0.344630E+01  0.728194E+01  0.618478E+01  0.185093E+00 -0.941785E+01 -0.231776E+01 -0.990513E+01  0.649861E+01  0.401999E-02  0.140901E-02  0.486202E-02  0.191903E-02  0.105449E-01 -0.820118E+03
  0.310579E+02  0.105620E+01 -0.402833E+01  0.344630E+01  0.728194E+01  0.659389E+01  0.185093E+00 -0.941785E+01 -0.231776E+01 -0.990513E+01  0.649861E+01  0.401999E-02  0.140901E-02  0.486202E-02  0.191903E-02  0.648694E-02 -0.819795E+03
  0.310579E+02  0.138180E+01 -0.402833E+01  0.344630E+01  0.708151E+01  0.659389E+01  0.181619E+01 -0.941785E+01 -0.231776E+01 -0.990513E+01  0.810599E+01  0.341784E-03  0.140901E-02  0.145261E-01  0.191903E-02  0.704294E-02 -0.820129E+03
  0.310579E+02  0.138180E+01 -0.402833E+01  0.344630E+01  0.708151E+01  0.659389E+01  0.181619E+01 -0.941785E+01 -0.231776E+01 -0.917355E+01  0.661469E+01  0.341784E-03  0.140901E-02  0.151308E-01  0.191903E-02  0.704294E-02 -0.820289E+03
  0.310579E+02  0.138180E+01 -0.402833E+01  0.344630E+01  0.708151E+01  0.659389E+01  0.571376E+00 -0.941785E+01 -0.231776E+01 -0.101340E+02  0.661469E+01  0.895003E-02  0.140901E-02  0.151308E-01  0.191903E-02  0.503913E-02 -0.820727E+03
  0.310579E+02  0.138180E+01 -0.402833E+01  0.344630E+01  0.708151E+01  0.659389E+01  0.571376E+00 -0.941785E+01 -0.231776E+01 -0.101340E+02  0.556355E+01  0.895003E-02  0.140901E-02  0.151308E-01  0.191903E-02  0.503913E-02 -0.820774E+03
  0.309160E+02  0.138180E+01 -0.402833E+01  0.344630E+01  0.725528E+01  0.659389E+01  0.152340E+01 -0.141405E+02 -0.231776E+01 -0.101340E+02  0.556355E+01  0.885164E-02  0.140901E-02  0.151308E-01  0.191903E-02  0.234853E-02 -0.825290E+03
  0.309160E+02  0.138180E+01 -0.402833E+01  0.344630E+01  0.725528E+01  0.504163E+01  0.152340E+01 -0.141405E+02 -0.107757E+01 -0.101340E+02  0.556355E+01  0.885164E-02  0.140901E-02  0.151308E-01  0.191903E-02  0.234853E-02 -0.824691E+03
  0.309160E+02  0.138180E+01 -0.402833E+01  0.344630E+01  0.725528E+01  0.504163E+01  0.152340E+01 -0.141405E+02 -0.929774E-01 -0.101340E+02  0.576790E+01  0.885164E-02  0.140901E-02  0.596533E-02  0.191903E-02  0.234853E-02 -0.824281E+03
  0.309160E+02  0.138180E+01 -0.484342E+01  0.344630E+01  0.725528E+01  0.464349E+01  0.152340E+01 -0.141405E+02  0.145885E+01 -0.101340E+02  0.271087E+01  0.395463E-02  0.140901E-02  0.155101E-01  0.191903E-02  0.234853E-02 -0.827611E+03
  0.306730E+02  0.138180E+01 -0.484342E+01  0.344630E+01  0.725528E+01  0.464349E+01  0.152340E+01 -0.141405E+02  0.145885E+01 -0.483046E+01  0.655200E+01  0.718021E-02  0.140901E-02  0.155101E-01  0.191903E-02  0.234853E-02 -0.830155E+03
  0.306730E+02  0.938797E+00 -0.484342E+01  0.344630E+01  0.725528E+01  0.212522E+01  0.152340E+01 -0.135457E+02  0.145885E+01 -0.704223E+01  0.655200E+01  0.718021E-02  0.434996E-03  0.249601E-01  0.191903E-02  0.234853E-02 -0.830139E+03
  0.307531E+02  0.938797E+00 -0.484342E+01  0.344630E+01  0.725528E+01  0.578706E+01  0.152340E+01 -0.135457E+02  0.145885E+01 -0.704223E+01  0.253411E+01  0.514098E-02  0.434996E-03  0.110963E-01  0.191903E-02  0.155970E-03 -0.825124E+03
  0.307531E+02  0.463841E+00 -0.484342E+01  0.344630E+01  0.725528E+01  0.578706E+01  0.152340E+01 -0.121485E+02 -0.181945E+01 -0.704223E+01  0.253411E+01  0.134543E-01  0.434996E-03  0.960534E-02  0.191903E-02  0.565150E-02 -0.824527E+03
  0.310650E+02  0.463841E+00 -0.538519E+01  0.344630E+01  0.725528E+01  0.783103E+01  0.174171E+01 -0.121485E+02 -0.181945E+01 -0.113782E+02  0.458234E+01  0.444281E-02  0.434996E-03  0.184602E-01  0.191903E-02  0.830791E-03 -0.822203E+03
