a0_min         a0_flood       Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        LogPrior       LogHyper       LogLkh         Deviance       
   0.100000E+03   0.579941E+02   0.385988E-03   0.678283E+01   0.100742E+02   0.503740E-02   0.158561E+02   0.583604E+02  -0.377451E+01   0.000000E+00   0.621349E+02  -0.124270E+03
   0.100000E+03   0.579941E+02   0.385988E-03   0.834357E+01   0.100742E+02   0.503740E-02   0.158561E+02   0.596270E+02  -0.250789E+01   0.000000E+00   0.621349E+02  -0.124270E+03
   0.100000E+03   0.581580E+02   0.634646E-03   0.834357E+01   0.100742E+02   0.459483E-02   0.158561E+02   0.585290E+02  -0.227148E+01   0.000000E+00   0.608005E+02  -0.121601E+03
   0.100000E+03   0.581580E+02   0.634646E-03   0.834357E+01   0.100742E+02   0.459483E-02   0.162180E+02   0.584688E+02  -0.233173E+01   0.000000E+00   0.608005E+02  -0.121601E+03
   0.100000E+03   0.581580E+02   0.634646E-03   0.969697E+01   0.908226E+01   0.309157E-02   0.162180E+02   0.600233E+02  -0.117344E+01   0.000000E+00   0.611967E+02  -0.122393E+03
   0.100000E+03   0.581580E+02   0.377900E-03   0.806316E+01   0.908226E+01   0.189992E-02   0.162180E+02   0.626984E+02  -0.638544E+00   0.000000E+00   0.633369E+02  -0.126674E+03
   0.100000E+03   0.595339E+02   0.377900E-03   0.806316E+01   0.908226E+01   0.120687E-02   0.162180E+02   0.644809E+02   0.352126E-02   0.000000E+00   0.644774E+02  -0.128955E+03
   0.100000E+03   0.595339E+02   0.377900E-03   0.743459E+01   0.908226E+01   0.887963E-04   0.135726E+02   0.664771E+02  -0.609702E+00   0.000000E+00   0.670868E+02  -0.134174E+03
   0.100000E+03   0.595339E+02   0.377900E-03   0.743459E+01   0.845104E+01   0.887963E-04   0.135726E+02   0.663109E+02  -0.775881E+00   0.000000E+00   0.670868E+02  -0.134174E+03
   0.100000E+03   0.595339E+02   0.377900E-03   0.749551E+01   0.845104E+01   0.238399E-03   0.133636E+02   0.662646E+02   0.165427E+00   0.000000E+00   0.660992E+02  -0.132198E+03
   0.100000E+03   0.587457E+02   0.377900E-03   0.749551E+01   0.116267E+02   0.580137E-03   0.133636E+02   0.649944E+02  -0.931471E-01   0.000000E+00   0.650875E+02  -0.130175E+03
   0.100000E+03   0.600067E+02   0.377900E-03   0.105884E+02   0.116267E+02   0.413220E-03   0.133636E+02   0.659380E+02   0.656351E+00   0.000000E+00   0.652816E+02  -0.130563E+03
   0.100000E+03   0.594196E+02   0.377900E-03   0.105884E+02   0.123454E+02   0.413220E-03   0.133636E+02   0.658995E+02   0.325402E+00   0.000000E+00   0.655741E+02  -0.131148E+03
   0.100000E+03   0.594196E+02   0.365879E-03   0.105884E+02   0.123454E+02   0.413220E-03   0.142220E+02   0.659953E+02   0.394486E+00   0.000000E+00   0.656008E+02  -0.131202E+03
   0.100000E+03   0.594196E+02   0.365879E-03   0.107468E+02   0.123454E+02   0.776218E-03   0.142220E+02   0.650540E+02   0.836470E-01   0.000000E+00   0.649704E+02  -0.129941E+03
   0.100000E+03   0.599076E+02   0.365879E-03   0.107468E+02   0.123454E+02   0.776218E-03   0.142220E+02   0.648240E+02   0.836470E-01   0.000000E+00   0.647404E+02  -0.129481E+03
   0.100000E+03   0.604222E+02   0.365879E-03   0.113021E+02   0.131586E+02   0.776218E-03   0.171955E+02   0.632723E+02  -0.927492E+00   0.000000E+00   0.641998E+02  -0.128400E+03
   0.100000E+03   0.604222E+02   0.365879E-03   0.113021E+02   0.131586E+02   0.103858E-02   0.171955E+02   0.627213E+02  -0.118730E+01   0.000000E+00   0.639086E+02  -0.127817E+03
   0.100000E+03   0.604222E+02   0.365879E-03   0.123043E+02   0.125227E+02   0.143868E-02   0.151741E+02   0.622844E+02  -0.129838E+01   0.000000E+00   0.635828E+02  -0.127166E+03
   0.100000E+03   0.605827E+02   0.365879E-03   0.123043E+02   0.125227E+02   0.780271E-03   0.151741E+02   0.633117E+02  -0.651170E+00   0.000000E+00   0.639629E+02  -0.127926E+03
   0.100000E+03   0.605827E+02   0.365879E-03   0.129810E+02   0.107634E+02   0.962137E-03   0.151741E+02   0.632721E+02  -0.481246E+00   0.000000E+00   0.637533E+02  -0.127507E+03
   0.100000E+03   0.605827E+02   0.365879E-03   0.129810E+02   0.107634E+02   0.677873E-03   0.154592E+02   0.638694E+02  -0.234200E+00   0.000000E+00   0.641036E+02  -0.128207E+03
   0.100000E+03   0.605827E+02   0.365879E-03   0.771710E+01   0.835760E+01   0.127427E-02   0.154592E+02   0.631030E+02  -0.369439E+00   0.000000E+00   0.634724E+02  -0.126945E+03
   0.100000E+03   0.605827E+02   0.365879E-03   0.771710E+01   0.835760E+01   0.127427E-02   0.154592E+02   0.631030E+02  -0.369439E+00   0.000000E+00   0.634724E+02  -0.126945E+03
   0.100000E+03   0.605827E+02   0.365879E-03   0.771710E+01   0.835760E+01   0.597576E-03   0.124059E+02   0.642950E+02   0.653608E-01   0.000000E+00   0.642296E+02  -0.128459E+03
   0.100000E+03   0.605827E+02   0.365879E-03   0.771710E+01   0.101631E+02   0.597576E-03   0.106554E+02   0.636393E+02  -0.590269E+00   0.000000E+00   0.642296E+02  -0.128459E+03
   0.100000E+03   0.605827E+02   0.365879E-03   0.771710E+01   0.101631E+02   0.597576E-03   0.106554E+02   0.636393E+02  -0.590269E+00   0.000000E+00   0.642296E+02  -0.128459E+03
   0.100000E+03   0.605827E+02   0.365879E-03   0.771710E+01   0.116018E+02   0.597576E-03   0.106554E+02   0.632343E+02  -0.995326E+00   0.000000E+00   0.642296E+02  -0.128459E+03
   0.100000E+03   0.605827E+02   0.365879E-03   0.771710E+01   0.116018E+02   0.199515E-03   0.106554E+02   0.642617E+02  -0.106484E+01   0.000000E+00   0.653265E+02  -0.130653E+03
   0.100000E+03   0.596556E+02   0.365879E-03   0.100877E+02   0.116018E+02   0.199515E-03   0.106554E+02   0.657579E+02  -0.494212E+00   0.000000E+00   0.662521E+02  -0.132504E+03
   0.100000E+03   0.596556E+02   0.365879E-03   0.135570E+02   0.102522E+02   0.199515E-03   0.141379E+02   0.658329E+02  -0.419296E+00   0.000000E+00   0.662522E+02  -0.132504E+03
   0.100000E+03   0.596556E+02   0.365879E-03   0.135570E+02   0.113491E+02   0.199515E-03   0.141379E+02   0.655388E+02  -0.713385E+00   0.000000E+00   0.662522E+02  -0.132504E+03
   0.100000E+03   0.593738E+02   0.365879E-03   0.121455E+02   0.114250E+02   0.188675E-03   0.141379E+02   0.664099E+02   0.178624E-01   0.000000E+00   0.663920E+02  -0.132784E+03
   0.100000E+03   0.592709E+02   0.365879E-03   0.121455E+02   0.114250E+02   0.188675E-03   0.141379E+02   0.664152E+02   0.178624E-01   0.000000E+00   0.663973E+02  -0.132795E+03
   0.100000E+03   0.592709E+02   0.365879E-03   0.804080E+01   0.978782E+01   0.272343E-03   0.141379E+02   0.668870E+02   0.856678E+00   0.000000E+00   0.660303E+02  -0.132061E+03
   0.100000E+03   0.592709E+02   0.394433E-03   0.124102E+02   0.978782E+01   0.272343E-03   0.128362E+02   0.662124E+02   0.271243E+00   0.000000E+00   0.659412E+02  -0.131882E+03
   0.100000E+03   0.592709E+02   0.394433E-03   0.121027E+02   0.978782E+01   0.272343E-03   0.128362E+02   0.663650E+02   0.423909E+00   0.000000E+00   0.659411E+02  -0.131882E+03
   0.100000E+03   0.587923E+02   0.394433E-03   0.130748E+02   0.978782E+01   0.272343E-03   0.116368E+02   0.653158E+02  -0.500795E+00   0.000000E+00   0.658166E+02  -0.131633E+03
   0.100000E+03   0.587923E+02   0.394433E-03   0.634120E+01   0.978782E+01   0.272343E-03   0.176044E+02   0.644155E+02  -0.140109E+01   0.000000E+00   0.658166E+02  -0.131633E+03
   0.100000E+03   0.587923E+02   0.297864E-03   0.142653E+02   0.934696E+01   0.272343E-03   0.134457E+02   0.647614E+02  -0.760511E+00   0.000000E+00   0.655219E+02  -0.131044E+03
   0.100000E+03   0.587923E+02   0.297864E-03   0.152885E+02   0.126898E+02   0.272343E-03   0.142365E+02   0.631172E+02  -0.240471E+01   0.000000E+00   0.655219E+02  -0.131044E+03
   0.100000E+03   0.595032E+02   0.297864E-03   0.119093E+02   0.127208E+02   0.213306E-03   0.124212E+02   0.652600E+02  -0.678592E+00   0.000000E+00   0.659386E+02  -0.131877E+03
   0.100000E+03   0.595032E+02   0.651800E-03   0.129575E+02   0.127208E+02   0.554876E-03   0.124212E+02   0.618376E+02  -0.115632E+01   0.000000E+00   0.629939E+02  -0.125988E+03
   0.100000E+03   0.595032E+02   0.571730E-03   0.947898E+01   0.127208E+02   0.554876E-03   0.214581E+02   0.620285E+02  -0.174479E+01   0.000000E+00   0.637733E+02  -0.127547E+03
   0.100000E+03   0.595032E+02   0.571730E-03   0.947898E+01   0.111484E+02   0.554876E-03   0.214581E+02   0.627366E+02  -0.103665E+01   0.000000E+00   0.637732E+02  -0.127546E+03
   0.100000E+03   0.595032E+02   0.571730E-03   0.947898E+01   0.111484E+02   0.554876E-03   0.166187E+02   0.644635E+02   0.690170E+00   0.000000E+00   0.637733E+02  -0.127547E+03
   0.100000E+03   0.595032E+02   0.415540E-03   0.115459E+02   0.111484E+02   0.362200E-03   0.127255E+02   0.659366E+02   0.414934E+00   0.000000E+00   0.655217E+02  -0.131043E+03
   0.100000E+03   0.595032E+02   0.415540E-03   0.987471E+01   0.111484E+02   0.362200E-03   0.122350E+02   0.662076E+02   0.685984E+00   0.000000E+00   0.655216E+02  -0.131043E+03
   0.100000E+03   0.595032E+02   0.415540E-03   0.987471E+01   0.111484E+02   0.362200E-03   0.119339E+02   0.660978E+02   0.576217E+00   0.000000E+00   0.655216E+02  -0.131043E+03
   0.100000E+03   0.595032E+02   0.415540E-03   0.987471E+01   0.843756E+01   0.285487E-03   0.124524E+02   0.665474E+02   0.787721E+00   0.000000E+00   0.657597E+02  -0.131519E+03
   0.100000E+03   0.583253E+02   0.415540E-03   0.927806E+01   0.648001E+01   0.285487E-03   0.124524E+02   0.644083E+02  -0.946356E+00   0.000000E+00   0.653547E+02  -0.130709E+03
   0.100000E+03   0.583253E+02   0.415540E-03   0.927806E+01   0.648001E+01   0.957726E-04   0.124524E+02   0.646271E+02  -0.181977E+01   0.000000E+00   0.664469E+02  -0.132894E+03
   0.100000E+03   0.583253E+02   0.406397E-03   0.724139E+01   0.648001E+01   0.957726E-04   0.124524E+02   0.636751E+02  -0.280402E+01   0.000000E+00   0.664791E+02  -0.132958E+03
   0.100000E+03   0.583253E+02   0.406397E-03   0.724139E+01   0.926756E+01   0.957726E-04   0.210296E+02   0.640800E+02  -0.239915E+01   0.000000E+00   0.664791E+02  -0.132958E+03
   0.100000E+03   0.592986E+02   0.406397E-03   0.724139E+01   0.926756E+01   0.957726E-04   0.210296E+02   0.645279E+02  -0.239915E+01   0.000000E+00   0.669270E+02  -0.133854E+03
   0.100000E+03   0.592986E+02   0.406397E-03   0.724139E+01   0.980443E+01   0.957726E-04   0.210296E+02   0.645390E+02  -0.238801E+01   0.000000E+00   0.669270E+02  -0.133854E+03
   0.100000E+03   0.592986E+02   0.406397E-03   0.724139E+01   0.129612E+02   0.957726E-04   0.226373E+02   0.626601E+02  -0.426699E+01   0.000000E+00   0.669271E+02  -0.133854E+03
   0.100000E+03   0.592986E+02   0.406397E-03   0.724139E+01   0.129699E+02   0.957726E-04   0.226373E+02   0.626550E+02  -0.427202E+01   0.000000E+00   0.669270E+02  -0.133854E+03
   0.100000E+03   0.592986E+02   0.406397E-03   0.111847E+02   0.933054E+01   0.957726E-04   0.148554E+02   0.670177E+02   0.906684E-01   0.000000E+00   0.669270E+02  -0.133854E+03
   0.100000E+03   0.592986E+02   0.406397E-03   0.135805E+02   0.933054E+01   0.957726E-04   0.148554E+02   0.658095E+02  -0.111756E+01   0.000000E+00   0.669271E+02  -0.133854E+03
   0.100000E+03   0.592986E+02   0.406397E-03   0.108945E+02   0.933054E+01   0.957726E-04   0.148554E+02   0.671089E+02   0.181902E+00   0.000000E+00   0.669270E+02  -0.133854E+03
   0.100000E+03   0.591099E+02   0.406397E-03   0.129447E+02   0.933054E+01   0.957726E-04   0.148554E+02   0.661824E+02  -0.731482E+00   0.000000E+00   0.669139E+02  -0.133828E+03
   0.100000E+03   0.595499E+02   0.445781E-03   0.127681E+02   0.933054E+01   0.957726E-04   0.148554E+02   0.660086E+02  -0.631469E+00   0.000000E+00   0.666401E+02  -0.133280E+03
   0.100000E+03   0.580608E+02   0.445781E-03   0.958502E+01   0.845128E+01   0.957726E-04   0.148554E+02   0.662369E+02   0.184321E+00   0.000000E+00   0.660526E+02  -0.132105E+03
   0.100000E+03   0.580608E+02   0.445781E-03   0.958502E+01   0.117662E+02   0.957726E-04   0.125692E+02   0.657068E+02  -0.345785E+00   0.000000E+00   0.660526E+02  -0.132105E+03
   0.100000E+03   0.578353E+02   0.445781E-03   0.958502E+01   0.125776E+02   0.957726E-04   0.123607E+02   0.650056E+02  -0.799922E+00   0.000000E+00   0.658055E+02  -0.131611E+03
   0.100000E+03   0.592807E+02   0.445781E-03   0.106703E+02   0.125776E+02   0.957726E-04   0.143766E+02   0.660280E+02  -0.642785E+00   0.000000E+00   0.666708E+02  -0.133342E+03
   0.100000E+03   0.620490E+02   0.445781E-03   0.106703E+02   0.125776E+02   0.957726E-04   0.164266E+02   0.627903E+02  -0.856737E+00   0.000000E+00   0.636470E+02  -0.127294E+03
   0.100000E+03   0.611044E+02   0.445781E-03   0.106703E+02   0.121060E+02   0.957726E-04   0.164266E+02   0.647264E+02  -0.617671E+00   0.000000E+00   0.653441E+02  -0.130688E+03
   0.100000E+03   0.611044E+02   0.410063E-03   0.106703E+02   0.667373E+01   0.957726E-04   0.142485E+02   0.639418E+02  -0.139748E+01   0.000000E+00   0.653393E+02  -0.130679E+03
   0.100000E+03   0.620600E+02   0.410063E-03   0.106703E+02   0.667373E+01   0.957726E-04   0.117405E+02   0.613873E+02  -0.192120E+01   0.000000E+00   0.633085E+02  -0.126617E+03
   0.100000E+03   0.620600E+02   0.410063E-03   0.106703E+02   0.126078E+02   0.957726E-04   0.114703E+02   0.619981E+02  -0.131038E+01   0.000000E+00   0.633085E+02  -0.126617E+03
   0.100000E+03   0.621670E+02   0.410063E-03   0.107083E+02   0.126078E+02   0.278343E-03   0.168948E+02   0.618406E+02  -0.117578E+00   0.000000E+00   0.619582E+02  -0.123916E+03
   0.100000E+03   0.621670E+02   0.410063E-03   0.963132E+01   0.126078E+02   0.278343E-03   0.168948E+02   0.619875E+02   0.293223E-01   0.000000E+00   0.619582E+02  -0.123916E+03
   0.100000E+03   0.624352E+02   0.410063E-03   0.963132E+01   0.121725E+02   0.278343E-03   0.168948E+02   0.614717E+02   0.252581E+00   0.000000E+00   0.612191E+02  -0.122438E+03
   0.100000E+03   0.598821E+02   0.410063E-03   0.963132E+01   0.121725E+02   0.278343E-03   0.168948E+02   0.659176E+02   0.252581E+00   0.000000E+00   0.656650E+02  -0.131330E+03
   0.100000E+03   0.598821E+02   0.537129E-03   0.938601E+01   0.121725E+02   0.278343E-03   0.125565E+02   0.650305E+02   0.324266E+00   0.000000E+00   0.647062E+02  -0.129412E+03
   0.100000E+03   0.598821E+02   0.537129E-03   0.938601E+01   0.121725E+02   0.160875E-02   0.125565E+02   0.622265E+02  -0.725328E+00   0.000000E+00   0.629518E+02  -0.125904E+03
   0.100000E+03   0.595499E+02   0.537129E-03   0.156130E+02   0.999904E+01   0.260513E-02   0.125565E+02   0.587382E+02  -0.381269E+01   0.000000E+00   0.625509E+02  -0.125102E+03
   0.100000E+03   0.587477E+02   0.537129E-03   0.156130E+02   0.999904E+01   0.260513E-02   0.125565E+02   0.586806E+02  -0.381269E+01   0.000000E+00   0.624933E+02  -0.124987E+03
   0.100000E+03   0.587477E+02   0.537129E-03   0.932292E+01   0.937164E+01   0.280088E-02   0.125565E+02   0.614111E+02  -0.100970E+01   0.000000E+00   0.624208E+02  -0.124842E+03
   0.100000E+03   0.590656E+02   0.537129E-03   0.130260E+02   0.937164E+01   0.192882E-02   0.921988E+01   0.591352E+02  -0.372541E+01   0.000000E+00   0.628606E+02  -0.125721E+03
   0.100000E+03   0.590656E+02   0.537129E-03   0.130260E+02   0.937164E+01   0.268796E-02   0.102238E+02   0.592190E+02  -0.330970E+01   0.000000E+00   0.625287E+02  -0.125057E+03
   0.100000E+03   0.590656E+02   0.518136E-03   0.140826E+02   0.937164E+01   0.105539E-02   0.102238E+02   0.610841E+02  -0.255692E+01   0.000000E+00   0.636410E+02  -0.127282E+03
   0.100000E+03   0.590656E+02   0.518136E-03   0.140826E+02   0.110682E+02   0.767058E-03   0.102238E+02   0.614461E+02  -0.251402E+01   0.000000E+00   0.639601E+02  -0.127920E+03
   0.100000E+03   0.590656E+02   0.518136E-03   0.140826E+02   0.110682E+02   0.767058E-03   0.175630E+02   0.624307E+02  -0.152935E+01   0.000000E+00   0.639600E+02  -0.127920E+03
   0.100000E+03   0.590656E+02   0.518136E-03   0.140826E+02   0.827715E+01   0.767058E-03   0.175630E+02   0.624031E+02  -0.155694E+01   0.000000E+00   0.639600E+02  -0.127920E+03
   0.100000E+03   0.599742E+02   0.518136E-03   0.861791E+01   0.827715E+01   0.767058E-03   0.175630E+02   0.639508E+02   0.122693E+00   0.000000E+00   0.638281E+02  -0.127656E+03
   0.100000E+03   0.599742E+02   0.518136E-03   0.861791E+01   0.827715E+01   0.955652E-03   0.175630E+02   0.635453E+02  -0.630036E-01   0.000000E+00   0.636083E+02  -0.127217E+03
   0.100000E+03   0.603163E+02   0.518136E-03   0.789660E+01   0.820192E+01   0.955652E-03   0.175630E+02   0.629961E+02  -0.431214E+00   0.000000E+00   0.634273E+02  -0.126855E+03
   0.100000E+03   0.603163E+02   0.424540E-03   0.789660E+01   0.820192E+01   0.111158E-02   0.225892E+02   0.612599E+02  -0.262289E+01   0.000000E+00   0.638828E+02  -0.127766E+03
   0.100000E+03   0.603163E+02   0.424540E-03   0.943958E+01   0.916965E+01   0.113116E-02   0.164567E+02   0.642903E+02   0.425049E+00   0.000000E+00   0.638653E+02  -0.127731E+03
   0.100000E+03   0.603163E+02   0.424415E-03   0.943958E+01   0.916965E+01   0.124176E-02   0.164567E+02   0.640884E+02   0.315915E+00   0.000000E+00   0.637725E+02  -0.127545E+03
   0.100000E+03   0.603163E+02   0.424415E-03   0.943958E+01   0.916965E+01   0.688436E-03   0.164567E+02   0.652219E+02   0.859531E+00   0.000000E+00   0.643624E+02  -0.128725E+03
   0.100000E+03   0.603163E+02   0.424415E-03   0.943958E+01   0.916965E+01   0.612761E-04   0.164567E+02   0.662310E+02  -0.550400E+00   0.000000E+00   0.667814E+02  -0.133563E+03
   0.100000E+03   0.603163E+02   0.424415E-03   0.943958E+01   0.117636E+02   0.111164E-02   0.164567E+02   0.638427E+02  -0.405032E-01   0.000000E+00   0.638832E+02  -0.127766E+03
   0.100000E+03   0.603163E+02   0.424415E-03   0.943958E+01   0.121919E+02   0.838225E-03   0.164567E+02   0.642004E+02   0.348688E-01   0.000000E+00   0.641655E+02  -0.128331E+03
   0.100000E+03   0.578978E+02   0.669441E-03   0.110604E+02   0.109691E+02   0.838225E-03   0.164567E+02   0.623484E+02   0.280732E+00   0.000000E+00   0.620677E+02  -0.124135E+03
   0.100000E+03   0.604784E+02   0.303658E-03   0.110604E+02   0.109691E+02   0.903772E-03   0.164567E+02   0.635653E+02   0.215894E+00   0.000000E+00   0.633494E+02  -0.126699E+03
   0.100000E+03   0.596567E+02   0.303658E-03   0.110604E+02   0.109691E+02   0.196948E-02   0.186919E+02   0.622859E+02  -0.141282E+01   0.000000E+00   0.636987E+02  -0.127397E+03
   0.100000E+03   0.596567E+02   0.303658E-03   0.110604E+02   0.111211E+02   0.199884E-02   0.169572E+02   0.627128E+02  -0.971109E+00   0.000000E+00   0.636839E+02  -0.127368E+03
   0.100000E+03   0.585221E+02   0.303658E-03   0.110604E+02   0.100502E+02   0.207672E-02   0.169572E+02   0.624699E+02  -0.794458E+00   0.000000E+00   0.632644E+02  -0.126529E+03
   0.100000E+03   0.585221E+02   0.517833E-03   0.110604E+02   0.100502E+02   0.207672E-02   0.173885E+02   0.618995E+02  -0.904469E+00   0.000000E+00   0.628040E+02  -0.125608E+03
   0.100000E+03   0.585221E+02   0.517833E-03   0.110604E+02   0.100502E+02   0.307923E-02   0.113987E+02   0.604993E+02  -0.191079E+01   0.000000E+00   0.624101E+02  -0.124820E+03
   0.100000E+03   0.598255E+02   0.517833E-03   0.110604E+02   0.104729E+02   0.272134E-02   0.113987E+02   0.608933E+02  -0.172348E+01   0.000000E+00   0.626168E+02  -0.125234E+03
   0.100000E+03   0.559792E+02   0.517833E-03   0.758033E+01   0.102196E+02   0.272134E-02   0.113987E+02   0.570936E+02  -0.213273E+01   0.000000E+00   0.592263E+02  -0.118453E+03
   0.100000E+03   0.559792E+02   0.517833E-03   0.812109E+01   0.102196E+02   0.117328E-02   0.113987E+02   0.596136E+02  -0.454082E+00   0.000000E+00   0.600677E+02  -0.120135E+03
   0.100000E+03   0.600536E+02   0.517833E-03   0.960044E+01   0.102196E+02   0.117328E-02   0.125306E+02   0.637130E+02   0.342326E+00   0.000000E+00   0.633707E+02  -0.126741E+03
   0.100000E+03   0.593667E+02   0.667919E-03   0.960044E+01   0.886091E+01   0.117328E-02   0.168019E+02   0.623548E+02   0.258328E+00   0.000000E+00   0.620965E+02  -0.124193E+03
   0.100000E+03   0.589886E+02   0.667919E-03   0.960044E+01   0.886091E+01   0.117328E-02   0.129638E+02   0.624956E+02   0.412476E+00   0.000000E+00   0.620831E+02  -0.124166E+03
   0.100000E+03   0.602719E+02   0.667919E-03   0.960044E+01   0.892096E+01   0.117328E-02   0.134567E+02   0.624272E+02   0.506951E+00   0.000000E+00   0.619202E+02  -0.123840E+03
   0.100000E+03   0.601429E+02   0.667919E-03   0.960044E+01   0.892096E+01   0.872811E-04   0.134567E+02   0.647065E+02   0.144707E+00   0.000000E+00   0.645618E+02  -0.129124E+03
   0.100000E+03   0.607880E+02   0.667919E-03   0.960044E+01   0.768542E+01   0.977757E-03   0.134567E+02   0.620187E+02   0.147487E+00   0.000000E+00   0.618712E+02  -0.123742E+03
   0.100000E+03   0.593792E+02   0.443022E-03   0.960044E+01   0.124999E+02   0.977757E-03   0.134567E+02   0.642686E+02  -0.949542E-01   0.000000E+00   0.643636E+02  -0.128727E+03
   0.100000E+03   0.593792E+02   0.443022E-03   0.113218E+02   0.124999E+02   0.356935E-03   0.134567E+02   0.654168E+02   0.455614E-01   0.000000E+00   0.653712E+02  -0.130742E+03
   0.100000E+03   0.593792E+02   0.443022E-03   0.650445E+01   0.124999E+02   0.356935E-03   0.134567E+02   0.638514E+02  -0.151985E+01   0.000000E+00   0.653713E+02  -0.130743E+03
   0.100000E+03   0.601795E+02   0.443022E-03   0.945915E+01   0.124999E+02   0.356935E-03   0.111770E+02   0.646714E+02  -0.369579E+00   0.000000E+00   0.650410E+02  -0.130082E+03
   0.100000E+03   0.605437E+02   0.443022E-03   0.103377E+02   0.124999E+02   0.263574E-03   0.198120E+02   0.640812E+02  -0.946935E+00   0.000000E+00   0.650281E+02  -0.130056E+03
   0.100000E+03   0.602886E+02   0.443022E-03   0.103377E+02   0.116067E+02   0.263574E-03   0.192399E+02   0.649530E+02  -0.305542E+00   0.000000E+00   0.652585E+02  -0.130517E+03
   0.100000E+03   0.602941E+02   0.443022E-03   0.103377E+02   0.116067E+02   0.263574E-03   0.140864E+02   0.659900E+02   0.731488E+00   0.000000E+00   0.652585E+02  -0.130517E+03
   0.100000E+03   0.602941E+02   0.443022E-03   0.772333E+01   0.117235E+02   0.263574E-03   0.140864E+02   0.654125E+02   0.154023E+00   0.000000E+00   0.652585E+02  -0.130517E+03
   0.100000E+03   0.585487E+02   0.420922E-03   0.100083E+02   0.117235E+02   0.263574E-03   0.140864E+02   0.663142E+02   0.729087E+00   0.000000E+00   0.655851E+02  -0.131170E+03
   0.100000E+03   0.583276E+02   0.420922E-03   0.100083E+02   0.117235E+02   0.263574E-03   0.140864E+02   0.661415E+02   0.729087E+00   0.000000E+00   0.654124E+02  -0.130825E+03
   0.100000E+03   0.609751E+02   0.420922E-03   0.100083E+02   0.856637E+01   0.106203E-03   0.140864E+02   0.657815E+02   0.343384E+00   0.000000E+00   0.654381E+02  -0.130876E+03
   0.100000E+03   0.609751E+02   0.420922E-03   0.943298E+01   0.856637E+01   0.106203E-03   0.140864E+02   0.657981E+02   0.360003E+00   0.000000E+00   0.654381E+02  -0.130876E+03
   0.100000E+03   0.614755E+02   0.420922E-03   0.943298E+01   0.856637E+01   0.106203E-03   0.113984E+02   0.642581E+02  -0.321307E+00   0.000000E+00   0.645794E+02  -0.129159E+03
   0.100000E+03   0.619699E+02   0.420922E-03   0.943298E+01   0.105386E+02   0.106203E-03   0.113984E+02   0.632729E+02  -0.263598E+00   0.000000E+00   0.635365E+02  -0.127073E+03
   0.100000E+03   0.619699E+02   0.420922E-03   0.120328E+02   0.136182E+02   0.106203E-03   0.113984E+02   0.612300E+02  -0.230658E+01   0.000000E+00   0.635366E+02  -0.127073E+03
   0.100000E+03   0.609496E+02   0.421373E-03   0.120328E+02   0.137979E+02   0.106203E-03   0.113984E+02   0.630597E+02  -0.242305E+01   0.000000E+00   0.654827E+02  -0.130965E+03
   0.100000E+03   0.609496E+02   0.421373E-03   0.120328E+02   0.148428E+02   0.106203E-03   0.113984E+02   0.623325E+02  -0.315017E+01   0.000000E+00   0.654827E+02  -0.130965E+03
   0.100000E+03   0.609496E+02   0.421373E-03   0.120328E+02   0.155529E+02   0.106203E-03   0.113984E+02   0.617971E+02  -0.368560E+01   0.000000E+00   0.654827E+02  -0.130965E+03
   0.100000E+03   0.609496E+02   0.421373E-03   0.775681E+01   0.114686E+02   0.106203E-03   0.113984E+02   0.643659E+02  -0.111678E+01   0.000000E+00   0.654827E+02  -0.130965E+03
   0.100000E+03   0.577491E+02   0.421373E-03   0.775681E+01   0.917576E+01   0.106203E-03   0.181495E+02   0.649128E+02  -0.728348E+00   0.000000E+00   0.656411E+02  -0.131282E+03
   0.100000E+03   0.577491E+02   0.421373E-03   0.775681E+01   0.130967E+02   0.106203E-03   0.133589E+02   0.643325E+02  -0.130867E+01   0.000000E+00   0.656412E+02  -0.131282E+03
   0.100000E+03   0.577491E+02   0.421373E-03   0.820326E+01   0.130967E+02   0.142272E-03   0.133589E+02   0.646209E+02  -0.727887E+00   0.000000E+00   0.653488E+02  -0.130698E+03
   0.100000E+03   0.577491E+02   0.421373E-03   0.820326E+01   0.111806E+02   0.142272E-03   0.133589E+02   0.655331E+02   0.184358E+00   0.000000E+00   0.653487E+02  -0.130697E+03
   0.100000E+03   0.572378E+02   0.421373E-03   0.820326E+01   0.958727E+01   0.142272E-03   0.124468E+02   0.647530E+02   0.274916E+00   0.000000E+00   0.644781E+02  -0.128956E+03
   0.100000E+03   0.572378E+02   0.503463E-03   0.820326E+01   0.958727E+01   0.142272E-03   0.124468E+02   0.646901E+02   0.274916E+00   0.000000E+00   0.644152E+02  -0.128830E+03
   0.100000E+03   0.592703E+02   0.503463E-03   0.820326E+01   0.958727E+01   0.142272E-03   0.124468E+02   0.660671E+02   0.274916E+00   0.000000E+00   0.657922E+02  -0.131584E+03
   0.100000E+03   0.592703E+02   0.503463E-03   0.879201E+01   0.958727E+01   0.142272E-03   0.157032E+02   0.664575E+02   0.665283E+00   0.000000E+00   0.657922E+02  -0.131584E+03
   0.100000E+03   0.592703E+02   0.503463E-03   0.879201E+01   0.958727E+01   0.142272E-03   0.144420E+02   0.665495E+02   0.757280E+00   0.000000E+00   0.657922E+02  -0.131584E+03
