a0_min        a1_min        a2_min        a3_min        a4_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  LogPost       
  0.102013E+03 -0.713416E+00  0.179460E+01  0.187810E+00  0.542123E+01  0.222813E-03  0.263258E-04  0.156055E-03  0.124736E-02  0.191631E+03
  0.102013E+03 -0.713416E+00  0.515921E+01  0.187810E+00  0.542123E+01  0.222813E-03  0.263258E-04  0.156055E-03  0.124736E-02  0.192209E+03
  0.102013E+03 -0.713416E+00  0.515921E+01 -0.320756E+01 -0.976887E+01  0.222813E-03  0.263258E-04  0.156055E-03  0.124736E-02  0.189577E+03
  0.102013E+03 -0.713416E+00  0.515921E+01 -0.320756E+01 -0.327416E+01  0.222813E-03  0.263258E-04  0.156055E-03  0.200570E-02  0.190090E+03
  0.102013E+03 -0.713416E+00  0.515921E+01 -0.320756E+01  0.883278E+01  0.222813E-03  0.263258E-04  0.156055E-03  0.200570E-02  0.191590E+03
  0.102013E+03 -0.713416E+00  0.667839E+01 -0.320756E+01  0.157100E+02  0.222813E-03  0.263258E-04  0.156055E-03  0.200570E-02  0.191469E+03
  0.102013E+03 -0.713416E+00  0.651738E+00 -0.320756E+01  0.703269E+01  0.222813E-03  0.263258E-04  0.156055E-03  0.200570E-02  0.190841E+03
  0.102013E+03 -0.713416E+00  0.651738E+00 -0.320756E+01  0.481470E+01  0.222813E-03  0.263258E-04  0.156055E-03  0.219043E-02  0.190383E+03
  0.102013E+03 -0.713416E+00  0.651738E+00 -0.320756E+01  0.108654E+01  0.639209E-03  0.263258E-04  0.156055E-03  0.219043E-02  0.189107E+03
  0.102013E+03 -0.713416E+00  0.343810E+01 -0.320756E+01  0.190788E+02  0.639209E-03  0.263258E-04  0.156055E-03  0.847032E-03  0.189703E+03
  0.102013E+03 -0.713416E+00  0.917999E+01 -0.320756E+01  0.190788E+02  0.639209E-03  0.263258E-04  0.156055E-03  0.847032E-03  0.190565E+03
  0.102013E+03 -0.713416E+00  0.917999E+01  0.346413E+01  0.190788E+02  0.678926E-04  0.263258E-04  0.156055E-03  0.847032E-03  0.191184E+03
  0.102013E+03  0.404507E+01  0.729430E+01  0.114549E+02  0.832041E+01  0.678926E-04  0.263258E-04  0.156055E-03  0.847032E-03  0.192604E+03
  0.102013E+03  0.404507E+01  0.729430E+01  0.558158E+01  0.832041E+01  0.678926E-04  0.263258E-04  0.156055E-03  0.847032E-03  0.192597E+03
  0.102013E+03  0.404507E+01  0.729430E+01  0.558158E+01  0.832041E+01  0.678926E-04  0.263258E-04  0.156055E-03  0.847032E-03  0.192597E+03
  0.102013E+03  0.404507E+01  0.120751E+02  0.558158E+01  0.222175E+02  0.168853E-03  0.263258E-04  0.156055E-03  0.847032E-03  0.192087E+03
  0.102013E+03  0.404507E+01  0.122915E+02  0.558158E+01  0.222175E+02  0.168853E-03  0.263258E-04  0.156055E-03  0.847032E-03  0.192051E+03
  0.102013E+03  0.404507E+01  0.122915E+02  0.558158E+01  0.194020E+02  0.168853E-03  0.263258E-04  0.156055E-03  0.847032E-03  0.192534E+03
  0.102013E+03  0.404507E+01  0.113559E+02  0.558158E+01  0.550536E+01  0.168853E-03  0.263258E-04  0.156055E-03  0.847032E-03  0.191817E+03
  0.102580E+03  0.404507E+01  0.624634E+01  0.124761E+02  0.995377E+01  0.168853E-03  0.263258E-04  0.156055E-03  0.847032E-03  0.190960E+03
  0.102580E+03  0.404507E+01  0.874487E+01  0.124761E+02  0.995377E+01  0.168853E-03  0.263258E-04  0.156055E-03  0.847032E-03  0.191761E+03
  0.102580E+03  0.404507E+01  0.874487E+01  0.143965E+02  0.167261E+02  0.168853E-03  0.263258E-04  0.156055E-03  0.847032E-03  0.191976E+03
  0.102580E+03  0.404507E+01  0.874487E+01  0.143965E+02  0.305743E+01  0.168853E-03  0.263258E-04  0.156055E-03  0.847032E-03  0.190178E+03
  0.102580E+03  0.404507E+01  0.147407E+02  0.630519E+01  0.305743E+01  0.168853E-03  0.263258E-04  0.156055E-03  0.847032E-03  0.189771E+03
  0.102580E+03  0.404507E+01  0.687576E+01  0.939290E+01  0.659841E+00  0.168853E-03  0.263258E-04  0.246387E-03  0.847032E-03  0.189317E+03
  0.101920E+03  0.326717E+01  0.687576E+01  0.283036E+01  0.659841E+00  0.168853E-03  0.263258E-04  0.246387E-03  0.847032E-03  0.190987E+03
  0.101920E+03  0.326717E+01  0.864474E+01  0.283036E+01 -0.552151E+01  0.168853E-03  0.263258E-04  0.246387E-03  0.847032E-03  0.189122E+03
  0.101920E+03  0.326717E+01  0.864474E+01  0.861798E+00  0.697508E+01  0.168853E-03  0.263258E-04  0.246387E-03  0.931301E-03  0.192057E+03
  0.101920E+03  0.326717E+01  0.864474E+01  0.861798E+00  0.697508E+01  0.168853E-03  0.263258E-04  0.246387E-03  0.118003E-02  0.192519E+03
  0.101920E+03  0.326717E+01  0.111175E+02  0.861798E+00  0.500425E+01  0.168853E-03  0.263258E-04  0.246387E-03  0.118003E-02  0.191545E+03
  0.102563E+03  0.205831E+01  0.111175E+02  0.763847E+01  0.500425E+01  0.168853E-03  0.245181E-03  0.246387E-03  0.118003E-02  0.190926E+03
  0.102563E+03  0.205831E+01  0.772125E+01  0.398680E+01  0.500425E+01  0.168853E-03  0.245181E-03  0.246387E-03  0.118003E-02  0.190987E+03
  0.101516E+03  0.205831E+01  0.751142E+01  0.398680E+01  0.500425E+01  0.168853E-03  0.245181E-03  0.246387E-03  0.118003E-02  0.192351E+03
  0.101516E+03  0.466633E+01  0.751142E+01  0.437066E+01  0.124104E+02  0.168853E-03  0.245181E-03  0.246387E-03  0.118003E-02  0.192384E+03
  0.101516E+03  0.404484E+01  0.751142E+01  0.437066E+01  0.124104E+02  0.168853E-03  0.245181E-03  0.246387E-03  0.118003E-02  0.192611E+03
  0.101516E+03 -0.199090E+01  0.580893E+01  0.280870E+00  0.124104E+02  0.168853E-03  0.245181E-03  0.807225E-03  0.118003E-02  0.186650E+03
  0.100689E+03  0.626861E+01  0.175019E+01  0.487872E+01  0.124104E+02  0.168853E-03  0.245181E-03  0.807225E-03  0.118003E-02  0.187717E+03
  0.100689E+03  0.383561E+01  0.175019E+01  0.487872E+01 -0.540845E+00  0.168853E-03  0.245181E-03  0.807225E-03  0.176098E-02  0.187787E+03
  0.100689E+03  0.383561E+01  0.322253E+01  0.519589E+01 -0.540845E+00  0.168853E-03  0.245181E-03  0.807225E-03  0.176098E-02  0.187463E+03
  0.100689E+03  0.383561E+01  0.127437E+01 -0.120632E+02 -0.103782E+02  0.168853E-03  0.245181E-03  0.807225E-03  0.176098E-02  0.184113E+03
  0.100689E+03  0.383561E+01  0.127437E+01 -0.653621E+01 -0.103782E+02  0.168853E-03  0.245181E-03  0.807225E-03  0.176098E-02  0.185767E+03
  0.100847E+03  0.383561E+01  0.127437E+01 -0.653621E+01 -0.442977E+01  0.168853E-03  0.245181E-03  0.807225E-03  0.176098E-02  0.186694E+03
  0.100847E+03  0.383561E+01  0.127437E+01 -0.653621E+01 -0.442977E+01  0.168853E-03  0.500859E-03  0.807225E-03  0.176098E-02  0.185617E+03
  0.100300E+03  0.383561E+01 -0.234140E+01 -0.653621E+01 -0.300533E+01  0.168853E-03  0.500859E-03  0.807225E-03  0.176098E-02  0.185683E+03
  0.100300E+03  0.383561E+01 -0.234140E+01 -0.653621E+01 -0.108753E+02  0.168853E-03  0.500859E-03  0.807225E-03  0.107464E-02  0.186120E+03
  0.100300E+03  0.383561E+01 -0.296953E+01  0.117025E+02 -0.159236E+02  0.314615E-04  0.104118E-02  0.807225E-03  0.107464E-02  0.182319E+03
  0.100300E+03  0.571064E+01  0.309037E+01  0.117025E+02 -0.159236E+02  0.314615E-04  0.104118E-02  0.807225E-03  0.107464E-02  0.181942E+03
  0.101239E+03  0.571064E+01  0.309037E+01  0.191283E+01 -0.868426E+01  0.262699E-04  0.104118E-02  0.258620E-03  0.126323E-02  0.185333E+03
  0.101239E+03  0.650864E+01  0.309037E+01  0.191283E+01 -0.868426E+01  0.262699E-04  0.152389E-02  0.258620E-03  0.126323E-02  0.182373E+03
  0.101239E+03 -0.110160E+01  0.186470E+01  0.191283E+01 -0.868426E+01  0.262699E-04  0.152389E-02  0.258620E-03  0.126323E-02  0.184260E+03
  0.101239E+03 -0.110160E+01  0.194246E+01 -0.105534E+02  0.130364E+02  0.966599E-04  0.152389E-02  0.258620E-03  0.126323E-02  0.184918E+03
  0.101239E+03 -0.350291E+01 -0.299081E+01 -0.105534E+02 -0.619608E+01  0.966599E-04  0.152389E-02  0.258620E-03  0.126323E-02  0.184568E+03
  0.101239E+03 -0.350291E+01 -0.299081E+01 -0.647563E+01 -0.950603E+01  0.966599E-04  0.152389E-02  0.258620E-03  0.144241E-02  0.183901E+03
  0.101239E+03 -0.350291E+01 -0.520870E+00 -0.122062E+02  0.968016E+01  0.966599E-04  0.152389E-02  0.258620E-03  0.144241E-02  0.184818E+03
  0.101239E+03 -0.161205E+01 -0.618344E+01 -0.122062E+02 -0.101615E+01  0.966599E-04  0.155529E-02  0.258620E-03  0.144241E-02  0.184209E+03
  0.101239E+03 -0.161205E+01  0.611358E+01 -0.777705E+01 -0.115142E+02  0.151019E-02  0.152649E-02  0.258620E-03  0.144241E-02  0.179468E+03
  0.101239E+03 -0.161205E+01 -0.579333E+01 -0.240324E+02 -0.139450E+02  0.151019E-02  0.152649E-02  0.258620E-03  0.144241E-02  0.179376E+03
  0.101239E+03 -0.161205E+01 -0.579333E+01 -0.184189E+02 -0.139450E+02  0.151019E-02  0.152649E-02  0.258620E-03  0.144241E-02  0.180118E+03
  0.100791E+03 -0.161205E+01 -0.579333E+01 -0.200828E+02 -0.136296E+02  0.151019E-02  0.152649E-02  0.258620E-03  0.109143E-02  0.180150E+03
  0.100791E+03 -0.161205E+01 -0.837991E+01 -0.200828E+02 -0.136296E+02  0.151019E-02  0.152649E-02  0.258620E-03  0.109143E-02  0.180082E+03
  0.100791E+03 -0.161205E+01 -0.837991E+01 -0.137284E+02 -0.136296E+02  0.151019E-02  0.152649E-02  0.258620E-03  0.109143E-02  0.180406E+03
  0.100791E+03  0.593145E+00 -0.160338E+02 -0.178817E+02 -0.136296E+02  0.151019E-02  0.194677E-02  0.258620E-03  0.109143E-02  0.177023E+03
  0.100791E+03  0.593145E+00 -0.290269E+01 -0.123470E+01 -0.106387E+02  0.151019E-02  0.116953E-02  0.258620E-03  0.109143E-02  0.181891E+03
  0.100791E+03 -0.186116E+01 -0.330849E+00 -0.123470E+01 -0.106387E+02  0.151019E-02  0.116953E-02  0.258620E-03  0.109143E-02  0.182102E+03
  0.100791E+03 -0.186116E+01 -0.330849E+00 -0.123470E+01 -0.112147E+02  0.151019E-02  0.980747E-03  0.258620E-03  0.805896E-03  0.181882E+03
  0.100791E+03  0.912501E+00 -0.330849E+00 -0.123470E+01 -0.112147E+02  0.151019E-02  0.980747E-03  0.258620E-03  0.805896E-03  0.181905E+03
  0.100791E+03  0.912501E+00 -0.694416E+01 -0.136498E+02 -0.112147E+02  0.151019E-02  0.980747E-03  0.258620E-03  0.805896E-03  0.181170E+03
  0.100791E+03  0.912501E+00 -0.694416E+01 -0.136498E+02 -0.233018E+02  0.151019E-02  0.980747E-03  0.258620E-03  0.805896E-03  0.181299E+03
  0.100791E+03  0.912501E+00 -0.694416E+01 -0.136498E+02 -0.221815E+02  0.151019E-02  0.980747E-03  0.258620E-03  0.805896E-03  0.181368E+03
  0.100791E+03 -0.162698E+00 -0.694416E+01 -0.136498E+02 -0.559688E+01  0.151019E-02  0.980747E-03  0.258620E-03  0.805896E-03  0.181277E+03
  0.100791E+03 -0.162698E+00 -0.694416E+01 -0.144035E+02 -0.559688E+01  0.805187E-03  0.980747E-03  0.258620E-03  0.805896E-03  0.183993E+03
  0.999133E+02 -0.162698E+00 -0.694416E+01 -0.144035E+02 -0.442354E+01  0.805187E-03  0.980747E-03  0.258620E-03  0.805896E-03  0.184166E+03
  0.999133E+02 -0.162698E+00 -0.107703E+02 -0.144035E+02 -0.442354E+01  0.805187E-03  0.980747E-03  0.258620E-03  0.805896E-03  0.183460E+03
  0.100646E+03 -0.162698E+00 -0.302144E+01 -0.144035E+02 -0.190097E+02  0.805187E-03  0.980747E-03  0.258620E-03  0.805896E-03  0.183790E+03
  0.100646E+03 -0.162698E+00 -0.179970E+01 -0.838091E+01 -0.106874E+02  0.805187E-03  0.192071E-03  0.258620E-03  0.805896E-03  0.188210E+03
  0.100646E+03 -0.162698E+00 -0.909946E+01 -0.821230E+01 -0.303867E+01  0.805187E-03  0.192071E-03  0.258620E-03  0.805896E-03  0.187497E+03
  0.100646E+03 -0.162698E+00 -0.910566E+01 -0.821230E+01 -0.187966E+02  0.805187E-03  0.192071E-03  0.258620E-03  0.805896E-03  0.186851E+03
  0.100646E+03 -0.162698E+00 -0.910566E+01 -0.821230E+01 -0.155156E+02  0.585023E-03  0.494389E-03  0.258620E-03  0.805896E-03  0.187182E+03
  0.100646E+03 -0.162698E+00 -0.984945E+01 -0.821230E+01 -0.155156E+02  0.585023E-03  0.494389E-03  0.258620E-03  0.805896E-03  0.187001E+03
  0.100646E+03 -0.162698E+00 -0.125698E+02 -0.153084E+02 -0.119423E+02  0.585023E-03  0.494389E-03  0.258620E-03  0.805896E-03  0.186038E+03
  0.100646E+03 -0.859371E+00 -0.125698E+02 -0.153084E+02 -0.119423E+02  0.585023E-03  0.494389E-03  0.258620E-03  0.805896E-03  0.185810E+03
  0.100646E+03 -0.859371E+00 -0.125698E+02 -0.153084E+02 -0.207030E+02  0.585023E-03  0.494389E-03  0.258620E-03  0.805896E-03  0.183747E+03
  0.100646E+03 -0.859371E+00 -0.805502E+00  0.244909E+01 -0.468554E+00  0.585023E-03  0.494389E-03  0.258620E-03  0.805896E-03  0.188332E+03
  0.100646E+03 -0.859371E+00  0.245826E+01 -0.100494E+02 -0.468554E+00  0.585023E-03  0.494389E-03  0.258620E-03  0.805896E-03  0.188176E+03
  0.100646E+03 -0.859371E+00 -0.447671E+01 -0.100494E+02  0.348786E+01  0.585023E-03  0.494389E-03  0.258620E-03  0.805896E-03  0.187910E+03
  0.100646E+03 -0.859371E+00 -0.447671E+01 -0.100494E+02  0.107254E+02  0.585023E-03  0.494389E-03  0.258620E-03  0.805896E-03  0.186901E+03
  0.100340E+03 -0.859371E+00 -0.674312E+01 -0.118256E+02  0.107254E+02  0.585023E-03  0.494389E-03  0.258620E-03  0.805896E-03  0.185645E+03
  0.100340E+03 -0.859371E+00 -0.674312E+01 -0.579357E+01  0.107254E+02  0.585023E-03  0.494389E-03  0.258620E-03  0.805896E-03  0.186524E+03
  0.100340E+03 -0.947119E+00  0.324305E+00 -0.579357E+01  0.101584E+02  0.585023E-03  0.494389E-03  0.266452E-04  0.805896E-03  0.189037E+03
  0.100340E+03 -0.947119E+00  0.324305E+00 -0.579357E+01  0.101584E+02  0.585023E-03  0.494389E-03  0.266452E-04  0.805896E-03  0.189037E+03
  0.100340E+03 -0.947119E+00 -0.205025E+01  0.230914E+01  0.101584E+02  0.585023E-03  0.494389E-03  0.266452E-04  0.805896E-03  0.188466E+03
  0.100340E+03  0.173510E+01 -0.205025E+01  0.230914E+01  0.101976E+01  0.342559E-03  0.494389E-03  0.266452E-04  0.805896E-03  0.190358E+03
  0.100340E+03  0.173510E+01 -0.205025E+01  0.230914E+01  0.101976E+01  0.342559E-03  0.494389E-03  0.266452E-04  0.805896E-03  0.190358E+03
  0.100340E+03  0.173510E+01 -0.205025E+01  0.230914E+01 -0.270562E+02  0.966393E-03  0.494389E-03  0.266452E-04  0.805896E-03  0.182615E+03
  0.100340E+03  0.173510E+01 -0.205025E+01  0.230914E+01 -0.163300E+02  0.966393E-03  0.494389E-03  0.357008E-04  0.133656E-02  0.187093E+03
  0.100340E+03 -0.531006E+00 -0.922100E+01 -0.220688E+01 -0.699230E+01  0.966393E-03  0.369194E-03  0.357008E-04  0.133656E-02  0.188032E+03
  0.100340E+03 -0.531006E+00 -0.511614E+01 -0.220688E+01 -0.699230E+01  0.966393E-03  0.369194E-03  0.357008E-04  0.133656E-02  0.189103E+03
  0.100340E+03 -0.531006E+00 -0.511614E+01 -0.220688E+01 -0.699230E+01  0.966393E-03  0.369194E-03  0.357008E-04  0.133656E-02  0.189103E+03
  0.101203E+03 -0.531006E+00 -0.105239E+02 -0.220688E+01 -0.165387E+02  0.966393E-03  0.369194E-03  0.236918E-03  0.133656E-02  0.186086E+03
  0.101203E+03  0.102697E+01 -0.125543E+02 -0.220688E+01 -0.112345E+02  0.966393E-03  0.369194E-03  0.236918E-03  0.133656E-02  0.185360E+03
  0.996521E+02  0.319869E+01 -0.125543E+02 -0.806441E+01 -0.112345E+02  0.966393E-03  0.369194E-03  0.236918E-03  0.133656E-02  0.184954E+03
  0.996521E+02  0.319869E+01 -0.888418E+00 -0.806441E+01 -0.209264E+01  0.966393E-03  0.369194E-03  0.236918E-03  0.133656E-02  0.185121E+03
  0.996521E+02  0.319869E+01 -0.888418E+00 -0.806441E+01 -0.209264E+01  0.966393E-03  0.369194E-03  0.236918E-03  0.133656E-02  0.185121E+03
  0.996521E+02  0.319869E+01  0.430691E+00  0.662603E+00  0.668719E+01  0.966393E-03  0.369194E-03  0.236918E-03  0.133656E-02  0.186633E+03
  0.996521E+02  0.319869E+01  0.430691E+00  0.192718E+01  0.668719E+01  0.966393E-03  0.369194E-03  0.236918E-03  0.868114E-03  0.187001E+03
  0.996521E+02  0.319869E+01  0.430691E+00  0.192718E+01  0.832565E+01  0.966393E-03  0.369194E-03  0.259513E-03  0.868114E-03  0.186657E+03
  0.996521E+02  0.319869E+01  0.430691E+00  0.192718E+01  0.111301E+02  0.966393E-03  0.369194E-03  0.259513E-03  0.868114E-03  0.186039E+03
  0.100745E+03 -0.246013E+01  0.611673E+01  0.192718E+01  0.561529E+00  0.966393E-03  0.369194E-03  0.259513E-03  0.868114E-03  0.186267E+03
  0.100745E+03 -0.246013E+01  0.611673E+01  0.192718E+01  0.138340E+02  0.104104E-02  0.369194E-03  0.259513E-03  0.868114E-03  0.185973E+03
  0.100745E+03  0.608163E-01  0.611673E+01  0.192718E+01  0.138340E+02  0.104104E-02  0.369194E-03  0.259513E-03  0.868114E-03  0.187697E+03
  0.100745E+03  0.883108E+00  0.611673E+01  0.192718E+01  0.138340E+02  0.104104E-02  0.369194E-03  0.259513E-03  0.868114E-03  0.187930E+03
  0.100745E+03  0.883108E+00  0.611673E+01  0.793870E+01  0.138340E+02  0.127491E-02  0.369194E-03  0.259513E-03  0.203736E-02  0.184405E+03
  0.100745E+03  0.883108E+00  0.611673E+01  0.793870E+01  0.756897E+01  0.127491E-02  0.369194E-03  0.259513E-03  0.203736E-02  0.185083E+03
  0.101462E+03  0.883108E+00  0.100876E+02 -0.749360E+01  0.161174E+02  0.127491E-02  0.369194E-03  0.259513E-03  0.203736E-02  0.183953E+03
  0.101462E+03  0.883108E+00 -0.426694E+01 -0.542124E+00  0.592492E+01  0.179408E-02  0.369194E-03  0.259513E-03  0.203736E-02  0.183395E+03
  0.101462E+03 -0.923308E+00 -0.421521E+01 -0.166697E+01  0.451885E+01  0.157409E-02  0.369194E-03  0.259513E-03  0.203736E-02  0.184250E+03
  0.101462E+03 -0.923308E+00 -0.594403E+01 -0.166697E+01 -0.536676E+01  0.157409E-02  0.369194E-03  0.259513E-03  0.203736E-02  0.183860E+03
  0.101462E+03 -0.923308E+00  0.360914E+01  0.180807E+01 -0.490317E+01  0.157409E-02  0.369194E-03  0.259513E-03  0.203736E-02  0.184407E+03
  0.101462E+03  0.399613E+01  0.334968E+01  0.710170E+01 -0.200836E+01  0.157409E-02  0.369194E-03  0.259513E-03  0.203736E-02  0.185013E+03
  0.101462E+03  0.332711E+01  0.334968E+01  0.146524E+02 -0.308625E+01  0.157409E-02  0.369194E-03  0.632573E-03  0.975717E-03  0.182940E+03
  0.101251E+03  0.325371E+01  0.911507E+01  0.146524E+02 -0.308625E+01  0.157409E-02  0.369194E-03  0.632573E-03  0.108505E-02  0.182076E+03
  0.101251E+03  0.325371E+01  0.911507E+01  0.585455E+01 -0.308625E+01  0.157409E-02  0.369194E-03  0.632573E-03  0.127776E-02  0.183017E+03
  0.101251E+03  0.723572E+01  0.911507E+01  0.128671E+02 -0.308625E+01  0.157409E-02  0.369194E-03  0.632573E-03  0.127776E-02  0.182834E+03
  0.101251E+03  0.723572E+01 -0.154147E+00  0.128671E+02 -0.172633E+01  0.157409E-02  0.369194E-03  0.632573E-03  0.127776E-02  0.183155E+03
  0.101251E+03  0.723572E+01  0.587112E+01  0.132482E+02  0.372951E+01  0.195169E-02  0.369194E-03  0.632573E-03  0.127776E-02  0.182805E+03
  0.102664E+03  0.723572E+01  0.327468E+00  0.883475E+01 -0.923081E+01  0.121879E-02  0.369194E-03  0.632573E-03  0.127776E-02  0.181316E+03
  0.102664E+03  0.860828E+01  0.465449E+01  0.883475E+01  0.673730E+01  0.115279E-02  0.369194E-03  0.632573E-03  0.127776E-02  0.183704E+03
  0.100013E+03  0.860828E+01  0.465449E+01  0.670241E+01  0.673730E+01  0.115279E-02  0.369194E-03  0.632573E-03  0.127776E-02  0.182637E+03
  0.101620E+03  0.860828E+01  0.465449E+01  0.670241E+01  0.129216E+02  0.115279E-02  0.369194E-03  0.632573E-03  0.127776E-02  0.184399E+03
  0.101620E+03  0.719614E+01  0.465449E+01  0.670241E+01  0.513766E+01  0.115279E-02  0.369194E-03  0.632573E-03  0.127776E-02  0.185423E+03
  0.101620E+03  0.719614E+01  0.465449E+01  0.308093E+01  0.371958E+01  0.115279E-02  0.369194E-03  0.632573E-03  0.127776E-02  0.184745E+03
  0.101620E+03  0.719614E+01  0.511978E+01  0.165454E+02  0.371958E+01  0.115279E-02  0.369194E-03  0.632573E-03  0.100646E-02  0.185542E+03
  0.101620E+03  0.719614E+01  0.109832E+02  0.165454E+02  0.606235E+01  0.115279E-02  0.369194E-03  0.632573E-03  0.100646E-02  0.185445E+03
  0.101620E+03  0.719614E+01  0.109832E+02  0.165454E+02  0.606235E+01  0.115279E-02  0.369194E-03  0.632573E-03  0.100646E-02  0.185445E+03
  0.101620E+03  0.719614E+01  0.109832E+02  0.165454E+02  0.606235E+01  0.115279E-02  0.369194E-03  0.632573E-03  0.100646E-02  0.185445E+03
  0.101620E+03  0.719614E+01  0.109832E+02  0.165454E+02  0.606235E+01  0.115279E-02  0.369194E-03  0.632573E-03  0.100646E-02  0.185445E+03
  0.101620E+03  0.719614E+01  0.109832E+02  0.129343E+02  0.606235E+01  0.115279E-02  0.369194E-03  0.632573E-03  0.100646E-02  0.185644E+03
  0.101620E+03  0.719614E+01  0.109832E+02  0.402796E+01  0.606235E+01  0.115279E-02  0.369194E-03  0.632573E-03  0.144136E-02  0.184341E+03
  0.101620E+03 -0.758016E+00 -0.270115E+01 -0.415458E+01  0.313438E+01  0.802351E-03  0.369194E-03  0.632573E-03  0.144136E-02  0.186422E+03
  0.101620E+03 -0.758016E+00 -0.270115E+01 -0.156421E+02 -0.842793E+00  0.802351E-03  0.175666E-03  0.632573E-03  0.144136E-02  0.186985E+03
  0.101620E+03 -0.758016E+00  0.153163E+01 -0.156421E+02 -0.842793E+00  0.802351E-03  0.175666E-03  0.632573E-03  0.144136E-02  0.186568E+03
  0.101620E+03 -0.758016E+00 -0.145482E+01 -0.156421E+02  0.102378E+02  0.802351E-03  0.175666E-03  0.809830E-03  0.144136E-02  0.185128E+03
  0.101620E+03 -0.758016E+00 -0.145482E+01 -0.200466E+01  0.144382E+02  0.802351E-03  0.175666E-03  0.809830E-03  0.144136E-02  0.185591E+03
  0.101620E+03 -0.758016E+00 -0.145482E+01  0.307018E+01  0.144382E+02  0.802351E-03  0.175666E-03  0.809830E-03  0.144136E-02  0.184846E+03
  0.101620E+03  0.516156E+01 -0.154585E+01  0.501383E+01  0.153755E+02  0.802351E-03  0.175666E-03  0.809830E-03  0.144136E-02  0.185728E+03
  0.101620E+03  0.516156E+01  0.123231E+02  0.501383E+01  0.153755E+02  0.802351E-03  0.175666E-03  0.809830E-03  0.144136E-02  0.185668E+03
  0.101620E+03  0.516156E+01  0.133838E+02  0.501383E+01  0.241131E+01  0.802351E-03  0.175666E-03  0.809830E-03  0.119940E-02  0.184660E+03
  0.101620E+03  0.516156E+01  0.133838E+02  0.991090E+01  0.130369E+01  0.802351E-03  0.175666E-03  0.809830E-03  0.119940E-02  0.184466E+03
  0.101620E+03  0.516156E+01  0.535741E+01  0.991090E+01  0.392713E+01  0.802351E-03  0.175666E-03  0.809830E-03  0.119940E-02  0.187284E+03
  0.101620E+03  0.516156E+01  0.535741E+01  0.991090E+01  0.392713E+01  0.743355E-03  0.175666E-03  0.809830E-03  0.119940E-02  0.187516E+03
  0.101620E+03  0.516156E+01  0.833903E+01 -0.649547E+00  0.392713E+01  0.743355E-03  0.175666E-03  0.809830E-03  0.119940E-02  0.186187E+03
  0.101894E+03  0.516156E+01  0.681491E+01  0.206125E+02  0.392713E+01  0.743355E-03  0.175666E-03  0.809830E-03  0.119940E-02  0.185429E+03
  0.102126E+03  0.516156E+01  0.681491E+01  0.198637E+02  0.419151E+01  0.319145E-03  0.175666E-03  0.809830E-03  0.119940E-02  0.186975E+03
  0.102126E+03  0.516156E+01  0.681491E+01 -0.432267E+01  0.419151E+01  0.319145E-03  0.175666E-03  0.263104E-03  0.119940E-02  0.188478E+03
  0.102126E+03  0.516156E+01  0.681491E+01 -0.566633E+01  0.631369E+01  0.319145E-03  0.175666E-03  0.263104E-03  0.119940E-02  0.187915E+03
  0.102126E+03  0.255912E+01  0.681491E+01  0.115405E+01  0.631369E+01  0.319145E-03  0.175666E-03  0.263104E-03  0.119940E-02  0.191904E+03
  0.102126E+03  0.255912E+01  0.681491E+01  0.115405E+01 -0.505914E+00  0.319145E-03  0.175666E-03  0.166525E-03  0.152255E-02  0.191026E+03
  0.102126E+03  0.255912E+01  0.681491E+01  0.124325E+01  0.976828E+01  0.319145E-03  0.175666E-03  0.166525E-03  0.152255E-02  0.192360E+03
  0.102126E+03  0.255912E+01  0.441645E+01  0.219715E+00  0.107374E+02  0.319145E-03  0.175666E-03  0.166525E-03  0.152255E-02  0.191873E+03
  0.102126E+03  0.255912E+01  0.441645E+01 -0.243191E+01  0.107374E+02  0.319145E-03  0.175666E-03  0.166525E-03  0.152255E-02  0.191360E+03
  0.102126E+03  0.255912E+01  0.441645E+01 -0.332296E+01  0.107374E+02  0.319145E-03  0.175666E-03  0.166525E-03  0.152255E-02  0.191136E+03
  0.102126E+03 -0.161114E+01  0.441645E+01  0.693227E+00  0.107374E+02  0.319145E-03  0.175666E-03  0.166525E-03  0.152255E-02  0.191045E+03
  0.102126E+03 -0.870611E+00  0.441645E+01  0.693227E+00  0.720377E+01  0.319145E-03  0.175666E-03  0.166525E-03  0.119618E-02  0.191454E+03
  0.102126E+03  0.143499E+00  0.442741E+01  0.521999E+00  0.222626E+02  0.319145E-03  0.175666E-03  0.166525E-03  0.119618E-02  0.191295E+03
  0.102126E+03  0.143499E+00  0.442741E+01 -0.926591E+01  0.146765E+02  0.319145E-03  0.175666E-03  0.166525E-03  0.119618E-02  0.190864E+03
  0.100546E+03  0.143499E+00 -0.882315E+00 -0.926591E+01  0.819569E+01  0.858015E-03  0.175666E-03  0.166525E-03  0.119618E-02  0.188765E+03
  0.100546E+03  0.143499E+00 -0.882315E+00 -0.926591E+01  0.895945E+01  0.858015E-03  0.175666E-03  0.166525E-03  0.100845E-02  0.188505E+03
  0.100546E+03  0.143499E+00 -0.546634E+01 -0.926591E+01  0.895945E+01  0.858015E-03  0.175666E-03  0.166525E-03  0.100845E-02  0.187672E+03
