a0_min        a1_min        a2_min        a3_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  LogPost       
  0.100727E+03  0.459141E+01  0.575974E+01  0.145950E+02  0.328919E-03  0.371966E-03  0.228543E-03  0.708598E-03  0.188845E+03
  0.100727E+03  0.459141E+01  0.575974E+01  0.145950E+02  0.328919E-03  0.371966E-03  0.228543E-03  0.708598E-03  0.188845E+03
  0.100727E+03  0.459141E+01  0.810138E+01  0.145950E+02  0.328919E-03  0.371966E-03  0.228543E-03  0.708598E-03  0.188175E+03
  0.100727E+03  0.459141E+01  0.810138E+01  0.640410E+01  0.328919E-03  0.371966E-03  0.228543E-03  0.708598E-03  0.188864E+03
  0.101307E+03  0.459141E+01  0.836141E+01  0.112527E+02  0.328919E-03  0.371966E-03  0.228543E-03  0.708598E-03  0.189213E+03
  0.101307E+03  0.549343E+00  0.836141E+01  0.112527E+02  0.328919E-03  0.371966E-03  0.228543E-03  0.708598E-03  0.187046E+03
  0.101307E+03  0.319743E+01  0.836141E+01  0.112527E+02  0.328919E-03  0.371966E-03  0.228543E-03  0.708598E-03  0.188879E+03
  0.101307E+03  0.207802E+01  0.836141E+01  0.112527E+02  0.328919E-03  0.371966E-03  0.228543E-03  0.708598E-03  0.188295E+03
  0.101307E+03  0.207802E+01  0.836141E+01  0.112527E+02  0.328919E-03  0.371966E-03  0.228543E-03  0.708598E-03  0.188295E+03
  0.101307E+03  0.207802E+01  0.264000E+01  0.112527E+02  0.328919E-03  0.371966E-03  0.228543E-03  0.189695E-02  0.189447E+03
  0.101307E+03  0.218064E+01  0.264000E+01  0.112527E+02  0.328919E-03  0.371966E-03  0.228543E-03  0.189695E-02  0.189494E+03
  0.101307E+03  0.218064E+01  0.264000E+01  0.112527E+02  0.328919E-03  0.371966E-03  0.228543E-03  0.189695E-02  0.189494E+03
  0.101307E+03  0.218064E+01  0.264000E+01  0.956715E+01  0.328919E-03  0.371966E-03  0.228543E-03  0.189695E-02  0.189848E+03
  0.101307E+03  0.218064E+01  0.264000E+01  0.956715E+01  0.328919E-03  0.371966E-03  0.228543E-03  0.189695E-02  0.189848E+03
  0.101307E+03  0.183958E+01  0.264000E+01  0.359542E+01  0.328919E-03  0.371966E-03  0.228543E-03  0.189695E-02  0.190453E+03
  0.101307E+03  0.183958E+01  0.264000E+01  0.359542E+01  0.328919E-03  0.371966E-03  0.228543E-03  0.189695E-02  0.190453E+03
  0.101307E+03  0.183958E+01  0.264000E+01 -0.377150E+01  0.328919E-03  0.371966E-03  0.228543E-03  0.189695E-02  0.190098E+03
  0.101307E+03  0.183958E+01  0.169528E+00  0.701779E+01  0.328919E-03  0.371966E-03  0.228543E-03  0.189695E-02  0.189927E+03
  0.101307E+03  0.183958E+01  0.169528E+00 -0.184211E+01  0.328919E-03  0.371966E-03  0.228543E-03  0.189695E-02  0.190278E+03
  0.101307E+03  0.183958E+01 -0.253913E+01 -0.689720E+01  0.108725E-02  0.371966E-03  0.228543E-03  0.189695E-02  0.186638E+03
  0.101307E+03  0.183958E+01  0.641518E+01  0.961609E+00  0.108725E-02  0.371966E-03  0.228543E-03  0.189695E-02  0.187349E+03
  0.101307E+03  0.183958E+01  0.641518E+01 -0.265480E+01  0.108725E-02  0.371966E-03  0.228543E-03  0.189695E-02  0.186926E+03
  0.101307E+03 -0.338561E+01 -0.308777E+01 -0.378587E+01  0.108725E-02  0.371966E-03  0.228543E-03  0.189695E-02  0.186123E+03
  0.101307E+03 -0.338561E+01 -0.308777E+01 -0.141509E+02  0.108725E-02  0.371966E-03  0.228543E-03  0.189695E-02  0.186662E+03
  0.101307E+03 -0.287879E+01 -0.308777E+01 -0.141509E+02  0.108725E-02  0.371966E-03  0.228543E-03  0.189695E-02  0.186788E+03
  0.102140E+03 -0.287879E+01  0.418515E+01 -0.141509E+02  0.148513E-02  0.371966E-03  0.228543E-03  0.189695E-02  0.184859E+03
  0.102140E+03 -0.287879E+01  0.418515E+01 -0.181342E+02  0.148513E-02  0.371966E-03  0.228543E-03  0.189695E-02  0.184239E+03
  0.102140E+03 -0.287879E+01  0.418515E+01 -0.107280E+02  0.148513E-02  0.371966E-03  0.228543E-03  0.189695E-02  0.185075E+03
  0.102140E+03 -0.287879E+01  0.418515E+01 -0.120254E+01  0.913814E-03  0.371966E-03  0.228543E-03  0.189695E-02  0.186425E+03
  0.102140E+03  0.187969E+01  0.211089E+01  0.758734E+01  0.913814E-03  0.371966E-03  0.228543E-03  0.189695E-02  0.186906E+03
  0.102140E+03  0.187969E+01  0.211089E+01  0.192273E+02  0.913814E-03  0.371966E-03  0.228543E-03  0.189695E-02  0.184519E+03
  0.102140E+03  0.187969E+01  0.211089E+01  0.192273E+02  0.913814E-03  0.371966E-03  0.228543E-03  0.189695E-02  0.184519E+03
  0.101623E+03  0.187969E+01  0.211089E+01  0.192273E+02  0.913814E-03  0.371966E-03  0.228543E-03  0.203545E-02  0.184596E+03
  0.101623E+03  0.752245E+01  0.211089E+01  0.192273E+02  0.992670E-03  0.371966E-03  0.228543E-03  0.203545E-02  0.185294E+03
  0.101623E+03  0.752245E+01  0.525567E+01  0.192273E+02  0.992670E-03  0.371966E-03  0.228543E-03  0.977782E-03  0.187272E+03
  0.101623E+03  0.752245E+01 -0.112929E+01  0.122605E+02  0.992670E-03  0.371966E-03  0.228543E-03  0.977782E-03  0.184707E+03
  0.101095E+03  0.752245E+01 -0.274865E+01  0.122605E+02  0.992670E-03  0.371966E-03  0.228543E-03  0.977782E-03  0.184729E+03
  0.101095E+03  0.752245E+01 -0.274865E+01  0.203864E+02  0.992670E-03  0.371966E-03  0.228543E-03  0.149921E-02  0.183791E+03
  0.101095E+03  0.752245E+01 -0.274865E+01  0.203864E+02  0.992670E-03  0.371966E-03  0.228543E-03  0.149921E-02  0.183791E+03
  0.101095E+03  0.910957E+01  0.284829E+01  0.203864E+02  0.992670E-03  0.371966E-03  0.228543E-03  0.149921E-02  0.185339E+03
  0.101095E+03  0.910957E+01  0.284829E+01  0.671773E+01  0.992670E-03  0.371966E-03  0.228543E-03  0.149921E-02  0.184712E+03
  0.101095E+03  0.910957E+01  0.944368E+01  0.671773E+01  0.992670E-03  0.371966E-03  0.228543E-03  0.149921E-02  0.184270E+03
  0.101095E+03  0.910957E+01  0.666670E+01  0.235542E+02  0.992670E-03  0.545311E-03  0.228543E-03  0.149921E-02  0.184473E+03
  0.101095E+03  0.910957E+01  0.923563E+01  0.124970E+02  0.992670E-03  0.545311E-03  0.228543E-03  0.149921E-02  0.185093E+03
  0.101095E+03  0.910957E+01  0.923563E+01  0.174094E+02  0.992670E-03  0.545311E-03  0.228543E-03  0.124203E-02  0.185760E+03
  0.101095E+03  0.524748E+01  0.923563E+01  0.831216E+01  0.992670E-03  0.545311E-03  0.228543E-03  0.124203E-02  0.187185E+03
  0.101095E+03  0.524748E+01  0.923563E+01  0.831216E+01  0.992670E-03  0.545311E-03  0.228543E-03  0.126250E-02  0.187160E+03
  0.101095E+03  0.524748E+01  0.923563E+01  0.831216E+01  0.992670E-03  0.545311E-03  0.228543E-03  0.126250E-02  0.187160E+03
  0.101095E+03  0.524748E+01  0.320954E+01  0.634133E+01  0.992670E-03  0.545311E-03  0.228543E-03  0.126250E-02  0.187536E+03
  0.101095E+03  0.111937E+00  0.320954E+01  0.571713E+01  0.992670E-03  0.545311E-03  0.228543E-03  0.156271E-02  0.187491E+03
  0.101095E+03  0.111937E+00  0.804826E+00  0.304415E+01  0.992670E-03  0.545311E-03  0.228543E-03  0.156271E-02  0.187728E+03
  0.101095E+03  0.111937E+00  0.628428E+01  0.304415E+01  0.521447E-03  0.545311E-03  0.228543E-03  0.156271E-02  0.188982E+03
  0.101095E+03  0.111937E+00  0.511234E+01 -0.320227E+01  0.521447E-03  0.545311E-03  0.228543E-03  0.156271E-02  0.189288E+03
  0.101326E+03  0.111937E+00  0.848488E+01  0.314215E+01  0.521447E-03  0.545311E-03  0.228543E-03  0.156271E-02  0.188517E+03
  0.101326E+03  0.111937E+00  0.848488E+01  0.314215E+01  0.183908E-03  0.545311E-03  0.228543E-03  0.156271E-02  0.189158E+03
  0.101326E+03  0.111937E+00  0.974046E+01  0.314215E+01  0.123972E-02  0.545311E-03  0.733297E-03  0.156271E-02  0.182111E+03
  0.100583E+03  0.837145E+01  0.527585E+01  0.819978E+01  0.123972E-02  0.545311E-03  0.733297E-03  0.156271E-02  0.182104E+03
  0.100583E+03  0.837145E+01  0.527585E+01  0.819978E+01  0.123972E-02  0.545311E-03  0.601506E-03  0.108763E-02  0.183379E+03
  0.100583E+03  0.837145E+01  0.527585E+01  0.359266E+01  0.123972E-02  0.545311E-03  0.687496E-03  0.108763E-02  0.182210E+03
  0.100583E+03  0.448872E+01  0.248311E+01  0.136916E+02  0.906415E-03  0.545311E-03  0.687496E-03  0.108763E-02  0.185061E+03
  0.100583E+03  0.448872E+01  0.311699E+00  0.136916E+02  0.906415E-03  0.545311E-03  0.687496E-03  0.108763E-02  0.185001E+03
  0.100583E+03  0.448872E+01  0.311699E+00  0.136916E+02  0.906415E-03  0.545311E-03  0.687496E-03  0.108763E-02  0.185001E+03
  0.100583E+03  0.895790E+01  0.311699E+00  0.136916E+02  0.906415E-03  0.545311E-03  0.687496E-03  0.108763E-02  0.183917E+03
  0.100583E+03  0.895790E+01  0.311699E+00  0.136916E+02  0.116209E-02  0.545311E-03  0.687496E-03  0.750078E-03  0.181559E+03
  0.100583E+03  0.534213E+01  0.311699E+00  0.151161E+02  0.116209E-02  0.545311E-03  0.687496E-03  0.750078E-03  0.182680E+03
  0.995043E+02  0.534213E+01  0.311699E+00  0.639944E+01  0.116209E-02  0.542092E-03  0.687496E-03  0.750078E-03  0.182750E+03
  0.995043E+02  0.738463E+01  0.311699E+00  0.556339E+01  0.116209E-02  0.542092E-03  0.687496E-03  0.750078E-03  0.181683E+03
  0.100585E+03  0.738463E+01  0.311699E+00  0.556339E+01  0.116209E-02  0.542092E-03  0.687496E-03  0.750078E-03  0.181959E+03
  0.994640E+02 -0.683370E+00 -0.117934E+02  0.710627E+01  0.116209E-02  0.542092E-03  0.687496E-03  0.750078E-03  0.179465E+03
  0.994640E+02 -0.819160E+00 -0.117934E+02 -0.184160E+02  0.116209E-02  0.364607E-03  0.687496E-03  0.114908E-02  0.179016E+03
  0.994640E+02 -0.819160E+00 -0.117934E+02 -0.184160E+02  0.116209E-02  0.364607E-03  0.687496E-03  0.114908E-02  0.179016E+03
  0.994640E+02 -0.819160E+00 -0.131417E+02 -0.184160E+02  0.116209E-02  0.364607E-03  0.687496E-03  0.114908E-02  0.178487E+03
  0.101386E+03 -0.819160E+00 -0.131417E+02 -0.911764E+01  0.119044E-02  0.364607E-03  0.687496E-03  0.114908E-02  0.182498E+03
  0.101527E+03 -0.819160E+00 -0.104311E+02 -0.120947E+02  0.119044E-02  0.364607E-03  0.687496E-03  0.114908E-02  0.183322E+03
  0.101527E+03 -0.819160E+00  0.614725E+01 -0.107498E+02  0.272713E-03  0.364607E-03  0.687496E-03  0.114908E-02  0.187194E+03
  0.101527E+03  0.255089E+01  0.341176E+01 -0.107498E+02  0.272713E-03  0.364607E-03  0.848754E-03  0.114908E-02  0.186197E+03
  0.101527E+03  0.502083E+01 -0.179788E+01  0.843634E+01  0.272713E-03  0.364607E-03  0.848754E-03  0.114908E-02  0.186771E+03
  0.101527E+03  0.502083E+01 -0.179788E+01 -0.117390E+02  0.272713E-03  0.364607E-03  0.848754E-03  0.114908E-02  0.184688E+03
  0.101589E+03  0.502083E+01 -0.179788E+01  0.139520E+02  0.272713E-03  0.364607E-03  0.848754E-03  0.114908E-02  0.186216E+03
  0.101589E+03  0.502083E+01 -0.179788E+01  0.874770E+01  0.272713E-03  0.364607E-03  0.211538E-03  0.114908E-02  0.189077E+03
  0.101589E+03  0.424001E+01 -0.179788E+01  0.155145E+02  0.272713E-03  0.364607E-03  0.211538E-03  0.114908E-02  0.188581E+03
  0.101589E+03  0.424001E+01 -0.179788E+01  0.144101E+02  0.272713E-03  0.364607E-03  0.211538E-03  0.872535E-03  0.187718E+03
  0.101589E+03  0.424001E+01 -0.179788E+01  0.147255E+02  0.272713E-03  0.364607E-03  0.211538E-03  0.872535E-03  0.187665E+03
  0.101589E+03  0.424001E+01 -0.179788E+01 -0.545250E+00  0.272713E-03  0.364607E-03  0.211538E-03  0.872535E-03  0.187795E+03
  0.101589E+03  0.424001E+01 -0.179788E+01  0.112252E+02  0.272713E-03  0.364607E-03  0.211538E-03  0.872535E-03  0.188107E+03
  0.101589E+03  0.424001E+01 -0.179788E+01  0.141603E+02  0.272713E-03  0.364607E-03  0.211538E-03  0.872535E-03  0.187756E+03
  0.101589E+03  0.424001E+01 -0.179788E+01  0.142100E+02  0.272713E-03  0.364607E-03  0.211538E-03  0.872535E-03  0.187749E+03
  0.101589E+03  0.628280E+01 -0.179788E+01  0.142100E+02  0.272713E-03  0.364607E-03  0.211538E-03  0.872535E-03  0.187054E+03
  0.998002E+02  0.862084E+01  0.138795E+01  0.142100E+02  0.272713E-03  0.364607E-03  0.211538E-03  0.872535E-03  0.186413E+03
  0.998002E+02  0.862084E+01  0.138795E+01  0.142100E+02  0.129310E-03  0.364607E-03  0.227584E-04  0.872535E-03  0.186368E+03
  0.998002E+02  0.103097E+02  0.443897E+01  0.142100E+02  0.129310E-03  0.941577E-03  0.227584E-04  0.872535E-03  0.182819E+03
  0.101450E+03  0.143327E+00  0.762875E+01  0.437857E+01  0.129310E-03  0.941577E-03  0.227584E-04  0.872535E-03  0.188067E+03
  0.101450E+03  0.298379E+01  0.762875E+01  0.437857E+01  0.129310E-03  0.941577E-03  0.227584E-04  0.872535E-03  0.188194E+03
  0.101450E+03 -0.349566E+01  0.762875E+01 -0.412905E+01  0.129310E-03  0.343689E-03  0.227584E-04  0.872535E-03  0.189191E+03
  0.101450E+03  0.183632E+01  0.762875E+01 -0.109335E+02  0.129310E-03  0.343689E-03  0.451249E-03  0.872535E-03  0.186891E+03
  0.101450E+03 -0.394403E+01 -0.791421E+00 -0.109335E+02  0.129310E-03  0.343689E-03  0.451249E-03  0.872535E-03  0.187850E+03
  0.100996E+03 -0.394403E+01 -0.315541E+01 -0.741558E+01  0.129310E-03  0.343689E-03  0.451249E-03  0.872535E-03  0.187415E+03
  0.100996E+03 -0.394403E+01 -0.315541E+01 -0.634892E+01  0.129310E-03  0.343689E-03  0.451249E-03  0.872535E-03  0.187265E+03
  0.100996E+03 -0.355365E+01 -0.698157E+01 -0.166161E+02  0.129310E-03  0.343689E-03  0.451249E-03  0.872535E-03  0.187007E+03
  0.100996E+03 -0.309052E+01 -0.698157E+01 -0.166161E+02  0.129310E-03  0.343689E-03  0.451249E-03  0.872535E-03  0.187318E+03
  0.100996E+03 -0.309052E+01 -0.544803E+01 -0.157553E+02  0.129310E-03  0.343689E-03  0.451249E-03  0.872535E-03  0.187766E+03
  0.100996E+03 -0.309052E+01 -0.544803E+01 -0.118492E+02  0.129310E-03  0.343689E-03  0.451249E-03  0.942212E-03  0.188329E+03
  0.100996E+03 -0.309052E+01  0.765239E+01 -0.118492E+02  0.129310E-03  0.343689E-03  0.449399E-03  0.942212E-03  0.186733E+03
  0.100996E+03 -0.309052E+01  0.765239E+01 -0.118492E+02  0.129310E-03  0.343689E-03  0.449399E-03  0.942212E-03  0.186733E+03
  0.100996E+03 -0.309052E+01  0.765239E+01 -0.127425E+02  0.465219E-03  0.343689E-03  0.449399E-03  0.942212E-03  0.186103E+03
  0.100996E+03 -0.309052E+01  0.825608E+01 -0.127425E+02  0.465219E-03  0.343689E-03  0.449399E-03  0.942212E-03  0.185785E+03
  0.100996E+03 -0.309052E+01  0.825608E+01 -0.160341E+02  0.465219E-03  0.343689E-03  0.449399E-03  0.942212E-03  0.184870E+03
  0.100996E+03 -0.309052E+01  0.825608E+01 -0.169614E+02  0.465219E-03  0.343689E-03  0.449399E-03  0.174472E-02  0.183513E+03
  0.100996E+03  0.174198E+01  0.825608E+01 -0.169614E+02  0.465219E-03  0.343689E-03  0.449399E-03  0.174472E-02  0.181495E+03
  0.102977E+03  0.174198E+01  0.825608E+01 -0.158994E+01  0.465219E-03  0.305661E-03  0.449399E-03  0.174472E-02  0.186881E+03
  0.102977E+03  0.442086E+01  0.108427E+02  0.196039E+02  0.465219E-03  0.305661E-03  0.449399E-03  0.174472E-02  0.186222E+03
  0.102977E+03  0.442086E+01  0.108427E+02 -0.205403E+01  0.465219E-03  0.305661E-03  0.449399E-03  0.174472E-02  0.186045E+03
  0.102977E+03 -0.188366E+01  0.108427E+02  0.154271E+01  0.465219E-03  0.305661E-03  0.449399E-03  0.174472E-02  0.185582E+03
  0.101663E+03 -0.188366E+01  0.585403E+01  0.154271E+01  0.465219E-03  0.305661E-03  0.449399E-03  0.174472E-02  0.187375E+03
  0.101663E+03 -0.188366E+01  0.585403E+01 -0.325957E+01  0.465219E-03  0.305661E-03  0.449399E-03  0.174472E-02  0.188029E+03
  0.101663E+03 -0.188366E+01  0.585403E+01 -0.779704E+01  0.465219E-03  0.305661E-03  0.449399E-03  0.174472E-02  0.188139E+03
  0.101663E+03 -0.188366E+01  0.585403E+01 -0.473682E+01  0.465219E-03  0.305661E-03  0.322357E-03  0.174472E-02  0.189018E+03
  0.101663E+03 -0.188366E+01  0.585403E+01 -0.473682E+01  0.465219E-03  0.305661E-03  0.322357E-03  0.174472E-02  0.189018E+03
  0.101663E+03  0.394003E+01  0.585403E+01 -0.473682E+01  0.465219E-03  0.305661E-03  0.322357E-03  0.174472E-02  0.188171E+03
  0.101663E+03  0.394003E+01  0.585403E+01  0.159575E+02  0.465219E-03  0.305661E-03  0.322357E-03  0.174472E-02  0.188747E+03
  0.101663E+03  0.499153E+01  0.585403E+01  0.159575E+02  0.465219E-03  0.305661E-03  0.322357E-03  0.174472E-02  0.189114E+03
  0.101663E+03  0.499153E+01 -0.207052E+01  0.153416E+01  0.465219E-03  0.305661E-03  0.322357E-03  0.174472E-02  0.187981E+03
  0.101663E+03  0.499153E+01 -0.207052E+01  0.153416E+01  0.465219E-03  0.305661E-03  0.322357E-03  0.174472E-02  0.187981E+03
  0.101663E+03 -0.270422E+01  0.367287E+01  0.153416E+01  0.867015E-03  0.305661E-03  0.322357E-03  0.174472E-02  0.186669E+03
  0.101663E+03 -0.267661E+01  0.367287E+01 -0.101124E+02  0.410186E-04  0.305661E-03  0.322357E-03  0.174472E-02  0.189769E+03
  0.101663E+03  0.189427E+01  0.325307E+01 -0.101124E+02  0.410186E-04  0.305661E-03  0.322357E-03  0.174472E-02  0.189238E+03
  0.101663E+03  0.189427E+01  0.325307E+01 -0.496602E+01  0.410186E-04  0.305661E-03  0.322357E-03  0.174472E-02  0.190336E+03
  0.101663E+03  0.407034E+01  0.325307E+01  0.125593E+01  0.410186E-04  0.305661E-03  0.322357E-03  0.174472E-02  0.190335E+03
  0.101663E+03  0.407034E+01  0.325307E+01  0.125593E+01  0.410186E-04  0.305661E-03  0.322357E-03  0.174472E-02  0.190335E+03
  0.101663E+03  0.407034E+01  0.325307E+01  0.353696E+01  0.410186E-04  0.305661E-03  0.322357E-03  0.174472E-02  0.190559E+03
  0.101663E+03  0.393811E+01  0.659185E+01  0.353696E+01  0.410186E-04  0.125535E-03  0.322357E-03  0.174472E-02  0.191096E+03
  0.101663E+03  0.393811E+01  0.632472E+01  0.353696E+01  0.410186E-04  0.125535E-03  0.322357E-03  0.174472E-02  0.191149E+03
  0.101663E+03  0.393811E+01  0.632472E+01  0.353696E+01  0.410186E-04  0.125535E-03  0.322357E-03  0.174472E-02  0.191149E+03
  0.101663E+03  0.393811E+01  0.632472E+01  0.353696E+01  0.410186E-04  0.125535E-03  0.322357E-03  0.174472E-02  0.191149E+03
  0.101663E+03  0.513730E+01  0.632472E+01  0.123168E+02  0.410186E-04  0.125535E-03  0.322357E-03  0.174472E-02  0.190963E+03
  0.101663E+03  0.513730E+01  0.632472E+01  0.138469E+02  0.410186E-04  0.125535E-03  0.322357E-03  0.174472E-02  0.190729E+03
  0.101663E+03  0.265381E+01  0.632472E+01  0.138469E+02  0.410186E-04  0.125535E-03  0.322357E-03  0.174472E-02  0.189510E+03
  0.101713E+03  0.265381E+01  0.632472E+01  0.138469E+02  0.410186E-04  0.125535E-03  0.887900E-03  0.174472E-02  0.185653E+03
  0.101713E+03  0.213307E+01  0.632472E+01  0.556185E+01  0.410186E-04  0.125535E-03  0.887900E-03  0.145040E-02  0.187628E+03
  0.101713E+03  0.213307E+01  0.632472E+01  0.860694E+01  0.410186E-04  0.125535E-03  0.887900E-03  0.145040E-02  0.187150E+03
  0.101879E+03  0.935058E+01  0.632472E+01  0.653025E+01  0.410186E-04  0.125535E-03  0.887900E-03  0.145040E-02  0.186545E+03
  0.101879E+03  0.935058E+01  0.356102E+01  0.653025E+01  0.410186E-04  0.125535E-03  0.887900E-03  0.145040E-02  0.186384E+03
  0.101879E+03  0.935058E+01  0.356102E+01  0.653025E+01  0.410186E-04  0.125535E-03  0.887900E-03  0.145040E-02  0.186384E+03
  0.101879E+03  0.935058E+01  0.434523E+01  0.653025E+01  0.410186E-04  0.125535E-03  0.455845E-03  0.145040E-02  0.187927E+03
  0.101879E+03  0.935058E+01  0.434523E+01  0.104892E+02  0.410186E-04  0.125535E-03  0.455845E-03  0.145040E-02  0.188864E+03
  0.101879E+03  0.935058E+01  0.831605E+01  0.104892E+02  0.410186E-04  0.125535E-03  0.455845E-03  0.145040E-02  0.189121E+03
  0.101879E+03  0.846974E+01  0.572022E+01  0.993179E+01  0.199288E-03  0.125535E-03  0.455845E-03  0.145040E-02  0.189570E+03
  0.101879E+03  0.846974E+01  0.572022E+01  0.993179E+01  0.216426E-03  0.125535E-03  0.455845E-03  0.145040E-02  0.189544E+03
  0.101390E+03  0.846974E+01  0.572022E+01  0.993179E+01  0.216426E-03  0.125535E-03  0.455845E-03  0.145040E-02  0.189615E+03
  0.101390E+03  0.701985E+01 -0.311290E+01  0.993179E+01  0.216426E-03  0.125535E-03  0.455845E-03  0.145040E-02  0.188599E+03
  0.101390E+03  0.733649E+01 -0.311290E+01  0.993179E+01  0.216426E-03  0.125535E-03  0.455845E-03  0.145040E-02  0.188344E+03
  0.101218E+03  0.733649E+01 -0.937983E+00  0.993179E+01  0.216426E-03  0.125535E-03  0.455845E-03  0.145040E-02  0.189501E+03
  0.100731E+03  0.733649E+01  0.592628E+01  0.885391E+01  0.216426E-03  0.125535E-03  0.791599E-03  0.145040E-02  0.187356E+03
  0.100731E+03  0.733649E+01 -0.836447E+00  0.885391E+01  0.216426E-03  0.125535E-03  0.707776E-03  0.145040E-02  0.188493E+03
  0.100731E+03  0.733649E+01 -0.836447E+00  0.952355E+01  0.216426E-03  0.125535E-03  0.707776E-03  0.996534E-03  0.188427E+03
  0.100731E+03  0.733649E+01 -0.836447E+00  0.153536E+02  0.216426E-03  0.125535E-03  0.707776E-03  0.996534E-03  0.187886E+03
  0.100731E+03  0.733649E+01  0.230497E+01  0.153536E+02  0.216426E-03  0.125535E-03  0.707776E-03  0.146095E-02  0.188039E+03
  0.100731E+03  0.733649E+01  0.230497E+01  0.153536E+02  0.216426E-03  0.218504E-03  0.707776E-03  0.203648E-02  0.186549E+03
  0.100864E+03  0.733649E+01  0.230497E+01  0.117726E+01  0.216426E-03  0.218504E-03  0.707776E-03  0.203648E-02  0.186226E+03
  0.100864E+03  0.733649E+01  0.230497E+01  0.117726E+01  0.216426E-03  0.623746E-03  0.707776E-03  0.203648E-02  0.184402E+03
  0.100864E+03  0.713527E+01  0.230497E+01  0.117726E+01  0.216426E-03  0.623746E-03  0.707776E-03  0.203648E-02  0.184530E+03
  0.100864E+03  0.537301E+01  0.230497E+01  0.117726E+01  0.216426E-03  0.623746E-03  0.707776E-03  0.203648E-02  0.185396E+03
  0.100864E+03  0.537301E+01  0.230497E+01  0.550231E+01  0.216426E-03  0.623746E-03  0.707776E-03  0.203648E-02  0.185697E+03
  0.100864E+03  0.537301E+01  0.230497E+01 -0.228160E+01  0.216426E-03  0.623746E-03  0.707776E-03  0.203648E-02  0.184904E+03
  0.100864E+03  0.537301E+01 -0.123221E+02 -0.666359E+01  0.216426E-03  0.623746E-03  0.707776E-03  0.203648E-02  0.182616E+03
  0.100864E+03  0.537301E+01  0.707734E+01 -0.604430E+01  0.216426E-03  0.623746E-03  0.707776E-03  0.203648E-02  0.182875E+03
  0.100864E+03  0.537301E+01  0.707734E+01 -0.604430E+01  0.216426E-03  0.623746E-03  0.707776E-03  0.203648E-02  0.182875E+03
  0.100864E+03  0.537301E+01 -0.584267E+01 -0.604430E+01  0.216426E-03  0.623746E-03  0.707776E-03  0.203648E-02  0.184097E+03
  0.100864E+03  0.537301E+01 -0.200931E+01 -0.604430E+01  0.216426E-03  0.623746E-03  0.550707E-03  0.203648E-02  0.184981E+03
  0.100864E+03  0.258079E+01 -0.200931E+01 -0.604430E+01  0.216426E-03  0.623746E-03  0.550707E-03  0.203648E-02  0.186560E+03
  0.100864E+03  0.296347E+01 -0.200931E+01 -0.604430E+01  0.216426E-03  0.234861E-04  0.550707E-03  0.203648E-02  0.189026E+03
  0.100864E+03 -0.209209E-01 -0.200931E+01 -0.604430E+01  0.303513E-03  0.234861E-04  0.550707E-03  0.203648E-02  0.189069E+03
  0.100799E+03  0.216095E+01  0.124908E+01 -0.604430E+01  0.303513E-03  0.234861E-04  0.550707E-03  0.203648E-02  0.188562E+03
  0.100799E+03  0.216095E+01  0.124908E+01 -0.604430E+01  0.303513E-03  0.234861E-04  0.235315E-03  0.145809E-02  0.191373E+03
  0.100799E+03  0.216095E+01  0.124908E+01 -0.604430E+01  0.303513E-03  0.234861E-04  0.235315E-03  0.145809E-02  0.191373E+03
  0.100799E+03  0.216095E+01 -0.482581E+01 -0.604430E+01  0.303513E-03  0.234861E-04  0.235315E-03  0.145809E-02  0.191368E+03
  0.100799E+03  0.216095E+01 -0.482581E+01 -0.495778E+01  0.303513E-03  0.234861E-04  0.235315E-03  0.196404E-02  0.190605E+03
  0.100799E+03  0.216095E+01 -0.482581E+01 -0.416668E+01  0.303513E-03  0.234861E-04  0.235315E-03  0.196404E-02  0.190695E+03
  0.100799E+03  0.216095E+01 -0.167002E+01 -0.416668E+01  0.303513E-03  0.234861E-04  0.235315E-03  0.196404E-02  0.191051E+03
  0.100799E+03  0.216095E+01 -0.167002E+01 -0.416668E+01  0.303513E-03  0.234861E-04  0.235315E-03  0.196404E-02  0.191051E+03
  0.100799E+03  0.216095E+01  0.484151E+01 -0.428784E+01  0.303513E-03  0.234861E-04  0.235315E-03  0.196404E-02  0.189536E+03
  0.100799E+03  0.216095E+01  0.484151E+01 -0.428784E+01  0.303513E-03  0.234861E-04  0.235315E-03  0.196404E-02  0.189536E+03
  0.100799E+03  0.216095E+01 -0.853490E+01  0.415811E+01  0.654994E-03  0.234861E-04  0.235315E-03  0.196404E-02  0.187824E+03
  0.100799E+03  0.216095E+01 -0.853490E+01  0.860746E+01  0.654994E-03  0.234861E-04  0.235315E-03  0.196404E-02  0.186806E+03
  0.100799E+03  0.216095E+01  0.691656E+01  0.471352E+01  0.942253E-04  0.234861E-04  0.235315E-03  0.196404E-02  0.189604E+03
  0.102105E+03  0.216095E+01  0.691656E+01  0.471352E+01  0.942253E-04  0.234861E-04  0.235315E-03  0.196404E-02  0.190764E+03
  0.102105E+03  0.216095E+01  0.671874E+01 -0.122603E+01  0.942253E-04  0.234861E-04  0.235315E-03  0.196404E-02  0.190584E+03
  0.102105E+03  0.216095E+01  0.671874E+01 -0.122603E+01  0.942253E-04  0.123175E-03  0.235315E-03  0.127126E-02  0.191424E+03
