<CdSiteHydro>;<CdStationHydro>;<CdCapteur>;<GrdSerieObsHydro>;<DtObsHydro>;<StObsHydro>;<ResObsHydro>;<QualifObsHydro>;<MethObsHydro>;<ContObsHydro>;<FLG>
V2712010;V271201001;;Q;"1981-10-02 22:02:00";16;32633;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-03 01:52:00";16;17088;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-03 03:19:00";16;16275;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-03 05:57:00";16;20025;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-03 08:50:00";16;21088;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-03 10:16:00";16;17088;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-03 11:28:00";16;23213;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-03 17:43:00";16;23213;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-03 21:19:00";16;49738;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-04 01:09:00";16;96694;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-04 04:16:00";16;121333;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-04 07:23:00";16;131750;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-04 09:19:00";16;119250;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-04 10:16:00";16;123417;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-04 13:09:00";16;115083;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-04 20:36:00";16;109376;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-05 05:57:00";16;109376;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-05 06:55:00";16;113000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-05 07:38:00";16;111188;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-05 08:50:00";16;115083;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-05 09:47:00";16;129667;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-05 11:28:00";16;140083;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-05 17:57:00";16;140083;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-05 18:55:00";16;176529;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-05 20:07:00";16;144250;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-05 22:16:00";16;135917;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-06 03:48:00";16;135917;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-06 05:28:00";16;100318;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-06 06:40:00";16;144250;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-06 07:38:00";16;150500;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-06 10:45:00";16;142167;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-06 15:47:00";16;140083;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-06 18:26:00";16;125500;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-07 03:04:00";16;121333;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-07 11:14:00";16;123417;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-07 12:40:00";16;150500;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-07 15:33:00";16;144250;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-07 17:14:00";16;87635;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-07 18:26:00";16;103941;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-07 21:19:00";16;121333;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-08 00:55:00";16;131750;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-08 07:23:00";16;135917;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-08 08:36:00";16;154667;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-08 12:12:00";16;142167;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-08 14:07:00";16;142167;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-08 15:33:00";16;131750;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-08 19:52:00";16;135917;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-09 07:52:00";16;138000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-09 09:19:00";16;119250;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-09 11:28:00";16;111188;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-09 12:26:00";16;93071;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-09 13:38:00";16;84012;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-09 17:57:00";16;80654;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-09 20:50:00";16;80654;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-10 05:57:00";16;79108;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-10 09:33:00";16;77563;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-10 10:45:00";16;85824;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-10 16:02:00";16;96694;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-10 21:04:00";16;100318;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-10 23:28:00";16;100318;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-11 03:33:00";16;87635;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-11 05:00:00";16;87635;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-11 07:09:00";16;138000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-11 08:50:00";16;209000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-11 09:33:00";16;245000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-11 10:16:00";16;248000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-11 12:12:00";16;230000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-11 14:07:00";16;221000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-11 16:31:00";16;280125;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-11 18:40:00";16;316688;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-11 22:45:00";16;260000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-11 23:57:00";16;257000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-12 01:52:00";16;245000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-12 04:31:00";16;242000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-12 09:19:00";16;242000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-12 10:16:00";16;254000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-12 11:57:00";16;239000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-12 16:16:00";16;224000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-13 00:40:00";16;218000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-13 03:19:00";16;257000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-13 05:57:00";16;276063;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-13 07:52:00";16;300438;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-13 08:50:00";16;324813;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-13 09:47:00";16;324813;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-13 11:28:00";16;300438;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-13 14:07:00";16;251000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-13 16:02:00";16;239000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-13 17:28:00";16;251000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-13 22:02:00";16;239000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-14 00:12:00";16;227000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-14 08:36:00";16;215000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-14 12:26:00";16;168412;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-14 14:36:00";16;171118;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-14 15:47:00";16;135917;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-14 17:57:00";16;123417;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-14 19:09:00";16;133833;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-14 20:21:00";16;113000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-15 01:38:00";16;109376;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-15 07:38:00";16;113000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-15 08:21:00";16;184647;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-15 09:04:00";16;230000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-15 11:00:00";16;242000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-15 13:52:00";16;245000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-15 14:50:00";16;212000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-15 16:02:00";16;221000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-15 17:00:00";16;272000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-15 18:12:00";16;337000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-15 19:38:00";16;365438;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-15 21:33:00";16;377625;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-16 07:09:00";16;397938;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-16 08:36:00";16;385750;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-16 15:33:00";16;393875;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-16 16:45:00";16;332938;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-16 17:43:00";16;418250;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-16 18:26:00";16;402000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-16 19:23:00";16;414188;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-16 22:02:00";16;397938;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-16 23:00:00";16;406063;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-17 00:12:00";16;324813;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-17 01:09:00";16;365438;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-17 04:02:00";16;341063;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-17 04:45:00";16;353250;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-17 07:38:00";16;337000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-17 08:50:00";16;345125;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-17 10:45:00";16;276063;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-17 11:57:00";16;308563;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-17 15:04:00";16;288250;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-17 16:02:00";16;300438;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-17 17:00:00";16;292313;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-17 17:43:00";16;269000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-17 19:23:00";16;260000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-18 07:38:00";16;254000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-18 08:50:00";16;233000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-18 23:57:00";16;233000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-19 01:52:00";16;230000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-19 02:50:00";16;215000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-19 05:14:00";16;209000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-19 07:23:00";16;209000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-19 09:19:00";16;198176;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-19 11:00:00";16;206294;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-19 11:57:00";16;171118;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-19 13:38:00";16;198176;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-19 16:02:00";16;198176;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-19 16:45:00";16;203588;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-19 17:43:00";16;192765;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-19 23:14:00";16;187353;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-19 23:57:00";16;179235;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-20 02:35:00";16;187353;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-20 07:09:00";16;184647;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-20 08:21:00";16;200882;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-20 09:33:00";16;206294;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-20 11:43:00";16;203588;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-20 12:40:00";16;209000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-20 14:21:00";16;203588;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-20 21:47:00";16;203588;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-20 22:31:00";16;198176;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-21 01:09:00";16;209000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-21 02:07:00";16;203588;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-21 03:33:00";16;187353;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-21 06:55:00";16;187353;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-21 09:19:00";16;209000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-21 11:28:00";16;209000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-21 13:52:00";16;218000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-21 17:43:00";16;218000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-22 08:07:00";16;212000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-22 09:19:00";16;224000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-22 21:47:00";16;224000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-22 23:14:00";16;215000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-23 10:02:00";16;212000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-23 11:14:00";16;165706;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-23 12:26:00";16;206294;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-23 14:07:00";16;218000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-24 01:09:00";16;215000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-24 02:21:00";16;212000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-24 03:33:00";16;176529;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-24 05:14:00";16;142167;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-24 06:40:00";16;140083;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-24 08:07:00";16;158833;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-24 09:47:00";16;140083;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-24 17:14:00";16;138000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-24 18:12:00";16;142167;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-25 03:19:00";16;144250;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-25 05:28:00";16;98506;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-25 07:38:00";16;91259;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-25 21:04:00";16;89447;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-25 23:14:00";16;133833;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-25 23:43:00";16;140083;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-26 02:35:00";16;148417;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-26 06:26:00";16;148417;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-26 08:36:00";16;181941;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-26 11:00:00";16;206294;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-26 16:45:00";16;215000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-26 18:40:00";16;227000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-27 12:12:00";16;233000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-27 14:36:00";16;156750;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-27 15:33:00";16;146333;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-27 17:14:00";16;144250;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-27 19:09:00";16;200882;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-28 11:43:00";16;198176;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-28 14:07:00";16;140083;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-28 14:50:00";16;133833;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-28 16:45:00";16;131750;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-28 18:12:00";16;113000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-28 19:09:00";16;140083;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-28 20:50:00";16;144250;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-28 22:16:00";16;195471;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-29 00:12:00";16;209000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-29 06:40:00";16;212000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-29 07:23:00";16;206294;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-29 08:36:00";16;212000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-29 10:16:00";16;181941;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-29 11:00:00";16;150500;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-29 12:26:00";16;142167;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-29 15:04:00";16;142167;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-29 17:28:00";16;221000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-29 19:09:00";16;224000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-29 20:36:00";16;221000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-30 02:07:00";16;224000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-30 15:19:00";16;224000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-30 16:45:00";16;230000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-30 18:55:00";16;224000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-31 10:45:00";16;221000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-10-31 13:23:00";16;227000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-01 05:28:00";16;224000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-01 10:16:00";16;200882;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-01 11:57:00";16;171118;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-01 15:33:00";16;168412;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-01 16:16:00";16;176529;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-01 18:26:00";16;168412;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-01 22:02:00";16;171118;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-02 00:12:00";16;152583;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-02 05:28:00";16;150500;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-02 08:36:00";16;160917;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-02 10:02:00";16;152583;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-02 13:23:00";16;154667;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-02 16:31:00";16;215000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-02 17:28:00";16;206294;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-03 09:19:00";16;206294;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-03 10:31:00";16;218000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-03 14:07:00";16;218000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-03 15:47:00";16;184647;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-03 17:14:00";16;163000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-03 17:57:00";16;179235;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-03 19:23:00";16;187353;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-03 22:16:00";16;184647;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-03 23:43:00";16;200882;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-04 04:31:00";16;203588;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-05 11:57:00";16;200882;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-05 13:23:00";16;187353;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-05 21:47:00";16;184647;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-05 23:28:00";16;200882;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-06 15:33:00";16;203588;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-06 17:14:00";16;187353;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-06 20:36:00";16;184647;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-06 21:47:00";16;173824;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-06 23:28:00";16;171118;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-07 00:55:00";16;117167;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-07 01:52:00";16;79108;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-07 03:19:00";16;69833;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-07 05:43:00";16;65196;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-07 06:40:00";16;59013;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-07 07:52:00";16;63650;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-07 12:12:00";16;60558;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-09 03:33:00";16;59013;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-09 05:28:00";16;103941;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-09 08:50:00";16;158833;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-09 11:57:00";16;158833;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-09 13:23:00";16;150500;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-10 05:57:00";16;150500;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-10 07:38:00";16;187353;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-10 09:33:00";16;195471;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-10 17:14:00";16;192765;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-10 17:57:00";16;171118;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-10 19:23:00";16;165706;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-10 22:45:00";16;163000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-10 23:43:00";16;156750;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-11 01:24:00";16;98506;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-11 04:16:00";16;91259;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-11 05:43:00";16;60558;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-11 09:33:00";16;48192;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-11 17:00:00";16;46646;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-11 17:43:00";16;57467;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-11 19:52:00";16;59013;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-12 03:04:00";16;59013;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-12 03:48:00";16;63650;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-12 05:00:00";16;96694;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-12 06:11:00";16;129667;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-12 07:23:00";16;133833;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-12 08:36:00";16;109376;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-12 09:47:00";16;144250;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-12 11:00:00";16;150500;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-12 12:12:00";16;165706;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-12 16:16:00";16;176529;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-12 17:00:00";16;173824;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-12 23:14:00";16;171118;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-13 00:40:00";16;135917;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-13 02:21:00";16;103941;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-13 03:33:00";16;98506;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-13 05:14:00";16;135917;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-13 06:55:00";16;184647;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-13 08:07:00";16;192765;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-13 15:04:00";16;192765;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-13 16:45:00";16;140083;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-13 18:12:00";16;133833;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-14 00:55:00";16;131750;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-14 02:35:00";16;96694;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-14 04:16:00";16;72925;20;10;0;<FLG>
V2712010;V271201001;;Q;"1981-11-14 06:11:00";16;69833;20;10;0;<FLG>
