"Date","t_minutes","Q","id_WSE_number_case","id_WSE_name_case","id_sta"
2016-08-31 10:00:00,294120,20,1,"AIN_16","Ain_Port_Galland"
2016-08-31 11:00:00,297720,24,1,"AIN_16","Ain_Port_Galland"
2016-08-31 12:00:00,301320,30,1,"AIN_16","Ain_Port_Galland"
2016-08-31 13:00:00,304920,32,1,"AIN_16","Ain_Port_Galland"
2016-08-31 14:00:00,308520,33,1,"AIN_16","Ain_Port_Galland"
2016-08-31 15:00:00,312120,34,1,"AIN_16","Ain_Port_Galland"
2016-08-31 16:00:00,315720,34,1,"AIN_16","Ain_Port_Galland"
2016-08-31 17:00:00,319320,34,1,"AIN_16","Ain_Port_Galland"
2016-08-31 18:00:00,322920,34,1,"AIN_16","Ain_Port_Galland"
2016-08-31 19:00:00,326520,34,1,"AIN_16","Ain_Port_Galland"
2016-08-31 20:00:00,330120,33,1,"AIN_16","Ain_Port_Galland"
2016-08-31 21:00:00,333720,31,1,"AIN_16","Ain_Port_Galland"
2016-08-31 22:00:00,337320,26,1,"AIN_16","Ain_Port_Galland"
2016-08-31 23:00:00,340920,23,1,"AIN_16","Ain_Port_Galland"
2016-09-01,344520,22,1,"AIN_16","Ain_Port_Galland"
2016-09-01 01:00:00,348120,21,1,"AIN_16","Ain_Port_Galland"
2016-09-01 02:00:00,351720,21,1,"AIN_16","Ain_Port_Galland"
2016-09-01 03:00:00,355320,20,1,"AIN_16","Ain_Port_Galland"
2016-09-01 04:00:00,358920,20,1,"AIN_16","Ain_Port_Galland"
2016-09-01 05:00:00,362520,20,1,"AIN_16","Ain_Port_Galland"
2016-09-01 06:00:00,366120,20,1,"AIN_16","Ain_Port_Galland"
2016-09-01 07:00:00,369720,20,1,"AIN_16","Ain_Port_Galland"
2016-09-01 08:00:00,373320,20,1,"AIN_16","Ain_Port_Galland"
2016-09-01 09:00:00,376920,20,1,"AIN_16","Ain_Port_Galland"
2016-09-01 10:00:00,380520,20,1,"AIN_16","Ain_Port_Galland"
2016-09-01 11:00:00,384120,20,1,"AIN_16","Ain_Port_Galland"
2016-09-01 12:00:00,387720,20,1,"AIN_16","Ain_Port_Galland"
2016-09-01 13:00:00,391320,20,1,"AIN_16","Ain_Port_Galland"
2016-09-01 14:00:00,394920,20,1,"AIN_16","Ain_Port_Galland"
2016-09-01 15:00:00,398520,20,1,"AIN_16","Ain_Port_Galland"
2016-09-01 16:00:00,402120,20,1,"AIN_16","Ain_Port_Galland"
2016-09-01 17:00:00,405720,20,1,"AIN_16","Ain_Port_Galland"
