<CdSiteHydro>;<CdStationHydro>;<CdCapteur>;<GrdSerieObsHydro>;<DtObsHydro>;<StObsHydro>;<ResObsHydro>;<QualifObsHydro>;<MethObsHydro>;<ContObsHydro>;<FLG>
V2712010;V271201001;;Q;"2016-03-02 11:16:00";16;135557;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-02 12:10:00";16;150596;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-02 12:45:00";16;156174;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-02 14:30:00";16;157630;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-02 16:12:00";16;156174;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-02 17:41:00";16;159328;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-02 18:18:00";16;161996;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-02 20:00:00";16;174609;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-02 20:35:00";16;187949;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-02 21:11:00";16;209051;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-02 21:40:00";16;218996;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-02 22:02:00";16;220936;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-02 23:19:00";16;223362;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-02 23:53:00";16;221906;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-03 00:47:00";16;223362;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-03 01:53:00";16;222149;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-03 02:34:00";16;217298;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-03 03:38:00";16;214872;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-03 04:08:00";16;215357;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-03 04:47:00";16;209051;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-03 05:16:00";16;209779;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-03 05:37:00";16;215843;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-03 06:11:00";16;222391;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-03 07:05:00";16;220936;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-03 07:35:00";16;218268;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-03 08:25:00";16;207838;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-03 08:40:00";16;202745;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-03 09:54:00";16;162238;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-03 10:56:00";16;132647;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-03 12:28:00";16;130221;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-03 15:26:00";16;135315;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-03 17:12:00";16;143804;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-03 17:30:00";16;153991;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-03 17:55:00";16;170970;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-03 18:21:00";16;192315;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-03 18:47:00";16;211234;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-03 19:05:00";16;220936;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-03 19:21:00";16;227300;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-03 20:40:00";16;216813;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-03 22:03:00";16;215357;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-03 23:50:00";16;217055;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-04 00:45:00";16;215357;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-04 00:56:00";16;216085;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-04 04:17:00";16;215843;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-04 04:45:00";16;209536;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-04 05:35:00";16;184553;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-04 06:18:00";16;159085;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-04 06:37:00";16;151323;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-04 07:17:00";16;141621;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-04 07:36:00";16;139681;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-04 08:03:00";16;142349;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-04 08:11:00";16;145017;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-04 08:22:00";16;149868;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-04 08:44:00";16;164664;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-04 09:11:00";16;180672;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-04 09:24:00";16;187949;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-04 09:39:00";16;193770;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-04 10:21:00";16;198621;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-04 11:08:00";16;201047;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-04 12:45:00";16;199591;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-04 14:23:00";16;203715;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-04 14:53:00";16;201289;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-04 15:27:00";16;192557;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-04 16:03:00";16;180672;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-04 16:44:00";16;161753;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-04 17:49:00";16;151566;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-04 20:23:00";16;141621;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-04 21:57:00";16;142834;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-04 22:54:00";16;146715;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 00:05:00";16;155204;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 00:25:00";16;159813;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 00:46:00";16;171213;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 00:59:00";16;179217;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 01:35:00";16;209051;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 01:54:00";16;227000;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 02:15:00";16;248900;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 02:31:00";16;260000;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 03:01:00";16;267500;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 03:43:00";16;272000;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 04:29:00";16;269000;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 05:29:00";16;269000;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 05:54:00";16;266300;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 06:05:00";16;263900;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 06:23:00";16;255200;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 06:36:00";16;252500;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 07:10:00";16;261800;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 07:36:00";16;274700;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 07:57:00";16;282200;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 08:03:00";16;286400;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 08:58:00";16;302600;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 09:41:00";16;325700;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 10:03:00";16;331147;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 10:22:00";16;335505;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 10:44:00";16;338411;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 10:57:00";16;339137;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 11:18:00";16;339137;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 11:27:00";16;339137;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 11:46:00";16;339863;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 11:57:00";16;340226;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 12:16:00";16;341316;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 12:32:00";16;342405;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 12:51:00";16;343858;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 13:18:00";16;344221;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 13:32:00";16;344221;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 14:02:00";16;343858;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 14:14:00";16;343495;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 14:36:00";16;343132;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 14:57:00";16;342768;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 15:11:00";16;342405;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 15:45:00";16;340226;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 16:03:00";16;338774;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 16:36:00";16;335142;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 17:01:00";16;331511;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 17:22:00";16;327879;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 17:54:00";16;322068;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 18:07:00";16;319889;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 18:41:00";16;315895;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 19:02:00";16;314805;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 19:31:00";16;314079;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 20:02:00";16;313716;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 20:25:00";16;313353;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 21:00:00";16;312626;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 21:23:00";16;312263;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 21:53:00";16;311537;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 22:21:00";16;311174;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 22:44:00";16;311174;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 23:09:00";16;310447;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 23:32:00";16;309721;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-05 23:50:00";16;309721;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-06 00:18:00";16;309358;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-06 00:31:00";16;309721;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-06 01:00:00";16;309358;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-06 01:14:00";16;308268;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-06 01:39:00";16;305363;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-06 01:57:00";16;301700;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-06 02:18:00";16;296600;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-06 02:40:00";16;291800;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-06 03:02:00";16;288200;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-06 03:24:00";16;285500;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-06 03:52:00";16;281300;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-06 04:20:00";16;275600;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-06 04:58:00";16;265400;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-06 05:36:00";16;254300;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-06 06:09:00";16;250100;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-06 06:55:00";16;247100;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-06 07:45:00";16;248000;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-06 09:44:00";16;244700;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-06 10:39:00";16;240200;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-06 10:55:00";16;234800;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-06 12:09:00";16;224574;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-06 12:51:00";16;225060;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-06 15:26:00";16;222634;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-06 16:35:00";16;193528;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-06 17:51:00";16;173396;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-06 18:16:00";16;170970;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-06 19:51:00";16;172183;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-06 20:47:00";16;181400;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-06 21:33:00";16;212447;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-06 22:00:00";16;226030;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-06 22:24:00";16;231500;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-06 23:32:00";16;233600;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-07 00:34:00";16;234500;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-07 01:49:00";16;234500;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-07 02:59:00";16;234500;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-07 03:57:00";16;234500;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-07 04:51:00";16;234500;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-07 05:34:00";16;234800;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-07 06:03:00";16;235400;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-07 06:39:00";16;236900;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-07 07:08:00";16;238100;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-07 07:37:00";16;238700;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-07 08:10:00";16;238700;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-07 08:30:00";16;238700;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-07 08:58:00";16;238100;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-07 09:49:00";16;238100;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-07 10:08:00";16;238100;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-07 11:44:00";16;237500;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-07 12:03:00";16;237200;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-07 13:15:00";16;234800;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-07 13:48:00";16;232100;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-07 14:22:00";16;218026;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-07 15:01:00";16;206140;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-07 15:21:00";16;203472;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-07 15:46:00";16;202745;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-07 16:17:00";16;203230;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-07 16:38:00";16;201532;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-07 19:05:00";16;201774;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-07 20:54:00";16;203957;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-07 21:51:00";16;210749;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-07 23:04:00";16;215115;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-08 01:44:00";16;216328;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-08 02:29:00";16;214872;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-08 03:22:00";16;211962;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-08 03:54:00";16;209779;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-08 04:47:00";16;205413;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-08 05:10:00";16;203957;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-08 06:00:00";16;202987;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-08 06:23:00";16;203230;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-08 07:08:00";16;203230;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-08 07:43:00";16;202260;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-08 09:04:00";16;201774;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-08 10:03:00";16;203472;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-08 11:17:00";16;202987;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-08 11:44:00";16;200319;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-08 11:56:00";16;197894;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-08 12:24:00";16;188919;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-08 13:14:00";16;169030;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-08 14:34:00";16;157872;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-08 15:51:00";16;149868;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-08 16:04:00";16;145502;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-08 16:12:00";16;145745;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-08 16:42:00";16;155932;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-08 17:34:00";16;158843;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-08 18:56:00";16;157387;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-08 19:34:00";16;164421;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-08 20:22:00";16;184796;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-08 22:26:00";16;195953;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-09 00:04:00";16;198379;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-09 00:28:00";16;197894;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-09 01:00:00";16;192072;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-09 02:41:00";16;158115;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-09 04:48:00";16;151809;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-09 10:13:00";16;148655;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-09 13:23:00";16;148413;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-09 14:40:00";16;149140;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-09 16:01:00";16;157872;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-09 17:12:00";16;191830;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-09 17:39:00";16;196196;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-09 18:10:00";16;199591;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-09 18:40:00";16;201047;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-09 19:20:00";16;201774;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-09 20:03:00";16;202017;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-09 20:44:00";16;202260;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-09 21:37:00";16;202502;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-09 22:16:00";16;202502;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-09 22:57:00";16;202017;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-09 23:37:00";16;200319;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-10 00:04:00";16;197651;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-10 00:36:00";16;192800;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-10 01:01:00";16;180672;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-10 01:22:00";16;167332;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-10 01:32:00";16;162481;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-10 01:56:00";16;153021;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-10 02:25:00";16;146230;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-10 04:05:00";16;141136;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-10 04:43:00";16;140651;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-10 06:26:00";16;146230;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-10 07:01:00";16;161753;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-10 07:30:00";16;178732;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-10 07:53:00";16;191102;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-10 08:31:00";16;199349;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-10 09:52:00";16;200319;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-10 11:43:00";16;201289;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-10 12:34:00";16;201532;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-10 13:50:00";16;202017;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-10 14:31:00";16;203472;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-10 15:18:00";16;207353;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-10 15:55:00";16;210264;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-10 16:50:00";16;212932;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-10 17:31:00";16;213660;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-10 18:23:00";16;213902;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-10 18:55:00";16;214145;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-10 19:36:00";16;214145;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-10 20:07:00";16;213902;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-10 20:43:00";16;213902;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-10 22:04:00";16;214630;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-10 22:31:00";16;214872;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-11 01:01:00";16;214630;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-11 01:49:00";16;214630;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-11 03:54:00";16;214872;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-11 05:28:00";16;212689;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-11 06:17:00";16;206868;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-11 07:00:00";16;193285;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-11 07:40:00";16;185766;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-11 09:15:00";16;182855;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-11 10:28:00";16;193043;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-11 10:52:00";16;201532;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-11 11:21:00";16;203472;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-11 12:21:00";16;198621;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-11 12:32:00";16;198864;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-11 13:31:00";16;208081;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-11 14:12:00";16;223362;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-11 14:31:00";16;226515;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-11 14:48:00";16;228200;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-11 15:34:00";16;230000;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-11 16:27:00";16;230300;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-11 17:20:00";16;230300;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-11 20:31:00";16;230600;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-11 21:09:00";16;230600;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-11 23:42:00";16;228800;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-12 00:09:00";16;223847;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-12 00:47:00";16;204685;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-12 01:17:00";16;191345;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-12 01:30:00";16;187706;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-12 02:51:00";16;180187;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-12 07:07:00";16;178489;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-12 21:30:00";16;177762;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-12 22:30:00";16;185523;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-12 22:59:00";16;190374;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-12 23:48:00";16;195711;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-13 00:19:00";16;197651;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-13 00:53:00";16;194255;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-13 01:11:00";16;187464;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-13 02:03:00";16;160055;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-13 02:38:00";16;143319;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-13 03:03:00";16;135315;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-13 04:44:00";16;127796;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-03-13 14:15:00";16;123915;20;10;0;<FLG>
