a0_min        a1_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.965696E+02  0.706260E+00  0.586000E-03  0.157447E+02  0.111533E+02  0.139847E+02  0.125727E+02  0.171606E+03
  0.986326E+02  0.706260E+00  0.586000E-03  0.130702E+02  0.117928E+02  0.122578E+02  0.125727E+02  0.173351E+03
  0.986326E+02  0.706260E+00  0.586000E-03  0.130702E+02  0.112367E+02  0.112829E+02  0.111892E+02  0.172580E+03
  0.986326E+02  0.706260E+00  0.586000E-03  0.109706E+02  0.959659E+01  0.939794E+01  0.105741E+02  0.171917E+03
  0.986326E+02  0.706260E+00  0.586000E-03  0.106043E+02  0.917738E+01  0.110591E+02  0.129157E+02  0.174445E+03
  0.986326E+02 -0.326368E+01  0.460984E-03  0.101888E+02  0.917738E+01  0.116046E+02  0.117063E+02  0.172084E+03
  0.986326E+02 -0.326368E+01  0.460984E-03  0.108215E+02  0.111140E+02  0.128537E+02  0.120334E+02  0.172268E+03
  0.986326E+02 -0.326368E+01  0.460984E-03  0.106438E+02  0.118476E+02  0.133830E+02  0.120334E+02  0.172125E+03
  0.986326E+02 -0.326368E+01  0.460984E-03  0.102279E+02  0.118476E+02  0.151342E+02  0.124090E+02  0.172373E+03
  0.978862E+02 -0.326368E+01  0.460984E-03  0.963205E+01  0.112936E+02  0.130004E+02  0.124090E+02  0.173416E+03
  0.978862E+02 -0.326368E+01  0.460984E-03  0.963205E+01  0.937098E+01  0.130004E+02  0.124090E+02  0.173735E+03
  0.978862E+02  0.193017E+01  0.460984E-03  0.100079E+02  0.962148E+01  0.100455E+02  0.165990E+02  0.173774E+03
  0.978862E+02 -0.103827E+01  0.460984E-03  0.806762E+01  0.820316E+01  0.124732E+02  0.163494E+02  0.174401E+03
  0.978862E+02 -0.103827E+01  0.460984E-03  0.806762E+01  0.891547E+01  0.123328E+02  0.145398E+02  0.174799E+03
  0.978862E+02 -0.103827E+01  0.747470E-03  0.699713E+01  0.110449E+02  0.138417E+02  0.145398E+02  0.174037E+03
  0.978862E+02 -0.103827E+01  0.747470E-03  0.764965E+01  0.121954E+02  0.138417E+02  0.145398E+02  0.174177E+03
  0.978862E+02 -0.103827E+01  0.747470E-03  0.914099E+01  0.138923E+02  0.148266E+02  0.121198E+02  0.173443E+03
  0.978862E+02 -0.103827E+01  0.747470E-03  0.914099E+01  0.134389E+02  0.177797E+02  0.121198E+02  0.173194E+03
  0.978862E+02 -0.103827E+01  0.747470E-03  0.789435E+01  0.110705E+02  0.162955E+02  0.148106E+02  0.174627E+03
  0.978862E+02  0.784905E+00  0.747470E-03  0.934645E+01  0.120686E+02  0.138856E+02  0.136709E+02  0.175113E+03
  0.978862E+02  0.328046E+01  0.747470E-03  0.105220E+02  0.118161E+02  0.147168E+02  0.136709E+02  0.174766E+03
  0.978862E+02  0.328046E+01  0.747470E-03  0.107461E+02  0.105032E+02  0.154941E+02  0.152232E+02  0.175086E+03
  0.978862E+02  0.328046E+01  0.875958E-03  0.116421E+02  0.981554E+01  0.142550E+02  0.152232E+02  0.173774E+03
  0.978862E+02 -0.300350E+00  0.875958E-03  0.123367E+02  0.968602E+01  0.142550E+02  0.174574E+02  0.173223E+03
  0.978862E+02  0.170669E+01  0.875958E-03  0.103336E+02  0.887166E+01  0.131290E+02  0.160372E+02  0.174142E+03
  0.976250E+02  0.170669E+01  0.875958E-03  0.998636E+01  0.977151E+01  0.131290E+02  0.169687E+02  0.174049E+03
  0.979736E+02  0.170669E+01  0.875958E-03  0.998636E+01  0.101252E+02  0.132712E+02  0.159093E+02  0.174267E+03
  0.979736E+02  0.170669E+01  0.298678E-03  0.938656E+01  0.109079E+02  0.141350E+02  0.159093E+02  0.172173E+03
  0.979736E+02  0.170669E+01  0.298678E-03  0.923744E+01  0.101230E+02  0.132487E+02  0.159093E+02  0.172244E+03
  0.979736E+02  0.170669E+01  0.298678E-03  0.926879E+01  0.816777E+01  0.153623E+02  0.161132E+02  0.171956E+03
  0.979736E+02  0.170669E+01  0.298678E-03  0.100252E+02  0.816777E+01  0.150343E+02  0.161269E+02  0.171976E+03
  0.979736E+02  0.170669E+01  0.298678E-03  0.124241E+02  0.816777E+01  0.150388E+02  0.161269E+02  0.171172E+03
  0.979736E+02  0.170669E+01  0.298678E-03  0.124241E+02  0.756047E+01  0.131366E+02  0.175258E+02  0.170379E+03
  0.979736E+02  0.170669E+01  0.298678E-03  0.116471E+02  0.756047E+01  0.131366E+02  0.175979E+02  0.170721E+03
  0.979736E+02  0.170669E+01  0.298678E-03  0.125531E+02  0.785974E+01  0.148284E+02  0.203063E+02  0.169631E+03
  0.979736E+02  0.170669E+01  0.358366E-03  0.128982E+02  0.846289E+01  0.148284E+02  0.204952E+02  0.171120E+03
  0.979736E+02  0.170669E+01  0.358366E-03  0.142285E+02  0.101218E+02  0.165974E+02  0.183100E+02  0.171039E+03
  0.979736E+02  0.170669E+01  0.358366E-03  0.142285E+02  0.101218E+02  0.147855E+02  0.190273E+02  0.171032E+03
  0.966926E+02  0.170669E+01  0.712885E-03  0.133180E+02  0.109217E+02  0.147517E+02  0.192447E+02  0.172496E+03
  0.966926E+02  0.122620E+01  0.712885E-03  0.104904E+02  0.109704E+02  0.164497E+02  0.192447E+02  0.173508E+03
  0.966926E+02  0.122620E+01  0.712885E-03  0.109956E+02  0.980129E+01  0.166194E+02  0.167876E+02  0.174311E+03
  0.966926E+02 -0.141909E+01  0.712885E-03  0.102311E+02  0.101226E+02  0.166194E+02  0.186359E+02  0.173258E+03
  0.966926E+02 -0.141909E+01  0.712885E-03  0.102971E+02  0.101226E+02  0.166194E+02  0.169037E+02  0.173755E+03
  0.966926E+02 -0.141909E+01  0.712885E-03  0.113460E+02  0.931143E+01  0.131317E+02  0.171920E+02  0.173566E+03
  0.966926E+02 -0.141909E+01  0.712885E-03  0.964352E+01  0.918998E+01  0.134830E+02  0.157402E+02  0.174244E+03
  0.965517E+02 -0.141909E+01  0.712885E-03  0.948841E+01  0.913140E+01  0.134830E+02  0.172898E+02  0.173601E+03
  0.965517E+02 -0.141909E+01  0.712885E-03  0.955240E+01  0.870735E+01  0.155288E+02  0.144750E+02  0.173914E+03
  0.965517E+02  0.418642E+01  0.712885E-03  0.101383E+02  0.880014E+01  0.142216E+02  0.144750E+02  0.174052E+03
  0.965517E+02  0.418642E+01  0.712885E-03  0.101383E+02  0.874893E+01  0.107621E+02  0.149281E+02  0.172960E+03
  0.965517E+02  0.111011E+01  0.712885E-03  0.101383E+02  0.874893E+01  0.981289E+01  0.107850E+02  0.171764E+03
  0.965517E+02  0.111011E+01  0.712885E-03  0.110243E+02  0.871732E+01  0.981289E+01  0.110985E+02  0.171752E+03
  0.965517E+02  0.111011E+01  0.460072E-03  0.108501E+02  0.871732E+01  0.130761E+02  0.108994E+02  0.173180E+03
  0.965517E+02  0.111011E+01  0.460072E-03  0.108501E+02  0.867284E+01  0.127582E+02  0.110946E+02  0.173219E+03
  0.964988E+02  0.111011E+01  0.332679E-03  0.106434E+02  0.877753E+01  0.181587E+02  0.110946E+02  0.170772E+03
  0.964988E+02  0.111011E+01  0.332679E-03  0.110337E+02  0.883033E+01  0.199786E+02  0.124208E+02  0.170590E+03
  0.964988E+02  0.120616E+01  0.332679E-03  0.110337E+02  0.893954E+01  0.199786E+02  0.111280E+02  0.170055E+03
  0.964988E+02  0.120616E+01  0.808562E-03  0.123718E+02  0.896415E+01  0.181188E+02  0.111280E+02  0.171645E+03
  0.964988E+02  0.120616E+01  0.808562E-03  0.116647E+02  0.107354E+02  0.181188E+02  0.109878E+02  0.171796E+03
  0.964988E+02  0.120616E+01  0.808562E-03  0.118272E+02  0.112272E+02  0.181188E+02  0.109878E+02  0.171577E+03
  0.964988E+02  0.120616E+01  0.808562E-03  0.117699E+02  0.117997E+02  0.191347E+02  0.118685E+02  0.171477E+03
  0.964988E+02  0.120616E+01  0.808562E-03  0.973895E+01  0.116507E+02  0.194461E+02  0.118685E+02  0.171935E+03
  0.964988E+02  0.120616E+01  0.808562E-03  0.916866E+01  0.109645E+02  0.208850E+02  0.118734E+02  0.171560E+03
  0.964988E+02  0.120616E+01  0.808562E-03  0.108236E+02  0.109645E+02  0.212956E+02  0.138033E+02  0.171671E+03
  0.964988E+02  0.120616E+01  0.808562E-03  0.112180E+02  0.890112E+01  0.201985E+02  0.140263E+02  0.172188E+03
  0.971622E+02  0.120616E+01  0.808562E-03  0.134469E+02  0.890112E+01  0.199862E+02  0.119108E+02  0.171693E+03
  0.971622E+02  0.120616E+01  0.486563E-03  0.136769E+02  0.880183E+01  0.201618E+02  0.119108E+02  0.172424E+03
  0.971622E+02 -0.123091E+00  0.486563E-03  0.134101E+02  0.892376E+01  0.201618E+02  0.127766E+02  0.172764E+03
  0.971622E+02 -0.123091E+00  0.531932E-03  0.121295E+02  0.929103E+01  0.203707E+02  0.137492E+02  0.173816E+03
  0.971622E+02 -0.123091E+00  0.531932E-03  0.116012E+02  0.703357E+01  0.203707E+02  0.135532E+02  0.172829E+03
  0.971622E+02 -0.123091E+00  0.686040E-03  0.120589E+02  0.633100E+01  0.175475E+02  0.135532E+02  0.172441E+03
  0.971622E+02 -0.123091E+00  0.686040E-03  0.121131E+02  0.648144E+01  0.154520E+02  0.150874E+02  0.173098E+03
  0.971622E+02 -0.123091E+00  0.686040E-03  0.128035E+02  0.648144E+01  0.152324E+02  0.158065E+02  0.172681E+03
  0.971622E+02 -0.123091E+00  0.451733E-03  0.136484E+02  0.705410E+01  0.160699E+02  0.174248E+02  0.172199E+03
  0.971622E+02 -0.123091E+00  0.451733E-03  0.138258E+02  0.583876E+01  0.156938E+02  0.180826E+02  0.170040E+03
  0.971622E+02  0.148731E+01  0.785409E-03  0.154442E+02  0.583876E+01  0.146361E+02  0.147692E+02  0.169262E+03
  0.971622E+02  0.148731E+01  0.785409E-03  0.154442E+02  0.583876E+01  0.168548E+02  0.155216E+02  0.168897E+03
  0.983853E+02  0.148731E+01  0.505485E-03  0.154442E+02  0.706359E+01  0.168548E+02  0.108327E+02  0.170207E+03
  0.983853E+02  0.148731E+01  0.505485E-03  0.154442E+02  0.615092E+01  0.156196E+02  0.106576E+02  0.169009E+03
  0.983853E+02  0.148731E+01  0.505485E-03  0.154442E+02  0.615092E+01  0.138468E+02  0.102020E+02  0.168717E+03
  0.983853E+02 -0.726834E+00  0.505485E-03  0.158864E+02  0.701079E+01  0.139877E+02  0.820981E+01  0.167125E+03
  0.983853E+02 -0.726834E+00  0.505485E-03  0.158540E+02  0.768952E+01  0.147679E+02  0.989844E+01  0.169969E+03
  0.983853E+02 -0.726834E+00  0.505485E-03  0.162083E+02  0.809029E+01  0.163408E+02  0.101670E+02  0.169990E+03
  0.983853E+02 -0.726834E+00  0.505485E-03  0.163352E+02  0.744042E+01  0.167652E+02  0.108519E+02  0.169866E+03
  0.983853E+02  0.315008E+00  0.505485E-03  0.173292E+02  0.696856E+01  0.146070E+02  0.125443E+02  0.169752E+03
  0.981853E+02  0.315008E+00  0.505485E-03  0.178460E+02  0.729718E+01  0.109765E+02  0.125443E+02  0.169034E+03
  0.981853E+02 -0.203385E+01  0.505485E-03  0.173957E+02  0.729718E+01  0.109765E+02  0.126374E+02  0.168781E+03
  0.973116E+02 -0.705744E+00  0.678006E-03  0.173758E+02  0.822631E+01  0.117918E+02  0.142171E+02  0.170647E+03
  0.973116E+02 -0.705744E+00  0.445172E-03  0.173758E+02  0.874590E+01  0.125449E+02  0.142171E+02  0.170694E+03
  0.973116E+02 -0.705744E+00  0.445172E-03  0.173758E+02  0.874590E+01  0.124996E+02  0.142171E+02  0.170681E+03
  0.973116E+02 -0.705744E+00  0.445172E-03  0.173758E+02  0.904165E+01  0.127108E+02  0.129605E+02  0.170663E+03
  0.973116E+02 -0.705744E+00  0.445172E-03  0.170928E+02  0.972626E+01  0.128504E+02  0.123330E+02  0.170818E+03
  0.973116E+02  0.285566E+01  0.445172E-03  0.155313E+02  0.118847E+02  0.149930E+02  0.133681E+02  0.171694E+03
  0.973116E+02  0.285566E+01  0.445172E-03  0.164069E+02  0.113598E+02  0.113036E+02  0.115254E+02  0.169941E+03
  0.973116E+02  0.113152E+01  0.445172E-03  0.150063E+02  0.114791E+02  0.113036E+02  0.141510E+02  0.172099E+03
  0.973116E+02  0.113152E+01  0.445172E-03  0.137608E+02  0.114737E+02  0.108860E+02  0.115835E+02  0.172135E+03
  0.973116E+02 -0.136945E+01  0.445172E-03  0.137645E+02  0.809196E+01  0.108860E+02  0.115835E+02  0.171561E+03
  0.973116E+02 -0.136945E+01  0.445172E-03  0.151885E+02  0.761371E+01  0.141975E+02  0.115835E+02  0.171228E+03
  0.973116E+02 -0.136945E+01  0.445172E-03  0.151798E+02  0.887602E+01  0.142090E+02  0.124971E+02  0.172176E+03
  0.973116E+02 -0.136945E+01  0.445172E-03  0.154587E+02  0.100707E+02  0.155974E+02  0.153607E+02  0.172142E+03
  0.973116E+02  0.138079E+00  0.481194E-03  0.156062E+02  0.110628E+02  0.178654E+02  0.140437E+02  0.172208E+03
  0.973116E+02  0.138079E+00  0.481194E-03  0.177600E+02  0.104243E+02  0.178654E+02  0.151328E+02  0.170575E+03
  0.973116E+02  0.516155E+00  0.481194E-03  0.175767E+02  0.109021E+02  0.168214E+02  0.176251E+02  0.170468E+03
  0.973116E+02  0.516155E+00  0.481194E-03  0.175767E+02  0.802956E+01  0.168214E+02  0.176251E+02  0.170265E+03
  0.969327E+02  0.516155E+00  0.481194E-03  0.175756E+02  0.802956E+01  0.151804E+02  0.196651E+02  0.169352E+03
  0.969327E+02 -0.252519E+01  0.481194E-03  0.179706E+02  0.720837E+01  0.151804E+02  0.196651E+02  0.166861E+03
  0.969327E+02 -0.252519E+01  0.481194E-03  0.163663E+02  0.763055E+01  0.135078E+02  0.205923E+02  0.168180E+03
  0.969327E+02 -0.252519E+01  0.481194E-03  0.143392E+02  0.923962E+01  0.132336E+02  0.205923E+02  0.170329E+03
  0.969327E+02 -0.252519E+01  0.444739E-03  0.141944E+02  0.923962E+01  0.132336E+02  0.224885E+02  0.169173E+03
  0.969327E+02 -0.119597E+01  0.444739E-03  0.154711E+02  0.101639E+02  0.151968E+02  0.251810E+02  0.167849E+03
  0.969327E+02 -0.119597E+01  0.444739E-03  0.142065E+02  0.942158E+01  0.151109E+02  0.251810E+02  0.168815E+03
  0.969327E+02 -0.119597E+01  0.444739E-03  0.127616E+02  0.107983E+02  0.143866E+02  0.232639E+02  0.170609E+03
  0.969327E+02  0.443163E+01  0.444739E-03  0.107608E+02  0.114619E+02  0.122146E+02  0.232639E+02  0.169994E+03
  0.974305E+02  0.443163E+01  0.444739E-03  0.917508E+01  0.111322E+02  0.124754E+02  0.210432E+02  0.171829E+03
  0.974305E+02  0.376640E+01  0.444739E-03  0.848273E+01  0.107166E+02  0.115846E+02  0.179668E+02  0.173169E+03
  0.974305E+02  0.376640E+01  0.490917E-03  0.848273E+01  0.108701E+02  0.142270E+02  0.212943E+02  0.172942E+03
  0.974305E+02  0.376640E+01  0.490917E-03  0.944450E+01  0.100475E+02  0.153234E+02  0.219369E+02  0.172952E+03
  0.974305E+02 -0.178938E+01  0.490917E-03  0.950577E+01  0.100475E+02  0.153234E+02  0.223708E+02  0.172906E+03
  0.974305E+02 -0.178938E+01  0.490917E-03  0.950577E+01  0.950524E+01  0.159561E+02  0.225262E+02  0.172770E+03
  0.974305E+02  0.799400E+00  0.490917E-03  0.938875E+01  0.950524E+01  0.182006E+02  0.199020E+02  0.174195E+03
  0.974305E+02  0.799400E+00  0.490917E-03  0.920276E+01  0.965490E+01  0.152458E+02  0.199020E+02  0.174821E+03
  0.974305E+02  0.799400E+00  0.490917E-03  0.917027E+01  0.965490E+01  0.152173E+02  0.163369E+02  0.175925E+03
  0.974305E+02  0.799400E+00  0.783450E-03  0.917027E+01  0.924533E+01  0.160640E+02  0.160908E+02  0.175063E+03
  0.974305E+02  0.799400E+00  0.783450E-03  0.107177E+02  0.946467E+01  0.160640E+02  0.135899E+02  0.175065E+03
  0.974305E+02  0.799400E+00  0.783450E-03  0.106657E+02  0.989313E+01  0.158253E+02  0.129195E+02  0.175002E+03
  0.974305E+02  0.799400E+00  0.783450E-03  0.890357E+01  0.104944E+02  0.126370E+02  0.129195E+02  0.174873E+03
  0.974305E+02  0.799400E+00  0.783450E-03  0.892434E+01  0.104944E+02  0.100091E+02  0.144063E+02  0.173581E+03
  0.974305E+02  0.799400E+00  0.783450E-03  0.977527E+01  0.103156E+02  0.986487E+01  0.137239E+02  0.173515E+03
  0.974305E+02  0.799400E+00  0.490000E-03  0.108175E+02  0.118656E+02  0.141045E+02  0.166441E+02  0.175182E+03
  0.974305E+02  0.109631E+00  0.490000E-03  0.102662E+02  0.124304E+02  0.128639E+02  0.175716E+02  0.174581E+03
  0.969338E+02  0.109631E+00  0.490000E-03  0.935599E+01  0.124304E+02  0.135337E+02  0.175716E+02  0.174166E+03
  0.969338E+02  0.539632E+00  0.490000E-03  0.103543E+02  0.105414E+02  0.135337E+02  0.175716E+02  0.174902E+03
  0.969338E+02  0.539632E+00  0.490000E-03  0.103543E+02  0.107356E+02  0.164734E+02  0.174540E+02  0.174714E+03
  0.969338E+02  0.428509E+01  0.490000E-03  0.103543E+02  0.943898E+01  0.164734E+02  0.174379E+02  0.173659E+03
  0.969338E+02  0.428509E+01  0.490000E-03  0.103543E+02  0.943898E+01  0.157734E+02  0.170224E+02  0.173888E+03
  0.969338E+02  0.201952E+01  0.490000E-03  0.919521E+01  0.926977E+01  0.148178E+02  0.170224E+02  0.175143E+03
  0.969338E+02  0.393540E+01  0.490000E-03  0.929095E+01  0.926977E+01  0.170319E+02  0.179412E+02  0.173687E+03
  0.969338E+02  0.100652E+01  0.490000E-03  0.974609E+01  0.863084E+01  0.170319E+02  0.179412E+02  0.174557E+03
  0.969338E+02  0.100652E+01  0.490000E-03  0.867167E+01  0.915319E+01  0.182959E+02  0.179412E+02  0.174180E+03
  0.969338E+02  0.353677E+00  0.490000E-03  0.863038E+01  0.963154E+01  0.167316E+02  0.176858E+02  0.174647E+03
  0.969338E+02  0.353677E+00  0.490000E-03  0.963515E+01  0.797001E+01  0.157965E+02  0.167260E+02  0.174774E+03
  0.969338E+02  0.353677E+00  0.490000E-03  0.101660E+02  0.763436E+01  0.175126E+02  0.178371E+02  0.173849E+03
  0.969338E+02  0.353677E+00  0.490000E-03  0.866198E+01  0.763436E+01  0.130801E+02  0.178371E+02  0.174112E+03
  0.969338E+02  0.353677E+00  0.490000E-03  0.931936E+01  0.638575E+01  0.151507E+02  0.175977E+02  0.172965E+03
  0.973476E+02  0.353677E+00  0.490000E-03  0.104157E+02  0.638575E+01  0.117061E+02  0.188846E+02  0.172481E+03
  0.973476E+02  0.353677E+00  0.490000E-03  0.121347E+02  0.623721E+01  0.116311E+02  0.188846E+02  0.171600E+03
  0.973476E+02 -0.791590E+00  0.658464E-03  0.134783E+02  0.671986E+01  0.116398E+02  0.186234E+02  0.171518E+03
  0.973476E+02 -0.527174E+00  0.681707E-03  0.134783E+02  0.714069E+01  0.116398E+02  0.137890E+02  0.172777E+03
  0.980184E+02 -0.527174E+00  0.681707E-03  0.139279E+02  0.714069E+01  0.116398E+02  0.127249E+02  0.172486E+03
  0.977528E+02 -0.527174E+00  0.681707E-03  0.145877E+02  0.641220E+01  0.119138E+02  0.133967E+02  0.171362E+03
  0.977528E+02 -0.527174E+00  0.681707E-03  0.127563E+02  0.641220E+01  0.107350E+02  0.133967E+02  0.171906E+03
  0.977528E+02 -0.527174E+00  0.460248E-03  0.126425E+02  0.641220E+01  0.107526E+02  0.133967E+02  0.171647E+03
  0.976193E+02 -0.527174E+00  0.460248E-03  0.121336E+02  0.720331E+01  0.122091E+02  0.133967E+02  0.173660E+03
  0.976193E+02 -0.527174E+00  0.344222E-03  0.134217E+02  0.817646E+01  0.122091E+02  0.133967E+02  0.171930E+03
  0.976193E+02 -0.527174E+00  0.344222E-03  0.134538E+02  0.930917E+01  0.141626E+02  0.116497E+02  0.172064E+03
  0.976150E+02 -0.527174E+00  0.344222E-03  0.123022E+02  0.964813E+01  0.138175E+02  0.116497E+02  0.172712E+03
  0.976150E+02 -0.527174E+00  0.344222E-03  0.125499E+02  0.905528E+01  0.130767E+02  0.149358E+02  0.172994E+03
  0.976150E+02 -0.527174E+00  0.344222E-03  0.125499E+02  0.106648E+02  0.102937E+02  0.178231E+02  0.171056E+03
  0.976150E+02 -0.527174E+00  0.344222E-03  0.119562E+02  0.709947E+01  0.102937E+02  0.178231E+02  0.170342E+03
  0.976150E+02  0.387757E+01  0.344222E-03  0.115929E+02  0.709947E+01  0.102937E+02  0.156701E+02  0.169615E+03
  0.976150E+02  0.462253E+01  0.757029E-03  0.114783E+02  0.882435E+01  0.116387E+02  0.168167E+02  0.173486E+03
  0.976150E+02  0.462253E+01  0.757029E-03  0.105064E+02  0.774363E+01  0.127474E+02  0.142686E+02  0.173969E+03
  0.976150E+02  0.462253E+01  0.757029E-03  0.911724E+01  0.774363E+01  0.112954E+02  0.142686E+02  0.173481E+03
  0.976150E+02  0.381399E+01  0.757029E-03  0.915164E+01  0.104786E+02  0.904803E+01  0.142686E+02  0.172364E+03
  0.975638E+02 -0.789075E+00  0.757029E-03  0.944862E+01  0.847128E+01  0.904803E+01  0.148346E+02  0.172545E+03
  0.975638E+02 -0.789075E+00  0.757029E-03  0.105435E+02  0.102210E+02  0.928461E+01  0.129768E+02  0.172755E+03
  0.975638E+02 -0.789075E+00  0.757029E-03  0.106342E+02  0.104881E+02  0.928461E+01  0.129247E+02  0.172676E+03
  0.975638E+02 -0.789075E+00  0.757029E-03  0.113729E+02  0.123127E+02  0.928461E+01  0.161130E+02  0.171769E+03
  0.976833E+02  0.322398E+01  0.757029E-03  0.120237E+02  0.120192E+02  0.106580E+02  0.187812E+02  0.172140E+03
  0.981464E+02  0.322398E+01  0.757029E-03  0.118317E+02  0.120192E+02  0.106957E+02  0.149435E+02  0.172984E+03
  0.981464E+02  0.322398E+01  0.757029E-03  0.103035E+02  0.120992E+02  0.106957E+02  0.147546E+02  0.173437E+03
  0.980374E+02  0.887546E+00  0.757029E-03  0.106599E+02  0.112347E+02  0.134397E+02  0.144456E+02  0.175209E+03
  0.980374E+02  0.135826E+01  0.463564E-03  0.102899E+02  0.112347E+02  0.144725E+02  0.144456E+02  0.175311E+03
  0.980374E+02  0.135826E+01  0.463564E-03  0.106979E+02  0.104368E+02  0.137438E+02  0.199654E+02  0.174090E+03
  0.980374E+02  0.135826E+01  0.463564E-03  0.106992E+02  0.109789E+02  0.137438E+02  0.213566E+02  0.173347E+03
  0.980374E+02  0.135826E+01  0.463564E-03  0.978657E+01  0.113322E+02  0.149778E+02  0.179471E+02  0.174711E+03
  0.980374E+02  0.116882E+01  0.463564E-03  0.978657E+01  0.111553E+02  0.132783E+02  0.179471E+02  0.174738E+03
  0.980374E+02  0.116882E+01  0.463564E-03  0.102941E+02  0.101525E+02  0.165445E+02  0.159502E+02  0.175243E+03
  0.980374E+02  0.116882E+01  0.463564E-03  0.934787E+01  0.853226E+01  0.173422E+02  0.158252E+02  0.174984E+03
  0.980374E+02  0.145984E+01  0.463564E-03  0.916509E+01  0.114752E+02  0.166344E+02  0.168837E+02  0.174666E+03
  0.980374E+02  0.145984E+01  0.676441E-03  0.112147E+02  0.114752E+02  0.134264E+02  0.168837E+02  0.175123E+03
  0.980374E+02  0.145984E+01  0.676441E-03  0.100474E+02  0.124894E+02  0.147569E+02  0.192742E+02  0.174243E+03
  0.980374E+02  0.209551E+01  0.676441E-03  0.100789E+02  0.129743E+02  0.132415E+02  0.203816E+02  0.173349E+03
  0.966492E+02  0.209551E+01  0.676441E-03  0.103839E+02  0.146679E+02  0.150852E+02  0.182724E+02  0.172115E+03
  0.966492E+02  0.209551E+01  0.676441E-03  0.126904E+02  0.131289E+02  0.143867E+02  0.209903E+02  0.171204E+03
  0.966492E+02  0.209551E+01  0.564500E-03  0.126904E+02  0.131289E+02  0.160847E+02  0.204606E+02  0.171434E+03
  0.966492E+02  0.209551E+01  0.564500E-03  0.116273E+02  0.112895E+02  0.160847E+02  0.177172E+02  0.173842E+03
