X Y Z label profile_id header_val
1755.25 989.16 12.8275 rd 6 1755.250000
2054.5 536.26 13.33 rg 7 2054.500000
2054.5 543.255 11.81 NA 7 2054.500000
2054.5 551.24 11.16 NA 7 2054.500000
2054.5 555.73 10.97 NA 7 2054.500000
2054.5 560.65 9.805 NA 7 2054.500000
2054.5 569.705 7.5 NA 7 2054.500000
2054.5 577.19 6.255 NA 7 2054.500000
2054.5 588.17 4.435 NA 7 2054.500000
2054.5 593.66 2.97 NA 7 2054.500000
2054.5 596.655 2.025 NA 7 2054.500000
2054.5 609.14 1.63 NA 7 2054.500000
2054.5 618.125 1.5 NA 7 2054.500000
2054.5 635.1 1.385 NA 7 2054.500000
2054.5 645.585 1.305 NA 7 2054.500000
2054.5 666.06 1.795 NA 7 2054.500000
2054.5 679.535 1.74 NA 7 2054.500000
2054.5 689.515 3.37 NA 7 2054.500000
2054.5 695.5 5.425 NA 7 2054.500000
2054.5 703.49 6.79 NA 7 2054.500000
2054.5 709.48 8.715 NA 7 2054.500000
2054.5 711.98 9.53 NA 7 2054.500000
2054.5 716 11.76 NA 7 2054.500000
2054.5 725.955 12.735 NA 7 2054.500000
2054.5 735.93 12.965 rd 7 2054.500000
2353.75 268.13 13.63 rg 8 2353.750000
2353.75 271.6275 11.66 NA 8 2353.750000
2353.75 282.605 11.32 NA 8 2353.750000
2353.75 288.84 11.035 NA 8 2353.750000
2353.75 295.225 9.8625 NA 8 2353.750000
2353.75 304.8075 7.59 NA 8 2353.750000
2353.75 313.04 6.3575 NA 8 2353.750000
2353.75 326.01 4.9625 NA 8 2353.750000
2353.75 330.75 3.765 NA 8 2353.750000
2353.75 334.2425 2.4375 NA 8 2353.750000
2353.75 348.47 1.77 NA 8 2353.750000
2353.75 356.9525 1.595 NA 8 2353.750000
2353.75 374.92 1.5725 NA 8 2353.750000
2353.75 383.1525 1.4275 NA 8 2353.750000
2353.75 397.88 1.8925 NA 8 2353.750000
2353.75 416.5925 1.51 NA 8 2353.750000
2353.75 429.0625 2.805 NA 8 2353.750000
2353.75 436.045 5.2475 NA 8 2353.750000
2353.75 444.03 6.595 NA 8 2353.750000
2353.75 449.52 8.6925 NA 8 2353.750000
2353.75 452.27 9.435 NA 8 2353.750000
