X Y Z label profile_id header_val
16823 57.89 0.16 NA 11 16823.000000
16823 87.83 1.27 NA 11 16823.000000
16823 101.8 0.78 NA 11 16823.000000
16823 120.77 0.7 NA 11 16823.000000
16823 140.73 1.61 NA 11 16823.000000
16823 159.69 0.5 NA 11 16823.000000
16823 179.65 1 NA 11 16823.000000
16823 187.64 1.64 NA 11 16823.000000
16823 194.62 5.16 NA 11 16823.000000
16823 200.61 6.22 NA 11 16823.000000
16823 208.6 8.73 NA 11 16823.000000
16823 212.37 10.86 NA 11 16823.000000
16823 228.56 11.29 NA 11 16823.000000
16823 237.54 11.08 NA 11 16823.000000
16823 258.5 11.46 NA 11 16823.000000
16823 260.49 12.65 NA 11 16823.000000
16823 267.48 13.09 rd 11 16823.000000
18000.75 9.2375 14.1725 rg 12 18000.750000
18000.75 10.985 10.875 NA 12 18000.750000
18000.75 27.4575 9.8325 NA 12 18000.750000
18000.75 33.695 6.5325 NA 12 18000.750000
18000.75 44.4275 3.215 NA 12 18000.750000
18000.75 53.1625 2.5375 NA 12 18000.750000
18000.75 71.3775 2.895 NA 12 18000.750000
18000.75 84.11 2.61 NA 12 18000.750000
18000.75 109.31 3.0775 NA 12 18000.750000
18000.75 127.5275 3.2425 NA 12 18000.750000
18000.75 146.2475 3.0625 NA 12 18000.750000
18000.75 168.4575 2.585 NA 12 18000.750000
18000.75 191.415 1.47 NA 12 18000.750000
18000.75 211.6275 1.495 NA 12 18000.750000
18000.75 219.865 2.2175 NA 12 18000.750000
18000.75 233.09 4.41 NA 12 18000.750000
18000.75 240.3275 4.825 NA 12 18000.750000
18000.75 258.3025 6.5525 NA 12 18000.750000
18000.75 270.8675 8.4725 NA 12 18000.750000
18000.75 290.7475 8.925 NA 12 18000.750000
18000.75 300.9775 9.61 NA 12 18000.750000
18000.75 327.1825 11.02 NA 12 18000.750000
18000.75 369.885 11.865 NA 12 18000.750000
18000.75 383.625 12.86 rd 12 18000.750000
19178.5 18.475 13.615 rg 13 19178.500000
19178.5 21.97 10.71 NA 13 19178.500000
19178.5 43.935 9.455 NA 13 19178.500000
19178.5 52.42 6.585 NA 13 19178.500000
19178.5 61.905 5.15 NA 13 19178.500000
19178.5 75.385 4.515 NA 13 19178.500000
19178.5 90.855 5.24 NA 13 19178.500000
19178.5 110.33 5.06 NA 13 19178.500000
19178.5 130.79 4.885 NA 13 19178.500000
19178.5 153.255 5.705 NA 13 19178.500000
19178.5 171.725 5.425 NA 13 19178.500000
19178.5 196.185 3.56 NA 13 19178.500000
19178.5 223.14 2.44 NA 13 19178.500000
19178.5 243.605 1.99 NA 13 19178.500000
19178.5 252.09 2.795 NA 13 19178.500000
19178.5 271.56 3.66 NA 13 19178.500000
19178.5 280.045 3.43 NA 13 19178.500000
19178.5 308.005 4.375 NA 13 19178.500000
19178.5 329.365 6.085 NA 13 19178.500000
19178.5 352.935 6.56 NA 13 19178.500000
19178.5 364.415 8.14 NA 13 19178.500000
19178.5 395.865 10.58 NA 13 19178.500000
19178.5 479.28 11.08 NA 13 19178.500000
19178.5 499.77 12.63 rd 13 19178.500000
20356.25 27.7125 13.0575 rg 14 20356.250000
20356.25 32.955 10.545 NA 14 20356.250000
20356.25 60.4125 9.0775 NA 14 20356.250000
20356.25 71.145 6.6375 NA 14 20356.250000
20356.25 79.3825 7.085 NA 14 20356.250000
20356.25 97.6075 6.4925 NA 14 20356.250000
20356.25 110.3325 7.585 NA 14 20356.250000
20356.25 136.55 7.51 NA 14 20356.250000
20356.25 152.27 6.6925 NA 14 20356.250000
20356.25 178.9825 8.1675 NA 14 20356.250000
20356.25 197.2025 7.7875 NA 14 20356.250000
20356.25 223.9125 4.535 NA 14 20356.250000
20356.25 254.865 3.41 NA 14 20356.250000
20356.25 275.5825 2.485 NA 14 20356.250000
20356.25 284.315 3.3725 NA 14 20356.250000
20356.25 310.03 2.91 NA 14 20356.250000
20356.25 319.7625 2.035 NA 14 20356.250000
20356.25 357.7075 2.1975 NA 14 20356.250000
20356.25 387.8625 3.6975 NA 14 20356.250000
20356.25 415.1225 4.195 NA 14 20356.250000
20356.25 427.8525 6.67 NA 14 20356.250000
20356.25 464.5475 10.14 NA 14 20356.250000
20356.25 588.675 10.295 NA 14 20356.250000
20356.25 615.915 12.4 rd 14 20356.250000
21534 36.95 12.5 rg 15 21534.000000
21534 43.94 10.38 NA 15 21534.000000
21534 76.89 8.7 NA 15 21534.000000
21534 89.87 6.69 NA 15 21534.000000
21534 96.86 9.02 NA 15 21534.000000
21534 119.83 8.47 NA 15 21534.000000
21534 129.81 9.93 NA 15 21534.000000
21534 162.77 9.96 NA 15 21534.000000
21534 173.75 8.5 NA 15 21534.000000
21534 204.71 10.63 NA 15 21534.000000
21534 222.68 10.15 NA 15 21534.000000
21534 251.64 5.51 NA 15 21534.000000
21534 286.59 4.38 NA 15 21534.000000
21534 307.56 2.98 NA 15 21534.000000
21534 316.54 3.95 NA 15 21534.000000
21534 348.5 2.16 NA 15 21534.000000
21534 359.48 0.64 NA 15 21534.000000
21534 407.41 0.02 NA 15 21534.000000
21534 446.36 1.31 NA 15 21534.000000
21534 477.31 1.83 NA 15 21534.000000
21534 491.29 5.2 NA 15 21534.000000
21534 533.23 9.7 NA 15 21534.000000
21534 698.07 9.51 NA 15 21534.000000
21534 732.06 12.17 rd 15 21534.000000
23010.25 30.9625 12.1875 rg 16 23010.250000
23010.25 37.955 9.345 NA 16 23010.250000
23010.25 71.4175 7.7775 NA 16 23010.250000
23010.25 86.9025 5.355 NA 16 23010.250000
23010.25 95.895 7.16 NA 16 23010.250000
23010.25 126.8725 6.3525 NA 16 23010.250000
23010.25 139.8575 7.0075 NA 16 23010.250000
23010.25 178.0775 7.4425 NA 16 23010.250000
23010.25 187.3125 6.9475 NA 16 23010.250000
23010.25 215.7825 8.4425 NA 16 23010.250000
23010.25 235.26 8.4525 NA 16 23010.250000
23010.25 258.48 5.3275 NA 16 23010.250000
23010.25 293.1925 5.2275 NA 16 23010.250000
23010.25 312.17 4.2475 NA 16 23010.250000
23010.25 321.905 5.785 NA 16 23010.250000
23010.25 347.2975 4.0825 NA 16 23010.250000
23010.25 372.3575 3.025 NA 16 23010.250000
23010.25 410.555 1.555 NA 16 23010.250000
23010.25 449.7675 2.3225 NA 16 23010.250000
23010.25 478.23 3.8975 NA 16 23010.250000
23010.25 505.215 6.335 NA 16 23010.250000
23010.25 538.42 9.9625 NA 16 23010.250000
23010.25 665.55 9.6525 NA 16 23010.250000
23010.25 691.0425 11.8875 rd 16 23010.250000
24486.5 24.975 11.875 rg 17 24486.500000
24486.5 31.97 8.31 NA 17 24486.500000
24486.5 65.945 6.855 NA 17 24486.500000
24486.5 83.935 4.02 NA 17 24486.500000
24486.5 94.93 5.3 NA 17 24486.500000
24486.5 133.915 4.235 NA 17 24486.500000
24486.5 149.905 4.085 NA 17 24486.500000
24486.5 193.385 4.925 NA 17 24486.500000
24486.5 200.875 5.395 NA 17 24486.500000
24486.5 226.855 6.255 NA 17 24486.500000
24486.5 247.84 6.755 NA 17 24486.500000
24486.5 265.32 5.145 NA 17 24486.500000
24486.5 299.795 6.075 NA 17 24486.500000
24486.5 316.78 5.515 NA 17 24486.500000
24486.5 327.27 7.62 NA 17 24486.500000
24486.5 346.095 6.005 NA 17 24486.500000
24486.5 385.235 5.41 NA 17 24486.500000
24486.5 413.7 3.09 NA 17 24486.500000
24486.5 453.175 3.335 NA 17 24486.500000
24486.5 479.15 5.965 NA 17 24486.500000
24486.5 519.14 7.47 NA 17 24486.500000
24486.5 543.61 10.225 NA 17 24486.500000
24486.5 633.03 9.795 NA 17 24486.500000
24486.5 650.025 11.605 rd 17 24486.500000
25962.75 18.9875 11.5625 rg 18 25962.750000
25962.75 25.985 7.275 NA 18 25962.750000
25962.75 60.4725 5.9325 NA 18 25962.750000
25962.75 80.9675 2.685 NA 18 25962.750000
25962.75 93.965 3.44 NA 18 25962.750000
25962.75 140.9575 2.1175 NA 18 25962.750000
25962.75 159.9525 1.1625 NA 18 25962.750000
25962.75 208.6925 2.4075 NA 18 25962.750000
25962.75 214.4375 3.8425 NA 18 25962.750000
25962.75 237.9275 4.0675 NA 18 25962.750000
25962.75 260.42 5.0575 NA 18 25962.750000
25962.75 272.16 4.9625 NA 18 25962.750000
25962.75 306.3975 6.9225 NA 18 25962.750000
25962.75 321.39 6.7825 NA 18 25962.750000
25962.75 332.635 9.455 NA 18 25962.750000
25962.75 344.8925 7.9275 NA 18 25962.750000
25962.75 398.1125 7.795 NA 18 25962.750000
25962.75 416.845 4.625 NA 18 25962.750000
25962.75 456.5825 4.3475 NA 18 25962.750000
25962.75 480.07 8.0325 NA 18 25962.750000
25962.75 533.065 8.605 NA 18 25962.750000
25962.75 548.8 10.4875 NA 18 25962.750000
25962.75 600.51 9.9375 NA 18 25962.750000
25962.75 609.0075 11.3225 rd 18 25962.750000
27439 13 11.25 rg 19 27439.000000
27439 20 6.24 NA 19 27439.000000
27439 55 5.01 NA 19 27439.000000
27439 78 1.35 NA 19 27439.000000
27439 93 1.58 NA 19 27439.000000
27439 148 0 NA 19 27439.000000
27439 170 -1.76 NA 19 27439.000000
27439 224 -0.11 NA 19 27439.000000
27439 228 2.29 NA 19 27439.000000
27439 249 1.88 NA 19 27439.000000
27439 273 3.36 NA 19 27439.000000
27439 279 4.78 NA 19 27439.000000
27439 313 7.77 NA 19 27439.000000
27439 326 8.05 NA 19 27439.000000
27439 338 11.29 NA 19 27439.000000
27439 343.69 9.85 NA 19 27439.000000
27439 410.99 10.18 NA 19 27439.000000
27439 419.99 6.16 NA 19 27439.000000
27439 459.99 5.36 NA 19 27439.000000
27439 480.99 10.1 NA 19 27439.000000
27439 546.99 9.74 NA 19 27439.000000
27439 553.99 10.75 NA 19 27439.000000
27439 567.99 10.08 NA 19 27439.000000
27439 567.99 11.04 rd 19 27439.000000
27920 23.11 11.01 rg 20 27920.000000
27920 27.95 6.58 NA 20 27920.000000
27920 45.91 1.28 NA 20 27920.000000
27920 66.88 0.61 NA 20 27920.000000
27920 91.83 -1.77 NA 20 27920.000000
27920 113.79 0.49 NA 20 27920.000000
27920 154.71 0.15 NA 20 27920.000000
27920 164.69 0.63 NA 20 27920.000000
27920 176.67 4.99 NA 20 27920.000000
27920 197.63 8.13 NA 20 27920.000000
27920 200 9.38 NA 20 27920.000000
27920 289.46 9.41 NA 20 27920.000000
27920 317.41 9.99 NA 20 27920.000000
27920 350.35 9.3 NA 20 27920.000000
27920 421.24 9.86 NA 20 27920.000000
27920 430.24 5.29 NA 20 27920.000000
27920 436.24 6.09 NA 20 27920.000000
27920 452.24 3.82 NA 20 27920.000000
27920 481.23 2.11 NA 20 27920.000000
27920 500.23 4.8 NA 20 27920.000000
27920 520.23 4.59 NA 20 27920.000000
27920 560.23 9.71 NA 20 27920.000000
27920 581.22 9.43 NA 20 27920.000000
27920 581.22 11.3 rd 20 27920.000000
28883 10.98 12.24 rg 21 28883.000000
28883 26.95 11.82 NA 21 28883.000000
28883 59.88 0.19 NA 21 28883.000000
28883 73.85 -1.6 NA 21 28883.000000
28883 116.77 -2.14 NA 21 28883.000000
28883 122.76 -0.22 NA 21 28883.000000
28883 147.71 -1.71 NA 21 28883.000000
28883 156.7 -0.46 NA 21 28883.000000
28883 164.69 4.74 NA 21 28883.000000
28883 189.66 7.3 NA 21 28883.000000
28883 201.64 11.95 NA 21 28883.000000
28883 208.63 10.88 NA 21 28883.000000
28883 245.58 11.16 NA 21 28883.000000
28883 291.52 9.98 NA 21 28883.000000
28883 308.5 11.4 NA 21 28883.000000
28883 319.48 9.92 NA 21 28883.000000
28883 384.4 10.89 NA 21 28883.000000
28883 400.37 7.61 NA 21 28883.000000
28883 411.36 9.04 NA 21 28883.000000
28883 429.34 5.04 NA 21 28883.000000
28883 508.23 3.15 NA 21 28883.000000
28883 525.21 9.28 NA 21 28883.000000
28883 656.03 8.89 NA 21 28883.000000
28883 666.02 11.72 rd 21 28883.000000
29203 96.98 11.57 rg 22 29203.000000
29203 137.97 9.09 NA 22 29203.000000
29203 280.01 9.72 NA 22 29203.000000
29203 284.93 6.19 NA 22 29203.000000
29203 304.93 0.66 NA 22 29203.000000
29203 365.91 -1.87 NA 22 29203.000000
29203 398.91 -0.52 NA 22 29203.000000
29203 414.9 -1.36 NA 22 29203.000000
29203 432.9 1.29 NA 22 29203.000000
29203 463.89 8.73 NA 22 29203.000000
29203 500.88 8.01 NA 22 29203.000000
29203 526.88 3.67 NA 22 29203.000000
29203 543.87 3.03 NA 22 29203.000000
29203 562.87 9.28 NA 22 29203.000000
29203 583.85 10.58 NA 22 29203.000000
29203 627.8 10.27 NA 22 29203.000000
29203 678.74 11.58 NA 22 29203.000000
29203 699.72 9.67 NA 22 29203.000000
29203 726.33 9.25 NA 22 29203.000000
29203 748.66 2.7 NA 22 29203.000000
29203 788.62 3.01 NA 22 29203.000000
29203 802.6 9.49 NA 22 29203.000000
29203 819.58 9.72 NA 22 29203.000000
29203 828.57 12.44 rd 22 29203.000000
30382 294.59 12.215 rg 23 30382.000000
30382 317.58 9.95 NA 23 30382.000000
30382 410.565 9.865 NA 23 30382.000000
30382 415.52 7.585 NA 23 30382.000000
30382 446.985 4.99 NA 23 30382.000000
30382 486.47 1.66 NA 23 30382.000000
30382 512.965 -1.41 NA 23 30382.000000
30382 551.44 -1.92 NA 23 30382.000000
30382 568.935 0.445 NA 23 30382.000000
30382 591.93 4.27 NA 23 30382.000000
30382 615.42 5.94 NA 23 30382.000000
30382 634.915 4.775 NA 23 30382.000000
30382 647.91 6.23 NA 23 30382.000000
30382 669.9 9.125 NA 23 30382.000000
30382 682.39 9.155 NA 23 30382.000000
30382 732.85 8.885 NA 23 30382.000000
30382 766.815 10.46 NA 23 30382.000000
30382 823.28 9.46 NA 23 30382.000000
30382 840.58 6.96 NA 23 30382.000000
30382 852.745 4.62 NA 23 30382.000000
30382 877.72 2.09 NA 23 30382.000000
30382 905.2 4.86 NA 23 30382.000000
30382 918.69 9 NA 23 30382.000000
30382 931.18 11.335 rd 23 30382.000000
31561 492.2 12.86 rg 24 31561.000000
31561 497.19 10.81 NA 24 31561.000000
31561 541.12 10.01 NA 24 31561.000000
31561 546.11 8.98 NA 24 31561.000000
31561 589.04 9.32 NA 24 31561.000000
31561 607.03 5.19 NA 24 31561.000000
31561 627.02 -2.3 NA 24 31561.000000
31561 687.98 -2.48 NA 24 31561.000000
31561 704.97 -0.4 NA 24 31561.000000
31561 719.97 -0.19 NA 24 31561.000000
31561 729.96 3.87 NA 24 31561.000000
31561 742.95 5.88 NA 24 31561.000000
31561 751.95 9.43 NA 24 31561.000000
31561 776.93 8.97 NA 24 31561.000000
31561 780.93 7.73 NA 24 31561.000000
31561 837.9 7.5 NA 24 31561.000000
31561 854.89 9.34 NA 24 31561.000000
31561 946.84 9.25 NA 24 31561.000000
31561 954.83 4.67 NA 24 31561.000000
31561 956.83 6.54 NA 24 31561.000000
31561 966.82 1.17 NA 24 31561.000000
31561 1007.8 0.23 NA 24 31561.000000
31561 1017.8 8.28 NA 24 31561.000000
31561 1033.79 10.23 rd 24 31561.000000
31990 6.99 9.92 rg 25 31990.000000
31990 15.49 9.63 NA 25 31990.000000
31990 18.98 6.17 NA 25 31990.000000
31990 32.96 -0.11 NA 25 31990.000000
31990 58.93 -0.48 NA 25 31990.000000
31990 79.9 0.25 NA 25 31990.000000
31990 116.86 -0.68 NA 25 31990.000000
31990 123.85 0.29 NA 25 31990.000000
31990 147.82 0.44 NA 25 31990.000000
31990 157.81 3.41 NA 25 31990.000000
31990 173.79 4.61 NA 25 31990.000000
31990 253.7 4.83 NA 25 31990.000000
31990 275.67 5.22 NA 25 31990.000000
31990 307.63 7.63 NA 25 31990.000000
31990 321.62 9.76 NA 25 31990.000000
31990 331.61 9.01 NA 25 31990.000000
31990 405.52 8.87 NA 25 31990.000000
31990 421.5 4.88 NA 25 31990.000000
31990 467.44 3.87 NA 25 31990.000000
31990 476.43 1.7 NA 25 31990.000000
31990 498.41 2.59 NA 25 31990.000000
31990 507.4 5.29 NA 25 31990.000000
31990 510.36 8.88 NA 25 31990.000000
31990 528.37 9.68 rd 25 31990.000000
33114.5 56.965 10.41 rg 26 33114.500000
33114.5 153.66 9.65 NA 26 33114.500000
33114.5 168.395 5.31 NA 26 33114.500000
33114.5 183.88 -1.025 NA 26 33114.500000
33114.5 203.865 -1.595 NA 26 33114.500000
33114.5 237.835 -1.04 NA 26 33114.500000
33114.5 271.805 -0.805 NA 26 33114.500000
33114.5 282.795 1.53 NA 26 33114.500000
33114.5 299.78 2.1 NA 26 33114.500000
33114.5 334.255 3.915 NA 26 33114.500000
33114.5 350.74 2.96 NA 26 33114.500000
33114.5 410.185 1.795 NA 26 33114.500000
33114.5 435.66 3.45 NA 26 33114.500000
33114.5 456.64 6.215 NA 26 33114.500000
