X Y Z label profile_id header_val
919096.5431 6292321.1968 236.0672 NA 51 257.931736
919096.397 6292321.4057 236.0472 NA 51 257.931736
919095.9817 6292322.0044 235.9905 NA 51 257.931736
919095.7691 6292322.311 235.9626 NA 51 257.931736
919095.5084 6292322.6925 235.929 NA 51 257.931736
919095.1395 6292323.2189 235.8726 NA 51 257.931736
919094.9704 6292323.4685 235.8471 NA 51 257.931736
919094.5101 6292324.1261 235.8292 NA 51 257.931736
919093.816 6292325.1268 235.7951 NA 51 257.931736
919093.2746 6292325.9073 235.783 NA 51 257.931736
919092.7336 6292326.6874 235.7984 NA 51 257.931736
919092.1924 6292327.4676 235.8181 NA 51 257.931736
919091.6514 6292328.2477 235.8211 NA 51 257.931736
919091.1102 6292329.028 235.842 NA 51 257.931736
919090.5687 6292329.8086 235.8695 NA 51 257.931736
919090.025 6292330.5923 235.9252 NA 51 257.931736
919089.4728 6292331.3876 236.0328 NA 51 257.931736
919088.9239 6292332.1782 236.123 NA 51 257.931736
919088.7949 6292332.3818 236.4133 NA 51 257.931736
919088.6319 6292332.6185 236.753 NA 51 257.931736
919088.2645 6292333.1528 236.8861 NA 51 257.931736
919087.8203 6292333.7933 237.0505 NA 51 257.931736
919087.3582 6292334.4548 237.269 NA 51 257.931736
919086.9937 6292334.9824 237.6386 NA 51 257.931736
919086.7368 6292335.3571 237.9042 NA 51 257.931736
919086.5015 6292335.6857 238.1172 NA 51 257.931736
919086.3265 6292335.9332 238.3096 NA 51 257.931736
919120.325 6292276.183 238.8012 NA 52 263.605146
919119.3675 6292277.4909 238.7104 NA 52 263.605146
919117.2298 6292280.6745 238.518 NA 52 263.605146
919115.3537 6292283.4967 238.2182 NA 52 263.605146
919113.6702 6292286.0605 237.9338 NA 52 263.605146
919112.4045 6292288.0139 237.6442 NA 52 263.605146
919110.5007 6292290.8474 237.4134 NA 52 263.605146
919108.4707 6292293.7709 237.14 NA 52 263.605146
919107.2291 6292295.5913 236.8842 NA 52 263.605146
919105.8765 6292297.5927 236.8352 NA 52 263.605146
919104.7994 6292299.1468 236.7904 NA 52 263.605146
919103.0983 6292301.6908 236.732 NA 52 263.605146
919101.1419 6292304.6275 236.6796 NA 52 263.605146
919099.3823 6292307.2775 236.5754 NA 52 263.605146
919097.8018 6292309.6619 236.526 NA 52 263.605146
919096.6084 6292311.4874 236.4425 NA 52 263.605146
919095.861 6292312.5703 236.4187 NA 52 263.605146
919095.0748 6292313.7059 236.3861 NA 52 263.605146
919094.5424 6292314.4968 236.3336 NA 52 263.605146
919094.2612 6292314.9147 236.3049 NA 52 263.605146
919094.0005 6292315.3008 236.2782 NA 52 263.605146
919093.8354 6292315.5474 236.2601 NA 52 263.605146
919093.4778 6292316.0786 236.2204 NA 52 263.605146
919093.0197 6292316.7592 236.1469 NA 52 263.605146
919092.943 6292316.873 236.1346 NA 52 263.605146
919092.5982 6292317.3855 236.0902 NA 52 263.605146
919092.4257 6292317.6434 236.0677 NA 52 263.605146
919092.2884 6292317.8457 236.0491 NA 52 263.605146
919091.8794 6292318.4533 235.9935 NA 52 263.605146
919091.6699 6292318.7645 235.9669 NA 52 263.605146
919091.3918 6292319.1835 235.9319 NA 52 263.605146
919091.0497 6292319.686 235.8803 NA 52 263.605146
919090.861 6292319.9723 235.8521 NA 52 263.605146
919090.4303 6292320.6061 235.8204 NA 52 263.605146
919090.2808 6292320.8282 235.8078 NA 52 263.605146
919089.7473 6292321.6208 235.7626 NA 52 263.605146
919089.2143 6292322.4125 235.7393 NA 52 263.605146
919088.6815 6292323.2041 235.7572 NA 52 263.605146
919088.1487 6292323.9957 235.7817 NA 52 263.605146
919087.6159 6292324.7872 235.7809 NA 52 263.605146
919087.083 6292325.5788 235.8071 NA 52 263.605146
919086.5499 6292326.3707 235.8431 NA 52 263.605146
919086.0154 6292327.1646 235.9214 NA 52 263.605146
919085.4751 6292327.9663 236.0775 NA 52 263.605146
919084.9372 6292328.7649 236.2076 NA 52 263.605146
919084.7436 6292329.0703 236.4124 NA 52 263.605146
919084.577 6292329.3193 236.645 NA 52 263.605146
919084.1979 6292329.8873 236.7715 NA 52 263.605146
919083.7601 6292330.5377 236.921 NA 52 263.605146
919083.3229 6292331.1826 237.14 NA 52 263.605146
919082.9563 6292331.7291 237.5399 NA 52 263.605146
919082.687 6292332.1337 237.8388 NA 52 263.605146
919082.4959 6292332.4068 238.0809 NA 52 263.605146
919082.3421 6292332.6302 238.3174 NA 52 263.605146
919115.821 6292271.964 238.8576 NA 53 269.278556
919115.3135 6292272.6633 238.8132 NA 53 269.278556
919113.1796 6292275.9352 238.588 NA 53 269.278556
919111.1995 6292278.9901 238.2846 NA 53 269.278556
919109.3043 6292281.9339 237.9864 NA 53 269.278556
919107.7809 6292284.3155 237.6716 NA 53 269.278556
919105.8871 6292287.218 237.4742 NA 53 269.278556
919104.2392 6292289.6783 237.197 NA 53 269.278556
919103.1084 6292291.393 236.9346 NA 53 269.278556
919101.8075 6292293.379 236.8896 NA 53 269.278556
919100.9221 6292294.7033 236.8362 NA 53 269.278556
919099.1843 6292297.3749 236.752 NA 53 269.278556
919097.1432 6292300.52 236.7028 NA 53 269.278556
919095.2745 6292303.405 236.6062 NA 53 269.278556
919093.5802 6292306.0233 236.53 NA 53 269.278556
919092.2065 6292308.1617 236.4476 NA 53 269.278556
919091.5747 6292309.1104 236.4172 NA 53 269.278556
919090.9235 6292310.0854 236.3764 NA 53 269.278556
919090.3992 6292310.888 236.3289 NA 53 269.278556
919090.1222 6292311.3121 236.3026 NA 53 269.278556
919089.8701 6292311.6972 236.2786 NA 53 269.278556
919089.7028 6292311.9542 236.262 NA 53 269.278556
919089.3507 6292312.4933 236.2266 NA 53 269.278556
919088.8997 6292313.1836 236.1513 NA 53 269.278556
919088.8251 6292313.2977 236.1388 NA 53 269.278556
919088.4848 6292313.8189 236.0925 NA 53 269.278556
919088.3084 6292314.0901 236.0683 NA 53 269.278556
919088.1798 6292314.2857 236.0509 NA 53 269.278556
919087.777 6292314.9022 235.9966 NA 53 269.278556
919087.5708 6292315.218 235.9711 NA 53 269.278556
919087.2751 6292315.6745 235.9349 NA 53 269.278556
919086.96 6292316.1531 235.8879 NA 53 269.278556
919086.7517 6292316.4761 235.8572 NA 53 269.278556
919086.3505 6292317.0861 235.8117 NA 53 269.278556
919086.2034 6292317.3113 235.7938 NA 53 269.278556
919085.6785 6292318.1147 235.7302 NA 53 269.278556
919085.1539 6292318.9178 235.6957 NA 53 269.278556
919084.6294 6292319.7207 235.7161 NA 53 269.278556
919084.1049 6292320.5237 235.7452 NA 53 269.278556
919083.5803 6292321.3267 235.7407 NA 53 269.278556
919083.0558 6292322.1297 235.7721 NA 53 269.278556
919082.5311 6292322.9328 235.8168 NA 53 269.278556
919082.0057 6292323.737 235.9177 NA 53 269.278556
919081.4775 6292324.545 236.1222 NA 53 269.278556
919080.9504 6292325.3515 236.2921 NA 53 269.278556
919080.6922 6292325.7587 236.4115 NA 53 269.278556
919080.5222 6292326.0202 236.537 NA 53 269.278556
919080.1312 6292326.6218 236.6569 NA 53 269.278556
919079.6999 6292327.2822 236.7915 NA 53 269.278556
919079.2875 6292327.9103 237.011 NA 53 269.278556
919078.9189 6292328.4759 237.4411 NA 53 269.278556
919078.6371 6292328.9103 237.7734 NA 53 269.278556
919078.4902 6292329.1278 238.0445 NA 53 269.278556
919078.3578 6292329.3271 238.3252 NA 53 269.278556
919111.3169 6292267.745 238.914 NA 54 274.951966
919111.2595 6292267.8356 238.916 NA 54 274.951966
919109.1294 6292271.1959 238.658 NA 54 274.951966
919107.0453 6292274.4835 238.351 NA 54 274.951966
919104.9384 6292277.8073 238.039 NA 54 274.951966
919103.1573 6292280.617 237.699 NA 54 274.951966
919101.2735 6292283.5887 237.535 NA 54 274.951966
919100.0077 6292285.5856 237.254 NA 54 274.951966
919098.9876 6292287.1947 236.985 NA 54 274.951966
919097.7385 6292289.1653 236.944 NA 54 274.951966
919097.0447 6292290.2598 236.882 NA 54 274.951966
919095.2703 6292293.059 236.772 NA 54 274.951966
919093.1444 6292296.4126 236.726 NA 54 274.951966
919091.1667 6292299.5325 236.637 NA 54 274.951966
919089.3586 6292302.3847 236.534 NA 54 274.951966
919087.8047 6292304.8361 236.4528 NA 54 274.951966
919087.2884 6292305.6505 236.4158 NA 54 274.951966
919086.7722 6292306.4649 236.3668 NA 54 274.951966
919086.2559 6292307.2792 236.3243 NA 54 274.951966
919085.7397 6292308.0936 236.279 NA 54 274.951966
919085.2235 6292308.908 236.2329 NA 54 274.951966
919084.7072 6292309.7224 236.143 NA 54 274.951966
919084.191 6292310.5368 236.0689 NA 54 274.951966
919083.6747 6292311.3511 235.9996 NA 54 274.951966
919083.1585 6292312.1655 235.9379 NA 54 274.951966
919082.6423 6292312.9799 235.8622 NA 54 274.951966
919082.126 6292313.7943 235.7799 NA 54 274.951966
919081.6098 6292314.6087 235.6977 NA 54 274.951966
919081.0935 6292315.423 235.652 NA 54 274.951966
919080.5773 6292316.2374 235.6749 NA 54 274.951966
919080.0611 6292317.0518 235.7087 NA 54 274.951966
919079.5448 6292317.8662 235.7005 NA 54 274.951966
919079.0286 6292318.6806 235.7372 NA 54 274.951966
919078.5123 6292319.4949 235.7904 NA 54 274.951966
919077.9961 6292320.3093 235.9139 NA 54 274.951966
919077.4799 6292321.1237 236.1669 NA 54 274.951966
919076.9636 6292321.9381 236.3766 NA 54 274.951966
919076.4673 6292322.721 236.429 NA 54 274.951966
919075.6397 6292324.0266 236.662 NA 54 274.951966
919075.2521 6292324.638 236.882 NA 54 274.951966
919074.5872 6292325.6869 237.708 NA 54 274.951966
919074.3735 6292326.0241 238.333 NA 54 274.951966
919107.3076 6292265.1859 238.9304 NA 55 280.362645
919106.8067 6292265.8481 238.8934 NA 55 280.362645
919104.5945 6292269.1949 238.6544 NA 55 280.362645
919102.6544 6292272.1784 238.3544 NA 55 280.362645
919100.7174 6292275.1634 238.071 NA 55 280.362645
919098.8638 6292277.9668 237.726 NA 55 280.362645
919096.993 6292280.8156 237.5418 NA 55 280.362645
919095.7329 6292282.7337 237.2552 NA 55 280.362645
919094.6432 6292284.3756 236.9782 NA 55 280.362645
919093.5186 6292286.1146 236.9274 NA 55 280.362645
919092.7931 6292287.2111 236.8714 NA 55 280.362645
919091.1482 6292289.7426 236.775 NA 55 280.362645
919089.0145 6292292.9866 236.72 NA 55 280.362645
919086.9929 6292296.052 236.6346 NA 55 280.362645
919085.2019 6292298.7803 236.533 NA 55 280.362645
919083.3805 6292301.4907 236.4532 NA 55 280.362645
919082.8565 6292302.2861 236.4161 NA 55 280.362645
919082.3439 6292303.0668 236.3714 NA 55 280.362645
919082.0038 6292303.5751 236.3435 NA 55 280.362645
919081.7315 6292303.9766 236.3182 NA 55 280.362645
919081.451 6292304.4015 236.2937 NA 55 280.362645
919081.2189 6292304.7573 236.2735 NA 55 280.362645
919080.9836 6292305.1003 236.2545 NA 55 280.362645
919080.6437 6292305.6086 236.2252 NA 55 280.362645
919080.5766 6292305.706 236.2202 NA 55 280.362645
919080.3045 6292306.1155 236.1811 NA 55 280.362645
919080.0883 6292306.4387 236.1529 NA 55 280.362645
919079.9942 6292306.577 236.1387 NA 55 280.362645
919079.6258 6292307.1301 236.0929 NA 55 280.362645
919079.4508 6292307.3976 236.0733 NA 55 280.362645
919079.286 6292307.638 236.0515 NA 55 280.362645
919078.8691 6292308.2675 236.0032 NA 55 280.362645
919078.607 6292308.653 235.9822 NA 55 280.362645
919078.2568 6292309.1773 235.9405 NA 55 280.362645
919077.9266 6292309.6703 235.891 NA 55 280.362645
919077.6445 6292310.0872 235.8625 NA 55 280.362645
919077.2476 6292310.6853 235.8279 NA 55 280.362645
919077.059 6292310.9623 235.803 NA 55 280.362645
919076.9081 6292311.1927 235.7809 NA 55 280.362645
919076.5195 6292311.7778 235.7256 NA 55 280.362645
919076.2289 6292312.2082 235.7015 NA 55 280.362645
919075.9071 6292312.6876 235.6746 NA 55 280.362645
919075.5489 6292313.2246 235.6816 NA 55 280.362645
919075.3528 6292313.5223 235.6888 NA 55 280.362645
919075.209 6292313.7327 235.6948 NA 55 280.362645
919074.7822 6292314.3781 235.737 NA 55 280.362645
919074.5262 6292314.7539 235.7513 NA 55 280.362645
919074.1788 6292315.2763 235.7534 NA 55 280.362645
919073.8908 6292315.7038 235.7737 NA 55 280.362645
919073.5748 6292316.1755 235.796 NA 55 280.362645
919073.2392 6292316.6778 235.8273 NA 55 280.362645
919072.9443 6292317.1087 235.8536 NA 55 280.362645
919072.4859 6292317.8191 235.9555 NA 55 280.362645
919072.146 6292318.3114 236.0564 NA 55 280.362645
919071.8669 6292318.7377 236.1721 NA 55 280.362645
919071.5796 6292319.1573 236.2523 NA 55 280.362645
919071.4752 6292319.3132 236.2852 NA 55 280.362645
919071.2311 6292319.6778 236.3653 NA 55 280.362645
919070.9644 6292320.0962 236.4196 NA 55 280.362645
919070.8188 6292320.3239 236.4551 NA 55 280.362645
919070.4879 6292320.8436 236.5735 NA 55 280.362645
919070.2801 6292321.1683 236.6451 NA 55 280.362645
919070.1266 6292321.4074 236.7018 NA 55 280.362645
919069.8144 6292321.8993 236.9224 NA 55 280.362645
919069.5179 6292322.367 237.3189 NA 55 280.362645
919069.2825 6292322.7384 237.64 NA 55 280.362645
919069.2004 6292322.868 237.9029 NA 55 280.362645
919069.1115 6292323.0082 238.1822 NA 55 280.362645
919103.2983 6292262.6268 238.9468 NA 56 285.773323
919102.3539 6292263.8605 238.8708 NA 56 285.773323
919100.0595 6292267.1939 238.6508 NA 56 285.773323
919098.2636 6292269.8734 238.3578 NA 56 285.773323
919096.4964 6292272.5196 238.103 NA 56 285.773323
919094.5703 6292275.3166 237.753 NA 56 285.773323
919092.7125 6292278.0425 237.5486 NA 56 285.773323
919091.4582 6292279.8819 237.2564 NA 56 285.773323
919090.2989 6292281.5565 236.9714 NA 56 285.773323
919089.2986 6292283.064 236.9108 NA 56 285.773323
919088.5415 6292284.1624 236.8609 NA 56 285.773323
919087.026 6292286.4262 236.778 NA 56 285.773323
919084.8845 6292289.5606 236.714 NA 56 285.773323
919082.819 6292292.5715 236.6322 NA 56 285.773323
919081.0451 6292295.1759 236.532 NA 56 285.773323
919078.9564 6292298.1453 236.4537 NA 56 285.773323
919078.4246 6292298.9217 236.4164 NA 56 285.773323
919077.9155 6292299.6687 236.376 NA 56 285.773323
919077.5359 6292300.2113 236.3449 NA 56 285.773323
919077.2071 6292300.674 236.312 NA 56 285.773323
919076.9189 6292301.0936 236.2871 NA 56 285.773323
919076.698 6292301.4209 236.2679 NA 56 285.773323
919076.397 6292301.8397 236.2451 NA 56 285.773323
919076.0174 6292302.3823 236.2134 NA 56 285.773323
919075.9297 6292302.5039 236.2076 NA 56 285.773323
919075.6385 6292302.924 236.1733 NA 56 285.773323
919075.3968 6292303.2695 236.1502 NA 56 285.773323
919075.2811 6292303.4316 236.1343 NA 56 285.773323
919074.8802 6292304.0079 236.0911 NA 56 285.773323
919074.7105 6292304.2584 236.0777 NA 56 285.773323
919074.5008 6292304.5503 236.0502 NA 56 285.773323
919074.0636 6292305.1839 236.0067 NA 56 285.773323
919073.7424 6292305.6344 235.9891 NA 56 285.773323
919073.3552 6292306.1892 235.9431 NA 56 285.773323
919072.9829 6292306.7204 235.8864 NA 56 285.773323
919072.6468 6292307.1945 235.8629 NA 56 285.773323
919072.2245 6292307.8045 235.8528 NA 56 285.773323
919071.992 6292308.1302 235.8261 NA 56 285.773323
919071.8453 6292308.3466 235.8065 NA 56 285.773323
919071.4292 6292308.9469 235.7536 NA 56 285.773323
919071.0866 6292309.4311 235.7265 NA 56 285.773323
919070.7208 6292309.9521 235.6972 NA 56 285.773323
919070.3275 6292310.5164 235.6968 NA 56 285.773323
919070.1283 6292310.8071 235.7026 NA 56 285.773323
919069.948 6292311.0589 235.7078 NA 56 285.773323
919069.5033 6292311.7044 235.7652 NA 56 285.773323
919069.1867 6292312.1477 235.7969 NA 56 285.773323
919068.8128 6292312.6864 235.8064 NA 56 285.773323
919068.4774 6292313.1618 235.8298 NA 56 285.773323
919068.1209 6292313.6704 235.8548 NA 56 285.773323
919067.7499 6292314.2019 235.8865 NA 56 285.773323
919067.3763 6292314.7225 235.9167 NA 56 285.773323
919066.9758 6292315.3288 235.9971 NA 56 285.773323
919066.526 6292315.9506 236.0863 NA 56 285.773323
919066.2539 6292316.3516 236.1773 NA 56 285.773323
919065.8895 6292316.8593 236.2524 NA 56 285.773323
919065.7724 6292317.0266 236.2809 NA 56 285.773323
919065.4987 6292317.4175 236.354 NA 56 285.773323
919065.2879 6292317.7452 236.4284 NA 56 285.773323
919065.1703 6292317.9269 236.4813 NA 56 285.773323
919064.9111 6292318.3309 236.6046 NA 56 285.773323
919064.7422 6292318.5914 236.6784 NA 56 285.773323
919064.6135 6292318.7883 236.7416 NA 56 285.773323
919064.3767 6292319.1606 236.9628 NA 56 285.773323
919064.1544 6292319.5114 237.2955 NA 56 285.773323
919063.9778 6292319.79 237.5719 NA 56 285.773323
919063.9162 6292319.8871 237.7976 NA 56 285.773323
919063.8495 6292319.9923 238.0314 NA 56 285.773323
919099.2891 6292260.0678 238.9632 NA 57 291.184002
919097.9012 6292261.873 238.8482 NA 57 291.184002
919095.5246 6292265.1928 238.6472 NA 57 291.184002
919093.8727 6292267.5683 238.3612 NA 57 291.184002
919092.2754 6292269.8757 238.135 NA 57 291.184002
919090.2768 6292272.6664 237.78 NA 57 291.184002
919088.4319 6292275.2694 237.5554 NA 57 291.184002
919087.1834 6292277.03 237.2576 NA 57 291.184002
919085.9545 6292278.7375 236.9646 NA 57 291.184002
919085.0787 6292280.0133 236.8942 NA 57 291.184002
919084.2899 6292281.1137 236.8503 NA 57 291.184002
919082.9039 6292283.1098 236.781 NA 57 291.184002
919080.7546 6292286.1346 236.708 NA 57 291.184002
919078.6452 6292289.0911 236.6298 NA 57 291.184002
919076.8884 6292291.5714 236.531 NA 57 291.184002
919074.5322 6292294.8 236.4541 NA 57 291.184002
919073.9927 6292295.5573 236.4168 NA 57 291.184002
919073.4872 6292296.2706 236.3807 NA 57 291.184002
919073.068 6292296.8476 236.3463 NA 57 291.184002
919072.6826 6292297.3713 236.3059 NA 57 291.184002
919072.3867 6292297.7856 236.2804 NA 57 291.184002
919072.1772 6292298.0846 236.2624 NA 57 291.184002
919071.8104 6292298.579 236.2357 NA 57 291.184002
919071.3912 6292299.1561 236.2016 NA 57 291.184002
919071.2828 6292299.3019 236.1949 NA 57 291.184002
919070.9725 6292299.7325 236.1655 NA 57 291.184002
919070.7054 6292300.1002 236.1475 NA 57 291.184002
919070.5681 6292300.2862 236.13 NA 57 291.184002
919070.1347 6292300.8857 236.0892 NA 57 291.184002
919069.9703 6292301.1191 236.0822 NA 57 291.184002
919069.7157 6292301.4626 236.0488 NA 57 291.184002
919069.258 6292302.1002 236.0103 NA 57 291.184002
919068.8778 6292302.6159 235.996 NA 57 291.184002
919068.4535 6292303.201 235.9458 NA 57 291.184002
919068.0392 6292303.7704 235.8818 NA 57 291.184002
919067.649 6292304.3019 235.8632 NA 57 291.184002
919067.2013 6292304.9238 235.8777 NA 57 291.184002
919066.925 6292305.2982 235.8491 NA 57 291.184002
919066.7824 6292305.5005 235.8321 NA 57 291.184002
919066.339 6292306.1159 235.7815 NA 57 291.184002
919065.9444 6292306.654 235.7514 NA 57 291.184002
919065.5344 6292307.2167 235.7199 NA 57 291.184002
919065.1061 6292307.8081 235.7121 NA 57 291.184002
919064.9038 6292308.092 235.7165 NA 57 291.184002
919064.687 6292308.3851 235.7207 NA 57 291.184002
919064.2244 6292309.0308 235.7935 NA 57 291.184002
919063.8472 6292309.5416 235.8426 NA 57 291.184002
919063.4468 6292310.0965 235.8593 NA 57 291.184002
919063.064 6292310.6198 235.8859 NA 57 291.184002
919062.6671 6292311.1653 235.9136 NA 57 291.184002
919062.2605 6292311.7259 235.9457 NA 57 291.184002
919061.8083 6292312.3363 235.9799 NA 57 291.184002
919061.4656 6292312.8386 236.0387 NA 57 291.184002
919060.9059 6292313.5898 236.1161 NA 57 291.184002
919060.6409 6292313.9656 236.1826 NA 57 291.184002
919060.1995 6292314.5613 236.2524 NA 57 291.184002
919060.0696 6292314.7399 236.2766 NA 57 291.184002
919059.7662 6292315.1572 236.3426 NA 57 291.184002
919059.6113 6292315.3943 236.4373 NA 57 291.184002
919059.5219 6292315.5298 236.5074 NA 57 291.184002
919059.3343 6292315.8182 236.6357 NA 57 291.184002
919059.2042 6292316.0146 236.7117 NA 57 291.184002
919059.1005 6292316.1691 236.7814 NA 57 291.184002
919058.939 6292316.422 237.0032 NA 57 291.184002
919058.7908 6292316.6558 237.272 NA 57 291.184002
919058.673 6292316.8415 237.5039 NA 57 291.184002
919058.632 6292316.9063 237.6923 NA 57 291.184002
919058.5876 6292316.9764 237.8806 NA 57 291.184002
919095.2798 6292257.5087 238.9796 NA 58 296.59468
919093.4484 6292259.8854 238.8256 NA 58 296.59468
919090.9896 6292263.1918 238.6436 NA 58 296.59468
919089.4819 6292265.2633 238.3646 NA 58 296.59468
919088.0544 6292267.2319 238.167 NA 58 296.59468
919085.9833 6292270.0162 237.807 NA 58 296.59468
919084.1514 6292272.4963 237.5622 NA 58 296.59468
919082.9087 6292274.1782 237.2588 NA 58 296.59468
919081.6102 6292275.9184 236.9578 NA 58 296.59468
919080.8587 6292276.9627 236.8776 NA 58 296.59468
919080.0383 6292278.0649 236.8397 NA 58 296.59468
919078.7817 6292279.7934 236.784 NA 58 296.59468
919076.6246 6292282.7086 236.702 NA 58 296.59468
919074.4713 6292285.6106 236.6274 NA 58 296.59468
919072.7316 6292287.967 236.53 NA 58 296.59468
919070.1081 6292291.4546 236.4546 NA 58 296.59468
919069.5608 6292292.1929 236.4171 NA 58 296.59468
919069.0588 6292292.8725 236.3853 NA 58 296.59468
919068.6001 6292293.4839 236.3478 NA 58 296.59468
919068.1582 6292294.0687 236.2997 NA 58 296.59468
919067.8545 6292294.4777 236.2738 NA 58 296.59468
919067.6563 6292294.7482 236.2568 NA 58 296.59468
919067.2237 6292295.3184 236.2263 NA 58 296.59468
919066.7649 6292295.9299 236.1898 NA 58 296.59468
919066.6358 6292296.0998 236.1822 NA 58 296.59468
919066.3064 6292296.541 236.1577 NA 58 296.59468
919066.0139 6292296.9309 236.1447 NA 58 296.59468
919065.855 6292297.1408 236.1256 NA 58 296.59468
919065.3891 6292297.7635 236.0874 NA 58 296.59468
919065.23 6292297.9799 236.0866 NA 58 296.59468
919064.9305 6292298.3748 236.0475 NA 58 296.59468
919064.4525 6292299.0166 236.0138 NA 58 296.59468
919064.0132 6292299.5974 236.0029 NA 58 296.59468
919063.5519 6292300.2129 235.9484 NA 58 296.59468
919063.0955 6292300.8205 235.8771 NA 58 296.59468
919062.6513 6292301.4092 235.8636 NA 58 296.59468
919062.1782 6292302.043 235.9027 NA 58 296.59468
919061.858 6292302.4661 235.8722 NA 58 296.59468
919061.7196 6292302.6543 235.8578 NA 58 296.59468
919061.2487 6292303.285 235.8095 NA 58 296.59468
919060.8022 6292303.877 235.7764 NA 58 296.59468
919060.3481 6292304.4812 235.7425 NA 58 296.59468
919059.8847 6292305.0999 235.7273 NA 58 296.59468
919059.6793 6292305.3769 235.7304 NA 58 296.59468
919059.4259 6292305.7113 235.7336 NA 58 296.59468
919058.9455 6292306.3571 235.8217 NA 58 296.59468
919058.5077 6292306.9354 235.8882 NA 58 296.59468
919058.0808 6292307.5066 235.9123 NA 58 296.59468
919057.6506 6292308.0778 235.9421 NA 58 296.59468
919057.2132 6292308.6601 235.9724 NA 58 296.59468
919056.7712 6292309.2499 236.0049 NA 58 296.59468
919056.2403 6292309.9501 236.043 NA 58 296.59468
919055.9555 6292310.3483 236.0803 NA 58 296.59468
919055.2859 6292311.229 236.1459 NA 58 296.59468
919055.0279 6292311.5795 236.1878 NA 58 296.59468
919054.5094 6292312.2633 236.2524 NA 58 296.59468
919054.3668 6292312.4533 236.2723 NA 58 296.59468
919054.0338 6292312.8969 236.3313 NA 58 296.59468
919053.9348 6292313.0434 236.4462 NA 58 296.59468
919053.8734 6292313.1327 236.5335 NA 58 296.59468
919053.7576 6292313.3055 236.6669 NA 58 296.59468
919053.6663 6292313.4377 236.745 NA 58 296.59468
919053.5874 6292313.55 236.8212 NA 58 296.59468
919053.5013 6292313.6833 237.0436 NA 58 296.59468
919053.4272 6292313.8002 237.2486 NA 58 296.59468
919053.3683 6292313.8931 237.4359 NA 58 296.59468
919053.3478 6292313.9254 237.587 NA 58 296.59468
919053.3256 6292313.9605 237.7298 NA 58 296.59468
919091.2705 6292254.9496 238.996 NA 59 302.005359
919088.9956 6292257.8979 238.803 NA 59 302.005359
919086.4547 6292261.1908 238.64 NA 59 302.005359
919085.091 6292262.9582 238.368 NA 59 302.005359
919083.8334 6292264.588 238.199 NA 59 302.005359
919081.6898 6292267.366 237.834 NA 59 302.005359
919079.8709 6292269.7232 237.569 NA 59 302.005359
919078.6339 6292271.3263 237.26 NA 59 302.005359
919077.2658 6292273.0993 236.951 NA 59 302.005359
919076.6388 6292273.912 236.861 NA 59 302.005359
919074.6596 6292276.477 236.787 NA 59 302.005359
919072.4947 6292279.2826 236.696 NA 59 302.005359
919070.2975 6292282.1301 236.625 NA 59 302.005359
919068.5749 6292284.3626 236.529 NA 59 302.005359
919065.6839 6292288.1092 236.455 NA 59 302.005359
919065.1289 6292288.8285 236.4174 NA 59 302.005359
919064.6305 6292289.4744 236.3899 NA 59 302.005359
919064.1322 6292290.1202 236.3492 NA 59 302.005359
919063.6338 6292290.7661 236.2936 NA 59 302.005359
919063.1355 6292291.4119 236.2513 NA 59 302.005359
919062.6371 6292292.0578 236.2169 NA 59 302.005359
919062.1387 6292292.7037 236.178 NA 59 302.005359
919061.6404 6292293.3495 236.1499 NA 59 302.005359
919061.3225 6292293.7616 236.142 NA 59 302.005359
919061.142 6292293.9954 236.1213 NA 59 302.005359
919060.6436 6292294.6413 236.0855 NA 59 302.005359
919060.4898 6292294.8407 236.091 NA 59 302.005359
919060.1453 6292295.2871 236.0462 NA 59 302.005359
919059.6469 6292295.933 236.0174 NA 59 302.005359
919059.1486 6292296.5789 236.0098 NA 59 302.005359
919058.6502 6292297.2247 235.951 NA 59 302.005359
919058.1518 6292297.8706 235.8725 NA 59 302.005359
919057.6535 6292298.5165 235.8639 NA 59 302.005359
919057.1551 6292299.1623 235.9276 NA 59 302.005359
919056.6567 6292299.8082 235.8834 NA 59 302.005359
919056.1584 6292300.4541 235.8374 NA 59 302.005359
919055.66 6292301.0999 235.8013 NA 59 302.005359
919055.1617 6292301.7458 235.7651 NA 59 302.005359
919054.6633 6292302.3916 235.7426 NA 59 302.005359
919054.1649 6292303.0375 235.7465 NA 59 302.005359
919053.6666 6292303.6834 235.85 NA 59 302.005359
919053.1682 6292304.3292 235.9339 NA 59 302.005359
919049.4149 6292309.1935 236.193 NA 59 302.005359
919048.664 6292310.1666 236.268 NA 59 302.005359
919048.3013 6292310.6366 236.32 NA 59 302.005359
919048.1808 6292310.7928 236.698 NA 59 302.005359
919048.0743 6292310.9308 236.861 NA 59 302.005359
919048.0636 6292310.9446 237.084 NA 59 302.005359
919048.0636 6292310.9446 237.579 NA 59 302.005359
919087.1667 6292251.9882 239.0275 NA 60 307.425616
919084.8655 6292254.9088 238.8117 NA 60 307.425616
919082.3039 6292258.1611 238.6455 NA 60 307.425616
919080.7269 6292260.1377 238.3473 NA 60 307.425616
919079.3624 6292261.858 238.1712 NA 60 307.425616
919077.3778 6292264.3998 237.8237 NA 60 307.425616
919075.7083 6292266.5399 237.5582 NA 60 307.425616
919074.5325 6292268.0416 237.256 NA 60 307.425616
