<CdSiteHydro>;<CdStationHydro>;<CdCapteur>;<GrdSerieObsHydro>;<DtObsHydro>;<StObsHydro>;<ResObsHydro>;<QualifObsHydro>;<MethObsHydro>;<ContObsHydro>;<FLG>
V2712010;V271201001;;Q;"1987-06-27 23:32:00";16;228579;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-28 05:37:00";16;46080;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-28 07:08:00";16;30108;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-28 08:39:00";16;28025;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-28 09:29:00";16;23009;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-28 10:50:00";16;22064;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-28 13:05:00";16;22064;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-28 13:48:00";16;23955;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-28 21:49:00";16;218200;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-29 00:29:00";16;218200;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-29 00:44:00";16;223000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-29 02:43:00";16;223000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-29 07:25:00";16;211000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-29 08:17:00";16;211000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-29 10:18:00";16;208600;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-29 12:05:00";16;199000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-29 13:02:00";16;199000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-29 14:23:00";16;189400;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-29 15:49:00";16;187000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-29 16:57:00";16;172600;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-29 18:42:00";16;151000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-29 21:29:00";16;131656;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-29 23:45:00";16;137164;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-30 00:28:00";16;137164;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-30 01:40:00";16;137164;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-30 03:58:00";16;120639;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-30 05:20:00";16;120639;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-30 06:09:00";16;135328;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-30 08:04:00";16;133492;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-30 08:19:00";16;133492;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-30 08:47:00";16;135328;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-30 09:35:00";16;135328;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-30 11:40:00";16;133492;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-30 12:22:00";16;126147;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-30 14:13:00";16;115131;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-30 16:56:00";16;113294;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-30 19:30:00";16;83917;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-30 22:00:00";16;122475;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-06-30 23:20:00";16;126147;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-01 00:38:00";16;124311;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-01 04:56:00";16;65200;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-01 09:11:00";16;113294;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-01 11:01:00";16;113294;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-01 15:05:00";16;63660;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-01 17:10:00";16;65200;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-01 21:06:00";16;131656;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-01 23:26:00";16;131656;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-02 04:27:00";16;41120;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-02 06:26:00";16;41120;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-02 08:46:00";16;69820;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-02 15:21:00";16;62120;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-02 16:04:00";16;60580;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-02 20:09:00";16;57500;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-03 00:32:00";16;57500;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-03 04:02:00";16;22064;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-03 06:45:00";16;20173;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-03 10:53:00";16;91261;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-03 16:27:00";16;94933;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-03 18:12:00";16;71360;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-03 20:22:00";16;69820;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-03 22:46:00";16;59040;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-04 02:03:00";16;23009;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-04 09:52:00";16;17336;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-05 08:13:00";16;17336;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-05 09:34:00";16;48560;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-05 14:22:00";16;47320;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-05 16:56:00";16;18282;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-05 18:36:00";16;18282;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-05 19:48:00";16;22064;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-06 01:24:00";16;17336;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-06 02:23:00";16;41120;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-06 04:33:00";16;44840;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-06 05:59:00";16;51340;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-06 07:15:00";16;48560;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-06 09:13:00";16;72900;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-06 09:47:00";16;74736;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-06 12:05:00";16;78408;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-06 14:12:00";16;55960;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-06 14:53:00";16;32192;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-06 17:00:00";16;16391;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-06 18:13:00";16;15445;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-06 20:22:00";16;55960;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-06 22:10:00";16;118803;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-06 22:30:00";16;118803;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-06 23:20:00";16;124311;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-07 06:18:00";16;124311;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-07 09:31:00";16;82081;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-07 11:33:00";16;76572;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-07 13:24:00";16;57500;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-07 13:59:00";16;25942;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-07 15:16:00";16;24900;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-07 15:36:00";16;24900;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-07 15:58:00";16;29067;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-07 17:01:00";16;25942;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-07 18:21:00";16;21118;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-07 23:58:00";16;21118;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-08 01:00:00";16;21118;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-08 02:32:00";16;21118;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-08 03:58:00";16;57500;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-08 05:03:00";16;102278;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-08 06:12:00";16;113294;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-08 08:36:00";16;153400;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-08 11:56:00";16;160600;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-08 14:09:00";16;177400;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-08 15:21:00";16;201400;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-08 17:23:00";16;213400;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-08 17:40:00";16;220600;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-08 19:50:00";16;223000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-08 19:54:00";16;225789;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-08 22:28:00";16;225789;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-08 23:33:00";16;211000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-09 01:05:00";16;208600;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-09 06:54:00";16;191800;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-10 07:57:00";16;191800;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-10 10:47:00";16;191800;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-10 11:43:00";16;184600;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-10 12:45:00";16;182200;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-10 16:36:00";16;129819;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-10 17:43:00";16;129819;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-10 18:11:00";16;126147;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-10 22:15:00";16;126147;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-10 22:17:00";16;126147;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-11 03:05:00";16;57500;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-11 05:46:00";16;49800;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-11 08:20:00";16;47320;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-11 10:24:00";16;78408;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-11 12:29:00";16;82081;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-11 12:35:00";16;85753;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-11 15:28:00";16;85753;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-11 17:04:00";16;85753;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-11 21:03:00";16;51340;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-12 02:20:00";16;44840;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-12 04:34:00";16;22064;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-12 05:50:00";16;19227;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-12 07:40:00";16;18282;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-12 09:26:00";16;43600;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-12 10:40:00";16;44840;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-13 01:33:00";16;46080;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-13 01:34:00";16;47320;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-13 03:54:00";16;34275;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-13 05:26:00";16;34275;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-13 05:55:00";16;36358;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-13 06:23:00";16;35317;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-13 08:22:00";16;51340;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-13 09:00:00";16;54420;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-13 10:56:00";16;54420;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-13 14:04:00";16;37400;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-13 16:38:00";16;36358;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-13 17:01:00";16;32192;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-13 17:55:00";16;35317;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-13 19:02:00";16;38640;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-13 19:17:00";16;38640;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-13 20:33:00";16;35317;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-14 00:19:00";16;35317;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-14 00:21:00";16;34275;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-14 02:01:00";16;20173;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-14 03:26:00";16;17336;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-14 09:47:00";16;17336;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-14 10:47:00";16;32192;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-14 11:40:00";16;32192;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-14 12:52:00";16;29067;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-14 14:49:00";16;17336;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-14 16:05:00";16;15445;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-14 22:48:00";16;16391;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-15 00:09:00";16;34275;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-15 01:17:00";16;34275;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-15 04:44:00";16;16391;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-15 04:59:00";16;14500;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-15 06:58:00";16;15445;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-15 08:50:00";16;30108;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-15 13:48:00";16;30108;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-15 15:42:00";16;43600;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-15 16:54:00";16;43600;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-15 19:12:00";16;20173;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-15 22:24:00";16;16391;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-16 01:05:00";16;28025;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-16 03:08:00";16;19227;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-16 05:36:00";16;16391;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-16 08:53:00";16;69820;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-16 16:02:00";16;76572;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-16 18:42:00";16;31150;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-16 19:56:00";16;18282;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-16 20:30:00";16;21118;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-16 22:15:00";16;20173;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-16 23:48:00";16;44840;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-17 01:20:00";16;46080;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-17 03:29:00";16;24900;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-17 05:09:00";16;21118;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-17 06:35:00";16;20173;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-17 10:11:00";16;105950;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-17 14:27:00";16;118803;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-17 17:01:00";16;118803;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-17 18:44:00";16;129819;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-17 20:14:00";16;129819;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-17 21:48:00";16;113294;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-18 00:08:00";16;109622;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-18 01:35:00";16;85753;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-18 03:54:00";16;80244;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-18 06:08:00";16;76572;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-18 07:07:00";16;91261;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-18 09:23:00";16;146200;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-18 11:45:00";16;155800;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-18 15:06:00";16;158200;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-18 17:47:00";16;137164;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-18 23:19:00";16;137164;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-19 00:44:00";16;120639;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-19 02:39:00";16;120639;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-19 04:30:00";16;94933;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-19 07:41:00";16;89425;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-19 08:11:00";16;96769;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-20 00:31:00";16;96769;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-20 04:27:00";16;42360;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-20 06:41:00";16;38640;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-20 09:36:00";16;85753;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-20 20:37:00";16;93097;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-20 22:57:00";16;72900;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-21 05:36:00";16;71360;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-21 08:52:00";16;116967;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-21 11:01:00";16;118803;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-21 14:12:00";16;109622;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-22 00:12:00";16;111458;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-22 03:54:00";16;38640;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-22 07:00:00";16;21118;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-22 09:52:00";16;107786;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-22 11:26:00";16;115131;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-22 13:36:00";16;118803;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-22 19:54:00";16;118803;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-22 22:37:00";16;87589;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-23 05:40:00";16;87589;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-23 07:05:00";16;107786;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-23 12:51:00";16;104114;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-24 00:16:00";16;102278;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-24 04:41:00";16;35317;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-24 06:03:00";16;35317;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-24 10:20:00";16;116967;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-24 15:42:00";16;120639;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-24 19:40:00";16;54420;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-25 01:24:00";16;48560;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-25 04:08:00";16;20173;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-25 07:48:00";16;19227;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-25 10:07:00";16;71360;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-25 12:28:00";16;76572;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-25 14:52:00";16;78408;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-25 15:02:00";16;78408;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-25 18:18:00";16;35317;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-25 23:16:00";16;35317;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-26 00:49:00";16;43600;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-26 03:31:00";16;19227;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-26 13:25:00";16;16391;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-26 15:00:00";16;14500;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-26 17:39:00";16;13795;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-26 18:21:00";16;10975;12;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-26 19:36:00";16;20173;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-26 23:40:00";16;18282;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-27 06:22:00";16;16391;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-27 09:38:00";16;93097;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-27 13:27:00";16;107786;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-27 15:41:00";16;107786;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-27 18:57:00";16;63660;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-27 22:12:00";16;55960;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-27 23:53:00";16;55960;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-28 02:10:00";16;24900;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-28 03:41:00";16;20173;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-28 08:19:00";16;17336;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-28 10:05:00";16;42360;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-28 11:13:00";16;43600;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-28 13:04:00";16;23009;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-28 14:14:00";16;22064;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-28 16:05:00";16;19227;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-28 20:00:00";16;17336;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-29 06:19:00";16;16391;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-29 07:54:00";16;57500;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-29 09:35:00";16;98606;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-29 15:19:00";16;111458;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-29 23:29:00";16;113294;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-29 23:43:00";16;111458;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-30 00:31:00";16;111458;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-30 05:10:00";16;54420;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-30 06:08:00";16;49800;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-30 09:23:00";16;111458;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-30 12:28:00";16;167800;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-30 14:00:00";16;177400;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-30 15:48:00";16;203800;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-30 23:26:00";16;211000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-30 23:45:00";16;213400;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-31 00:55:00";16;191800;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-31 04:54:00";16;187000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-31 06:45:00";16;187000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-31 09:41:00";16;129819;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-31 13:01:00";16;118803;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-31 14:42:00";16;118803;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-31 17:01:00";16;158200;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-07-31 22:38:00";16;163000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-08-01 00:52:00";16;120639;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-08-01 02:23:00";16;118803;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-08-01 02:46:00";16;115131;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-08-01 08:17:00";16;113294;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-08-01 09:22:00";16;126147;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-08-01 10:01:00";16;129819;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-08-01 17:13:00";16;131656;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-08-01 18:25:00";16;126147;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-08-01 19:27:00";16;127983;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-08-01 19:46:00";16;124311;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-08-02 01:56:00";16;124311;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-08-02 05:16:00";16;72900;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-08-02 06:08:00";16;66740;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-08-02 08:26:00";16;65200;20;10;0;<FLG>
V2712010;V271201001;;Q;"1987-08-02 10:28:00";16;113294;20;10;0;<FLG>
