<CdSiteHydro>;<CdStationHydro>;<CdCapteur>;<GrdSerieObsHydro>;<DtObsHydro>;<StObsHydro>;<ResObsHydro>;<QualifObsHydro>;<MethObsHydro>;<ContObsHydro>;<FLG>
V2712010;V271201001;;Q;"2016-01-30 00:09:00";16;160540;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-01-30 00:39:00";16;170970;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-01-30 01:13:00";16;195468;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-01-30 01:17:00";16;195226;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-01-30 01:23:00";16;200077;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-01-30 01:51:00";16;207596;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-01-30 04:05:00";16;211719;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-01-30 08:21:00";16;210991;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-01-30 11:05:00";16;217783;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-01-30 12:05:00";16;212447;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-01-30 12:34:00";16;215843;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-01-30 13:08:00";16;224332;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-01-30 13:35:00";16;226515;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-01-30 18:05:00";16;224332;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-01-31 13:13:00";16;226030;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-01-31 16:52:00";16;229400;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-01-31 18:04:00";16;233900;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-01-31 19:01:00";16;240500;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-01-31 19:32:00";16;247100;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-01-31 20:06:00";16;258200;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-01-31 20:21:00";16;259400;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-01-31 20:59:00";16;274400;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-01-31 21:40:00";16;284600;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-01-31 22:04:00";16;286700;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-01-31 23:26:00";16;284900;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-01 01:21:00";16;287300;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-01 01:55:00";16;293600;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-01 02:50:00";16;314805;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-01 03:13:00";16;319889;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-01 04:03:00";16;323521;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-01 07:18:00";16;324974;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-01 10:06:00";16;317347;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-01 12:37:00";16;325700;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-01 23:41:00";16;324247;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 00:26:00";16;319526;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 01:01:00";16;308632;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 02:22:00";16;272300;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 03:04:00";16;251000;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 03:27:00";16;244100;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 03:57:00";16;239600;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 06:07:00";16;233300;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 11:51:00";16;231200;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 13:51:00";16;227300;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 13:54:00";16;231800;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 14:53:00";16;230900;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 14:54:00";16;225302;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 15:00:00";16;232700;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 15:04:00";16;230000;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 15:18:00";16;230600;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 15:20:00";16;228500;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 15:21:00";16;232400;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 15:22:00";16;227900;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 15:26:00";16;230300;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 15:48:00";16;232100;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 15:50:00";16;227600;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 15:55:00";16;230600;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 16:40:00";16;231500;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 16:41:00";16;227600;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 16:51:00";16;230300;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 17:28:00";16;231500;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 17:30:00";16;227600;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 17:32:00";16;230900;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 17:39:00";16;230600;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 17:42:00";16;232700;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 17:45:00";16;229100;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 17:52:00";16;233600;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 18:11:00";16;229700;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 21:17:00";16;230600;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 21:18:00";16;226515;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 22:10:00";16;229100;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-02 22:50:00";16;229700;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-03 06:05:00";16;228500;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-03 20:57:00";16;231200;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-04 10:15:00";16;230300;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-05 10:40:00";16;235700;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-05 22:54:00";16;233300;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-06 02:35:00";16;234200;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-06 16:35:00";16;230300;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-06 22:04:00";16;231200;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-07 01:29:00";16;229400;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-07 05:58:00";16;229700;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-07 08:54:00";16;233600;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-07 12:34:00";16;246800;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-07 14:49:00";16;248300;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-07 17:51:00";16;247400;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-08 01:33:00";16;240500;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-08 03:22:00";16;241100;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-08 09:22:00";16;239000;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-08 10:52:00";16;236900;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-08 12:52:00";16;237200;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-08 13:24:00";16;239000;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-08 13:58:00";16;243500;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-08 15:13:00";16;261500;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-08 16:54:00";16;275300;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-08 17:25:00";16;285800;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-08 18:36:00";16;327879;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-08 19:01:00";16;339863;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-08 19:25:00";16;347853;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-08 20:03:00";16;355116;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-08 20:53:00";16;359111;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-08 22:39:00";16;359474;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-08 23:08:00";16;362742;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-08 23:25:00";16;367826;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-08 23:42:00";16;375816;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 00:20:00";16;399784;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 00:45:00";16;411768;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 01:11:00";16;416853;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 02:07:00";16;420121;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 02:39:00";16;424842;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 03:09:00";16;434647;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 03:45:00";16;460442;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 04:05:00";16;469163;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 04:23:00";16;473315;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 04:48:00";16;475392;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 05:20:00";16;474976;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 05:41:00";16;474561;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 06:22:00";16;461688;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 07:01:00";16;456704;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 07:46:00";16;440095;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 08:08:00";16;434284;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 08:41:00";16;429563;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 09:17:00";16;427384;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 09:49:00";16;428474;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 10:14:00";16;431379;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 10:49:00";16;442274;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 11:04:00";16;444661;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 11:33:00";16;440458;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 12:05:00";16;445907;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 12:43:00";16;449229;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 13:07:00";16;450060;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 13:32:00";16;447568;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 13:58:00";16;455458;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 14:10:00";16;457119;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 14:41:00";16;456704;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 15:04:00";16;453797;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 16:03:00";16;453797;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 16:18:00";16;450060;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 16:46:00";16;439732;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 17:53:00";16;412495;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 18:54:00";16;393247;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 19:44:00";16;386347;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 20:53:00";16;384532;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 21:41:00";16;389616;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 22:13:00";16;396153;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 23:27:00";16;417942;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-09 23:54:00";16;422663;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-10 00:37:00";16;427747;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-10 00:55:00";16;433921;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-10 01:23:00";16;450475;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-10 01:44:00";16;457119;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-10 03:23:00";16;466256;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-10 03:55:00";16;464179;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-10 04:42:00";16;464594;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-10 05:36:00";16;461688;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-10 06:26:00";16;461272;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-10 06:45:00";16;462933;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-10 07:24:00";16;460442;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-10 08:08:00";16;462933;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-10 09:06:00";16;461688;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-10 09:29:00";16;457119;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-10 10:17:00";16;440458;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-10 10:33:00";16;437189;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-10 11:21:00";16;434284;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-10 12:56:00";16;435011;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-10 13:40:00";16;433921;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-10 14:07:00";16;431016;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-10 14:34:00";16;431016;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-10 14:44:00";16;428111;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-10 14:58:00";16;420121;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-10 15:17:00";16;405958;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-10 15:48:00";16;379447;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-10 16:03:00";16;370732;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-10 16:17:00";16;364921;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-10 17:20:00";16;346400;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-10 17:52:00";16;340589;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-10 18:43:00";16;335868;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-10 19:50:00";16;334779;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-11 03:09:00";16;332963;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-11 05:28:00";16;320979;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-11 06:32:00";16;319889;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-11 08:32:00";16;320979;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-11 08:50:00";16;317347;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-11 09:30:00";16;302300;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-11 11:27:00";16;273200;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-11 12:30:00";16;251300;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-11 12:58:00";16;243800;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-11 13:25:00";16;240200;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-11 15:00:00";16;236600;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-12 05:01:00";16;232100;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-12 11:50:00";16;232100;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-12 18:39:00";16;235400;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-12 23:54:00";16;236000;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-13 03:35:00";16;238400;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-13 08:31:00";16;237200;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-14 06:57:00";16;239000;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-14 09:01:00";16;241100;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-14 11:54:00";16;246800;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-14 12:35:00";16;251000;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-14 12:48:00";16;254900;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-14 13:12:00";16;266000;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-14 14:26:00";16;313353;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-14 15:18:00";16;341679;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-14 16:16:00";16;378358;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-14 16:49:00";16;401237;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-14 17:03:00";16;409226;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-14 17:24:00";16;416489;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-14 18:45:00";16;423026;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-14 22:31:00";16;423753;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-14 22:49:00";16;422663;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-14 23:09:00";16;418305;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-14 23:56:00";16;395789;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-15 00:21:00";16;388526;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-15 00:40:00";16;385621;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-15 03:53:00";16;380900;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-15 05:44:00";16;383079;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-15 06:16:00";16;377995;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-15 07:22:00";16;360200;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-15 07:51:00";16;356205;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-15 11:08:00";16;352211;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-15 11:21:00";16;348579;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-15 12:05:00";16;331511;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-15 12:34:00";16;324247;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-15 13:20:00";16;316258;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-15 14:24:00";16;310447;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-15 14:45:00";16;306453;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-15 15:07:00";16;299900;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-15 16:26:00";16;264200;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-15 16:57:00";16;252200;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-15 17:26:00";16;244400;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-15 17:41:00";16;242300;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-15 18:27:00";16;239900;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-15 23:27:00";16;236000;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-16 09:17:00";16;233300;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-17 08:22:00";16;231500;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-17 15:13:00";16;232400;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-17 19:48:00";16;230600;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-18 01:56:00";16;231200;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-18 04:53:00";16;229400;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-18 10:05:00";16;231200;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-18 13:24:00";16;229700;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-19 13:30:00";16;228800;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-19 15:20:00";16;227300;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-19 17:04:00";16;228500;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-19 18:10:00";16;227300;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-19 19:34:00";16;228800;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-19 23:30:00";16;226272;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-20 06:10:00";16;226515;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-20 07:41:00";16;225302;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-20 08:11:00";16;226030;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-20 08:21:00";16;222391;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-20 08:31:00";16;222149;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-20 08:41:00";16;218511;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-20 09:15:00";16;213174;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-20 10:11:00";16;208809;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-20 11:11:00";16;187706;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-20 11:31:00";16;184553;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-20 12:58:00";16;179702;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-20 13:01:00";16;176791;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-20 13:21:00";16;171213;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-20 13:59:00";16;164906;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-20 14:04:00";16;167574;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-20 16:06:00";16;162723;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-21 00:11:00";16;162238;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-21 00:29:00";16;156660;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-21 01:07:00";16;138468;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-21 01:12:00";16;134587;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-21 02:01:00";16;114698;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-21 02:21:00";16;110465;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-21 03:26:00";16;105980;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-21 03:31:00";16;102470;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-21 03:41:00";16;101885;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-21 04:05:00";16;92135;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-21 04:28:00";16;79460;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-21 04:51:00";16;76724;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-21 04:53:00";16;75548;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-21 04:56:00";16;58580;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-21 05:05:00";16;52700;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-21 05:27:00";16;68324;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-21 05:51:00";16;71684;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-21 06:51:00";16;67652;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-21 11:47:00";16;66980;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-21 12:29:00";16;67484;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-21 12:31:00";16;68828;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-21 13:11:00";16;74036;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-21 14:37:00";16;79460;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-21 17:52:00";16;79070;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-21 18:01:00";16;81020;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-21 18:29:00";16;91940;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-21 19:13:00";16;119064;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-21 19:51:00";16;128038;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-21 23:59:00";16;133617;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-22 08:07:00";16;134345;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-22 08:33:00";16;141864;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-22 08:41:00";16;145987;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-22 09:09:00";16;163936;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-22 09:16:00";16;171455;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-22 09:41:00";16;188677;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-22 10:11:00";16;199591;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-22 11:45:00";16;213660;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-22 13:06:00";16;220209;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-22 14:01:00";16;222149;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-22 15:40:00";16;221906;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-22 17:44:00";16;223604;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-22 19:08:00";16;222877;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-22 19:50:00";16;219966;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-22 20:25:00";16;215600;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-22 22:43:00";16;193285;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-02-22 23:19:00";16;188919;20;10;0;<FLG>
