<CdSiteHydro>;<CdStationHydro>;<CdCapteur>;<GrdSerieObsHydro>;<DtObsHydro>;<StObsHydro>;<ResObsHydro>;<QualifObsHydro>;<MethObsHydro>;<ContObsHydro>;<FLG>
V2712010;V271201001;;Q;"1998-05-23 17:00:00";16;21733;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-23 17:18:00";16;23417;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-23 17:54:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-23 18:42:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-23 19:12:00";16;23417;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-23 19:42:00";16;17525;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-23 20:42:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-23 21:12:00";16;23417;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-23 21:30:00";16;18367;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-23 22:00:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-23 22:30:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-23 23:06:00";16;23417;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-23 23:24:00";16;18367;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-23 23:48:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-24 00:24:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-24 00:54:00";16;23417;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-24 01:24:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-24 02:12:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-24 02:24:00";16;20892;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-24 02:42:00";16;22575;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-24 03:24:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-24 04:00:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-24 04:24:00";16;22575;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-24 05:12:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-24 05:42:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-24 06:12:00";16;22575;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-24 07:00:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-24 07:36:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-24 08:00:00";16;22575;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-24 08:24:00";16;18367;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-24 08:48:00";16;20892;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-24 19:30:00";16;18367;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-25 06:30:00";16;19208;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-25 09:36:00";16;18367;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-25 10:12:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-25 18:00:00";16;17525;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-25 18:30:00";16;18367;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-25 18:54:00";16;22575;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-25 19:30:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-25 20:00:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-25 21:00:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-25 21:18:00";16;21733;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-25 22:30:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-25 23:12:00";16;21733;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-26 00:18:00";16;15000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-26 01:06:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-26 01:36:00";16;21733;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-26 02:12:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-26 03:06:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-26 03:24:00";16;20892;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-26 03:42:00";16;21733;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-26 04:12:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-26 04:30:00";16;15000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-26 05:12:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-26 05:30:00";16;20892;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-26 05:48:00";16;21733;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-26 06:00:00";16;18367;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-26 07:00:00";16;20892;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-26 13:12:00";16;17525;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-27 00:24:00";16;17525;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-27 01:00:00";16;14267;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-27 07:12:00";16;17525;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-27 07:36:00";16;21733;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-27 08:18:00";16;17525;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-27 11:06:00";16;17525;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-27 12:00:00";16;20892;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-27 13:48:00";16;17525;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-27 18:00:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-27 20:12:00";16;18367;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-27 20:30:00";16;22575;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-27 20:42:00";16;22575;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-27 21:06:00";16;17525;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-27 22:00:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-27 22:36:00";16;22575;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-27 23:00:00";16;17525;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-27 23:42:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-28 00:12:00";16;22575;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-28 00:48:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-28 01:06:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-28 01:30:00";16;22575;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-28 01:42:00";16;22575;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-28 02:12:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-28 02:42:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-28 03:12:00";16;22575;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-28 03:42:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-28 04:18:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-28 04:36:00";16;21733;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-28 04:48:00";16;22575;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-28 05:12:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-28 05:42:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-28 06:30:00";16;19208;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-28 12:00:00";16;17525;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-28 12:36:00";16;18367;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-28 12:54:00";16;23417;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-28 14:00:00";16;18367;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-28 16:12:00";16;19208;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-28 16:48:00";16;23417;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-28 17:00:00";16;20050;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-28 17:30:00";16;17525;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-28 18:00:00";16;18367;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-28 18:24:00";16;23417;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-28 19:00:00";16;17525;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-28 19:48:00";16;21733;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-29 07:00:00";16;17525;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-29 12:00:00";16;20050;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-29 19:06:00";16;18367;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-29 19:24:00";16;22575;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-29 19:36:00";16;22575;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-29 19:48:00";16;18367;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-29 20:00:00";16;17525;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-29 21:00:00";16;19208;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-30 02:30:00";16;17525;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-30 03:00:00";16;18367;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-30 03:24:00";16;22575;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-30 04:00:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-30 05:00:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-30 05:30:00";16;22575;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-30 05:54:00";16;17525;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-30 06:30:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-30 07:18:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-30 07:42:00";16;22575;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-30 08:24:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-30 09:12:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-30 09:48:00";16;21733;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-30 10:30:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-30 11:00:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-30 11:24:00";16;19208;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-30 15:00:00";16;17525;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-30 16:00:00";16;20050;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-30 20:30:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-30 22:30:00";16;17525;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-30 22:42:00";16;21733;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-30 22:54:00";16;22575;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-30 23:30:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-31 00:24:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-31 00:48:00";16;22575;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-31 02:00:00";16;15000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-31 02:36:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-31 03:06:00";16;21733;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-31 03:42:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-31 04:24:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-31 04:48:00";16;21733;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-31 05:30:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-31 06:30:00";16;19208;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-31 10:54:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-31 15:06:00";16;18367;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-31 15:24:00";16;22575;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-31 16:12:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-31 17:00:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-31 17:30:00";16;23417;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-31 19:00:00";16;18367;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-05-31 20:30:00";16;20050;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-01 01:00:00";16;18367;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-01 01:30:00";16;18367;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-01 06:12:00";16;17525;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-01 06:48:00";16;12800;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-01 07:30:00";16;12067;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-01 08:30:00";16;15000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-01 08:42:00";16;19208;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-01 08:54:00";16;20892;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-01 09:00:00";16;20892;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-01 09:30:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-01 10:00:00";16;15000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-01 10:12:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-01 10:24:00";16;19208;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-01 10:42:00";16;21733;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-01 10:54:00";16;19208;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-01 11:00:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-01 12:00:00";16;18367;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-01 16:30:00";16;17525;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-01 17:00:00";16;19208;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-01 19:18:00";16;17525;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-02 01:36:00";16;17525;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-02 01:48:00";16;20050;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-02 02:06:00";16;21733;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-02 02:18:00";16;18367;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-02 02:42:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-02 04:00:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-02 04:18:00";16;20892;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-02 04:36:00";16;21733;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-02 04:48:00";16;18367;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-02 05:06:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-02 05:42:00";16;15000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-02 06:00:00";16;17525;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-02 06:30:00";16;19208;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-02 08:00:00";16;20050;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-02 13:30:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-02 18:12:00";16;17525;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-02 18:30:00";16;22575;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-02 18:42:00";16;22575;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-02 19:00:00";16;18367;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-02 19:30:00";16;17525;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-02 20:00:00";16;20892;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-02 22:30:00";16;19208;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-02 23:12:00";16;18367;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-02 23:42:00";16;13533;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 00:00:00";16;13533;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 00:36:00";16;14267;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 01:12:00";16;21733;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 01:42:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 02:06:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 02:18:00";16;20050;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 02:30:00";16;21733;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 02:42:00";16;21733;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 02:54:00";16;18367;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 03:12:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 03:30:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 03:54:00";16;21733;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 04:06:00";16;21733;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 04:24:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 05:00:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 05:12:00";16;20892;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 05:24:00";16;22575;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 05:42:00";16;18367;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 06:00:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 06:12:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 06:18:00";16;17525;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 06:54:00";16;21733;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 09:30:00";16;18367;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 14:06:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 14:18:00";16;17525;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 14:30:00";16;24258;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 14:54:00";16;36433;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 15:24:00";16;41300;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 15:48:00";16;35300;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 17:30:00";16;33033;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 18:06:00";16;33033;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 18:30:00";16;35300;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 19:30:00";16;33033;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 19:36:00";16;34167;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 19:54:00";16;28500;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 20:18:00";16;24258;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-03 22:00:00";16;20892;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-04 03:00:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-04 06:06:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-04 06:30:00";16;20050;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-04 07:30:00";16;23417;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-04 07:54:00";16;36433;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-04 08:30:00";16;52081;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-04 10:30:00";16;55444;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-04 11:30:00";16;52081;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-04 13:30:00";16;57125;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-04 15:00:00";16;55444;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-04 15:30:00";16;58806;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-04 16:00:00";16;58806;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-04 16:30:00";16;53763;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-04 19:30:00";16;55444;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-04 20:00:00";16;49100;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-04 20:36:00";16;38700;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-04 20:42:00";16;35300;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-04 20:48:00";16;34167;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-04 20:54:00";16;29633;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-04 21:06:00";16;26233;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-04 21:24:00";16;24258;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-05 01:30:00";16;19208;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-05 05:00:00";16;19208;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-05 07:06:00";16;17525;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-05 07:12:00";16;18367;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-05 07:42:00";16;35300;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-05 07:54:00";16;40000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-05 08:12:00";16;52081;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-05 08:18:00";16;53763;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-05 08:42:00";16;72256;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-05 09:18:00";16;86689;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-05 13:00:00";16;92322;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-05 14:00:00";16;90444;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-05 14:06:00";16;88567;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-05 14:12:00";16;79178;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-05 15:06:00";16;68894;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-05 15:30:00";16;57125;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-05 15:42:00";16;53763;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-05 16:00:00";16;40000;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-05 16:18:00";16;30767;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-05 16:48:00";16;24258;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-05 18:00:00";16;20050;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-05 22:18:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-06 00:36:00";16;17525;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-06 00:48:00";16;20892;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-06 01:06:00";16;23417;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-06 01:24:00";16;20050;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-06 02:00:00";16;18367;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-06 03:00:00";16;19208;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-06 03:48:00";16;17525;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-06 04:30:00";16;18367;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-06 06:54:00";16;18367;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-06 08:42:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-06 14:30:00";16;17525;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-06 15:00:00";16;20050;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-06 16:00:00";16;20892;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-06 18:42:00";16;17525;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-06 22:00:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-07 01:12:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-07 02:00:00";16;20050;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-07 02:12:00";16;22575;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-07 03:12:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-07 04:12:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-07 04:30:00";16;21733;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-07 04:48:00";16;21733;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-07 05:00:00";16;18367;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-07 05:18:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-07 05:42:00";16;15842;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-07 05:54:00";16;19208;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-07 06:30:00";16;20892;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-07 10:54:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-07 13:42:00";16;16683;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-07 14:00:00";16;19208;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-07 14:30:00";16;20050;20;10;0;<FLG>
V2712010;V271201001;;Q;"1998-06-07 19:42:00";16;16683;20;10;0;<FLG>
