<CdSiteHydro>;<CdStationHydro>;<CdCapteur>;<GrdSerieObsHydro>;<DtObsHydro>;<StObsHydro>;<ResObsHydro>;<QualifObsHydro>;<MethObsHydro>;<ContObsHydro>;<FLG>
"Code du site hydrométrique";"Code de la station hydrométrique";"Code du capteur";"Grandeur observée de la série";"Date d'observation hydrométrique";"Résultat de l'observation hydro";"Résultat de l'observation hydrométrique";"Qualification de la donnée de l'observation hydrométrique";"Méthode d'obtention du résultat de l'observation hydrométrique";"Continuité de la donnée de l'observation hydrométrique";<FLG>
V2712010;V271201001;;Q;"2023-11-08 08:02:30";16;160356;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-08 08:10:00";16;149859;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-08 09:00:00";16;134592;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-08 09:15:00";16;133737;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-08 09:25:00";16;135020;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-08 09:45:00";16;143786;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-08 10:12:30";16;152300;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-08 10:20:00";16;150835;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-08 10:40:00";16;142931;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-08 11:32:30";16;138013;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-08 12:35:00";16;135661;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-08 17:55:00";16;135875;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-09 03:35:00";16;129033;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-09 08:20:00";16;128606;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-09 09:50:00";16;110860;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-09 09:54:59";16;103804;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-09 10:00:00";16;104018;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-09 10:15:00";16;115136;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-09 10:39:59";16;127750;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-09 10:45:00";16;132240;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-09 11:07:30";16;144976;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-09 11:15:00";16;144000;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-09 11:35:00";16;136517;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-09 12:02:30";16;132240;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-09 13:40:00";16;129033;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-09 13:45:00";16;128178;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-09 16:09:33";16;132882;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-09 17:22:08";16;137586;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-09 18:04:35";16;142076;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-09 19:02:39";16;153032;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-09 20:38:53";16;177200;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-09 21:32:39";16;185012;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-09 22:45:25";16;189650;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-09 23:45:56";16;189162;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-10 00:26:48";16;184768;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-10 00:51:56";16;177932;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-10 01:42:08";16;155962;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-10 02:52:46";16;120053;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-10 03:24:50";16;107652;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-10 04:05:21";16;99741;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-10 04:27:55";16;98049;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-10 05:24:03";16;97348;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-10 06:25:16";16;101666;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-10 06:53:01";16;106583;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-10 07:40:24";16;121550;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-10 08:36:49";16;147418;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-10 09:07:11";16;157426;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-10 09:59:07";16;160356;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-10 11:07:36";16;174759;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-10 12:04:02";16;175003;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-10 12:45:31";16;180374;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-10 13:44:36";16;169388;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-10 14:13:58";16;169632;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-10 15:08:11";16;174515;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-10 15:55:43";16;182815;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-10 16:45:14";16;201856;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-10 17:24:29";16;213085;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-10 18:12:49";16;219921;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-10 19:15:01";16;222850;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-10 20:39:31";16;224071;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-11 02:23:59";16;224803;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-11 07:35:19";16;221385;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-11 09:34:35";16;225047;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-11 09:48:27";16;223094;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-11 09:56:47";16;219921;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-11 10:24:57";16;202100;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-11 10:32:25";16;200391;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-11 10:42:12";16;203809;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-11 10:49:21";16;209668;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-11 11:16:10";16;246500;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-11 11:23:51";16;256100;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-11 11:32:18";16;263900;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-11 11:47:34";16;269600;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-11 12:02:02";16;265700;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-11 12:26:50";16;249800;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-11 12:50:31";16;239300;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-11 13:26:07";16;231800;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-11 14:19:00";16;227900;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-11 17:34:44";16;223338;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-11 18:43:40";16;216991;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-11 20:05:37";16;200635;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-11 20:19:16";16;203076;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-11 20:25:13";16;207471;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-11 20:33:30";16;216747;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-11 20:52:28";16;247700;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-11 21:04:46";16;264200;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-11 21:16:49";16;273800;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-11 21:28:55";16;277700;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-11 21:46:34";16;272600;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-11 22:14:11";16;252800;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-11 22:32:29";16;243200;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-11 22:59:11";16;236000;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-11 23:25:17";16;232400;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-12 01:03:41";16;226756;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-12 06:12:06";16;225291;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-12 08:27:45";16;221874;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-12 09:24:09";16;223338;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-12 10:32:12";16;231200;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-12 10:50:13";16;226268;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-12 11:39:21";16;202588;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-12 12:20:46";16;192091;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-12 13:15:32";16;186721;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-12 14:15:43";16;186721;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-12 15:09:42";16;190138;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-12 17:08:36";16;208935;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-12 18:25:53";16;215038;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-12 22:47:29";16;224071;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-13 06:11:39";16;235400;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-13 07:35:26";16;240800;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-13 08:12:19";16;245300;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-13 08:51:42";16;253700;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-13 09:15:28";16;263000;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-13 09:33:21";16;273200;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-13 10:13:34";16;301400;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-13 11:42:49";16;359474;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-13 12:06:22";16;367100;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-13 12:43:26";16;372184;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-13 14:47:50";16;371095;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-13 15:22:29";16;363105;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-13 16:15:16";16;337321;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-13 16:37:30";16;330421;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-13 18:09:09";16;329332;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-13 20:06:39";16;307179;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-13 22:24:47";16;303200;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-14 00:15:10";16;290000;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-14 01:51:27";16;287300;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-14 06:49:04";16;286400;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-14 08:33:16";16;289700;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-14 09:28:46";16;296000;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-14 10:12:22";16;307179;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-14 10:55:14";16;334053;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-14 11:04:00";16;343132;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-14 11:28:36";16;376905;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-14 12:28:09";16;504046;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-14 12:43:01";16;533115;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-14 13:02:26";16;560524;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-14 13:19:39";16;576304;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-14 13:35:01";16;585856;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-14 14:24:24";16;604958;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-14 15:12:15";16;631536;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-14 15:55:48";16;662267;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-14 16:51:39";16;713346;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-14 17:20:57";16;735356;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-14 18:04:42";16;758906;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-14 19:05:54";16;801667;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-14 19:57:50";16;840947;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-14 20:25:00";16;867300;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-14 21:06:53";16;897133;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-14 22:19:59";16;920006;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-14 23:10:28";16;923983;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-15 00:08:13";16;937408;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-15 00:50:51";16;960778;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-15 01:25:16";16;974203;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-15 02:39:56";16;995583;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-15 03:15:54";16;1001550;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-15 03:44:15";16;1000058;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-15 03:56:56";16;995583;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-15 04:29:43";16;974700;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-15 04:53:52";16;969231;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-15 05:20:13";16;950833;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-15 06:04:11";16;935917;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-15 07:09:08";16;905586;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-15 07:31:49";16;891167;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-15 08:38:52";16;876747;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-15 09:02:08";16;868294;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-15 09:33:25";16;845422;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-15 10:39:24";16;773325;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-15 11:36:56";16;725389;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-15 12:19:08";16;679708;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-15 12:45:48";16;657699;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-15 13:10:48";16;649393;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-15 15:00:38";16;639842;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-15 15:25:29";16;629044;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-15 16:30:21";16;585025;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-15 17:09:45";16;569660;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-15 18:10:03";16;559278;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-15 18:58:55";16;558863;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-15 19:23:13";16;572567;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-15 20:16:29";16;621154;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-15 20:38:04";16;636104;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-15 21:10:33";16;648563;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-15 21:36:36";16;650224;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-15 23:04:53";16;624061;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-15 23:20:16";16;615340;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-16 00:09:41";16;566753;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-16 00:47:08";16;535607;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-16 01:34:14";16;478714;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-16 01:55:19";16;462933;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-16 02:13:35";16;454213;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-16 02:56:56";16;449229;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-16 03:13:26";16;451306;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-16 03:32:09";16;464179;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-16 04:25:23";16;516504;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-16 05:03:45";16;533115;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-16 05:35:19";16;537683;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-16 06:11:14";16;530208;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-16 07:11:30";16;500724;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-16 08:09:26";16;454628;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-16 08:51:43";16;427021;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-16 09:28:26";16;399421;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-16 11:18:32";16;336958;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-16 13:26:10";16;248000;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-16 13:59:44";16;233900;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-16 14:37:25";16;226024;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-16 17:19:27";16;225047;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-16 17:51:07";16;227000;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-16 18:09:01";16;231200;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-16 18:35:07";16;244100;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-16 18:44:57";16;251300;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-16 18:58:47";16;263900;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-16 19:41:55";16;310447;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-16 20:01:25";16;330058;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-16 20:10:56";16;336595;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-16 20:32:04";16;345674;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-16 21:33:43";16;361289;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-16 22:28:54";16;380537;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-16 22:45:12";16;383079;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-17 01:31:15";16;384532;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-17 06:24:42";16;377995;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-17 07:50:54";16;362379;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-17 10:08:17";16;346037;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-17 11:07:59";16;343132;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-17 15:26:59";16;341316;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-17 16:29:05";16;348942;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-17 17:51:08";16;342768;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-17 21:06:48";16;339863;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-18 08:48:16";16;340953;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-18 09:57:03";16;338774;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-18 10:17:22";16;334053;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-18 10:31:11";16;323158;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-18 10:45:19";16;305726;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-18 11:24:31";16;259700;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-18 11:42:51";16;243200;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-18 12:02:30";16;232100;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-18 12:25:10";16;226512;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-18 13:23:17";16;222850;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-18 14:28:20";16;221629;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-18 19:09:59";16;218944;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-19 01:28:21";16;218456;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-19 02:33:35";16;215771;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-19 03:15:27";16;208691;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-19 03:45:43";16;198194;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-19 04:27:30";16;178176;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-19 05:41:51";16;139938;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-19 06:19:38";16;127323;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-19 07:01:49";16;121550;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-19 07:43:43";16;118557;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-19 10:45:32";16;112784;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-19 13:38:12";16;111073;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-19 16:18:37";16;112570;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-19 17:12:07";16;114280;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-19 18:39:30";16;120481;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-19 19:14:01";16;126468;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-19 19:47:16";16;137800;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-19 20:53:07";16;175247;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-19 21:43:17";16;202100;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-19 22:28:40";16;232400;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-19 22:42:08";16;241100;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-19 23:13:22";16;253400;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-19 23:53:58";16;260900;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-20 01:59:15";16;267200;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-20 08:31:27";16;270500;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-20 09:27:51";16;285500;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-20 10:08:11";16;308632;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-20 10:35:43";16;320979;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-20 12:09:56";16;330058;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-20 18:57:04";16;333326;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-20 22:33:01";16;331147;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-20 23:47:00";16;320616;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-21 00:53:21";16;301400;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-21 01:35:13";16;296300;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-21 06:34:21";16;287600;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-21 07:10:47";16;280400;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-21 08:19:05";16;254600;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-21 09:03:09";16;244100;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-21 10:46:57";16;236900;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-21 11:53:22";16;223582;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-21 13:29:31";16;213574;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-21 14:22:36";16;204053;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-21 15:00:55";16;199171;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-21 17:27:52";16;190138;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-21 19:04:43";16;175979;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-21 20:22:49";16;172318;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-21 22:53:21";16;181106;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-22 00:28:16";16;184279;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-22 08:48:57";16;187697;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-22 09:32:53";16;191603;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-22 11:10:15";16;206982;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-22 12:04:00";16;211132;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-22 13:52:03";16;214794;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-22 18:06:19";16;216991;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-23 03:53:15";16;217235;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-23 06:56:56";16;215282;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-23 08:30:02";16;209912;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-23 10:03:31";16;208203;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-23 14:17:27";16;213574;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-23 15:44:47";16;212841;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-23 21:42:04";16;200147;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-23 22:51:57";16;195753;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-24 00:52:19";16;178176;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-24 01:51:54";16;173782;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-24 04:25:51";16;169388;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-24 11:54:57";16;169632;20;10;0;<FLG>
V2712010;V271201001;;Q;"2023-11-24 18:50:29";16;174271;20;10;0;<FLG>
