a0_min        a1_min        a2_min        a3_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  LogPost       
  0.100972E+03  0.121306E+01  0.667417E+00  0.479490E+01  0.241876E-03  0.148543E-03  0.348496E-03  0.116070E-02  0.192176E+03
  0.101111E+03  0.121306E+01  0.667417E+00  0.479490E+01  0.241876E-03  0.148543E-03  0.348496E-03  0.116070E-02  0.192157E+03
  0.101111E+03  0.121306E+01  0.560372E+01  0.479490E+01  0.241876E-03  0.148543E-03  0.348496E-03  0.116070E-02  0.191541E+03
  0.101111E+03  0.121306E+01  0.560372E+01  0.479490E+01  0.241876E-03  0.148543E-03  0.348496E-03  0.116070E-02  0.191541E+03
  0.101111E+03  0.121306E+01  0.647777E+01  0.479490E+01  0.337614E-03  0.148543E-03  0.348496E-03  0.116070E-02  0.191065E+03
  0.101111E+03 -0.329318E+00  0.647777E+01  0.479490E+01  0.337614E-03  0.148543E-03  0.348496E-03  0.116070E-02  0.189927E+03
  0.101111E+03 -0.329318E+00  0.647777E+01 -0.765194E-01  0.337614E-03  0.148543E-03  0.348496E-03  0.116070E-02  0.190727E+03
  0.101111E+03  0.447456E+01  0.647777E+01 -0.156645E+01  0.337614E-03  0.148543E-03  0.348496E-03  0.116070E-02  0.190420E+03
  0.101111E+03  0.754686E-01  0.439741E+01 -0.156645E+01  0.337614E-03  0.148543E-03  0.348496E-03  0.116070E-02  0.191683E+03
  0.101111E+03  0.754686E-01  0.359222E+01 -0.714972E+01  0.337614E-03  0.148543E-03  0.348496E-03  0.116070E-02  0.191514E+03
  0.101111E+03  0.245218E+01 -0.671943E+00 -0.701314E+01  0.337614E-03  0.148543E-03  0.348496E-03  0.116070E-02  0.191475E+03
  0.101111E+03 -0.830085E-01 -0.671943E+00 -0.101267E+02  0.337614E-03  0.148543E-03  0.348496E-03  0.116070E-02  0.191727E+03
  0.101111E+03 -0.361943E+01 -0.671943E+00 -0.101267E+02  0.337614E-03  0.148543E-03  0.348496E-03  0.116070E-02  0.190355E+03
  0.101111E+03 -0.361943E+01 -0.671943E+00 -0.101267E+02  0.337614E-03  0.148543E-03  0.348496E-03  0.116070E-02  0.190355E+03
  0.101111E+03 -0.361943E+01 -0.104711E+01 -0.101267E+02  0.337614E-03  0.148543E-03  0.348496E-03  0.116070E-02  0.190353E+03
  0.101111E+03 -0.361943E+01  0.190971E+01 -0.789005E+01  0.337614E-03  0.148543E-03  0.348496E-03  0.116070E-02  0.190082E+03
  0.101111E+03  0.228232E+01  0.190971E+01  0.891972E+01  0.337614E-03  0.148543E-03  0.348496E-03  0.116070E-02  0.191734E+03
  0.101111E+03  0.676062E+01 -0.232243E+01  0.891972E+01  0.337614E-03  0.148543E-03  0.348496E-03  0.116070E-02  0.190067E+03
  0.101111E+03  0.676062E+01 -0.232243E+01 -0.627038E+01  0.337614E-03  0.148543E-03  0.348496E-03  0.116070E-02  0.186738E+03
  0.101111E+03  0.676062E+01 -0.232243E+01 -0.390463E+01  0.337614E-03  0.148543E-03  0.348496E-03  0.116070E-02  0.187675E+03
  0.101111E+03  0.676062E+01 -0.232243E+01  0.898769E+01  0.337614E-03  0.148543E-03  0.348496E-03  0.116070E-02  0.190069E+03
  0.101111E+03  0.581644E+00 -0.232243E+01  0.898769E+01  0.952882E-03  0.148543E-03  0.348496E-03  0.116070E-02  0.188259E+03
  0.101111E+03  0.581644E+00 -0.232243E+01  0.898769E+01  0.952882E-03  0.148543E-03  0.348496E-03  0.116070E-02  0.188259E+03
  0.100423E+03  0.581644E+00 -0.232243E+01 -0.178967E+01  0.952882E-03  0.148543E-03  0.348496E-03  0.116070E-02  0.189825E+03
  0.100423E+03  0.581644E+00 -0.232243E+01 -0.809216E+01  0.952882E-03  0.333278E-03  0.348496E-03  0.116070E-02  0.188766E+03
  0.100423E+03  0.581644E+00 -0.232243E+01 -0.809216E+01  0.952882E-03  0.333278E-03  0.348496E-03  0.116070E-02  0.188766E+03
  0.100423E+03  0.581644E+00  0.742563E+00  0.281663E+01  0.952882E-03  0.333278E-03  0.348496E-03  0.116070E-02  0.189046E+03
  0.100423E+03  0.581644E+00  0.742563E+00  0.281663E+01  0.952882E-03  0.333278E-03  0.348496E-03  0.116070E-02  0.189046E+03
  0.100423E+03  0.581644E+00  0.742563E+00  0.281663E+01  0.952882E-03  0.333278E-03  0.348496E-03  0.116070E-02  0.189046E+03
  0.100423E+03  0.581644E+00  0.742563E+00  0.281663E+01  0.265549E-03  0.333278E-03  0.348496E-03  0.116070E-02  0.191198E+03
  0.100423E+03  0.581644E+00  0.313589E+01  0.281663E+01  0.265549E-03  0.333278E-03  0.348496E-03  0.116070E-02  0.190745E+03
  0.100423E+03  0.581644E+00  0.240664E+01  0.281663E+01  0.265549E-03  0.333278E-03  0.348496E-03  0.116070E-02  0.190925E+03
  0.100423E+03  0.581644E+00  0.240664E+01 -0.330661E+01  0.265549E-03  0.333278E-03  0.348496E-03  0.116070E-02  0.191045E+03
  0.100423E+03  0.858627E+00  0.240664E+01  0.495495E+01  0.265549E-03  0.333278E-03  0.348496E-03  0.116070E-02  0.190759E+03
  0.100423E+03  0.858627E+00  0.240664E+01  0.495495E+01  0.265549E-03  0.333278E-03  0.348496E-03  0.116070E-02  0.190759E+03
  0.100423E+03  0.759733E+01  0.240664E+01  0.495495E+01  0.265549E-03  0.333278E-03  0.348496E-03  0.116070E-02  0.189192E+03
  0.100423E+03  0.759733E+01  0.137748E+01  0.495495E+01  0.265549E-03  0.333278E-03  0.348496E-03  0.116070E-02  0.189202E+03
  0.100423E+03  0.759733E+01  0.682037E+01  0.495495E+01  0.265549E-03  0.333278E-03  0.348496E-03  0.116070E-02  0.188157E+03
  0.100423E+03  0.226692E+01  0.682037E+01  0.648179E+01  0.265549E-03  0.333278E-03  0.348496E-03  0.116070E-02  0.189573E+03
  0.100423E+03  0.192094E+01  0.682037E+01  0.103674E+02  0.265549E-03  0.333278E-03  0.348496E-03  0.116070E-02  0.188471E+03
  0.100423E+03  0.192094E+01  0.682037E+01  0.103674E+02  0.265549E-03  0.333278E-03  0.348496E-03  0.116070E-02  0.188471E+03
  0.100423E+03  0.192094E+01 -0.273847E+01  0.129063E+02  0.265549E-03  0.333278E-03  0.348496E-03  0.116070E-02  0.189334E+03
  0.100423E+03  0.192094E+01 -0.273847E+01  0.129063E+02  0.265549E-03  0.333278E-03  0.348496E-03  0.116070E-02  0.189334E+03
  0.100423E+03  0.192094E+01 -0.215722E+01  0.920452E+01  0.265549E-03  0.414577E-03  0.348496E-03  0.794150E-03  0.189779E+03
  0.100423E+03  0.192094E+01 -0.215722E+01  0.920452E+01  0.265549E-03  0.414577E-03  0.348496E-03  0.794150E-03  0.189779E+03
  0.100423E+03  0.192094E+01 -0.211335E+00  0.390184E+01  0.265549E-03  0.414577E-03  0.348496E-03  0.794150E-03  0.190847E+03
  0.100423E+03  0.192094E+01 -0.211335E+00  0.390184E+01  0.265549E-03  0.414577E-03  0.348496E-03  0.794150E-03  0.190847E+03
  0.100423E+03  0.192094E+01 -0.211335E+00  0.390184E+01  0.265549E-03  0.414577E-03  0.361922E-03  0.794150E-03  0.190761E+03
  0.100423E+03  0.192094E+01 -0.211335E+00 -0.833215E+01  0.265549E-03  0.414577E-03  0.361922E-03  0.794150E-03  0.189672E+03
  0.100496E+03 -0.397934E+00 -0.211335E+00 -0.288616E+00  0.265549E-03  0.414577E-03  0.361922E-03  0.794150E-03  0.190366E+03
  0.101075E+03 -0.160679E+01  0.547343E+01 -0.288616E+00  0.265549E-03  0.414577E-03  0.361922E-03  0.106434E-02  0.189817E+03
  0.101075E+03 -0.160679E+01  0.306872E+01 -0.322890E+01  0.265549E-03  0.414577E-03  0.361922E-03  0.106434E-02  0.190517E+03
  0.101075E+03 -0.160679E+01  0.306872E+01 -0.322890E+01  0.265549E-03  0.414577E-03  0.361922E-03  0.106434E-02  0.190517E+03
  0.101075E+03 -0.160679E+01  0.189679E+01 -0.101000E+02  0.265549E-03  0.414577E-03  0.361922E-03  0.106434E-02  0.190557E+03
  0.101306E+03 -0.160679E+01  0.526933E+01 -0.312109E+01  0.265549E-03  0.414577E-03  0.361922E-03  0.106434E-02  0.190222E+03
  0.101306E+03 -0.160679E+01  0.526933E+01 -0.312109E+01  0.265549E-03  0.117156E-04  0.361922E-03  0.106434E-02  0.190918E+03
  0.101306E+03 -0.160679E+01  0.652491E+01 -0.312109E+01  0.132136E-02  0.117156E-04  0.866675E-03  0.106434E-02  0.183408E+03
  0.100563E+03  0.665272E+01  0.206030E+01  0.244230E+01  0.132136E-02  0.117156E-04  0.866675E-03  0.106434E-02  0.184295E+03
  0.100563E+03  0.665272E+01  0.206030E+01  0.244230E+01  0.132136E-02  0.117156E-04  0.734885E-03  0.106434E-02  0.184991E+03
  0.100563E+03  0.665272E+01  0.206030E+01 -0.262554E+01  0.132136E-02  0.117156E-04  0.820875E-03  0.106434E-02  0.183256E+03
  0.100563E+03  0.665272E+01  0.206030E+01 -0.262554E+01  0.132136E-02  0.117156E-04  0.820875E-03  0.106434E-02  0.183256E+03
  0.100563E+03  0.665272E+01  0.206030E+01 -0.262554E+01  0.132136E-02  0.117156E-04  0.820875E-03  0.106434E-02  0.183256E+03
  0.100563E+03  0.231454E+01  0.206030E+01  0.436035E+01  0.132136E-02  0.117156E-04  0.820875E-03  0.106434E-02  0.185248E+03
  0.100563E+03  0.678371E+01  0.206030E+01  0.989026E+01  0.132136E-02  0.117156E-04  0.820875E-03  0.106434E-02  0.185037E+03
  0.100563E+03  0.678371E+01  0.206030E+01  0.989026E+01  0.157704E-02  0.117156E-04  0.820875E-03  0.760548E-03  0.183499E+03
  0.100563E+03  0.316794E+01  0.206030E+01  0.114571E+02  0.157704E-02  0.117156E-04  0.820875E-03  0.760548E-03  0.182993E+03
  0.100563E+03  0.316794E+01  0.206030E+01  0.186884E+01  0.157704E-02  0.849627E-05  0.820875E-03  0.760548E-03  0.183913E+03
  0.100563E+03  0.521044E+01  0.206030E+01  0.949183E+00  0.157704E-02  0.849627E-05  0.820875E-03  0.760548E-03  0.183410E+03
  0.101643E+03  0.521044E+01  0.206030E+01  0.949183E+00  0.157704E-02  0.849627E-05  0.820875E-03  0.760548E-03  0.182976E+03
  0.100522E+03  0.521044E+01 -0.100448E+02  0.264635E+01  0.157704E-02  0.849627E-05  0.820875E-03  0.760548E-03  0.180658E+03
  0.100522E+03  0.507465E+01 -0.100448E+02  0.264635E+01  0.157704E-02  0.849627E-05  0.820875E-03  0.760548E-03  0.180746E+03
  0.101104E+03  0.507465E+01 -0.100448E+02  0.264635E+01  0.157704E-02  0.442942E-03  0.820875E-03  0.760548E-03  0.178561E+03
  0.101104E+03  0.533988E+01 -0.100448E+02  0.264635E+01  0.157704E-02  0.442942E-03  0.820875E-03  0.760548E-03  0.178417E+03
  0.988332E+02  0.533988E+01 -0.867585E+01  0.264635E+01  0.157704E-02  0.442942E-03  0.820875E-03  0.760548E-03  0.179529E+03
  0.989739E+02  0.533988E+01 -0.596530E+01  0.264635E+01  0.157704E-02  0.442942E-03  0.820875E-03  0.760548E-03  0.180424E+03
  0.989739E+02  0.533988E+01 -0.596530E+01  0.412571E+01  0.659316E-03  0.442942E-03  0.820875E-03  0.760548E-03  0.183873E+03
  0.989739E+02  0.870993E+01 -0.596530E+01  0.412571E+01  0.659316E-03  0.442942E-03  0.982133E-03  0.760548E-03  0.180660E+03
  0.989739E+02  0.870993E+01 -0.596530E+01  0.412571E+01  0.659316E-03  0.442942E-03  0.982133E-03  0.760548E-03  0.180660E+03
  0.989739E+02  0.870993E+01 -0.596530E+01  0.412571E+01  0.659316E-03  0.442942E-03  0.982133E-03  0.760548E-03  0.180660E+03
  0.990367E+02  0.870993E+01 -0.596530E+01  0.412571E+01  0.659316E-03  0.442942E-03  0.982133E-03  0.760548E-03  0.180785E+03
  0.990367E+02  0.870993E+01 -0.596530E+01  0.412571E+01  0.659316E-03  0.442942E-03  0.344917E-03  0.760548E-03  0.181160E+03
  0.990367E+02  0.792911E+01 -0.596530E+01  0.115692E+02  0.659316E-03  0.442942E-03  0.344917E-03  0.760548E-03  0.182449E+03
  0.990367E+02  0.792911E+01 -0.596530E+01  0.103544E+02  0.659316E-03  0.442942E-03  0.344917E-03  0.511659E-03  0.180480E+03
  0.990367E+02  0.792911E+01 -0.596530E+01  0.107013E+02  0.659316E-03  0.442942E-03  0.344917E-03  0.511659E-03  0.180447E+03
  0.990367E+02  0.792911E+01 -0.596530E+01  0.107013E+02  0.659316E-03  0.442942E-03  0.344917E-03  0.511659E-03  0.180447E+03
  0.990367E+02  0.792911E+01 -0.596530E+01  0.107013E+02  0.659316E-03  0.442942E-03  0.344917E-03  0.511659E-03  0.180447E+03
  0.100739E+03  0.396895E+01 -0.596530E+01  0.139299E+02  0.659316E-03  0.442942E-03  0.344917E-03  0.511659E-03  0.182345E+03
  0.100739E+03  0.396895E+01 -0.596530E+01  0.139846E+02  0.659316E-03  0.442942E-03  0.344917E-03  0.511659E-03  0.182334E+03
  0.100739E+03  0.601174E+01 -0.596530E+01  0.139846E+02  0.659316E-03  0.442942E-03  0.344917E-03  0.511659E-03  0.181449E+03
  0.989501E+02  0.601174E+01 -0.277947E+01  0.621624E+01  0.659316E-03  0.442942E-03  0.344917E-03  0.511659E-03  0.184059E+03
  0.989501E+02  0.601174E+01 -0.277947E+01  0.621624E+01  0.515914E-03  0.681005E-03  0.156137E-03  0.511659E-03  0.183957E+03
  0.983791E+02  0.770064E+01  0.271556E+00  0.621624E+01  0.515914E-03  0.125797E-02  0.156137E-03  0.511659E-03  0.179258E+03
  0.100029E+03 -0.246577E+01  0.346134E+01 -0.459829E+01  0.515914E-03  0.125797E-02  0.156137E-03  0.511659E-03  0.184633E+03
  0.100029E+03  0.374693E+00  0.300002E+00 -0.459829E+01  0.515914E-03  0.125797E-02  0.156137E-03  0.511659E-03  0.184687E+03
  0.100029E+03 -0.610476E+01  0.410165E+01 -0.139567E+02  0.515914E-03  0.660087E-03  0.156137E-03  0.511659E-03  0.183561E+03
  0.100029E+03 -0.772787E+00  0.410165E+01 -0.139567E+02  0.515914E-03  0.660087E-03  0.584628E-03  0.131976E-02  0.184117E+03
  0.100029E+03 -0.772787E+00 -0.431853E+01  0.852415E+01  0.515914E-03  0.660087E-03  0.584628E-03  0.131976E-02  0.185119E+03
  0.100029E+03 -0.772787E+00 -0.668251E+01  0.852415E+01  0.515914E-03  0.553461E-04  0.229302E-03  0.131976E-02  0.187214E+03
  0.100029E+03 -0.772787E+00 -0.646978E+01 -0.272418E+01  0.515914E-03  0.840299E-04  0.229302E-03  0.131976E-02  0.190324E+03
  0.100029E+03 -0.772787E+00 -0.646978E+01 -0.272418E+01  0.515914E-03  0.840299E-04  0.229302E-03  0.131976E-02  0.190324E+03
  0.100688E+03 -0.772787E+00  0.127911E+01 -0.272418E+01  0.515914E-03  0.840299E-04  0.229302E-03  0.131976E-02  0.191693E+03
  0.100688E+03 -0.772787E+00  0.281265E+01 -0.177725E+01  0.515914E-03  0.840299E-04  0.229302E-03  0.131976E-02  0.191300E+03
  0.100688E+03 -0.772787E+00  0.281265E+01 -0.177725E+01  0.515914E-03  0.840299E-04  0.229302E-03  0.131976E-02  0.191300E+03
  0.100688E+03 -0.772787E+00  0.281265E+01 -0.177725E+01  0.515914E-03  0.821804E-04  0.229302E-03  0.131976E-02  0.191300E+03
  0.100688E+03 -0.772787E+00  0.281265E+01 -0.177725E+01  0.515914E-03  0.821804E-04  0.229302E-03  0.131976E-02  0.191300E+03
  0.100688E+03 -0.772787E+00  0.281265E+01 -0.275985E+01  0.851822E-03  0.821804E-04  0.229302E-03  0.131976E-02  0.190204E+03
  0.100688E+03 -0.772787E+00  0.341633E+01 -0.434442E+01  0.851822E-03  0.821804E-04  0.229302E-03  0.131976E-02  0.189979E+03
  0.100688E+03 -0.772787E+00  0.341633E+01 -0.796520E+01  0.851822E-03  0.821804E-04  0.229302E-03  0.131976E-02  0.189516E+03
  0.100688E+03 -0.772787E+00  0.341633E+01 -0.898520E+01  0.851822E-03  0.821804E-04  0.229302E-03  0.204202E-02  0.187466E+03
  0.100688E+03  0.405971E+01  0.341633E+01 -0.898520E+01  0.851822E-03  0.821804E-04  0.229302E-03  0.204202E-02  0.184525E+03
  0.102669E+03  0.405971E+01  0.341633E+01  0.792340E+01  0.851822E-03  0.441525E-04  0.229302E-03  0.204202E-02  0.187036E+03
  0.102669E+03  0.673859E+01  0.600295E+01  0.792340E+01  0.851822E-03  0.441525E-04  0.229302E-03  0.204202E-02  0.186841E+03
  0.102669E+03  0.673859E+01  0.600295E+01  0.792340E+01  0.259298E-03  0.441525E-04  0.229302E-03  0.204202E-02  0.188473E+03
  0.102669E+03  0.434073E+00  0.600295E+01  0.792340E+01  0.259298E-03  0.441525E-04  0.229302E-03  0.204202E-02  0.188084E+03
  0.101356E+03  0.434073E+00  0.101428E+01  0.792340E+01  0.259298E-03  0.441525E-04  0.229302E-03  0.204202E-02  0.190004E+03
  0.101356E+03  0.434073E+00  0.522758E+01  0.264089E+01  0.259298E-03  0.441525E-04  0.229302E-03  0.204202E-02  0.190699E+03
  0.101356E+03  0.434073E+00  0.522758E+01 -0.235032E+01  0.259298E-03  0.441525E-04  0.229302E-03  0.204202E-02  0.190904E+03
  0.101356E+03  0.434073E+00  0.522758E+01  0.101593E+01  0.259298E-03  0.441525E-04  0.102260E-03  0.204202E-02  0.191384E+03
  0.101356E+03  0.434073E+00  0.522758E+01  0.101593E+01  0.259298E-03  0.441525E-04  0.102260E-03  0.204202E-02  0.191384E+03
  0.101356E+03  0.434073E+00  0.522758E+01 -0.185363E+01  0.259298E-03  0.441525E-04  0.102260E-03  0.204202E-02  0.191412E+03
  0.101356E+03  0.434073E+00  0.522758E+01 -0.185363E+01  0.259298E-03  0.441525E-04  0.102260E-03  0.204202E-02  0.191412E+03
  0.101356E+03  0.148558E+01  0.522758E+01  0.862755E+01  0.259298E-03  0.441525E-04  0.102260E-03  0.838296E-03  0.192133E+03
  0.101356E+03  0.681225E+01  0.522758E+01  0.862755E+01  0.259298E-03  0.441525E-04  0.102260E-03  0.838296E-03  0.191932E+03
  0.101356E+03  0.681225E+01  0.522758E+01  0.862755E+01  0.259298E-03  0.441525E-04  0.102260E-03  0.114517E-02  0.192351E+03
  0.101356E+03  0.681225E+01  0.522758E+01  0.862755E+01  0.661093E-03  0.441525E-04  0.102260E-03  0.114517E-02  0.191143E+03
  0.101356E+03  0.683985E+01  0.522758E+01  0.862755E+01  0.661093E-03  0.441525E-04  0.102260E-03  0.114517E-02  0.191121E+03
  0.101356E+03  0.683985E+01  0.522758E+01  0.862755E+01  0.661093E-03  0.441525E-04  0.102260E-03  0.114517E-02  0.191121E+03
  0.101356E+03  0.683985E+01  0.522758E+01  0.137739E+02  0.661093E-03  0.441525E-04  0.102260E-03  0.114517E-02  0.191337E+03
  0.101356E+03  0.901592E+01  0.522758E+01  0.199958E+02  0.661093E-03  0.441525E-04  0.102260E-03  0.114517E-02  0.189245E+03
  0.101356E+03  0.901592E+01  0.522758E+01  0.199958E+02  0.661093E-03  0.441525E-04  0.102260E-03  0.114517E-02  0.189245E+03
  0.101803E+03  0.901592E+01  0.522758E+01  0.222769E+02  0.555812E-04  0.441525E-04  0.102260E-03  0.114517E-02  0.190347E+03
  0.101803E+03  0.901592E+01  0.522758E+01  0.194744E+02  0.768012E-03  0.441525E-04  0.102260E-03  0.114517E-02  0.189204E+03
  0.101803E+03  0.901592E+01  0.728740E+01  0.194744E+02  0.768012E-03  0.441525E-04  0.102260E-03  0.114517E-02  0.189591E+03
  0.101803E+03  0.901592E+01  0.728740E+01  0.194744E+02  0.768012E-03  0.441525E-04  0.102260E-03  0.114517E-02  0.189591E+03
  0.101803E+03  0.901592E+01  0.728740E+01  0.194744E+02  0.768012E-03  0.441525E-04  0.102260E-03  0.114517E-02  0.189591E+03
  0.101803E+03  0.901592E+01  0.728740E+01  0.194744E+02  0.768012E-03  0.441525E-04  0.102260E-03  0.114517E-02  0.189591E+03
  0.101803E+03  0.901592E+01  0.870617E+01  0.194744E+02  0.768012E-03  0.441525E-04  0.102260E-03  0.114517E-02  0.189579E+03
  0.101803E+03  0.901592E+01  0.870617E+01  0.194744E+02  0.768012E-03  0.441525E-04  0.102260E-03  0.117306E-02  0.189551E+03
  0.101803E+03  0.901592E+01  0.870617E+01  0.194744E+02  0.768012E-03  0.672533E-03  0.102260E-03  0.117306E-02  0.187358E+03
  0.101803E+03  0.901592E+01  0.870617E+01  0.194744E+02  0.768012E-03  0.672533E-03  0.102260E-03  0.117306E-02  0.187358E+03
  0.101803E+03  0.901592E+01  0.870617E+01  0.225195E+02  0.768012E-03  0.672533E-03  0.102260E-03  0.117306E-02  0.187062E+03
  0.101969E+03  0.901592E+01  0.870617E+01  0.204428E+02  0.197351E-04  0.300435E-03  0.102260E-03  0.117306E-02  0.190739E+03
  0.101969E+03  0.107267E+02  0.594247E+01  0.204428E+02  0.197351E-04  0.300435E-03  0.102260E-03  0.117306E-02  0.188937E+03
  0.101969E+03  0.107267E+02  0.594247E+01  0.150222E+02  0.197351E-04  0.300435E-03  0.102260E-03  0.117306E-02  0.188492E+03
  0.101969E+03  0.107267E+02  0.672668E+01  0.150222E+02  0.197351E-04  0.300435E-03  0.102260E-03  0.117306E-02  0.188781E+03
  0.101969E+03  0.107267E+02  0.672668E+01  0.189811E+02  0.197351E-04  0.300435E-03  0.485697E-03  0.117306E-02  0.189036E+03
  0.101969E+03  0.107267E+02  0.106975E+02  0.189811E+02  0.197351E-04  0.300435E-03  0.485697E-03  0.117306E-02  0.189029E+03
  0.101969E+03  0.984590E+01  0.810166E+01  0.184237E+02  0.162177E-03  0.300435E-03  0.485697E-03  0.117306E-02  0.189546E+03
  0.101969E+03  0.984590E+01  0.810166E+01  0.157789E+02  0.177602E-03  0.300435E-03  0.485697E-03  0.117306E-02  0.189501E+03
  0.101480E+03  0.984590E+01  0.810166E+01  0.157789E+02  0.177602E-03  0.300435E-03  0.485697E-03  0.117306E-02  0.189319E+03
  0.101480E+03  0.839601E+01 -0.731453E+00  0.157789E+02  0.177602E-03  0.300435E-03  0.485697E-03  0.117306E-02  0.188433E+03
  0.101480E+03  0.871265E+01 -0.731453E+00  0.843509E+01  0.177602E-03  0.300435E-03  0.485697E-03  0.117306E-02  0.187943E+03
  0.101308E+03  0.871265E+01  0.144346E+01  0.213992E+02  0.177602E-03  0.300435E-03  0.485697E-03  0.117306E-02  0.188305E+03
  0.100820E+03  0.871265E+01  0.830773E+01  0.203213E+02  0.177602E-03  0.300435E-03  0.821451E-03  0.117306E-02  0.185647E+03
  0.100820E+03  0.871265E+01  0.154500E+01  0.138175E+02  0.177602E-03  0.300435E-03  0.737629E-03  0.117306E-02  0.188191E+03
  0.100820E+03  0.871265E+01  0.154500E+01  0.144872E+02  0.177602E-03  0.300435E-03  0.737629E-03  0.805430E-03  0.187701E+03
  0.100820E+03  0.871265E+01  0.154500E+01  0.203172E+02  0.177602E-03  0.300435E-03  0.737629E-03  0.805430E-03  0.186776E+03
  0.100820E+03  0.871265E+01  0.468642E+01  0.203172E+02  0.177602E-03  0.300435E-03  0.737629E-03  0.118161E-02  0.187114E+03
  0.100820E+03  0.871265E+01  0.468642E+01  0.203172E+02  0.177602E-03  0.403734E-03  0.737629E-03  0.164778E-02  0.185796E+03
  0.100954E+03  0.871265E+01  0.468642E+01  0.614089E+01  0.177602E-03  0.403734E-03  0.737629E-03  0.164778E-02  0.186486E+03
  0.100954E+03  0.871265E+01  0.468642E+01  0.614089E+01  0.177602E-03  0.403734E-03  0.737629E-03  0.164778E-02  0.186486E+03
  0.100954E+03  0.851143E+01  0.468642E+01  0.614089E+01  0.177602E-03  0.403734E-03  0.737629E-03  0.164778E-02  0.186623E+03
  0.100954E+03  0.674917E+01  0.468642E+01  0.614089E+01  0.177602E-03  0.403734E-03  0.737629E-03  0.164778E-02  0.187523E+03
  0.100954E+03  0.674917E+01  0.468642E+01  0.104659E+02  0.177602E-03  0.403734E-03  0.737629E-03  0.164778E-02  0.187646E+03
  0.100954E+03  0.674917E+01  0.468642E+01  0.268202E+01  0.177602E-03  0.403734E-03  0.737629E-03  0.164778E-02  0.187083E+03
  0.100954E+03  0.674917E+01 -0.994069E+01 -0.169997E+01  0.177602E-03  0.403734E-03  0.737629E-03  0.164778E-02  0.184497E+03
  0.100954E+03  0.674917E+01 -0.994069E+01 -0.108067E+01  0.177602E-03  0.403734E-03  0.737629E-03  0.164778E-02  0.184535E+03
  0.100954E+03  0.674917E+01  0.283213E+00 -0.108067E+01  0.177602E-03  0.403734E-03  0.737629E-03  0.164778E-02  0.186732E+03
  0.100954E+03  0.674917E+01  0.283213E+00 -0.108067E+01  0.177602E-03  0.403734E-03  0.737629E-03  0.164778E-02  0.186732E+03
  0.100954E+03  0.674917E+01  0.411657E+01 -0.108067E+01  0.177602E-03  0.403734E-03  0.580559E-03  0.164778E-02  0.187076E+03
  0.101907E+03  0.395695E+01  0.411657E+01 -0.108067E+01  0.177602E-03  0.403734E-03  0.580559E-03  0.164778E-02  0.188448E+03
  0.101907E+03  0.433963E+01  0.411657E+01 -0.108067E+01  0.177602E-03  0.403734E-03  0.580559E-03  0.164778E-02  0.188312E+03
  0.101907E+03  0.433963E+01  0.411657E+01  0.246186E+01  0.177602E-03  0.403734E-03  0.580559E-03  0.164778E-02  0.188668E+03
  0.101841E+03  0.433963E+01  0.737497E+01  0.246186E+01  0.177602E-03  0.403734E-03  0.580559E-03  0.164778E-02  0.188561E+03
  0.101841E+03 -0.361452E+01  0.737497E+01 -0.743902E+01  0.177602E-03  0.403734E-03  0.265168E-03  0.117929E-02  0.189715E+03
  0.101841E+03  0.116560E+01  0.737497E+01 -0.743902E+01  0.177602E-03  0.403734E-03  0.265168E-03  0.117929E-02  0.190223E+03
  0.101841E+03  0.116560E+01  0.130008E+01 -0.743902E+01  0.177602E-03  0.403734E-03  0.265168E-03  0.117929E-02  0.190616E+03
  0.101841E+03  0.116560E+01  0.130008E+01 -0.635250E+01  0.177602E-03  0.403734E-03  0.265168E-03  0.158911E-02  0.190318E+03
  0.101047E+03  0.116560E+01  0.130008E+01 -0.556140E+01  0.177602E-03  0.403734E-03  0.265168E-03  0.158911E-02  0.191135E+03
  0.101047E+03  0.116560E+01  0.445587E+01 -0.556140E+01  0.177602E-03  0.403734E-03  0.265168E-03  0.158911E-02  0.190566E+03
  0.101047E+03  0.116560E+01  0.445587E+01 -0.556140E+01  0.177602E-03  0.403734E-03  0.265168E-03  0.158911E-02  0.190566E+03
  0.101047E+03  0.116560E+01  0.445587E+01 -0.568256E+01  0.177602E-03  0.403734E-03  0.265168E-03  0.158911E-02  0.190543E+03
  0.101047E+03  0.116560E+01  0.445587E+01 -0.568256E+01  0.177602E-03  0.403734E-03  0.265168E-03  0.158911E-02  0.190543E+03
  0.101047E+03  0.116560E+01  0.445587E+01  0.276339E+01  0.493935E-03  0.403734E-03  0.265168E-03  0.158911E-02  0.190401E+03
  0.101047E+03  0.116560E+01  0.165036E+01  0.721274E+01  0.493935E-03  0.403734E-03  0.265168E-03  0.158911E-02  0.190117E+03
  0.101047E+03  0.116560E+01  0.165036E+01  0.331880E+01  0.493935E-03  0.403734E-03  0.265168E-03  0.158911E-02  0.190616E+03
  0.101047E+03  0.116560E+01  0.165036E+01  0.331880E+01  0.493935E-03  0.317537E-03  0.265168E-03  0.158911E-02  0.191019E+03
  0.100830E+03  0.116560E+01 -0.193838E+00  0.331880E+01  0.493935E-03  0.317537E-03  0.265168E-03  0.158911E-02  0.190973E+03
