a0_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  Y6_intercept  Y7_intercept  Y8_intercept  LogPost       
  0.994835E+02  0.763140E-03  0.324585E-03  0.873211E-03  0.844241E-03  0.922081E-03  0.151120E-02  0.159718E-03  0.213972E-03  0.185003E+03
  0.994835E+02  0.763140E-03  0.324585E-03  0.873211E-03  0.844241E-03  0.922081E-03  0.462636E-04  0.113213E-02  0.213972E-03  0.183885E+03
  0.994835E+02  0.462801E-03  0.324585E-03  0.684046E-03  0.844241E-03  0.755384E-03  0.462636E-04  0.113213E-02  0.213972E-03  0.184916E+03
  0.994835E+02  0.462801E-03  0.324585E-03  0.684046E-03  0.844241E-03  0.755384E-03  0.462636E-04  0.113213E-02  0.213972E-03  0.184916E+03
  0.994835E+02  0.462801E-03  0.324585E-03  0.684046E-03  0.100566E-02  0.755384E-03  0.156764E-02  0.195165E-02  0.213972E-03  0.182999E+03
  0.994835E+02  0.462801E-03  0.324585E-03  0.684046E-03  0.100566E-02  0.755384E-03  0.177253E-02  0.195165E-02  0.213972E-03  0.182641E+03
  0.994835E+02  0.462801E-03  0.324585E-03  0.684046E-03  0.100566E-02  0.755384E-03  0.177253E-02  0.195165E-02  0.213972E-03  0.182641E+03
  0.994835E+02  0.462801E-03  0.324585E-03  0.684046E-03  0.100566E-02  0.834253E-03  0.177253E-02  0.195165E-02  0.213972E-03  0.182532E+03
  0.100982E+03  0.462801E-03  0.324585E-03  0.684046E-03  0.100566E-02  0.834253E-03  0.177253E-02  0.818823E-03  0.213972E-03  0.184470E+03
  0.100982E+03  0.462801E-03  0.324585E-03  0.684046E-03  0.100566E-02  0.834253E-03  0.231901E-02  0.818823E-03  0.213972E-03  0.183620E+03
  0.100982E+03  0.462801E-03  0.324585E-03  0.684046E-03  0.100566E-02  0.834253E-03  0.971715E-03  0.818823E-03  0.213972E-03  0.185803E+03
  0.100982E+03  0.462801E-03  0.324585E-03  0.684046E-03  0.100681E-02  0.834253E-03  0.971715E-03  0.446368E-03  0.213972E-03  0.186418E+03
  0.100982E+03  0.480745E-03  0.324585E-03  0.684046E-03  0.100681E-02  0.834253E-03  0.971715E-03  0.159397E-02  0.213972E-03  0.184142E+03
  0.100982E+03  0.859658E-03  0.324585E-03  0.709997E-03  0.100681E-02  0.834253E-03  0.975543E-03  0.114226E-02  0.213972E-03  0.184474E+03
  0.100982E+03  0.859658E-03  0.324585E-03  0.709997E-03  0.100681E-02  0.834253E-03  0.975543E-03  0.114226E-02  0.213972E-03  0.184474E+03
  0.100982E+03  0.859658E-03  0.324585E-03  0.444080E-03  0.100681E-02  0.590859E-03  0.975543E-03  0.114226E-02  0.161980E-02  0.181925E+03
  0.100982E+03  0.859658E-03  0.324585E-03  0.899432E-03  0.100681E-02  0.590859E-03  0.975543E-03  0.114226E-02  0.141119E-02  0.182323E+03
  0.100982E+03  0.178461E-03  0.324585E-03  0.899432E-03  0.100681E-02  0.291731E-03  0.975543E-03  0.114226E-02  0.141119E-02  0.182692E+03
  0.100982E+03  0.178461E-03  0.324585E-03  0.899432E-03  0.100681E-02  0.291731E-03  0.975543E-03  0.114226E-02  0.141119E-02  0.182692E+03
  0.101185E+03  0.178461E-03  0.324585E-03  0.899432E-03  0.100681E-02  0.291731E-03  0.975543E-03  0.114226E-02  0.141119E-02  0.182295E+03
  0.101185E+03  0.178461E-03  0.324585E-03  0.899432E-03  0.100681E-02  0.291731E-03  0.975543E-03  0.114226E-02  0.141119E-02  0.182295E+03
  0.100546E+03  0.178461E-03  0.324585E-03  0.899432E-03  0.100681E-02  0.291731E-03  0.975543E-03  0.114226E-02  0.141119E-02  0.183250E+03
  0.100546E+03  0.178461E-03  0.324585E-03  0.899432E-03  0.100681E-02  0.291731E-03  0.334443E-02  0.114226E-02  0.501271E-04  0.182074E+03
  0.100546E+03  0.178461E-03  0.324585E-03  0.899432E-03  0.100681E-02  0.291731E-03  0.334443E-02  0.114226E-02  0.501271E-04  0.182074E+03
  0.100546E+03  0.347479E-03  0.324585E-03  0.652862E-03  0.100681E-02  0.291731E-03  0.334443E-02  0.114226E-02  0.501271E-04  0.182501E+03
  0.100546E+03  0.347479E-03  0.324585E-03  0.708689E-03  0.100681E-02  0.291731E-03  0.334443E-02  0.114226E-02  0.501271E-04  0.182459E+03
  0.100546E+03  0.347479E-03  0.324585E-03  0.195801E-02  0.100681E-02  0.291731E-03  0.334443E-02  0.114226E-02  0.501271E-04  0.180303E+03
  0.100546E+03  0.347479E-03  0.324585E-03  0.241810E-02  0.100681E-02  0.291731E-03  0.260631E-02  0.114226E-02  0.208270E-03  0.180509E+03
  0.100546E+03  0.347479E-03  0.324585E-03  0.241810E-02  0.100681E-02  0.291731E-03  0.260631E-02  0.114226E-02  0.208270E-03  0.180509E+03
  0.100546E+03  0.583780E-03  0.324585E-03  0.241810E-02  0.100681E-02  0.291731E-03  0.260631E-02  0.114226E-02  0.208270E-03  0.180333E+03
  0.100546E+03  0.583780E-03  0.324585E-03  0.241810E-02  0.100681E-02  0.291731E-03  0.260631E-02  0.114226E-02  0.208270E-03  0.180333E+03
  0.100546E+03  0.583780E-03  0.324585E-03  0.241810E-02  0.100681E-02  0.291731E-03  0.321581E-02  0.114226E-02  0.208270E-03  0.179580E+03
  0.100546E+03  0.583780E-03  0.324585E-03  0.241810E-02  0.100681E-02  0.291731E-03  0.344378E-02  0.114226E-02  0.208270E-03  0.179328E+03
  0.100546E+03  0.583780E-03  0.324585E-03  0.241810E-02  0.100681E-02  0.291731E-03  0.252855E-02  0.114226E-02  0.208270E-03  0.180439E+03
  0.100546E+03  0.583780E-03  0.324585E-03  0.241810E-02  0.244076E-02  0.710573E-03  0.252855E-02  0.114226E-02  0.208270E-03  0.178012E+03
  0.100546E+03  0.583780E-03  0.760977E-03  0.110858E-02  0.244076E-02  0.308535E-03  0.321834E-02  0.114226E-02  0.423383E-03  0.178878E+03
  0.100546E+03  0.583780E-03  0.760977E-03  0.110858E-02  0.244076E-02  0.778292E-03  0.402507E-02  0.114226E-02  0.665262E-03  0.177327E+03
  0.100546E+03  0.583780E-03  0.760977E-03  0.110858E-02  0.244076E-02  0.778292E-03  0.402507E-02  0.114226E-02  0.665262E-03  0.177327E+03
  0.100546E+03  0.583780E-03  0.135756E-03  0.110858E-02  0.372225E-02  0.778292E-03  0.248885E-02  0.114226E-02  0.665262E-03  0.177922E+03
  0.100546E+03  0.583780E-03  0.135756E-03  0.110858E-02  0.372225E-02  0.778292E-03  0.248885E-02  0.114226E-02  0.665262E-03  0.177922E+03
  0.100546E+03  0.583780E-03  0.135756E-03  0.110858E-02  0.372225E-02  0.778292E-03  0.248885E-02  0.114226E-02  0.665262E-03  0.177922E+03
  0.101245E+03  0.583780E-03  0.221863E-02  0.110858E-02  0.386219E-02  0.778292E-03  0.248885E-02  0.114226E-02  0.665262E-03  0.174140E+03
  0.101245E+03  0.583780E-03  0.139535E-02  0.110858E-02  0.386219E-02  0.778292E-03  0.248885E-02  0.114226E-02  0.665262E-03  0.175621E+03
  0.101245E+03  0.583780E-03  0.139535E-02  0.110858E-02  0.386219E-02  0.778292E-03  0.313939E-02  0.114226E-02  0.665262E-03  0.174802E+03
  0.101245E+03  0.583780E-03  0.139535E-02  0.781979E-03  0.386219E-02  0.778292E-03  0.313939E-02  0.114226E-02  0.665262E-03  0.175216E+03
  0.101245E+03  0.583780E-03  0.139535E-02  0.781979E-03  0.386219E-02  0.778292E-03  0.313939E-02  0.114226E-02  0.132585E-02  0.173665E+03
  0.101245E+03  0.583780E-03  0.139535E-02  0.781979E-03  0.386219E-02  0.392868E-03  0.264851E-02  0.114226E-02  0.132585E-02  0.174582E+03
  0.101870E+03  0.583780E-03  0.139535E-02  0.781979E-03  0.386219E-02  0.888574E-04  0.264851E-02  0.114226E-02  0.132585E-02  0.173010E+03
  0.101870E+03  0.583780E-03  0.270900E-02  0.781979E-03  0.386219E-02  0.888574E-04  0.281130E-02  0.114226E-02  0.132585E-02  0.170685E+03
  0.101870E+03  0.583780E-03  0.127555E-02  0.781979E-03  0.799828E-03  0.121856E-05  0.318085E-02  0.114226E-02  0.132585E-02  0.176594E+03
  0.101870E+03  0.583780E-03  0.127555E-02  0.781979E-03  0.799828E-03  0.121856E-05  0.377135E-02  0.965399E-03  0.132585E-02  0.176358E+03
  0.985613E+02  0.583780E-03  0.127555E-02  0.781979E-03  0.799828E-03  0.121856E-05  0.230109E-02  0.109554E-02  0.132585E-02  0.177115E+03
  0.985613E+02  0.583780E-03  0.127555E-02  0.781979E-03  0.799828E-03  0.121856E-05  0.230109E-02  0.109554E-02  0.132585E-02  0.177115E+03
  0.985613E+02  0.699825E-03  0.127555E-02  0.431149E-03  0.799828E-03  0.121856E-05  0.291687E-02  0.109554E-02  0.132585E-02  0.176477E+03
  0.985613E+02  0.253478E-02  0.127555E-02  0.431149E-03  0.799828E-03  0.319023E-02  0.291687E-02  0.558280E-03  0.132585E-02  0.171581E+03
  0.985613E+02  0.726732E-03  0.127555E-02  0.431149E-03  0.799828E-03  0.319023E-02  0.291687E-02  0.558280E-03  0.132585E-02  0.174773E+03
  0.985613E+02  0.726732E-03  0.127555E-02  0.431149E-03  0.799828E-03  0.319023E-02  0.291687E-02  0.558280E-03  0.132585E-02  0.174773E+03
  0.985613E+02  0.726732E-03  0.127555E-02  0.431149E-03  0.799828E-03  0.319023E-02  0.143243E-02  0.558280E-03  0.132585E-02  0.177025E+03
  0.985613E+02  0.726732E-03  0.127555E-02  0.431149E-03  0.799828E-03  0.285438E-02  0.190477E-04  0.558280E-03  0.128273E-02  0.177671E+03
  0.985613E+02  0.726732E-03  0.163656E-02  0.431149E-03  0.799828E-03  0.294173E-02  0.190477E-04  0.558280E-03  0.128273E-02  0.176864E+03
  0.985613E+02  0.726732E-03  0.163656E-02  0.431149E-03  0.799828E-03  0.294173E-02  0.281148E-02  0.558280E-03  0.128273E-02  0.174580E+03
  0.985613E+02  0.726732E-03  0.163656E-02  0.431149E-03  0.799828E-03  0.121684E-02  0.699741E-02  0.558280E-03  0.103143E-02  0.174171E+03
  0.985613E+02  0.726732E-03  0.163656E-02  0.431149E-03  0.799828E-03  0.121684E-02  0.699741E-02  0.558280E-03  0.103143E-02  0.174171E+03
  0.985613E+02  0.726732E-03  0.163656E-02  0.431149E-03  0.799828E-03  0.636952E-03  0.233461E-02  0.558280E-03  0.103143E-02  0.178895E+03
  0.985613E+02  0.726732E-03  0.163656E-02  0.431149E-03  0.799828E-03  0.263990E-02  0.214251E-02  0.158165E-03  0.103143E-02  0.176424E+03
  0.985613E+02  0.726732E-03  0.316019E-03  0.431149E-03  0.799828E-03  0.263990E-02  0.214251E-02  0.158165E-03  0.103143E-02  0.178434E+03
  0.985613E+02  0.726732E-03  0.316019E-03  0.431149E-03  0.799828E-03  0.408245E-02  0.121395E-02  0.158165E-03  0.348124E-03  0.179791E+03
  0.985613E+02  0.726732E-03  0.316019E-03  0.431149E-03  0.799828E-03  0.408245E-02  0.121395E-02  0.158165E-03  0.348124E-03  0.179791E+03
  0.988257E+02  0.726732E-03  0.685081E-03  0.431149E-03  0.799828E-03  0.408245E-02  0.121395E-02  0.158165E-03  0.348124E-03  0.180257E+03
  0.988257E+02  0.726732E-03  0.685081E-03  0.431149E-03  0.799828E-03  0.408245E-02  0.121395E-02  0.158165E-03  0.348124E-03  0.180257E+03
  0.101087E+03  0.562757E-03  0.685081E-03  0.431149E-03  0.799828E-03  0.429174E-02  0.121395E-02  0.158165E-03  0.348124E-03  0.180433E+03
  0.101087E+03  0.562757E-03  0.685081E-03  0.431149E-03  0.799828E-03  0.228742E-02  0.121395E-02  0.158165E-03  0.266580E-04  0.182753E+03
  0.101087E+03  0.562757E-03  0.685081E-03  0.431149E-03  0.799828E-03  0.228742E-02  0.121395E-02  0.158165E-03  0.266580E-04  0.182753E+03
  0.101087E+03  0.562757E-03  0.150053E-02  0.431149E-03  0.799828E-03  0.228742E-02  0.121395E-02  0.158165E-03  0.266580E-04  0.181059E+03
  0.101087E+03  0.562757E-03  0.150053E-02  0.431149E-03  0.799828E-03  0.228742E-02  0.121395E-02  0.158165E-03  0.266580E-04  0.181059E+03
  0.101087E+03  0.562757E-03  0.150053E-02  0.431149E-03  0.799828E-03  0.228742E-02  0.121395E-02  0.158165E-03  0.304141E-03  0.181086E+03
  0.101087E+03  0.562757E-03  0.150053E-02  0.431149E-03  0.505883E-03  0.847629E-03  0.121395E-02  0.334862E-03  0.304141E-03  0.183758E+03
  0.101023E+03  0.562757E-03  0.121322E-02  0.431149E-03  0.505883E-03  0.847629E-03  0.121395E-02  0.334862E-03  0.304141E-03  0.184482E+03
  0.101023E+03  0.562757E-03  0.121322E-02  0.431149E-03  0.505883E-03  0.847629E-03  0.121395E-02  0.334862E-03  0.304141E-03  0.184482E+03
  0.101023E+03  0.562757E-03  0.121322E-02  0.431149E-03  0.505883E-03  0.847629E-03  0.121395E-02  0.334862E-03  0.304141E-03  0.184482E+03
  0.100502E+03  0.562757E-03  0.207844E-03  0.431149E-03  0.505883E-03  0.847629E-03  0.121395E-02  0.334862E-03  0.304141E-03  0.186600E+03
  0.100502E+03  0.261363E-03  0.207844E-03  0.431149E-03  0.505883E-03  0.822783E-03  0.121395E-02  0.334862E-03  0.304141E-03  0.186750E+03
  0.100502E+03  0.261363E-03  0.207844E-03  0.431149E-03  0.785148E-03  0.822783E-03  0.121395E-02  0.334862E-03  0.453229E-03  0.186627E+03
  0.100502E+03  0.261363E-03  0.207844E-03  0.431149E-03  0.100701E-02  0.822783E-03  0.121395E-02  0.334862E-03  0.453229E-03  0.186367E+03
  0.100502E+03  0.261363E-03  0.207844E-03  0.431149E-03  0.100701E-02  0.822783E-03  0.121395E-02  0.334862E-03  0.453229E-03  0.186367E+03
  0.100502E+03  0.261363E-03  0.207844E-03  0.431149E-03  0.100701E-02  0.822783E-03  0.121395E-02  0.818448E-03  0.897279E-03  0.184717E+03
  0.100502E+03  0.261363E-03  0.102990E-02  0.431149E-03  0.100701E-02  0.822783E-03  0.121395E-02  0.818448E-03  0.690752E-04  0.184825E+03
  0.100502E+03  0.261363E-03  0.102990E-02  0.431149E-03  0.100701E-02  0.822783E-03  0.121395E-02  0.818448E-03  0.690752E-04  0.184825E+03
  0.100502E+03  0.261363E-03  0.512921E-04  0.431149E-03  0.100701E-02  0.822783E-03  0.121395E-02  0.818448E-03  0.690752E-04  0.185722E+03
  0.100502E+03  0.261363E-03  0.512921E-04  0.431149E-03  0.100701E-02  0.822783E-03  0.121395E-02  0.818448E-03  0.690752E-04  0.185722E+03
  0.100502E+03  0.261363E-03  0.512921E-04  0.431149E-03  0.100701E-02  0.822783E-03  0.121395E-02  0.818448E-03  0.752425E-03  0.184914E+03
  0.100502E+03  0.261363E-03  0.512921E-04  0.431149E-03  0.109364E-02  0.822783E-03  0.194506E-02  0.818448E-03  0.752425E-03  0.183516E+03
  0.100502E+03  0.261363E-03  0.512921E-04  0.431149E-03  0.109364E-02  0.822783E-03  0.194506E-02  0.672763E-05  0.752425E-03  0.184072E+03
  0.100502E+03  0.261363E-03  0.512921E-04  0.431149E-03  0.109364E-02  0.822783E-03  0.197335E-02  0.672763E-05  0.752425E-03  0.184026E+03
  0.100502E+03  0.261363E-03  0.512921E-04  0.431149E-03  0.109364E-02  0.822783E-03  0.197335E-02  0.672763E-05  0.752425E-03  0.184026E+03
  0.100502E+03  0.261363E-03  0.512921E-04  0.431149E-03  0.104825E-02  0.733554E-03  0.922071E-03  0.672763E-05  0.752425E-03  0.186025E+03
  0.100502E+03  0.261363E-03  0.512921E-04  0.431149E-03  0.104825E-02  0.733554E-03  0.922071E-03  0.129949E-02  0.752425E-03  0.184429E+03
  0.100502E+03  0.261363E-03  0.512921E-04  0.431149E-03  0.104825E-02  0.733554E-03  0.922071E-03  0.129949E-02  0.752425E-03  0.184429E+03
  0.993624E+02  0.384012E-03  0.512921E-04  0.431149E-03  0.104825E-02  0.733554E-03  0.922071E-03  0.108374E-02  0.752425E-03  0.184764E+03
  0.993624E+02  0.384012E-03  0.512921E-04  0.431149E-03  0.104825E-02  0.866102E-03  0.922071E-03  0.108374E-02  0.752425E-03  0.184588E+03
  0.993624E+02  0.384012E-03  0.100297E-02  0.431149E-03  0.104825E-02  0.866102E-03  0.922071E-03  0.108374E-02  0.752425E-03  0.183719E+03
  0.994840E+02  0.884650E-03  0.100297E-02  0.267097E-03  0.104825E-02  0.866102E-03  0.922071E-03  0.108374E-02  0.752425E-03  0.182851E+03
  0.994840E+02  0.884650E-03  0.100297E-02  0.267097E-03  0.104825E-02  0.312745E-03  0.180358E-02  0.108374E-02  0.752425E-03  0.181521E+03
  0.994840E+02  0.884650E-03  0.100297E-02  0.267097E-03  0.151000E-02  0.312745E-03  0.180358E-02  0.108374E-02  0.752425E-03  0.180797E+03
  0.994840E+02  0.884650E-03  0.100297E-02  0.267097E-03  0.151000E-02  0.312745E-03  0.180358E-02  0.108374E-02  0.752425E-03  0.180797E+03
  0.994840E+02  0.884650E-03  0.404687E-04  0.267097E-03  0.151000E-02  0.312745E-03  0.180358E-02  0.108374E-02  0.752425E-03  0.181693E+03
  0.994840E+02  0.884650E-03  0.404687E-04  0.267097E-03  0.151000E-02  0.312745E-03  0.180358E-02  0.108374E-02  0.752425E-03  0.181693E+03
  0.994840E+02  0.884650E-03  0.404687E-04  0.267097E-03  0.151000E-02  0.312745E-03  0.180358E-02  0.104045E-02  0.275460E-03  0.182594E+03
  0.998288E+02  0.884650E-03  0.158675E-03  0.267097E-03  0.151000E-02  0.103969E-02  0.180358E-02  0.104045E-02  0.275460E-03  0.182311E+03
  0.998288E+02  0.884650E-03  0.158675E-03  0.267097E-03  0.151000E-02  0.103969E-02  0.180358E-02  0.154347E-02  0.275460E-03  0.181281E+03
  0.998288E+02  0.884650E-03  0.135864E-03  0.267097E-03  0.726767E-03  0.186484E-04  0.715505E-03  0.154347E-02  0.275460E-03  0.184383E+03
  0.998288E+02  0.884650E-03  0.135864E-03  0.727036E-03  0.726767E-03  0.186484E-04  0.715505E-03  0.154347E-02  0.275460E-03  0.184501E+03
  0.998288E+02  0.884650E-03  0.135864E-03  0.727036E-03  0.726767E-03  0.186484E-04  0.715505E-03  0.154347E-02  0.275460E-03  0.184501E+03
  0.998288E+02  0.163881E-02  0.135864E-03  0.298312E-03  0.726767E-03  0.186484E-04  0.715505E-03  0.154347E-02  0.275460E-03  0.182818E+03
  0.998288E+02  0.163881E-02  0.135864E-03  0.298312E-03  0.726767E-03  0.186484E-04  0.715505E-03  0.154347E-02  0.275460E-03  0.182818E+03
  0.998288E+02  0.163881E-02  0.689055E-03  0.298312E-03  0.726767E-03  0.186484E-04  0.715505E-03  0.154347E-02  0.275460E-03  0.182511E+03
  0.998288E+02  0.163881E-02  0.689055E-03  0.298312E-03  0.726767E-03  0.186484E-04  0.715505E-03  0.154347E-02  0.275460E-03  0.182511E+03
  0.998288E+02  0.817090E-03  0.689055E-03  0.298312E-03  0.726767E-03  0.186484E-04  0.715505E-03  0.154347E-02  0.275460E-03  0.184297E+03
  0.998288E+02  0.817090E-03  0.689055E-03  0.298312E-03  0.726767E-03  0.186484E-04  0.715505E-03  0.479555E-03  0.275460E-03  0.186351E+03
  0.998288E+02  0.817090E-03  0.128580E-02  0.298312E-03  0.726767E-03  0.155886E-02  0.715505E-03  0.479555E-03  0.275460E-03  0.183794E+03
  0.998288E+02  0.817090E-03  0.128580E-02  0.298312E-03  0.808142E-03  0.155886E-02  0.715505E-03  0.479555E-03  0.275460E-03  0.183741E+03
  0.998288E+02  0.817090E-03  0.128580E-02  0.298312E-03  0.808142E-03  0.155886E-02  0.715505E-03  0.479555E-03  0.275460E-03  0.183741E+03
  0.998288E+02  0.817090E-03  0.128580E-02  0.298312E-03  0.808142E-03  0.155886E-02  0.659106E-03  0.479555E-03  0.260521E-03  0.183780E+03
  0.998288E+02  0.817090E-03  0.128580E-02  0.298312E-03  0.808142E-03  0.155886E-02  0.659106E-03  0.479555E-03  0.260521E-03  0.183780E+03
  0.998288E+02  0.356526E-04  0.128580E-02  0.298312E-03  0.808142E-03  0.155886E-02  0.659106E-03  0.460624E-03  0.260521E-03  0.184254E+03
  0.998288E+02  0.356526E-04  0.463993E-03  0.298312E-03  0.808142E-03  0.107933E-02  0.659106E-03  0.460624E-03  0.260521E-03  0.186847E+03
  0.998288E+02  0.356526E-04  0.368258E-03  0.298312E-03  0.808142E-03  0.107933E-02  0.294643E-03  0.328213E-03  0.260521E-03  0.186451E+03
  0.100603E+03  0.356526E-04  0.368258E-03  0.298312E-03  0.270616E-02  0.119902E-02  0.294643E-03  0.328213E-03  0.407806E-03  0.182341E+03
  0.100603E+03  0.905396E-04  0.368258E-03  0.298312E-03  0.270616E-02  0.119902E-02  0.294643E-03  0.328213E-03  0.153285E-02  0.179893E+03
  0.100603E+03  0.905396E-04  0.368258E-03  0.298312E-03  0.102850E-02  0.119902E-02  0.294643E-03  0.328213E-03  0.153285E-02  0.182513E+03
  0.100603E+03  0.905396E-04  0.368258E-03  0.298312E-03  0.102850E-02  0.119902E-02  0.294643E-03  0.328213E-03  0.181937E-02  0.181951E+03
  0.994605E+02  0.153069E-03  0.452996E-03  0.298312E-03  0.102850E-02  0.119902E-02  0.294643E-03  0.328213E-03  0.181937E-02  0.182678E+03
  0.994605E+02  0.153069E-03  0.452996E-03  0.298312E-03  0.102850E-02  0.119902E-02  0.294643E-03  0.328213E-03  0.181937E-02  0.182678E+03
  0.994605E+02  0.142806E-02  0.452996E-03  0.298312E-03  0.102850E-02  0.119902E-02  0.369700E-03  0.328213E-03  0.181937E-02  0.181056E+03
  0.994605E+02  0.453810E-04  0.215055E-03  0.298312E-03  0.102850E-02  0.119902E-02  0.369700E-03  0.533740E-04  0.181937E-02  0.182703E+03
  0.100363E+03  0.453810E-04  0.215055E-03  0.298312E-03  0.102850E-02  0.119902E-02  0.369700E-03  0.533740E-04  0.181937E-02  0.182469E+03
  0.100363E+03  0.453810E-04  0.215055E-03  0.298312E-03  0.816209E-03  0.119902E-02  0.491905E-03  0.533740E-04  0.181937E-02  0.183028E+03
  0.100363E+03  0.453810E-04  0.215055E-03  0.298312E-03  0.816209E-03  0.119902E-02  0.491905E-03  0.533740E-04  0.181937E-02  0.183028E+03
  0.100363E+03  0.555464E-03  0.215055E-03  0.298312E-03  0.816209E-03  0.119902E-02  0.491905E-03  0.533740E-04  0.181937E-02  0.183122E+03
  0.100363E+03  0.555464E-03  0.215055E-03  0.298312E-03  0.816209E-03  0.181298E-02  0.991879E-03  0.533740E-04  0.181937E-02  0.181743E+03
  0.100363E+03  0.103591E-03  0.215055E-03  0.298312E-03  0.816209E-03  0.181298E-02  0.991879E-03  0.265855E-03  0.548100E-03  0.184619E+03
  0.100363E+03  0.103591E-03  0.215055E-03  0.298312E-03  0.816209E-03  0.181298E-02  0.991879E-03  0.265855E-03  0.548100E-03  0.184619E+03
  0.100363E+03  0.103591E-03  0.169758E-03  0.298312E-03  0.816209E-03  0.181298E-02  0.991879E-03  0.265855E-03  0.548100E-03  0.184573E+03
  0.100363E+03  0.103591E-03  0.169758E-03  0.440427E-03  0.816209E-03  0.200898E-02  0.991879E-03  0.265855E-03  0.316980E-03  0.184869E+03
  0.100363E+03  0.103591E-03  0.169758E-03  0.440427E-03  0.816209E-03  0.182319E-02  0.991879E-03  0.265855E-03  0.316980E-03  0.185181E+03
  0.100363E+03  0.103591E-03  0.169758E-03  0.440427E-03  0.816209E-03  0.182319E-02  0.991879E-03  0.265855E-03  0.316980E-03  0.185181E+03
  0.100363E+03  0.106458E-02  0.169758E-03  0.440427E-03  0.133615E-02  0.128597E-02  0.232672E-02  0.265855E-03  0.316980E-03  0.182182E+03
  0.100363E+03  0.106458E-02  0.794187E-04  0.440427E-03  0.133615E-02  0.128597E-02  0.232672E-02  0.265855E-03  0.316980E-03  0.182095E+03
  0.100363E+03  0.106458E-02  0.794187E-04  0.440427E-03  0.133615E-02  0.128597E-02  0.126360E-03  0.437037E-03  0.316980E-03  0.183156E+03
  0.100363E+03  0.106458E-02  0.794187E-04  0.440427E-03  0.133615E-02  0.128597E-02  0.126360E-03  0.127036E-02  0.316980E-03  0.181557E+03
  0.100363E+03  0.798628E-03  0.794187E-04  0.440427E-03  0.133615E-02  0.128597E-02  0.126360E-03  0.127036E-02  0.316980E-03  0.182155E+03
  0.100363E+03  0.798628E-03  0.794187E-04  0.440427E-03  0.133615E-02  0.423781E-03  0.126360E-03  0.127036E-02  0.316980E-03  0.183449E+03
  0.100363E+03  0.798628E-03  0.794187E-04  0.457017E-03  0.133615E-02  0.423781E-03  0.126360E-03  0.127036E-02  0.316980E-03  0.183467E+03
  0.100363E+03  0.797341E-03  0.794187E-04  0.457017E-03  0.133615E-02  0.423781E-03  0.126360E-03  0.127036E-02  0.316980E-03  0.183470E+03
  0.100363E+03  0.797341E-03  0.794187E-04  0.457017E-03  0.144236E-02  0.423781E-03  0.126360E-03  0.127036E-02  0.316980E-03  0.183288E+03
  0.100363E+03  0.797341E-03  0.794187E-04  0.457017E-03  0.144236E-02  0.423781E-03  0.126360E-03  0.127036E-02  0.316980E-03  0.183288E+03
  0.996706E+02  0.797341E-03  0.794187E-04  0.457017E-03  0.144236E-02  0.423781E-03  0.126360E-03  0.127036E-02  0.316980E-03  0.183636E+03
  0.996706E+02  0.797341E-03  0.794187E-04  0.457017E-03  0.144236E-02  0.423781E-03  0.126360E-03  0.127036E-02  0.316980E-03  0.183636E+03
  0.996706E+02  0.797341E-03  0.794187E-04  0.457017E-03  0.144236E-02  0.157376E-02  0.126360E-03  0.127036E-02  0.316980E-03  0.181978E+03
  0.996706E+02  0.797341E-03  0.794187E-04  0.457017E-03  0.144236E-02  0.271977E-02  0.116419E-02  0.127036E-02  0.316980E-03  0.180661E+03
  0.996706E+02  0.797341E-03  0.794187E-04  0.860561E-03  0.144236E-02  0.116369E-02  0.202164E-02  0.127036E-02  0.316980E-03  0.181261E+03
  0.996706E+02  0.797341E-03  0.794187E-04  0.860561E-03  0.144236E-02  0.109969E-02  0.202164E-02  0.127036E-02  0.316980E-03  0.181379E+03
  0.996706E+02  0.797341E-03  0.794187E-04  0.860561E-03  0.144236E-02  0.109969E-02  0.202164E-02  0.127036E-02  0.316980E-03  0.181379E+03
  0.100911E+03  0.797341E-03  0.794187E-04  0.860561E-03  0.144236E-02  0.109969E-02  0.202164E-02  0.981236E-03  0.316980E-03  0.181609E+03
  0.100911E+03  0.797341E-03  0.187362E-02  0.860561E-03  0.144236E-02  0.109969E-02  0.237333E-02  0.981236E-03  0.316980E-03  0.178639E+03
  0.100911E+03  0.797341E-03  0.157554E-03  0.860561E-03  0.290794E-02  0.109969E-02  0.237333E-02  0.594685E-03  0.372424E-02  0.174041E+03
  0.999045E+02  0.797341E-03  0.949457E-03  0.860561E-03  0.290794E-02  0.109969E-02  0.237333E-02  0.594685E-03  0.378713E-02  0.173520E+03
  0.999045E+02  0.797341E-03  0.949457E-03  0.807221E-03  0.290794E-02  0.109969E-02  0.237333E-02  0.443255E-03  0.378713E-02  0.173798E+03
  0.999045E+02  0.797341E-03  0.784060E-03  0.807221E-03  0.290794E-02  0.109969E-02  0.237333E-02  0.443255E-03  0.163749E-02  0.177195E+03
  0.999045E+02  0.797341E-03  0.292591E-03  0.807221E-03  0.327813E-02  0.166076E-02  0.127996E-02  0.242808E-03  0.163749E-02  0.178215E+03
  0.999045E+02  0.797341E-03  0.292591E-03  0.807221E-03  0.514847E-02  0.166076E-02  0.127996E-02  0.242808E-03  0.140247E-02  0.177009E+03
