IDTRANS;DIST;pk;ALTI_MOY
2908;14582,5;47365;193,0539
2909;14587,5;47360;193,0700
2910;14592,5;47355;193,0603
2911;14597,5;47350;193,0545
2912;14602,5;47345;193,0628
2913;14607,5;47340;193,0595
2914;14612,5;47335;193,0521
2915;14617,5;47330;193,0602
2916;14622,5;47325;193,0474
2917;14627,5;47320;193,0500
2918;14632,5;47315;193,0489
2919;14637,5;47310;193,0530
2920;14642,5;47305;193,0517
2921;14647,5;47300;193,0670
2922;14652,5;47295;193,0450
2923;14657,5;47290;193,0441
2924;14662,5;47285;193,0398
2925;14667,5;47280;193,0419
2926;14672,5;47275;193,0297
2927;14677,5;47270;193,0292
2928;14682,5;47265;193,0424
2929;14687,5;47260;193,0258
2930;14692,5;47255;193,0280
2931;14697,5;47250;193,0284
2932;14702,5;47245;193,0254
2933;14707,5;47240;193,0247
2934;14712,5;47235;193,0143
2935;14717,5;47230;193,0322
2936;14722,5;47225;193,0158
2937;14727,5;47220;193,0239
2938;14732,5;47215;193,0075
2939;14737,5;47210;192,9894
2940;14742,5;47205;192,9888
2941;14747,5;47200;192,9856
2942;14752,5;47195;193,0039
2943;14757,5;47190;192,9876
2944;14762,5;47185;192,9836
2945;14767,5;47180;192,9837
2946;14772,5;47175;192,9932
2947;14777,5;47170;192,9774
2948;14782,5;47165;192,9749
2949;14787,5;47160;192,9786
2950;14792,5;47155;192,9842
2951;14797,5;47150;192,9869
2952;14802,5;47145;192,9916
2953;14807,5;47140;192,9884
2954;14812,5;47135;192,9954
2955;14817,5;47130;192,9848
2956;14822,5;47125;192,9813
2957;14827,5;47120;192,9782
2958;14832,5;47115;192,9871
2959;14837,5;47110;192,9835
2960;14842,5;47105;192,9708
2961;14847,5;47100;192,9770
2962;14852,5;47095;192,9819
2963;14857,5;47090;192,9887
2964;14862,5;47085;192,9776
2965;14867,5;47080;192,9838
2966;14872,5;47075;192,9797
2967;14877,5;47070;192,9779
2968;14882,5;47065;192,9629
2969;14887,5;47060;192,9820
2970;14892,5;47055;192,9755
2971;14897,5;47050;192,9670
2972;14902,5;47045;192,9590
2973;14907,5;47040;192,9528
2974;14912,5;47035;192,9588
2975;14917,5;47030;192,9679
2976;14922,5;47025;192,9459
2977;14927,5;47020;192,9459
2978;14932,5;47015;192,9380
2979;14937,5;47010;192,9465
2980;14942,5;47005;192,9470
2981;14947,5;47000;192,9368
2982;14952,5;46995;192,9375
2983;14957,5;46990;192,9463
2984;14962,5;46985;192,9363
2985;14967,5;46980;192,9364
2986;14972,5;46975;192,9187
2987;14977,5;46970;192,9099
2988;14982,5;46965;192,9212
2989;14987,5;46960;192,9095
2990;14992,5;46955;192,9129
2991;14997,5;46950;192,9125
2992;15002,5;46945;192,9268
2993;15007,5;46940;192,9047
2994;15012,5;46935;192,9082
2995;15017,5;46930;192,8964
2996;15022,5;46925;192,9015
2997;15027,5;46920;192,8940
2998;15032,5;46915;192,9067
2999;15037,5;46910;192,8931
3000;15042,5;46905;192,9046
3001;15047,5;46900;192,8994
3002;15052,5;46895;192,9136
3003;15057,5;46890;192,9052
3004;15062,5;46885;192,9146
3005;15067,5;46880;192,9025
3006;15072,5;46875;192,8975
3007;15077,5;46870;192,8867
3008;15082,5;46865;192,8937
3009;15087,5;46860;192,8916
3010;15092,5;46855;192,8829
3011;15097,5;46850;192,8807
3012;15102,5;46845;192,8805
3013;15107,5;46840;192,8773
3014;15112,5;46835;192,8822
3015;15117,5;46830;192,8839
3016;15122,5;46825;192,8732
3017;15127,5;46820;192,8787
3018;15132,5;46815;192,8777
3019;15137,5;46810;192,8857
3020;15142,5;46805;192,8764
3021;15147,5;46800;192,8678
3022;15152,5;46795;192,8684
3023;15157,5;46790;192,8778
3024;15162,5;46785;192,8698
3025;15167,5;46780;192,8601
3026;15172,5;46775;192,8436
3027;15177,5;46770;192,8660
3028;15182,5;46765;192,8460
3029;15187,5;46760;192,8564
3030;15192,5;46755;192,8322
3031;15197,5;46750;192,8430
3032;15202,5;46745;192,8347
3033;15207,5;46740;192,8337
3034;15212,5;46735;192,8613
3035;15217,5;46730;192,8720
3036;15222,5;46725;192,8769
3037;15227,5;46720;192,8941
3038;15232,5;46715;192,8831
3039;15237,5;46710;192,8918
3040;15242,5;46705;192,8786
3041;15247,5;46700;192,8873
3042;15252,5;46695;192,8852
3043;15257,5;46690;192,8798
3044;15262,5;46685;192,8712
3045;15267,5;46680;192,8669
3046;15272,5;46675;192,8704
3047;15277,5;46670;192,8621
3048;15282,5;46665;192,8528
3049;15287,5;46660;192,8367
3050;15292,5;46655;192,8474
3051;15297,5;46650;192,8567
3052;15302,5;46645;192,8409
3053;15307,5;46640;192,8378
3054;15312,5;46635;192,8413
3055;15317,5;46630;192,8385
3056;15322,5;46625;192,8390
3057;15327,5;46620;192,8372
3058;15332,5;46615;192,8408
3059;15337,5;46610;192,8398
3060;15342,5;46605;192,8285
3061;15347,5;46600;192,8385
3062;15352,5;46595;192,8236
3063;15357,5;46590;192,8190
3064;15362,5;46585;192,8077
3065;15367,5;46580;192,8159
3066;15372,5;46575;192,8097
3067;15377,5;46570;192,8030
3068;15382,5;46565;192,7994
3069;15387,5;46560;192,8022
3070;15392,5;46555;192,8040
3071;15397,5;46550;192,8089
3072;15402,5;46545;192,8036
3073;15407,5;46540;192,8095
3074;15412,5;46535;192,8064
3075;15417,5;46530;192,8129
3076;15422,5;46525;192,8039
3077;15427,5;46520;192,7906
3078;15432,5;46515;192,8133
3079;15437,5;46510;192,8132
3080;15442,5;46505;192,7837
3081;15447,5;46500;192,7898
3082;15452,5;46495;192,7830
3083;15457,5;46490;192,7749
3084;15462,5;46485;192,7798
3085;15467,5;46480;192,7632
3086;15472,5;46475;192,7795
3087;15477,5;46470;192,7791
3088;15482,5;46465;192,8070
3089;15487,5;46460;192,7643
3090;15492,5;46455;192,7914
3091;15497,5;46450;192,8021
3092;15502,5;46445;192,7801
3093;15507,5;46440;192,7930
3094;15512,5;46435;192,7858
3095;15517,5;46430;192,7881
3096;15522,5;46425;192,7874
3097;15527,5;46420;192,7910
3098;15532,5;46415;192,7829
3099;15537,5;46410;192,8060
3100;15542,5;46405;192,8155
3101;15547,5;46400;192,7869
3102;15552,5;46395;192,7923
3103;15557,5;46390;192,8081
3104;15562,5;46385;192,8011
3105;15567,5;46380;192,7916
3106;15572,5;46375;192,7851
3107;15577,5;46370;192,7938
3108;15582,5;46365;192,7861
3109;15587,5;46360;192,7944
3110;15592,5;46355;192,7842
3111;15597,5;46350;192,7890
3112;15602,5;46345;192,7820
3113;15607,5;46340;192,7722
3114;15612,5;46335;192,7684
3115;15617,5;46330;192,7593
3116;15622,5;46325;192,7590
3117;15627,5;46320;192,7534
3118;15632,5;46315;192,7595
3119;15637,5;46310;192,7542
3120;15642,5;46305;192,7475
3121;15647,5;46300;192,7346
3122;15652,5;46295;192,7397
3123;15657,5;46290;192,7486
3124;15662,5;46285;192,7534
3125;15667,5;46280;192,7561
3126;15672,5;46275;192,7608
3127;15677,5;46270;192,7378
3128;15682,5;46265;192,7355
3129;15687,5;46260;192,7270
3130;15692,5;46255;192,7378
3131;15697,5;46250;192,7330
3132;15702,5;46245;192,7396
3133;15707,5;46240;192,7251
3134;15712,5;46235;192,7326
3135;15717,5;46230;192,7317
3136;15722,5;46225;192,7275
3137;15727,5;46220;192,7280
3138;15732,5;46215;192,7244
3139;15737,5;46210;192,7212
3140;15742,5;46205;192,7260
3141;15747,5;46200;192,7142
3142;15752,5;46195;192,6911
3143;15757,5;46190;192,7112
3144;15762,5;46185;192,7097
3145;15767,5;46180;192,7004
3146;15772,5;46175;192,6943
3147;15777,5;46170;192,6868
3148;15782,5;46165;192,6945
3149;15787,5;46160;192,6858
3150;15792,5;46155;192,6923
3151;15797,5;46150;192,6898
3152;15802,5;46145;192,7018
3153;15807,5;46140;192,6917
3154;15812,5;46135;192,6943
3155;15817,5;46130;192,6903
3156;15822,5;46125;192,6959
3157;15827,5;46120;192,6890
3158;15832,5;46115;192,6859
3159;15837,5;46110;192,6929
3160;15842,5;46105;192,6882
3161;15847,5;46100;192,7023
3162;15852,5;46095;192,7088
3163;15857,5;46090;192,7050
3164;15862,5;46085;192,7119
3165;15867,5;46080;192,7158
3166;15872,5;46075;192,7192
3167;15877,5;46070;192,7049
3168;15882,5;46065;192,7076
3169;15887,5;46060;192,7024
3170;15892,5;46055;192,6931
3171;15897,5;46050;192,6852
3172;15902,5;46045;192,6861
3173;15907,5;46040;192,6869
3174;15912,5;46035;192,6763
3175;15917,5;46030;192,6873
3176;15922,5;46025;192,6787
3177;15927,5;46020;192,6785
3178;15932,5;46015;192,6720
3179;15937,5;46010;192,6692
3180;15942,5;46005;192,6773
3181;15947,5;46000;192,6764
3182;15952,5;45995;192,6742
3183;15957,5;45990;192,6594
3184;15962,5;45985;192,6686
3185;15967,5;45980;192,6657
3186;15972,5;45975;192,6597
3187;15977,5;45970;192,6782
3188;15982,5;45965;192,6803
3189;15987,5;45960;192,6810
3190;15992,5;45955;192,6775
3191;15997,5;45950;192,6746
3192;16002,5;45945;192,6890
3193;16007,5;45940;192,6768
3194;16012,5;45935;192,6771
3195;16017,5;45930;192,6817
3196;16022,5;45925;192,6687
3197;16027,5;45920;192,6774
3198;16032,5;45915;192,6736
3199;16037,5;45910;192,6762
3200;16042,5;45905;192,6785
3201;16047,5;45900;192,6742
3202;16052,5;45895;192,6804
3203;16057,5;45890;192,6755
3204;16062,5;45885;192,6784
3205;16067,5;45880;192,6809
3206;16072,5;45875;192,6690
3207;16077,5;45870;192,6492
3208;16082,5;45865;192,6162
3209;16087,5;45860;192,6070
3210;16092,5;45855;192,6123
3211;16097,5;45850;192,6251
3212;16102,5;45845;192,6293
3213;16107,5;45840;192,6465
3214;16112,5;45835;192,6354
3215;16117,5;45830;192,6387
3216;16122,5;45825;192,6308
3217;16127,5;45820;192,6203
3218;16132,5;45815;192,6186
3219;16137,5;45810;192,6188
3220;16142,5;45805;192,6047
3221;16147,5;45800;192,6076
3222;16152,5;45795;192,6100
3223;16157,5;45790;192,6041
3224;16162,5;45785;192,5876
3225;16167,5;45780;192,6044
3226;16172,5;45775;192,5990
3227;16177,5;45770;192,6011
3228;16182,5;45765;192,6068
3229;16187,5;45760;192,6194
3230;16192,5;45755;192,5962
3231;16197,5;45750;192,5832
3232;16202,5;45745;192,5821
3233;16207,5;45740;192,5917
3234;16212,5;45735;192,6059
3235;16217,5;45730;192,5990
3236;16222,5;45725;192,6017
3237;16227,5;45720;192,5912
3238;16232,5;45715;192,5901
3239;16237,5;45710;192,5784
3240;16242,5;45705;192,5694
3241;16247,5;45700;192,5469
3242;16252,5;45695;192,5468
3243;16257,5;45690;192,5573
3244;16262,5;45685;192,5721
3245;16267,5;45680;192,5722
3246;16272,5;45675;192,5567
3247;16277,5;45670;192,5628
3248;16282,5;45665;192,5486
3249;16287,5;45660;192,5397
3250;16292,5;45655;192,5519
3251;16297,5;45650;192,5477
3252;16302,5;45645;192,5536
3253;16307,5;45640;192,5546
3254;16312,5;45635;192,5553
3255;16317,5;45630;192,5433
3256;16322,5;45625;192,5331
3257;16327,5;45620;192,5326
3258;16332,5;45615;192,5430
3259;16337,5;45610;192,5525
3260;16342,5;45605;192,5518
3261;16347,5;45600;192,5734
3262;16352,5;45595;192,5704
3263;16357,5;45590;192,5659
3264;16362,5;45585;192,5540
3265;16367,5;45580;192,5624
3266;16372,5;45575;192,5603
3267;16377,5;45570;192,5601
3268;16382,5;45565;192,5532
3269;16387,5;45560;192,5560
3270;16392,5;45555;192,5484
3271;16397,5;45550;192,5561
3272;16402,5;45545;192,5432
3273;16407,5;45540;192,5516
3274;16412,5;45535;192,5432
3275;16417,5;45530;192,5430
3276;16422,5;45525;192,5510
3277;16427,5;45520;192,5593
3278;16432,5;45515;192,5451
3279;16437,5;45510;192,5376
3280;16442,5;45505;192,5346
3281;16447,5;45500;192,5444
3282;16452,5;45495;192,5384
3283;16457,5;45490;192,5356
3284;16462,5;45485;192,5332
3285;16467,5;45480;192,5334
3286;16472,5;45475;192,5278
3287;16477,5;45470;192,5213
3288;16482,5;45465;192,5344
3289;16487,5;45460;192,5293
3290;16492,5;45455;192,5378
3291;16497,5;45450;192,5462
3292;16502,5;45445;192,5317
3293;16507,5;45440;192,5159
3294;16512,5;45435;192,5211
3295;16517,5;45430;192,5133
3296;16522,5;45425;192,4986
3297;16527,5;45420;192,5252
3298;16532,5;45415;192,5166
3299;16537,5;45410;192,5184
3300;16542,5;45405;192,5310
3301;16547,5;45400;192,4946
3302;16552,5;45395;192,4667
3303;16557,5;45390;192,4826
3304;16562,5;45385;192,4860
3305;16567,5;45380;192,4824
3306;16572,5;45375;192,4709
3307;16577,5;45370;192,4662
3308;16582,5;45365;192,4671
3309;16587,5;45360;192,4783
3310;16592,5;45355;192,4693
3311;16597,5;45350;192,4603
3312;16602,5;45345;192,4646
3313;16607,5;45340;192,4531
3314;16612,5;45335;192,4244
3315;16617,5;45330;192,4572
3316;16622,5;45325;192,4774
3317;16627,5;45320;192,4328
3318;16632,5;45315;192,4473
3319;16637,5;45310;192,4463
3320;16642,5;45305;192,4313
3321;16647,5;45300;192,4332
3322;16652,5;45295;192,4342
3323;16657,5;45290;192,4211
3324;16662,5;45285;192,4221
3325;16667,5;45280;192,4054
3326;16672,5;45275;192,4149
3327;16677,5;45270;192,4348
3328;16682,5;45265;192,4359
3329;16687,5;45260;192,4219
3330;16692,5;45255;192,4167
3331;16697,5;45250;192,4131
3332;16702,5;45245;192,4301
3333;16707,5;45240;192,4322
3334;16712,5;45235;192,4252
3335;16717,5;45230;192,4404
3336;16722,5;45225;192,4731
3337;16727,5;45220;192,4694
3338;16732,5;45215;192,4177
3339;16737,5;45210;192,4223
3340;16742,5;45205;192,3789
3341;16747,5;45200;192,4063
3342;16752,5;45195;192,3911
3343;16757,5;45190;192,4069
3344;16762,5;45185;192,3818
3345;16767,5;45180;192,3865
3346;16772,5;45175;192,4325
3347;16777,5;45170;192,4009
3348;16782,5;45165;192,3974
3349;16787,5;45160;192,4294
3350;16792,5;45155;192,3966
3351;16797,5;45150;192,3992
3352;16802,5;45145;192,4178
3353;16807,5;45140;192,4224
3354;16812,5;45135;192,3773
3355;16817,5;45130;192,3732
3356;16822,5;45125;192,4125
3357;16827,5;45120;192,4163
3358;16832,5;45115;192,4223
3359;16837,5;45110;192,4250
3360;16842,5;45105;192,4021
3361;16847,5;45100;192,4078
3362;16852,5;45095;192,4063
3363;16857,5;45090;192,4299
3364;16862,5;45085;192,4069
3365;16867,5;45080;192,3977
3366;16872,5;45075;192,4342
3367;16877,5;45070;192,4260
3368;16882,5;45065;192,4216
3369;16887,5;45060;192,4083
3370;16892,5;45055;192,4167
3371;16897,5;45050;192,4187
3372;16902,5;45045;192,4054
3373;16907,5;45040;192,3959
3374;16912,5;45035;192,4185
3375;16917,5;45030;192,4363
3376;16922,5;45025;192,4180
3377;16927,5;45020;192,3958
3378;16932,5;45015;192,4253
3379;16937,5;45010;192,3884
3380;16942,5;45005;192,4093
3381;16947,5;45000;192,4033
3382;16952,5;44995;192,4164
3383;16957,5;44990;192,3981
3384;16962,5;44985;192,4197
3385;16967,5;44980;192,4072
3386;16972,5;44975;192,3993
3387;16977,5;44970;192,4057
3388;16982,5;44965;192,4070
3389;16987,5;44960;192,3976
3390;16992,5;44955;192,4097
3391;16997,5;44950;192,3923
3392;17002,5;44945;192,3744
3393;17007,5;44940;192,3899
3394;17012,5;44935;192,3994
3395;17017,5;44930;192,3853
3396;17022,5;44925;192,4038
3397;17027,5;44920;192,3822
3398;17032,5;44915;192,3882
3399;17037,5;44910;192,3917
3400;17042,5;44905;192,3926
3401;17047,5;44900;192,3890
3402;17052,5;44895;192,3687
3403;17057,5;44890;192,3879
3404;17062,5;44885;192,3806
3405;17067,5;44880;192,3839
3406;17072,5;44875;192,3752
3407;17077,5;44870;192,3857
3408;17082,5;44865;192,3742
3409;17087,5;44860;192,3964
3410;17092,5;44855;192,3691
3411;17097,5;44850;192,3721
3412;17102,5;44845;192,3709
3413;17107,5;44840;192,3481
3414;17112,5;44835;192,3711
3415;17117,5;44830;192,3625
3416;17122,5;44825;192,3676
3417;17127,5;44820;192,3595
3418;17132,5;44815;192,3539
3419;17137,5;44810;192,3571
3420;17142,5;44805;192,3507
3421;17147,5;44800;192,3349
3422;17152,5;44795;192,3302
3423;17157,5;44790;192,3495
3424;17162,5;44785;192,3629
3425;17167,5;44780;192,3322
3426;17172,5;44775;192,3408
3427;17177,5;44770;192,3428
3428;17182,5;44765;192,3363
3429;17187,5;44760;192,3369
3430;17192,5;44755;192,3317
3431;17197,5;44750;192,3397
3432;17202,5;44745;192,3238
3433;17207,5;44740;192,3446
3434;17212,5;44735;192,3398
3435;17217,5;44730;192,3279
3436;17222,5;44725;192,3313
3437;17227,5;44720;192,3228
3438;17232,5;44715;192,3304
3439;17237,5;44710;192,3360
3440;17242,5;44705;192,3267
3441;17247,5;44700;192,3189
3442;17252,5;44695;192,3312
3443;17257,5;44690;192,2986
3444;17262,5;44685;192,3245
3445;17267,5;44680;192,3132
3446;17272,5;44675;192,3180
3447;17277,5;44670;192,3250
3448;17282,5;44665;192,3077
3449;17287,5;44660;192,3186
3450;17292,5;44655;192,3129
3451;17297,5;44650;192,3118
3452;17302,5;44645;192,3235
3453;17307,5;44640;192,3142
3454;17312,5;44635;192,3070
3455;17317,5;44630;192,3027
3456;17322,5;44625;192,3201
3457;17327,5;44620;192,3157
3458;17332,5;44615;192,3014
3459;17337,5;44610;192,3293
3460;17342,5;44605;192,2954
3461;17347,5;44600;192,3133
3462;17352,5;44595;192,3122
3463;17357,5;44590;192,2989
3464;17362,5;44585;192,3127
3465;17367,5;44580;192,3027
3466;17372,5;44575;192,3141
3467;17377,5;44570;192,2939
3468;17382,5;44565;192,2770
3469;17387,5;44560;192,2939
3470;17392,5;44555;192,3057
3471;17397,5;44550;192,3002
3472;17402,5;44545;192,3032
3473;17407,5;44540;192,2962
3474;17412,5;44535;192,2846
3475;17417,5;44530;192,2786
3476;17422,5;44525;192,2532
3477;17427,5;44520;192,2662
3478;17432,5;44515;192,2359
3479;17437,5;44510;192,2527
3480;17442,5;44505;192,2482
3481;17447,5;44500;192,2636
3482;17452,5;44495;192,2552
3483;17457,5;44490;192,2689
3484;17462,5;44485;192,2437
3485;17467,5;44480;192,2678
3486;17472,5;44475;192,2535
3487;17477,5;44470;192,2509
3488;17482,5;44465;192,2670
3489;17487,5;44460;192,2518
3490;17492,5;44455;192,2349
3491;17497,5;44450;192,2509
3492;17502,5;44445;192,2486
3493;17507,5;44440;192,2337
3494;17512,5;44435;192,2278
3495;17517,5;44430;192,2342
3496;17522,5;44425;192,2362
3497;17527,5;44420;192,2235
3498;17532,5;44415;192,2017
3499;17537,5;44410;192,2308
3500;17542,5;44405;192,2281
3501;17547,5;44400;192,2279
3502;17552,5;44395;192,2279
3503;17557,5;44390;192,2327
3504;17562,5;44385;192,2405
3505;17567,5;44380;192,2369
3506;17572,5;44375;192,2405
3507;17577,5;44370;192,2324
3508;17582,5;44365;192,2441
3509;17587,5;44360;192,2567
3510;17592,5;44355;192,2475
3511;17597,5;44350;192,2397
3512;17602,5;44345;192,2434
3513;17607,5;44340;192,2452
3514;17612,5;44335;192,2332
3515;17617,5;44330;192,2423
3516;17622,5;44325;192,2501
3517;17627,5;44320;192,2296
3518;17632,5;44315;192,2187
3519;17637,5;44310;192,2515
3520;17642,5;44305;192,2326
3521;17647,5;44300;192,2167
3522;17652,5;44295;192,2145
3523;17657,5;44290;192,2194
3524;17662,5;44285;192,2182
3525;17667,5;44280;192,2336
3526;17672,5;44275;192,2336
3527;17677,5;44270;192,1970
3528;17682,5;44265;192,2017
3529;17687,5;44260;192,1901
3530;17692,5;44255;192,1857
3531;17697,5;44250;192,2079
3532;17702,5;44245;192,1893
3533;17707,5;44240;192,1858
3534;17712,5;44235;192,1872
3535;17717,5;44230;192,1791
3536;17722,5;44225;192,1846
3537;17727,5;44220;192,1981
3538;17732,5;44215;192,1967
3539;17737,5;44210;192,1781
3540;17742,5;44205;192,1854
3541;17747,5;44200;192,1635
3542;17752,5;44195;192,1762
3543;17757,5;44190;192,1939
3544;17762,5;44185;192,1727
3545;17767,5;44180;192,1735
3546;17772,5;44175;192,1183
3547;17777,5;44170;192,1540
3548;17782,5;44165;192,1401
3549;17787,5;44160;192,1172
3550;17792,5;44155;192,1246
3551;17797,5;44150;192,0968
3552;17802,5;44145;192,1003
3553;17807,5;44140;192,1166
3554;17812,5;44135;192,1249
3555;17817,5;44130;192,0873
3556;17822,5;44125;192,0949
3557;17827,5;44120;192,0967
3558;17832,5;44115;192,0761
3559;17837,5;44110;192,0944
3560;17842,5;44105;192,0630
3561;17847,5;44100;192,0842
3562;17852,5;44095;192,0830
3563;17857,5;44090;192,0883
3564;17862,5;44085;192,0778
3565;17867,5;44080;192,0808
3566;17872,5;44075;192,0830
3567;17877,5;44070;192,0695
3568;17882,5;44065;192,0882
3569;17887,5;44060;192,0709
3570;17892,5;44055;192,0858
3571;17897,5;44050;192,0551
3572;17902,5;44045;192,0545
3573;17907,5;44040;192,0485
3574;17912,5;44035;192,0392
3575;17917,5;44030;192,0684
3576;17922,5;44025;192,0610
3577;17927,5;44020;192,0598
3578;17932,5;44015;192,0348
3579;17937,5;44010;192,0483
3580;17942,5;44005;192,0584
3581;17947,5;44000;192,0498
3582;17952,5;43995;192,0372
3583;17957,5;43990;192,0190
3584;17962,5;43985;192,0085
3585;17967,5;43980;192,0152
3586;17972,5;43975;192,0048
3587;17977,5;43970;192,0054
3588;17982,5;43965;192,0308
3589;17987,5;43960;192,0436
3590;17992,5;43955;192,0286
3591;17997,5;43950;192,0241
3592;18002,5;43945;192,0066
3593;18007,5;43940;192,0035
3594;18012,5;43935;192,0210
3595;18017,5;43930;192,0172
3596;18022,5;43925;192,0169
3597;18027,5;43920;192,0009
3598;18032,5;43915;192,0041
3599;18037,5;43910;191,9939
3600;18042,5;43905;192,0104
3601;18047,5;43900;191,9961
3602;18052,5;43895;192,0044
3603;18057,5;43890;191,9994
3604;18062,5;43885;191,9905
3605;18067,5;43880;192,0118
3606;18072,5;43875;191,9793
3607;18077,5;43870;191,9942
3608;18082,5;43865;191,9872
3609;18087,5;43860;191,9995
3610;18092,5;43855;191,9884
3611;18097,5;43850;191,9960
3612;18102,5;43845;191,9728
3613;18107,5;43840;191,9923
3614;18112,5;43835;191,9821
3615;18117,5;43830;191,9898
3616;18122,5;43825;191,9707
3617;18127,5;43820;191,9664
3618;18132,5;43815;191,9806
3619;18137,5;43810;191,9782
3620;18142,5;43805;191,9705
3621;18147,5;43800;191,9669
3622;18152,5;43795;191,9522
3623;18157,5;43790;191,9661
3624;18162,5;43785;191,9761
3625;18167,5;43780;191,9705
3626;18172,5;43775;191,9676
3627;18177,5;43770;191,9778
3628;18182,5;43765;191,9692
3629;18187,5;43760;191,9569
3630;18192,5;43755;191,9586
3631;18197,5;43750;191,9504
3632;18202,5;43745;191,9633
3633;18207,5;43740;191,9710
3634;18212,5;43735;191,9632
3635;18217,5;43730;191,9630
3636;18222,5;43725;191,9490
3637;18227,5;43720;191,9534
3638;18232,5;43715;191,9549
3639;18237,5;43710;191,9511
3640;18242,5;43705;191,9581
3641;18247,5;43700;191,9462
3642;18252,5;43695;191,9497
3643;18257,5;43690;191,9495
3644;18262,5;43685;191,9467
3645;18267,5;43680;191,9453
3646;18272,5;43675;191,9417
3647;18277,5;43670;191,9474
3648;18282,5;43665;191,9335
3649;18287,5;43660;191,9309
3650;18292,5;43655;191,9143
3651;18297,5;43650;191,9462
3652;18302,5;43645;191,9080
3653;18307,5;43640;191,9216
3654;18312,5;43635;191,9048
3655;18317,5;43630;191,8943
3656;18322,5;43625;191,9066
3657;18327,5;43620;191,8956
3658;18332,5;43615;191,8955
3659;18337,5;43610;191,8834
3660;18342,5;43605;191,8849
3661;18347,5;43600;191,8884
3662;18352,5;43595;191,8855
3663;18357,5;43590;191,9148
3664;18362,5;43585;191,8915
3665;18367,5;43580;191,8461
3666;18372,5;43575;191,8655
3667;18377,5;43570;191,8771
3668;18382,5;43565;191,8723
3669;18387,5;43560;191,8722
3670;18392,5;43555;191,8602
3671;18397,5;43550;191,8863
3672;18402,5;43545;191,8771
3673;18407,5;43540;191,8855
3674;18412,5;43535;191,8664
3675;18417,5;43530;191,8697
3676;18422,5;43525;191,8562
3677;18427,5;43520;191,8668
3678;18432,5;43515;191,8728
3679;18437,5;43510;191,8677
3680;18442,5;43505;191,8658
3681;18447,5;43500;191,8740
3682;18452,5;43495;191,8658
3683;18457,5;43490;191,8530
3684;18462,5;43485;191,8553
3685;18467,5;43480;191,8544
3686;18472,5;43475;191,8748
3687;18477,5;43470;191,8532
3688;18482,5;43465;191,8683
3689;18487,5;43460;191,8713
3690;18492,5;43455;191,8630
3691;18497,5;43450;191,8589
3692;18502,5;43445;191,8603
3693;18507,5;43440;191,8496
3694;18512,5;43435;191,8458
3695;18517,5;43430;191,8655
3696;18522,5;43425;191,8651
3697;18527,5;43420;191,8710
3698;18532,5;43415;191,8752
3699;18537,5;43410;191,8617
3700;18542,5;43405;191,8549
3701;18547,5;43400;191,8632
3702;18552,5;43395;191,8401
3703;18557,5;43390;191,8441
3704;18562,5;43385;191,8426
3705;18567,5;43380;191,8467
3706;18572,5;43375;191,8416
3707;18577,5;43370;191,8383
3708;18582,5;43365;191,8336
3709;18587,5;43360;191,8622
3710;18592,5;43355;191,8659
3711;18597,5;43350;191,8293
3712;18602,5;43345;191,8257
3713;18607,5;43340;191,8226
3714;18612,5;43335;191,8379
3715;18617,5;43330;191,8297
3716;18622,5;43325;191,8320
3717;18627,5;43320;191,8334
3718;18632,5;43315;191,8295
3719;18637,5;43310;191,8482
3720;18642,5;43305;191,8108
3721;18647,5;43300;191,8237
3722;18652,5;43295;191,8228
3723;18657,5;43290;191,8254
3724;18662,5;43285;191,8376
3725;18667,5;43280;191,8284
3726;18672,5;43275;191,7972
3727;18677,5;43270;191,8094
3728;18682,5;43265;191,8196
3729;18687,5;43260;191,8100
3730;18692,5;43255;191,8247
3731;18697,5;43250;191,7957
3732;18702,5;43245;191,8024
3733;18707,5;43240;191,8030
3734;18712,5;43235;191,8122
3735;18717,5;43230;191,8176
3736;18722,5;43225;191,8142
3737;18727,5;43220;191,7984
3738;18732,5;43215;191,8254
3739;18737,5;43210;191,8148
3740;18742,5;43205;191,7847
3741;18747,5;43200;191,8201
3742;18752,5;43195;191,8059
3743;18757,5;43190;191,7891
3744;18762,5;43185;191,7775
3745;18767,5;43180;191,7952
3746;18772,5;43175;191,8005
3747;18777,5;43170;191,8211
3748;18782,5;43165;191,7797
3749;18787,5;43160;191,7937
3750;18792,5;43155;191,7784
3751;18797,5;43150;191,7892
3752;18802,5;43145;191,7903
3753;18807,5;43140;191,7874
3754;18812,5;43135;191,7758
3755;18817,5;43130;191,7770
3756;18822,5;43125;191,7670
3757;18827,5;43120;191,7834
3758;18832,5;43115;191,7659
3759;18837,5;43110;191,7693
3760;18842,5;43105;191,7745
3761;18847,5;43100;191,7800
3762;18852,5;43095;191,7697
3763;18857,5;43090;191,7760
3764;18862,5;43085;191,7921
3765;18867,5;43080;191,7582
3766;18872,5;43075;191,7559
3767;18877,5;43070;191,7695
3768;18882,5;43065;191,7624
3769;18887,5;43060;191,7746
3770;18892,5;43055;191,7768
3771;18897,5;43050;191,7372
3772;18902,5;43045;191,7727
3773;18907,5;43040;191,7719
3774;18912,5;43035;191,7542
3775;18917,5;43030;191,7591
3776;18922,5;43025;191,7568
3777;18927,5;43020;191,7458
3778;18932,5;43015;191,7473
3779;18937,5;43010;191,7421
3780;18942,5;43005;191,7507
