"Date","t_minutes","Q","id_WSE_number_case","id_WSE_name_case","id_sta"
2011-02-10 12:00:00,0,443.6,4,"RHONE_158","Rhone_Jons"
2011-02-10 13:00:00,3600,474.5,4,"RHONE_158","Rhone_Jons"
2011-02-10 14:00:00,7200,477.7,4,"RHONE_158","Rhone_Jons"
2011-02-10 15:00:00,10800,456.2,4,"RHONE_158","Rhone_Jons"
2011-02-10 16:00:00,14400,422.4,4,"RHONE_158","Rhone_Jons"
2011-02-10 17:00:00,18000,391.3,4,"RHONE_158","Rhone_Jons"
2011-02-10 18:00:00,21600,373.2,4,"RHONE_158","Rhone_Jons"
2011-02-10 19:00:00,25200,365.9,4,"RHONE_158","Rhone_Jons"
2011-02-10 20:00:00,28800,364.1,4,"RHONE_158","Rhone_Jons"
2011-02-10 21:00:00,32400,359.7,4,"RHONE_158","Rhone_Jons"
2011-02-10 22:00:00,36000,350.8,4,"RHONE_158","Rhone_Jons"
2011-02-10 23:00:00,39600,342.9,4,"RHONE_158","Rhone_Jons"
2011-02-11,43200,335.9,4,"RHONE_158","Rhone_Jons"
2011-02-11 01:00:00,46800,324.1,4,"RHONE_158","Rhone_Jons"
2011-02-11 02:00:00,50400,306.4,4,"RHONE_158","Rhone_Jons"
2011-02-11 03:00:00,54000,284.5,4,"RHONE_158","Rhone_Jons"
2011-02-11 04:00:00,57600,265.5,4,"RHONE_158","Rhone_Jons"
2011-02-11 05:00:00,61200,251.7,4,"RHONE_158","Rhone_Jons"
2011-02-11 06:00:00,64800,243.2,4,"RHONE_158","Rhone_Jons"
2011-02-11 07:00:00,68400,244.8,4,"RHONE_158","Rhone_Jons"
2011-02-11 08:00:00,72000,260.8,4,"RHONE_158","Rhone_Jons"
2011-02-11 09:00:00,75600,282.8,4,"RHONE_158","Rhone_Jons"
2011-02-11 10:00:00,79200,303.4,4,"RHONE_158","Rhone_Jons"
2011-02-11 11:00:00,82800,322.7,4,"RHONE_158","Rhone_Jons"
2011-02-11 12:00:00,86400,340.3,4,"RHONE_158","Rhone_Jons"
2011-02-11 13:00:00,90000,355.2,4,"RHONE_158","Rhone_Jons"
2011-02-11 14:00:00,93600,365.2,4,"RHONE_158","Rhone_Jons"
2011-02-11 15:00:00,97200,369.8,4,"RHONE_158","Rhone_Jons"
2011-02-11 16:00:00,100800,372.2,4,"RHONE_158","Rhone_Jons"
2011-02-11 17:00:00,104400,371.4,4,"RHONE_158","Rhone_Jons"
2011-02-11 18:00:00,108000,364.6,4,"RHONE_158","Rhone_Jons"
2011-02-11 19:00:00,111600,353.3,4,"RHONE_158","Rhone_Jons"
2011-02-11 20:00:00,115200,342,4,"RHONE_158","Rhone_Jons"
2011-02-11 21:00:00,118800,327.9,4,"RHONE_158","Rhone_Jons"
