"Date","t_minutes","Q","id_WSE_number_case","id_WSE_name_case","id_sta"
2011-02-10 12:00:00,0,361.107,4,"RHONE_158","Rhone_Lagnieu"
2011-02-10 13:00:00,3600,338.962,4,"RHONE_158","Rhone_Lagnieu"
2011-02-10 14:00:00,7200,309.485,4,"RHONE_158","Rhone_Lagnieu"
2011-02-10 15:00:00,10800,300.658,4,"RHONE_158","Rhone_Lagnieu"
2011-02-10 16:00:00,14400,304.775,4,"RHONE_158","Rhone_Lagnieu"
2011-02-10 17:00:00,18000,313.092,4,"RHONE_158","Rhone_Lagnieu"
2011-02-10 18:00:00,21600,310.122,4,"RHONE_158","Rhone_Lagnieu"
2011-02-10 19:00:00,25200,290.697,4,"RHONE_158","Rhone_Lagnieu"
2011-02-10 20:00:00,28800,283.684,4,"RHONE_158","Rhone_Lagnieu"
2011-02-10 21:00:00,32400,281.777,4,"RHONE_158","Rhone_Lagnieu"
2011-02-10 22:00:00,36000,270.386,4,"RHONE_158","Rhone_Lagnieu"
2011-02-10 23:00:00,39600,234.665,4,"RHONE_158","Rhone_Lagnieu"
2011-02-11,43200,202.959,4,"RHONE_158","Rhone_Lagnieu"
2011-02-11 01:00:00,46800,190.354,4,"RHONE_158","Rhone_Lagnieu"
2011-02-11 02:00:00,50400,185.143,4,"RHONE_158","Rhone_Lagnieu"
2011-02-11 03:00:00,54000,184.06,4,"RHONE_158","Rhone_Lagnieu"
2011-02-11 04:00:00,57600,196.456,4,"RHONE_158","Rhone_Lagnieu"
2011-02-11 05:00:00,61200,240.312,4,"RHONE_158","Rhone_Lagnieu"
2011-02-11 06:00:00,64800,265.641,4,"RHONE_158","Rhone_Lagnieu"
2011-02-11 07:00:00,68400,277.256,4,"RHONE_158","Rhone_Lagnieu"
2011-02-11 08:00:00,72000,289.205,4,"RHONE_158","Rhone_Lagnieu"
2011-02-11 09:00:00,75600,312.977,4,"RHONE_158","Rhone_Lagnieu"
2011-02-11 10:00:00,79200,322.636,4,"RHONE_158","Rhone_Lagnieu"
2011-02-11 11:00:00,82800,325.695,4,"RHONE_158","Rhone_Lagnieu"
2011-02-11 12:00:00,86400,326.406,4,"RHONE_158","Rhone_Lagnieu"
2011-02-11 13:00:00,90000,327.28,4,"RHONE_158","Rhone_Lagnieu"
2011-02-11 14:00:00,93600,325.709,4,"RHONE_158","Rhone_Lagnieu"
2011-02-11 15:00:00,97200,316.925,4,"RHONE_158","Rhone_Lagnieu"
2011-02-11 16:00:00,100800,294.023,4,"RHONE_158","Rhone_Lagnieu"
2011-02-11 17:00:00,104400,285.815,4,"RHONE_158","Rhone_Lagnieu"
2011-02-11 18:00:00,108000,274.425,4,"RHONE_158","Rhone_Lagnieu"
2011-02-11 19:00:00,111600,249.445,4,"RHONE_158","Rhone_Lagnieu"
2011-02-11 20:00:00,115200,243.18,4,"RHONE_158","Rhone_Lagnieu"
2011-02-11 21:00:00,118800,249.889,4,"RHONE_158","Rhone_Lagnieu"
2011-02-11 22:00:00,122400,254.189,4,"RHONE_158","Rhone_Lagnieu"
2011-02-11 23:00:00,126000,240.232,4,"RHONE_158","Rhone_Lagnieu"
2011-02-12,129600,192.138,4,"RHONE_158","Rhone_Lagnieu"
2011-02-12 01:00:00,133200,167.777,4,"RHONE_158","Rhone_Lagnieu"
2011-02-12 02:00:00,136800,163.015,4,"RHONE_158","Rhone_Lagnieu"
2011-02-12 03:00:00,140400,166.674,4,"RHONE_158","Rhone_Lagnieu"
2011-02-12 04:00:00,144000,168.891,4,"RHONE_158","Rhone_Lagnieu"
2011-02-12 05:00:00,147600,168.925,4,"RHONE_158","Rhone_Lagnieu"
2011-02-12 06:00:00,151200,167.986,4,"RHONE_158","Rhone_Lagnieu"
2011-02-12 07:00:00,154800,167.419,4,"RHONE_158","Rhone_Lagnieu"
2011-02-12 08:00:00,158400,162.466,4,"RHONE_158","Rhone_Lagnieu"
2011-02-12 09:00:00,162000,163.099,4,"RHONE_158","Rhone_Lagnieu"
2011-02-12 10:00:00,165600,164.476,4,"RHONE_158","Rhone_Lagnieu"
2011-02-12 11:00:00,169200,163.706,4,"RHONE_158","Rhone_Lagnieu"
2011-02-12 12:00:00,172800,162.883,4,"RHONE_158","Rhone_Lagnieu"
2011-02-12 13:00:00,176400,162.168,4,"RHONE_158","Rhone_Lagnieu"
2011-02-12 14:00:00,180000,162.252,4,"RHONE_158","Rhone_Lagnieu"
2011-02-12 15:00:00,183600,161.914,4,"RHONE_158","Rhone_Lagnieu"
2011-02-12 16:00:00,187200,162.215,4,"RHONE_158","Rhone_Lagnieu"
2011-02-12 17:00:00,190800,161.968,4,"RHONE_158","Rhone_Lagnieu"
2011-02-12 18:00:00,194400,160.726,4,"RHONE_158","Rhone_Lagnieu"
2011-02-12 19:00:00,198000,158.74,4,"RHONE_158","Rhone_Lagnieu"
2011-02-12 20:00:00,201600,157.251,4,"RHONE_158","Rhone_Lagnieu"
2011-02-12 21:00:00,205200,157.105,4,"RHONE_158","Rhone_Lagnieu"
2011-02-12 22:00:00,208800,157.607,4,"RHONE_158","Rhone_Lagnieu"
2011-02-12 23:00:00,212400,156.957,4,"RHONE_158","Rhone_Lagnieu"
2011-02-13,216000,156.994,4,"RHONE_158","Rhone_Lagnieu"
2011-02-13 01:00:00,219600,156.561,4,"RHONE_158","Rhone_Lagnieu"
2011-02-13 02:00:00,223200,157.532,4,"RHONE_158","Rhone_Lagnieu"
2011-02-13 03:00:00,226800,157.501,4,"RHONE_158","Rhone_Lagnieu"
2011-02-13 04:00:00,230400,157.159,4,"RHONE_158","Rhone_Lagnieu"
2011-02-13 05:00:00,234000,157.266,4,"RHONE_158","Rhone_Lagnieu"
2011-02-13 06:00:00,237600,157.158,4,"RHONE_158","Rhone_Lagnieu"
2011-02-13 07:00:00,241200,156.984,4,"RHONE_158","Rhone_Lagnieu"
2011-02-13 08:00:00,244800,157.391,4,"RHONE_158","Rhone_Lagnieu"
2011-02-13 09:00:00,248400,157.68,4,"RHONE_158","Rhone_Lagnieu"
2011-02-13 10:00:00,252000,157.343,4,"RHONE_158","Rhone_Lagnieu"
2011-02-13 11:00:00,255600,158.069,4,"RHONE_158","Rhone_Lagnieu"
2011-02-13 12:00:00,259200,157.627,4,"RHONE_158","Rhone_Lagnieu"
2011-02-13 13:00:00,262800,157.402,4,"RHONE_158","Rhone_Lagnieu"
