"Date","t_minutes","Q","id_WSE_number_case","id_WSE_name_case","id_sta"
2011-02-10 12:00:00,0,5,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-10 13:00:00,3600,5,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-10 14:00:00,7200,4.99,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-10 15:00:00,10800,4.99,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-10 16:00:00,14400,4.99,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-10 17:00:00,18000,4.99,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-10 18:00:00,21600,4.99,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-10 19:00:00,25200,4.99,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-10 20:00:00,28800,4.99,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-10 21:00:00,32400,4.99,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-10 22:00:00,36000,4.99,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-10 23:00:00,39600,4.98,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-11,43200,4.98,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-11 01:00:00,46800,4.98,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-11 02:00:00,50400,4.98,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-11 03:00:00,54000,4.98,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-11 04:00:00,57600,4.98,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-11 05:00:00,61200,4.98,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-11 06:00:00,64800,4.98,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-11 07:00:00,68400,4.98,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-11 08:00:00,72000,4.97,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-11 09:00:00,75600,4.97,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-11 10:00:00,79200,4.97,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-11 11:00:00,82800,4.97,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-11 12:00:00,86400,4.97,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-11 13:00:00,90000,4.97,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-11 14:00:00,93600,4.97,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-11 15:00:00,97200,4.97,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-11 16:00:00,100800,4.97,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-11 17:00:00,104400,4.96,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-11 18:00:00,108000,4.96,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-11 19:00:00,111600,4.96,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-11 20:00:00,115200,4.96,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-11 21:00:00,118800,4.96,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-11 22:00:00,122400,4.96,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-11 23:00:00,126000,4.96,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-12,129600,4.96,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-12 01:00:00,133200,4.96,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-12 02:00:00,136800,4.95,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-12 03:00:00,140400,4.94,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-12 04:00:00,144000,4.91,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-12 05:00:00,147600,4.88,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-12 06:00:00,151200,4.85,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-12 07:00:00,154800,4.81,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-12 08:00:00,158400,4.78,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-12 09:00:00,162000,4.75,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-12 10:00:00,165600,4.73,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-12 11:00:00,169200,4.75,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-12 12:00:00,172800,4.78,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-12 13:00:00,176400,4.81,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-12 14:00:00,180000,4.84,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-12 15:00:00,183600,4.87,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-12 16:00:00,187200,4.9,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-12 17:00:00,190800,4.93,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-12 18:00:00,194400,4.95,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-12 19:00:00,198000,4.93,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-12 20:00:00,201600,4.92,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-12 21:00:00,205200,4.9,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-12 22:00:00,208800,4.88,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-12 23:00:00,212400,4.86,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-13,216000,4.84,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-13 01:00:00,219600,4.83,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-13 02:00:00,223200,4.81,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-13 03:00:00,226800,4.79,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-13 04:00:00,230400,4.77,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-13 05:00:00,234000,4.75,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-13 06:00:00,237600,4.73,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-13 07:00:00,241200,4.72,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-13 08:00:00,244800,4.7,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-13 09:00:00,248400,4.68,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-13 10:00:00,252000,4.7,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-13 11:00:00,255600,4.73,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-13 12:00:00,259200,4.76,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
2011-02-13 13:00:00,262800,4.8,4,"RHONE_158","Bourbre_Tignieu_jameyzieu"
