"Date","t_minutes","Q","id_WSE_number_case","id_WSE_name_case","id_sta"
2011-02-10 12:24:00,1440,80,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-10 14:00:00,7200,52.6,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-10 14:24:00,8640,48.947,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-10 14:45:00,9900,47.577,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-10 16:12:00,15120,46.207,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-10 18:36:00,23760,46.207,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-10 19:15:00,26100,43.923,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-10 20:00:00,28800,43.467,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-10 21:03:00,32580,44.38,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-10 22:30:00,37800,41.64,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-10 23:48:00,42480,43.467,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-11 01:18:00,47880,41.64,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-11 02:30:00,52200,42.553,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-11 03:09:00,54540,42.097,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-11 04:15:00,58500,39.813,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-11 04:45:00,60300,41.183,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-11 05:24:00,62640,41.64,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-11 07:00:00,68400,39.813,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-11 08:21:00,73260,41.64,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-11 09:45:00,78300,39.813,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-11 11:36:00,84960,42.553,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-11 13:12:00,90720,40.727,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-11 14:21:00,94860,41.64,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-11 15:18:00,98280,39.813,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-11 17:18:00,105480,39.813,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-11 17:57:00,107820,37.6,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-11 18:21:00,109260,37.167,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-11 19:36:00,113760,38.9,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-11 20:21:00,116460,38.033,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-11 20:39:00,117540,38.467,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-11 21:27:00,120420,42.097,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-11 22:03:00,122580,43.467,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-11 23:18:00,127080,40.727,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-12 02:00:00,136800,40.727,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-12 02:12:00,137520,39.813,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-12 23:18:00,213480,39.813,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-12 23:30:00,214200,38.9,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-13 08:42:00,247320,38.9,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-13 09:24:00,249840,38.033,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-13 10:12:00,252720,38.9,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-13 11:48:00,258480,38.9,4,"RHONE_158","Ain_Chazey_sur_Ain"
2011-02-13 12:00:00,259200,38.033,4,"RHONE_158","Ain_Chazey_sur_Ain"
