"Date","t_minutes","Q","id_WSE_number_case","id_WSE_name_case","id_sta"
2011-02-10 12:00:00,0,99,4,"RHONE_158","Ain_Port_Galland"
2011-02-10 13:00:00,3600,97,4,"RHONE_158","Ain_Port_Galland"
2011-02-10 14:00:00,7200,83,4,"RHONE_158","Ain_Port_Galland"
2011-02-10 15:00:00,10800,64,4,"RHONE_158","Ain_Port_Galland"
2011-02-10 16:00:00,14400,52,4,"RHONE_158","Ain_Port_Galland"
2011-02-10 17:00:00,18000,49,4,"RHONE_158","Ain_Port_Galland"
2011-02-10 18:00:00,21600,48,4,"RHONE_158","Ain_Port_Galland"
2011-02-10 19:00:00,25200,48,4,"RHONE_158","Ain_Port_Galland"
2011-02-10 20:00:00,28800,47,4,"RHONE_158","Ain_Port_Galland"
2011-02-10 21:00:00,32400,45,4,"RHONE_158","Ain_Port_Galland"
2011-02-10 22:00:00,36000,45,4,"RHONE_158","Ain_Port_Galland"
2011-02-10 23:00:00,39600,45,4,"RHONE_158","Ain_Port_Galland"
2011-02-11,43200,44,4,"RHONE_158","Ain_Port_Galland"
2011-02-11 01:00:00,46800,45,4,"RHONE_158","Ain_Port_Galland"
2011-02-11 02:00:00,50400,44,4,"RHONE_158","Ain_Port_Galland"
2011-02-11 03:00:00,54000,44,4,"RHONE_158","Ain_Port_Galland"
2011-02-11 04:00:00,57600,44,4,"RHONE_158","Ain_Port_Galland"
2011-02-11 05:00:00,61200,43,4,"RHONE_158","Ain_Port_Galland"
2011-02-11 06:00:00,64800,43,4,"RHONE_158","Ain_Port_Galland"
2011-02-11 07:00:00,68400,43,4,"RHONE_158","Ain_Port_Galland"
2011-02-11 08:00:00,72000,42,4,"RHONE_158","Ain_Port_Galland"
2011-02-11 09:00:00,75600,42,4,"RHONE_158","Ain_Port_Galland"
2011-02-11 10:00:00,79200,43,4,"RHONE_158","Ain_Port_Galland"
2011-02-11 11:00:00,82800,42,4,"RHONE_158","Ain_Port_Galland"
2011-02-11 12:00:00,86400,43,4,"RHONE_158","Ain_Port_Galland"
2011-02-11 13:00:00,90000,44,4,"RHONE_158","Ain_Port_Galland"
2011-02-11 14:00:00,93600,43,4,"RHONE_158","Ain_Port_Galland"
2011-02-11 15:00:00,97200,43,4,"RHONE_158","Ain_Port_Galland"
2011-02-11 16:00:00,100800,43,4,"RHONE_158","Ain_Port_Galland"
2011-02-11 17:00:00,104400,42,4,"RHONE_158","Ain_Port_Galland"
2011-02-11 18:00:00,108000,41,4,"RHONE_158","Ain_Port_Galland"
2011-02-11 19:00:00,111600,41,4,"RHONE_158","Ain_Port_Galland"
2011-02-11 20:00:00,115200,39,4,"RHONE_158","Ain_Port_Galland"
2011-02-11 21:00:00,118800,40,4,"RHONE_158","Ain_Port_Galland"
2011-02-11 22:00:00,122400,41,4,"RHONE_158","Ain_Port_Galland"
2011-02-11 23:00:00,126000,44,4,"RHONE_158","Ain_Port_Galland"
2011-02-12,129600,44,4,"RHONE_158","Ain_Port_Galland"
2011-02-12 01:00:00,133200,43,4,"RHONE_158","Ain_Port_Galland"
2011-02-12 02:00:00,136800,43,4,"RHONE_158","Ain_Port_Galland"
2011-02-12 03:00:00,140400,42,4,"RHONE_158","Ain_Port_Galland"
2011-02-12 04:00:00,144000,41,4,"RHONE_158","Ain_Port_Galland"
2011-02-12 05:00:00,147600,41,4,"RHONE_158","Ain_Port_Galland"
2011-02-12 06:00:00,151200,41,4,"RHONE_158","Ain_Port_Galland"
2011-02-12 07:00:00,154800,41,4,"RHONE_158","Ain_Port_Galland"
2011-02-12 08:00:00,158400,41,4,"RHONE_158","Ain_Port_Galland"
2011-02-12 09:00:00,162000,41,4,"RHONE_158","Ain_Port_Galland"
2011-02-12 10:00:00,165600,41,4,"RHONE_158","Ain_Port_Galland"
2011-02-12 11:00:00,169200,41,4,"RHONE_158","Ain_Port_Galland"
2011-02-12 12:00:00,172800,41,4,"RHONE_158","Ain_Port_Galland"
2011-02-12 13:00:00,176400,41,4,"RHONE_158","Ain_Port_Galland"
2011-02-12 14:00:00,180000,41,4,"RHONE_158","Ain_Port_Galland"
2011-02-12 15:00:00,183600,41,4,"RHONE_158","Ain_Port_Galland"
2011-02-12 16:00:00,187200,41,4,"RHONE_158","Ain_Port_Galland"
2011-02-12 17:00:00,190800,41,4,"RHONE_158","Ain_Port_Galland"
2011-02-12 18:00:00,194400,42,4,"RHONE_158","Ain_Port_Galland"
2011-02-12 19:00:00,198000,42,4,"RHONE_158","Ain_Port_Galland"
2011-02-12 20:00:00,201600,41,4,"RHONE_158","Ain_Port_Galland"
2011-02-12 21:00:00,205200,41,4,"RHONE_158","Ain_Port_Galland"
2011-02-12 22:00:00,208800,41,4,"RHONE_158","Ain_Port_Galland"
2011-02-12 23:00:00,212400,41,4,"RHONE_158","Ain_Port_Galland"
2011-02-13,216000,41,4,"RHONE_158","Ain_Port_Galland"
2011-02-13 01:00:00,219600,41,4,"RHONE_158","Ain_Port_Galland"
2011-02-13 02:00:00,223200,41,4,"RHONE_158","Ain_Port_Galland"
2011-02-13 03:00:00,226800,41,4,"RHONE_158","Ain_Port_Galland"
2011-02-13 04:00:00,230400,41,4,"RHONE_158","Ain_Port_Galland"
2011-02-13 05:00:00,234000,41,4,"RHONE_158","Ain_Port_Galland"
2011-02-13 06:00:00,237600,41,4,"RHONE_158","Ain_Port_Galland"
2011-02-13 07:00:00,241200,41,4,"RHONE_158","Ain_Port_Galland"
2011-02-13 08:00:00,244800,41,4,"RHONE_158","Ain_Port_Galland"
2011-02-13 09:00:00,248400,41,4,"RHONE_158","Ain_Port_Galland"
2011-02-13 10:00:00,252000,41,4,"RHONE_158","Ain_Port_Galland"
2011-02-13 11:00:00,255600,40,4,"RHONE_158","Ain_Port_Galland"
2011-02-13 12:00:00,259200,41,4,"RHONE_158","Ain_Port_Galland"
2011-02-13 13:00:00,262800,40,4,"RHONE_158","Ain_Port_Galland"
