"Date","t_minutes","Q","id_WSE_number_case","id_WSE_name_case","id_sta"
2011-02-08 13:20:00,80,32.593,4,"RHONE_158","Ain_Pont_d_Ain"
2011-02-09 03:00:00,900,32.098,4,"RHONE_158","Ain_Pont_d_Ain"
2011-02-09 15:39:00,1659,35.436,4,"RHONE_158","Ain_Pont_d_Ain"
2011-02-09 16:31:00,1711,41.852,4,"RHONE_158","Ain_Pont_d_Ain"
2011-02-09 18:16:00,1816,47.816,4,"RHONE_158","Ain_Pont_d_Ain"
2011-02-09 19:16:00,1876,49.946,4,"RHONE_158","Ain_Pont_d_Ain"
2011-02-09 20:49:00,1969,55.058,4,"RHONE_158","Ain_Pont_d_Ain"
2011-02-10 01:05:00,2225,61.192,4,"RHONE_158","Ain_Pont_d_Ain"
2011-02-10 04:50:00,2450,70.023,4,"RHONE_158","Ain_Pont_d_Ain"
2011-02-10 05:26:00,2486,81.595,4,"RHONE_158","Ain_Pont_d_Ain"
2011-02-10 05:50:00,2510,89.259,4,"RHONE_158","Ain_Pont_d_Ain"
2011-02-10 06:19:00,2539,95.154,4,"RHONE_158","Ain_Pont_d_Ain"
2011-02-10 06:43:00,2563,96.726,4,"RHONE_158","Ain_Pont_d_Ain"
2011-02-10 08:03:00,2643,93.385,4,"RHONE_158","Ain_Pont_d_Ain"
2011-02-10 08:37:00,2677,84.543,4,"RHONE_158","Ain_Pont_d_Ain"
2011-02-10 08:58:00,2698,72.704,4,"RHONE_158","Ain_Pont_d_Ain"
2011-02-10 09:12:00,2712,64.662,4,"RHONE_158","Ain_Pont_d_Ain"
2011-02-10 09:23:00,2723,57.408,4,"RHONE_158","Ain_Pont_d_Ain"
2011-02-10 09:38:00,2738,43.84,4,"RHONE_158","Ain_Pont_d_Ain"
2011-02-10 11:17:00,2837,34.076,4,"RHONE_158","Ain_Pont_d_Ain"
2011-02-10 12:39:00,2919,33.335,4,"RHONE_158","Ain_Pont_d_Ain"
2011-02-10 16:01:00,3121,32.469,4,"RHONE_158","Ain_Pont_d_Ain"
2011-02-10 20:01:00,3361,32.098,4,"RHONE_158","Ain_Pont_d_Ain"
2011-02-11 06:15:00,3975,29.873,4,"RHONE_158","Ain_Pont_d_Ain"
2011-02-11 10:35:00,4235,29.378,4,"RHONE_158","Ain_Pont_d_Ain"
2011-02-11 15:37:00,4537,29.255,4,"RHONE_158","Ain_Pont_d_Ain"
2011-02-11 21:35:00,4895,32.593,4,"RHONE_158","Ain_Pont_d_Ain"
2011-02-12 20:41:00,6281,31.233,4,"RHONE_158","Ain_Pont_d_Ain"
2011-02-14 06:51:00,8331,31.727,4,"RHONE_158","Ain_Pont_d_Ain"
2011-02-14 21:50:00,9230,32.469,4,"RHONE_158","Ain_Pont_d_Ain"
2011-02-15 06:56:00,9776,34.076,4,"RHONE_158","Ain_Pont_d_Ain"
2011-02-15 22:59:00,10739,34.447,4,"RHONE_158","Ain_Pont_d_Ain"
2011-02-17 09:06:00,12786,32.345,4,"RHONE_158","Ain_Pont_d_Ain"
2011-02-18 03:09:00,13869,32.593,4,"RHONE_158","Ain_Pont_d_Ain"
