a0_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  LogPost       
  0.101597E+03  0.155330E-04  0.370494E-04  0.338997E-04  0.173086E-02  0.192401E+03
  0.101597E+03  0.155330E-04  0.370494E-04  0.338997E-04  0.173086E-02  0.192401E+03
  0.101597E+03  0.155330E-04  0.370494E-04  0.338997E-04  0.173086E-02  0.192401E+03
  0.101597E+03  0.155330E-04  0.370494E-04  0.338997E-04  0.173086E-02  0.192401E+03
  0.101597E+03  0.155330E-04  0.370494E-04  0.338997E-04  0.173086E-02  0.192401E+03
  0.101597E+03  0.155330E-04  0.566582E-03  0.338997E-04  0.173086E-02  0.190134E+03
  0.101597E+03  0.155330E-04  0.566582E-03  0.338997E-04  0.173086E-02  0.190134E+03
  0.101597E+03  0.340987E-03  0.566582E-03  0.338997E-04  0.173086E-02  0.189736E+03
  0.101597E+03  0.349137E-03  0.566582E-03  0.338997E-04  0.173086E-02  0.189717E+03
  0.101480E+03  0.349137E-03  0.566582E-03  0.338997E-04  0.173086E-02  0.189966E+03
  0.101277E+03  0.349137E-03  0.566582E-03  0.338997E-04  0.173086E-02  0.190295E+03
  0.101277E+03  0.349137E-03  0.566582E-03  0.338997E-04  0.173086E-02  0.190295E+03
  0.101277E+03  0.349137E-03  0.566582E-03  0.338997E-04  0.173086E-02  0.190295E+03
  0.101277E+03  0.349137E-03  0.566582E-03  0.338997E-04  0.173086E-02  0.190295E+03
  0.101277E+03  0.349137E-03  0.566582E-03  0.338997E-04  0.173086E-02  0.190295E+03
  0.101277E+03  0.349137E-03  0.566582E-03  0.338997E-04  0.173086E-02  0.190295E+03
  0.101277E+03  0.349137E-03  0.566582E-03  0.338997E-04  0.173086E-02  0.190295E+03
  0.101277E+03  0.349137E-03  0.169306E-03  0.338997E-04  0.173086E-02  0.192213E+03
  0.101277E+03  0.310098E-03  0.169306E-03  0.338997E-04  0.173086E-02  0.192301E+03
  0.100953E+03  0.310098E-03  0.169306E-03  0.338997E-04  0.173086E-02  0.192427E+03
  0.100953E+03  0.310098E-03  0.169306E-03  0.338997E-04  0.173086E-02  0.192427E+03
  0.100953E+03  0.310098E-03  0.169306E-03  0.338997E-04  0.173086E-02  0.192427E+03
  0.100953E+03  0.310098E-03  0.169306E-03  0.338997E-04  0.173086E-02  0.192427E+03
  0.100953E+03  0.310098E-03  0.169306E-03  0.338997E-04  0.173086E-02  0.192427E+03
  0.100953E+03  0.310098E-03  0.169306E-03  0.338997E-04  0.173086E-02  0.192427E+03
  0.100953E+03  0.310098E-03  0.169306E-03  0.338997E-04  0.173086E-02  0.192427E+03
  0.100953E+03  0.310098E-03  0.169306E-03  0.338997E-04  0.173086E-02  0.192427E+03
  0.100953E+03  0.310098E-03  0.169306E-03  0.338997E-04  0.173086E-02  0.192427E+03
  0.100953E+03  0.310098E-03  0.169306E-03  0.338997E-04  0.173086E-02  0.192427E+03
  0.100953E+03  0.310098E-03  0.169306E-03  0.338997E-04  0.173086E-02  0.192427E+03
  0.100953E+03  0.330433E-03  0.169306E-03  0.338997E-04  0.173086E-02  0.192383E+03
  0.100953E+03  0.330433E-03  0.169306E-03  0.491989E-03  0.173086E-02  0.189982E+03
  0.100953E+03  0.176687E-03  0.169306E-03  0.491989E-03  0.173086E-02  0.190258E+03
  0.100953E+03  0.176687E-03  0.169306E-03  0.351218E-03  0.173086E-02  0.191275E+03
  0.101790E+03  0.176687E-03  0.169306E-03  0.235795E-03  0.173086E-02  0.191160E+03
  0.101790E+03  0.176687E-03  0.218280E-03  0.235795E-03  0.173086E-02  0.190993E+03
  0.101790E+03  0.176687E-03  0.218280E-03  0.235795E-03  0.173086E-02  0.190993E+03
  0.101790E+03  0.176687E-03  0.218280E-03  0.235795E-03  0.173086E-02  0.190993E+03
  0.101790E+03  0.176687E-03  0.218280E-03  0.235795E-03  0.173086E-02  0.190993E+03
  0.101790E+03  0.176687E-03  0.218280E-03  0.235795E-03  0.173086E-02  0.190993E+03
  0.101790E+03  0.176687E-03  0.218280E-03  0.235795E-03  0.173086E-02  0.190993E+03
  0.101790E+03  0.176687E-03  0.371725E-03  0.235795E-03  0.173086E-02  0.190272E+03
  0.101790E+03  0.176687E-03  0.371725E-03  0.235795E-03  0.173086E-02  0.190272E+03
  0.101790E+03  0.176687E-03  0.371725E-03  0.235795E-03  0.173086E-02  0.190272E+03
  0.101790E+03  0.176687E-03  0.371725E-03  0.235795E-03  0.173086E-02  0.190272E+03
  0.101790E+03  0.176687E-03  0.371725E-03  0.235795E-03  0.173086E-02  0.190272E+03
  0.100716E+03  0.176687E-03  0.371725E-03  0.251437E-04  0.870695E-03  0.192676E+03
  0.100514E+03  0.304885E-03  0.371725E-03  0.251437E-04  0.870695E-03  0.192456E+03
  0.100514E+03  0.304885E-03  0.371725E-03  0.251437E-04  0.870695E-03  0.192456E+03
  0.101185E+03  0.304885E-03  0.165021E-03  0.251437E-04  0.870695E-03  0.192776E+03
  0.101185E+03  0.304885E-03  0.165021E-03  0.251437E-04  0.870695E-03  0.192776E+03
  0.101185E+03  0.304885E-03  0.165021E-03  0.251437E-04  0.870695E-03  0.192776E+03
  0.100414E+03  0.304885E-03  0.165021E-03  0.251437E-04  0.117158E-02  0.193022E+03
  0.100414E+03  0.304885E-03  0.165021E-03  0.932942E-04  0.117158E-02  0.192906E+03
  0.100414E+03  0.304885E-03  0.165021E-03  0.932942E-04  0.117158E-02  0.192906E+03
  0.100289E+03  0.304885E-03  0.548024E-03  0.932942E-04  0.117158E-02  0.191589E+03
  0.100289E+03  0.304885E-03  0.548024E-03  0.932942E-04  0.117158E-02  0.191589E+03
  0.100289E+03  0.304885E-03  0.405412E-03  0.932942E-04  0.117158E-02  0.192143E+03
  0.100893E+03  0.304885E-03  0.405412E-03  0.932942E-04  0.114750E-02  0.192464E+03
  0.100893E+03  0.304885E-03  0.405412E-03  0.321875E-04  0.114750E-02  0.192566E+03
  0.100893E+03  0.304885E-03  0.405412E-03  0.321875E-04  0.129754E-02  0.192434E+03
  0.100893E+03  0.304885E-03  0.405412E-03  0.321875E-04  0.129754E-02  0.192434E+03
  0.100893E+03  0.304885E-03  0.405412E-03  0.321875E-04  0.129754E-02  0.192434E+03
  0.100893E+03  0.304885E-03  0.405412E-03  0.321875E-04  0.129754E-02  0.192434E+03
  0.100893E+03  0.304885E-03  0.405412E-03  0.321875E-04  0.227103E-02  0.190215E+03
  0.100893E+03  0.304885E-03  0.405412E-03  0.321875E-04  0.227103E-02  0.190215E+03
  0.100893E+03  0.304885E-03  0.405412E-03  0.321875E-04  0.237433E-02  0.189959E+03
  0.100893E+03  0.644726E-03  0.440945E-03  0.321875E-04  0.237433E-02  0.188795E+03
  0.101820E+03  0.644726E-03  0.440945E-03  0.321875E-04  0.117779E-02  0.189701E+03
  0.101820E+03  0.644726E-03  0.440945E-03  0.321875E-04  0.117779E-02  0.189701E+03
  0.998904E+02  0.644726E-03  0.440945E-03  0.321875E-04  0.117779E-02  0.190460E+03
  0.998904E+02  0.585319E-03  0.440945E-03  0.321875E-04  0.117779E-02  0.190643E+03
  0.998904E+02  0.585319E-03  0.440945E-03  0.321875E-04  0.117779E-02  0.190643E+03
  0.998904E+02  0.585319E-03  0.440945E-03  0.321875E-04  0.117779E-02  0.190643E+03
  0.100945E+03  0.585319E-03  0.440945E-03  0.321875E-04  0.117779E-02  0.191557E+03
  0.100945E+03  0.585319E-03  0.440945E-03  0.321875E-04  0.117779E-02  0.191557E+03
  0.100945E+03  0.168391E-03  0.440945E-03  0.321875E-04  0.154968E-02  0.192019E+03
  0.100945E+03  0.168391E-03  0.440945E-03  0.321875E-04  0.122761E-02  0.192539E+03
  0.100945E+03  0.168391E-03  0.440945E-03  0.321875E-04  0.122761E-02  0.192539E+03
  0.100945E+03  0.168391E-03  0.440945E-03  0.321875E-04  0.122761E-02  0.192539E+03
  0.100945E+03  0.293276E-03  0.440945E-03  0.321875E-04  0.122761E-02  0.192333E+03
  0.100945E+03  0.293276E-03  0.296764E-03  0.321875E-04  0.122761E-02  0.192991E+03
  0.100945E+03  0.293276E-03  0.296764E-03  0.321875E-04  0.122761E-02  0.192991E+03
  0.100945E+03  0.293276E-03  0.296764E-03  0.321875E-04  0.122761E-02  0.192991E+03
  0.100945E+03  0.293276E-03  0.296764E-03  0.321875E-04  0.122761E-02  0.192991E+03
  0.100945E+03  0.293276E-03  0.296764E-03  0.321875E-04  0.105309E-02  0.193019E+03
  0.100945E+03  0.293276E-03  0.296764E-03  0.321875E-04  0.105309E-02  0.193019E+03
  0.100945E+03  0.293276E-03  0.296764E-03  0.321875E-04  0.105309E-02  0.193019E+03
  0.100945E+03  0.293276E-03  0.296764E-03  0.321875E-04  0.105309E-02  0.193019E+03
  0.998649E+02  0.293276E-03  0.296764E-03  0.321875E-04  0.105309E-02  0.191664E+03
  0.998649E+02  0.293276E-03  0.296764E-03  0.321875E-04  0.105309E-02  0.191664E+03
  0.998649E+02  0.293276E-03  0.296764E-03  0.321875E-04  0.105309E-02  0.191664E+03
  0.998649E+02  0.293276E-03  0.296764E-03  0.321875E-04  0.105309E-02  0.191664E+03
  0.998649E+02  0.293276E-03  0.296764E-03  0.321875E-04  0.105309E-02  0.191664E+03
  0.998649E+02  0.293276E-03  0.898359E-04  0.321875E-04  0.105309E-02  0.191696E+03
  0.998649E+02  0.293276E-03  0.355035E-03  0.321875E-04  0.105309E-02  0.191598E+03
  0.998649E+02  0.293276E-03  0.355035E-03  0.321875E-04  0.105309E-02  0.191598E+03
  0.998649E+02  0.293276E-03  0.355035E-03  0.321875E-04  0.105309E-02  0.191598E+03
  0.998649E+02  0.293276E-03  0.355035E-03  0.321875E-04  0.105309E-02  0.191598E+03
  0.101327E+03  0.293276E-03  0.355035E-03  0.249983E-03  0.105309E-02  0.191630E+03
  0.101327E+03  0.293276E-03  0.459703E-03  0.249983E-03  0.105309E-02  0.191067E+03
  0.101327E+03  0.293276E-03  0.459703E-03  0.249983E-03  0.105309E-02  0.191067E+03
  0.101327E+03  0.293276E-03  0.459703E-03  0.249983E-03  0.105309E-02  0.191067E+03
  0.101327E+03  0.293276E-03  0.459703E-03  0.249983E-03  0.105309E-02  0.191067E+03
  0.101327E+03  0.293276E-03  0.459703E-03  0.249983E-03  0.105309E-02  0.191067E+03
  0.101327E+03  0.268842E-03  0.459703E-03  0.249983E-03  0.105309E-02  0.191114E+03
  0.101327E+03  0.268842E-03  0.459703E-03  0.249983E-03  0.105309E-02  0.191114E+03
  0.101327E+03  0.268842E-03  0.459703E-03  0.249983E-03  0.105309E-02  0.191114E+03
  0.101327E+03  0.268842E-03  0.459703E-03  0.249983E-03  0.111888E-02  0.191173E+03
  0.101327E+03  0.268842E-03  0.459703E-03  0.249983E-03  0.111888E-02  0.191173E+03
  0.100974E+03  0.268842E-03  0.459703E-03  0.249983E-03  0.111888E-02  0.191574E+03
  0.100974E+03  0.268842E-03  0.459703E-03  0.249983E-03  0.111888E-02  0.191574E+03
  0.100974E+03  0.268842E-03  0.459703E-03  0.249983E-03  0.111888E-02  0.191574E+03
  0.100974E+03  0.268842E-03  0.459703E-03  0.249983E-03  0.111888E-02  0.191574E+03
  0.100974E+03  0.268842E-03  0.459703E-03  0.249983E-03  0.111888E-02  0.191574E+03
  0.100816E+03  0.268842E-03  0.134940E-03  0.249983E-03  0.111888E-02  0.192795E+03
  0.100816E+03  0.268842E-03  0.134940E-03  0.249983E-03  0.111888E-02  0.192795E+03
  0.100816E+03  0.268842E-03  0.134940E-03  0.249983E-03  0.111888E-02  0.192795E+03
  0.100995E+03  0.268842E-03  0.134940E-03  0.249983E-03  0.111888E-02  0.192812E+03
  0.100995E+03  0.268842E-03  0.134940E-03  0.249983E-03  0.111888E-02  0.192812E+03
  0.101147E+03  0.268842E-03  0.134940E-03  0.249983E-03  0.111888E-02  0.192745E+03
  0.101243E+03  0.268842E-03  0.134940E-03  0.249983E-03  0.111888E-02  0.192670E+03
  0.101243E+03  0.268842E-03  0.134940E-03  0.249983E-03  0.111888E-02  0.192670E+03
  0.101243E+03  0.766679E-04  0.134940E-03  0.249983E-03  0.111888E-02  0.192909E+03
  0.101243E+03  0.766679E-04  0.134940E-03  0.249983E-03  0.111888E-02  0.192909E+03
  0.101243E+03  0.766679E-04  0.134940E-03  0.249983E-03  0.111888E-02  0.192909E+03
  0.101243E+03  0.766679E-04  0.134940E-03  0.249983E-03  0.111888E-02  0.192909E+03
  0.101243E+03  0.766679E-04  0.134940E-03  0.249983E-03  0.111888E-02  0.192909E+03
  0.101243E+03  0.766679E-04  0.134940E-03  0.249983E-03  0.111888E-02  0.192909E+03
  0.101243E+03  0.766679E-04  0.134940E-03  0.249983E-03  0.111888E-02  0.192909E+03
  0.101243E+03  0.766679E-04  0.134940E-03  0.249983E-03  0.111888E-02  0.192909E+03
  0.101243E+03  0.766679E-04  0.134940E-03  0.249983E-03  0.111888E-02  0.192909E+03
  0.101146E+03  0.766679E-04  0.134940E-03  0.679163E-04  0.133603E-02  0.193513E+03
  0.101146E+03  0.766679E-04  0.134940E-03  0.679163E-04  0.133603E-02  0.193513E+03
  0.101146E+03  0.766679E-04  0.134940E-03  0.679163E-04  0.137937E-02  0.193453E+03
  0.101146E+03  0.766679E-04  0.134940E-03  0.679163E-04  0.137937E-02  0.193453E+03
  0.101146E+03  0.766679E-04  0.134940E-03  0.679163E-04  0.137937E-02  0.193453E+03
  0.101146E+03  0.766679E-04  0.134940E-03  0.679163E-04  0.137937E-02  0.193453E+03
  0.101146E+03  0.766679E-04  0.197961E-03  0.679163E-04  0.137937E-02  0.193290E+03
  0.101146E+03  0.766679E-04  0.197961E-03  0.679163E-04  0.137937E-02  0.193290E+03
  0.101146E+03  0.295306E-03  0.197961E-03  0.679163E-04  0.137937E-02  0.192998E+03
  0.999800E+02  0.295306E-03  0.197961E-03  0.679163E-04  0.108563E-02  0.192013E+03
  0.999800E+02  0.295306E-03  0.199892E-03  0.374585E-04  0.108563E-02  0.192058E+03
  0.999800E+02  0.295306E-03  0.199892E-03  0.374585E-04  0.108563E-02  0.192058E+03
  0.999800E+02  0.295306E-03  0.199892E-03  0.374585E-04  0.108563E-02  0.192058E+03
  0.999800E+02  0.295306E-03  0.199892E-03  0.374585E-04  0.108563E-02  0.192058E+03
  0.999800E+02  0.295306E-03  0.199892E-03  0.374585E-04  0.121644E-02  0.191874E+03
  0.101312E+03  0.295306E-03  0.199892E-03  0.374585E-04  0.121644E-02  0.193020E+03
  0.101312E+03  0.295306E-03  0.199892E-03  0.374585E-04  0.121644E-02  0.193020E+03
  0.101312E+03  0.295306E-03  0.199892E-03  0.374585E-04  0.121644E-02  0.193020E+03
