a0_min        a1_min        a2_min        a3_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  LogPost       
  0.100556E+03  0.127594E+01  0.172368E+01  0.508779E+01  0.253683E-05  0.936048E-04  0.333941E-03  0.139444E-02  0.192057E+03
  0.100682E+03  0.127594E+01  0.172368E+01  0.508779E+01  0.253683E-05  0.936048E-04  0.333941E-03  0.139444E-02  0.192287E+03
  0.100682E+03  0.127594E+01  0.621123E+01  0.508779E+01  0.253683E-05  0.936048E-04  0.333941E-03  0.139444E-02  0.190649E+03
  0.100682E+03  0.127594E+01  0.621123E+01  0.508779E+01  0.253683E-05  0.936048E-04  0.333941E-03  0.139444E-02  0.190649E+03
  0.100682E+03  0.127594E+01  0.700582E+01  0.508779E+01  0.982746E-04  0.936048E-04  0.333941E-03  0.139444E-02  0.190140E+03
  0.100682E+03 -0.266440E+00 -0.977204E+01 -0.154156E+02  0.982746E-04  0.936048E-04  0.333941E-03  0.139444E-02  0.189934E+03
  0.100682E+03 -0.266440E+00 -0.977204E+01 -0.154156E+02  0.982746E-04  0.936048E-04  0.333941E-03  0.139444E-02  0.189934E+03
  0.100682E+03 -0.266440E+00 -0.977204E+01 -0.167701E+02  0.982746E-04  0.936048E-04  0.333941E-03  0.139444E-02  0.189464E+03
  0.100682E+03 -0.266440E+00 -0.977204E+01 -0.306575E+01  0.982746E-04  0.936048E-04  0.333941E-03  0.139444E-02  0.190819E+03
  0.100682E+03 -0.998428E+00 -0.977204E+01 -0.306575E+01  0.982746E-04  0.936048E-04  0.333941E-03  0.139444E-02  0.190403E+03
  0.100682E+03 -0.998428E+00 -0.966942E+01 -0.306575E+01  0.982746E-04  0.936048E-04  0.333941E-03  0.139444E-02  0.190449E+03
  0.100682E+03 -0.998428E+00 -0.262504E+01 -0.306575E+01  0.982746E-04  0.936048E-04  0.333941E-03  0.139444E-02  0.192226E+03
  0.100682E+03 -0.998428E+00  0.747584E+01 -0.306575E+01  0.982746E-04  0.936048E-04  0.333941E-03  0.139444E-02  0.189074E+03
  0.100682E+03 -0.998428E+00 -0.277753E+01 -0.306575E+01  0.982746E-04  0.936048E-04  0.333941E-03  0.139444E-02  0.192217E+03
  0.100682E+03 -0.133949E+01 -0.277753E+01 -0.849459E+01  0.982746E-04  0.936048E-04  0.333941E-03  0.139444E-02  0.192077E+03
  0.100682E+03 -0.133949E+01 -0.277753E+01 -0.849459E+01  0.982746E-04  0.936048E-04  0.333941E-03  0.139444E-02  0.192077E+03
  0.100682E+03 -0.567225E+00 -0.277753E+01 -0.849459E+01  0.982746E-04  0.936048E-04  0.333941E-03  0.139444E-02  0.192358E+03
  0.100682E+03 -0.567225E+00 -0.277753E+01 -0.849459E+01  0.982746E-04  0.936048E-04  0.333941E-03  0.139444E-02  0.192358E+03
  0.100682E+03 -0.567225E+00  0.229942E+01  0.475550E+00  0.982746E-04  0.936048E-04  0.333941E-03  0.139444E-02  0.191649E+03
  0.100682E+03  0.301150E+01  0.229942E+01  0.637983E+01  0.982746E-04  0.936048E-04  0.333941E-03  0.243468E-02  0.189738E+03
  0.100682E+03  0.301150E+01  0.229942E+01  0.637983E+01  0.982746E-04  0.936048E-04  0.333941E-03  0.243468E-02  0.189738E+03
  0.100682E+03  0.301150E+01  0.229942E+01  0.637983E+01  0.982746E-04  0.936048E-04  0.333941E-03  0.243468E-02  0.189738E+03
  0.100682E+03  0.458992E+01  0.229942E+01  0.637983E+01  0.982746E-04  0.936048E-04  0.333941E-03  0.200979E-02  0.190905E+03
  0.100682E+03  0.458992E+01  0.229942E+01  0.637983E+01  0.982746E-04  0.936048E-04  0.333941E-03  0.200979E-02  0.190905E+03
  0.100682E+03  0.458992E+01 -0.243573E+01  0.637983E+01  0.982746E-04  0.936048E-04  0.333941E-03  0.200979E-02  0.190785E+03
  0.100682E+03  0.458992E+01 -0.243573E+01  0.637983E+01  0.982746E-04  0.936048E-04  0.333941E-03  0.200979E-02  0.190785E+03
  0.101398E+03  0.458992E+01 -0.243573E+01  0.637983E+01  0.982746E-04  0.936048E-04  0.333941E-03  0.200979E-02  0.190392E+03
  0.101398E+03  0.458992E+01 -0.243573E+01  0.637983E+01  0.982746E-04  0.936048E-04  0.333941E-03  0.200979E-02  0.190392E+03
  0.101398E+03  0.458992E+01  0.207503E+01  0.637983E+01  0.982746E-04  0.936048E-04  0.333941E-03  0.130446E-02  0.193096E+03
  0.101398E+03  0.458992E+01  0.207503E+01  0.121376E+02  0.982746E-04  0.936048E-04  0.333941E-03  0.130446E-02  0.192621E+03
  0.101398E+03  0.458992E+01  0.207503E+01  0.147703E+02  0.982746E-04  0.936048E-04  0.333941E-03  0.130446E-02  0.192043E+03
  0.101398E+03  0.458992E+01  0.207503E+01 -0.442337E+00  0.982746E-04  0.936048E-04  0.333941E-03  0.130446E-02  0.192402E+03
  0.101398E+03  0.458992E+01  0.136590E+01 -0.442337E+00  0.982746E-04  0.936048E-04  0.333941E-03  0.130446E-02  0.192369E+03
  0.101398E+03  0.486691E+01  0.136590E+01  0.638540E+01  0.982746E-04  0.936048E-04  0.333941E-03  0.130446E-02  0.192925E+03
  0.101398E+03  0.486691E+01  0.640138E+01  0.106417E+02  0.982746E-04  0.936048E-04  0.333941E-03  0.130446E-02  0.192638E+03
  0.101398E+03  0.486691E+01  0.640138E+01  0.399398E+01  0.982746E-04  0.936048E-04  0.333941E-03  0.130446E-02  0.192564E+03
  0.101398E+03  0.486691E+01  0.546578E+01  0.399398E+01  0.982746E-04  0.936048E-04  0.333941E-03  0.641992E-03  0.192064E+03
  0.101398E+03  0.486691E+01  0.546578E+01  0.399398E+01  0.982746E-04  0.936048E-04  0.333941E-03  0.641992E-03  0.192064E+03
  0.101398E+03 -0.463503E+00  0.546578E+01  0.525582E+01  0.982746E-04  0.936048E-04  0.333941E-03  0.641992E-03  0.190121E+03
  0.101398E+03 -0.809481E+00  0.546578E+01  0.525582E+01  0.982746E-04  0.936048E-04  0.333941E-03  0.641992E-03  0.189743E+03
  0.101398E+03 -0.809481E+00  0.546578E+01  0.525582E+01  0.982746E-04  0.936048E-04  0.333941E-03  0.641992E-03  0.189743E+03
  0.101398E+03 -0.809481E+00  0.546578E+01  0.735407E+01  0.982746E-04  0.936048E-04  0.333941E-03  0.641992E-03  0.189024E+03
  0.101398E+03 -0.809481E+00  0.546578E+01  0.735407E+01  0.982746E-04  0.936048E-04  0.333941E-03  0.641992E-03  0.189024E+03
  0.101398E+03 -0.809481E+00  0.801761E+01  0.517445E+01  0.982746E-04  0.936048E-04  0.333941E-03  0.641992E-03  0.189148E+03
  0.100863E+03 -0.809481E+00  0.801761E+01 -0.138809E+01  0.982746E-04  0.936048E-04  0.333941E-03  0.641992E-03  0.189791E+03
  0.100863E+03  0.288129E+01  0.801761E+01  0.752378E+00  0.982746E-04  0.936048E-04  0.333941E-03  0.641992E-03  0.191154E+03
  0.100863E+03  0.288129E+01  0.801761E+01  0.737109E+01  0.982746E-04  0.936048E-04  0.333941E-03  0.641992E-03  0.191095E+03
  0.100863E+03  0.288129E+01  0.801761E+01  0.737109E+01  0.982746E-04  0.169447E-03  0.333941E-03  0.660409E-03  0.191161E+03
  0.100863E+03  0.288129E+01 -0.657637E+01 -0.367718E+01  0.982746E-04  0.169447E-03  0.333941E-03  0.660409E-03  0.190363E+03
  0.100863E+03  0.288129E+01 -0.657637E+01 -0.546885E+01  0.982746E-04  0.169447E-03  0.333941E-03  0.660409E-03  0.190244E+03
  0.100863E+03 -0.225426E+01 -0.657637E+01 -0.603630E+01  0.982746E-04  0.169447E-03  0.333941E-03  0.930601E-03  0.191168E+03
  0.100863E+03 -0.225426E+01 -0.657637E+01 -0.846628E+01  0.982746E-04  0.169447E-03  0.333941E-03  0.930601E-03  0.191395E+03
  0.100863E+03 -0.225426E+01 -0.159505E+01 -0.846628E+01  0.982746E-04  0.606923E-03  0.333941E-03  0.930601E-03  0.190682E+03
  0.100863E+03 -0.225426E+01 -0.266044E+01 -0.141448E+02  0.982746E-04  0.606923E-03  0.333941E-03  0.930601E-03  0.190337E+03
  0.101072E+03 -0.225426E+01  0.405500E+00 -0.837719E+01  0.982746E-04  0.606923E-03  0.333941E-03  0.930601E-03  0.190702E+03
  0.100664E+03 -0.225426E+01  0.405500E+00 -0.837719E+01  0.982746E-04  0.204061E-03  0.333941E-03  0.930601E-03  0.191823E+03
  0.100664E+03 -0.225426E+01  0.154694E+01 -0.837719E+01  0.115409E-02  0.204061E-03  0.838695E-03  0.930601E-03  0.184829E+03
  0.999946E+02 -0.225426E+01 -0.251180E+01 -0.377934E+01  0.115409E-02  0.204061E-03  0.838695E-03  0.930601E-03  0.183877E+03
  0.999946E+02 -0.225426E+01 -0.251180E+01 -0.377934E+01  0.115409E-02  0.204061E-03  0.706904E-03  0.930601E-03  0.184838E+03
  0.999946E+02  0.167082E+01 -0.251180E+01 -0.796764E+01  0.115409E-02  0.204061E-03  0.792895E-03  0.930601E-03  0.185523E+03
  0.999946E+02  0.167082E+01 -0.505066E+01  0.121326E+01  0.820781E-03  0.204061E-03  0.792895E-03  0.930601E-03  0.187363E+03
  0.999946E+02  0.167082E+01 -0.505066E+01  0.143288E+02  0.820781E-03  0.204061E-03  0.792895E-03  0.930601E-03  0.184146E+03
  0.999946E+02  0.167082E+01 -0.505066E+01  0.143288E+02  0.820781E-03  0.204061E-03  0.792895E-03  0.930601E-03  0.184146E+03
  0.999946E+02  0.614000E+01 -0.505066E+01  0.143288E+02  0.820781E-03  0.204061E-03  0.792895E-03  0.930601E-03  0.185421E+03
  0.999946E+02  0.614000E+01 -0.505066E+01 -0.274129E+00  0.107646E-02  0.204061E-03  0.792895E-03  0.626807E-03  0.184042E+03
  0.999946E+02  0.252423E+01 -0.505066E+01  0.102082E+01  0.107646E-02  0.204061E-03  0.792895E-03  0.626807E-03  0.185485E+03
  0.990239E+02  0.252423E+01 -0.505066E+01 -0.690340E+01  0.107646E-02  0.200842E-03  0.792895E-03  0.626807E-03  0.183055E+03
  0.990239E+02  0.456673E+01 -0.505066E+01 -0.766345E+01  0.107646E-02  0.200842E-03  0.792895E-03  0.626807E-03  0.181765E+03
  0.999964E+02  0.456673E+01 -0.505066E+01  0.866375E+01  0.107646E-02  0.200842E-03  0.792895E-03  0.626807E-03  0.184793E+03
  0.989876E+02  0.456673E+01 -0.505066E+01  0.100664E+02  0.107646E-02  0.200842E-03  0.792895E-03  0.626807E-03  0.182846E+03
  0.989876E+02  0.443094E+01 -0.505066E+01  0.100664E+02  0.107646E-02  0.233574E-04  0.792895E-03  0.985908E-03  0.182867E+03
  0.989876E+02  0.443094E+01 -0.505066E+01 -0.425045E+01  0.107646E-02  0.233574E-04  0.931118E-04  0.985908E-03  0.184090E+03
  0.991617E+02  0.443094E+01 -0.505066E+01 -0.425045E+01  0.107646E-02  0.233574E-04  0.931118E-04  0.217223E-02  0.181587E+03
  0.991617E+02 -0.557389E+00 -0.505066E+01 -0.415635E+01  0.107646E-02  0.233574E-04  0.931118E-04  0.225913E-02  0.183463E+03
  0.991617E+02  0.190675E+01 -0.505066E+01 -0.415635E+01  0.201180E-03  0.233574E-04  0.931118E-04  0.225913E-02  0.186167E+03
  0.991617E+02  0.190675E+01 -0.505066E+01 -0.415635E+01  0.201180E-03  0.233574E-04  0.931118E-04  0.383975E-03  0.187403E+03
  0.991617E+02  0.190675E+01 -0.505066E+01  0.332496E+01  0.380355E-03  0.233574E-04  0.931118E-04  0.383975E-03  0.187345E+03
  0.991617E+02  0.190675E+01  0.509445E+01  0.332496E+01  0.380355E-03  0.233574E-04  0.931118E-04  0.383975E-03  0.185164E+03
  0.100402E+03  0.190675E+01  0.509445E+01  0.332496E+01  0.380355E-03  0.516110E-04  0.931118E-04  0.383975E-03  0.189705E+03
  0.100402E+03  0.190675E+01  0.509445E+01  0.332496E+01  0.380355E-03  0.516110E-04  0.931118E-04  0.348427E-03  0.189110E+03
  0.100402E+03  0.190675E+01  0.509445E+01  0.814571E+01  0.380355E-03  0.516110E-04  0.931118E-04  0.348427E-03  0.188361E+03
  0.100402E+03  0.190675E+01  0.509445E+01 -0.260608E+01  0.380355E-03  0.516110E-04  0.931118E-04  0.348427E-03  0.188551E+03
  0.100402E+03  0.107701E+01  0.749357E+01 -0.260608E+01  0.380355E-03  0.516110E-04  0.931118E-04  0.348427E-03  0.187509E+03
  0.100402E+03  0.328215E+01  0.692867E+01  0.104309E+02  0.380355E-03  0.516110E-04  0.931118E-04  0.348427E-03  0.188023E+03
  0.100402E+03  0.328215E+01 -0.103406E+01  0.318418E+01  0.380355E-03  0.516110E-04  0.931118E-04  0.348427E-03  0.188730E+03
  0.100402E+03  0.328215E+01 -0.103406E+01  0.318418E+01  0.380355E-03  0.516110E-04  0.931118E-04  0.348427E-03  0.188730E+03
  0.100402E+03  0.328215E+01 -0.103406E+01  0.585246E+01  0.380355E-03  0.516110E-04  0.931118E-04  0.348427E-03  0.188638E+03
  0.100402E+03  0.328215E+01 -0.103406E+01  0.589764E+01  0.380355E-03  0.516110E-04  0.931118E-04  0.348427E-03  0.188634E+03
  0.100402E+03  0.532494E+01 -0.103406E+01  0.589764E+01  0.380355E-03  0.516110E-04  0.931118E-04  0.348427E-03  0.187615E+03
  0.100402E+03  0.532494E+01  0.186214E+01  0.589764E+01  0.380355E-03  0.516110E-04  0.931118E-04  0.348427E-03  0.188644E+03
  0.100402E+03  0.532494E+01  0.186214E+01  0.589764E+01  0.236953E-03  0.516110E-04  0.931118E-04  0.159824E-02  0.191801E+03
  0.100402E+03  0.701384E+01  0.186214E+01  0.589764E+01  0.236953E-03  0.628581E-03  0.931118E-04  0.159824E-02  0.188218E+03
  0.100402E+03  0.701384E+01  0.476194E+01  0.589764E+01  0.236953E-03  0.628581E-03  0.931118E-04  0.159824E-02  0.188056E+03
  0.101945E+03  0.701384E+01  0.476194E+01  0.589764E+01  0.236953E-03  0.628581E-03  0.931118E-04  0.159824E-02  0.187864E+03
  0.101945E+03  0.534385E+00  0.821799E+01 -0.183656E+01  0.236953E-03  0.306928E-04  0.931118E-04  0.159824E-02  0.192029E+03
  0.101945E+03  0.534385E+00  0.821799E+01 -0.802240E+01  0.236953E-03  0.306928E-04  0.521602E-03  0.159824E-02  0.189277E+03
  0.101945E+03  0.534385E+00  0.563283E+00 -0.802240E+01  0.236953E-03  0.306928E-04  0.521602E-03  0.159824E-02  0.190655E+03
  0.101536E+03  0.534385E+00 -0.158580E+01 -0.482431E+01  0.236953E-03  0.306928E-04  0.521602E-03  0.159824E-02  0.191114E+03
  0.101536E+03  0.534385E+00 -0.158580E+01 -0.385461E+01  0.236953E-03  0.306928E-04  0.521602E-03  0.159824E-02  0.191089E+03
  0.101536E+03  0.924770E+00 -0.506413E+01 -0.131884E+02  0.236953E-03  0.306928E-04  0.521602E-03  0.159824E-02  0.190214E+03
  0.101536E+03  0.138790E+01 -0.668500E+01 -0.201323E+02  0.236953E-03  0.306928E-04  0.521602E-03  0.159824E-02  0.188097E+03
  0.101536E+03  0.138790E+01 -0.529088E+01 -0.193497E+02  0.236953E-03  0.306928E-04  0.521602E-03  0.159824E-02  0.188386E+03
  0.101536E+03  0.138790E+01 -0.529088E+01 -0.193497E+02  0.236953E-03  0.306928E-04  0.521602E-03  0.159824E-02  0.188386E+03
  0.101536E+03  0.138790E+01 -0.529088E+01 -0.193497E+02  0.236953E-03  0.288432E-04  0.521602E-03  0.159824E-02  0.188387E+03
  0.101536E+03  0.138790E+01 -0.529088E+01 -0.570774E+01  0.236953E-03  0.288432E-04  0.521602E-03  0.159824E-02  0.190535E+03
  0.101536E+03  0.138790E+01 -0.304992E+01 -0.651980E+01  0.572862E-03  0.288432E-04  0.521602E-03  0.159824E-02  0.189990E+03
  0.101220E+03 -0.843994E+00 -0.250111E+01 -0.782936E+01  0.572862E-03  0.288432E-04  0.521602E-03  0.159824E-02  0.189966E+03
  0.100868E+03 -0.843994E+00 -0.250111E+01 -0.108217E+02  0.572862E-03  0.288432E-04  0.521602E-03  0.159824E-02  0.189454E+03
  0.100868E+03 -0.843994E+00  0.361898E+01 -0.116647E+02  0.572862E-03  0.288432E-04  0.521602E-03  0.232049E-02  0.185798E+03
  0.100868E+03  0.398850E+01  0.361898E+01 -0.116647E+02  0.572862E-03  0.288432E-04  0.521602E-03  0.232049E-02  0.183539E+03
  0.102651E+03  0.398850E+01  0.361898E+01  0.230933E+01  0.572862E-03  0.288432E-04  0.521602E-03  0.232049E-02  0.186725E+03
  0.102651E+03  0.666738E+01  0.597045E+01  0.215764E+02  0.572862E-03  0.288432E-04  0.521602E-03  0.232049E-02  0.186172E+03
  0.102651E+03  0.666738E+01  0.597045E+01  0.215764E+02  0.572862E-03  0.288432E-04  0.521602E-03  0.232049E-02  0.186172E+03
  0.102651E+03  0.666738E+01  0.597045E+01  0.215764E+02  0.572862E-03  0.288432E-04  0.521602E-03  0.232049E-02  0.186172E+03
  0.102651E+03  0.666738E+01  0.597045E+01  0.215764E+02  0.572862E-03  0.288432E-04  0.521602E-03  0.232049E-02  0.186172E+03
  0.102651E+03  0.666738E+01  0.980072E+01  0.172107E+02  0.572862E-03  0.288432E-04  0.521602E-03  0.232049E-02  0.186922E+03
  0.102651E+03  0.666738E+01  0.980072E+01  0.130857E+02  0.572862E-03  0.288432E-04  0.521602E-03  0.232049E-02  0.187234E+03
  0.102651E+03  0.666738E+01  0.980072E+01  0.158678E+02  0.572862E-03  0.288432E-04  0.394560E-03  0.232049E-02  0.187757E+03
  0.102651E+03  0.666738E+01  0.980072E+01  0.158678E+02  0.572862E-03  0.288432E-04  0.394560E-03  0.232049E-02  0.187757E+03
  0.102651E+03  0.666738E+01  0.980072E+01  0.134962E+02  0.572862E-03  0.288432E-04  0.394560E-03  0.232049E-02  0.187872E+03
  0.102651E+03  0.666738E+01  0.980072E+01  0.134962E+02  0.682233E-04  0.288432E-04  0.394560E-03  0.324327E-02  0.186652E+03
  0.102651E+03  0.666738E+01  0.980072E+01  0.646988E+01  0.682233E-04  0.288432E-04  0.394560E-03  0.106482E-02  0.190814E+03
  0.102651E+03  0.666738E+01  0.980072E+01  0.646988E+01  0.682233E-04  0.288432E-04  0.394560E-03  0.106482E-02  0.190814E+03
  0.102651E+03  0.666738E+01  0.122610E+02  0.646988E+01  0.682233E-04  0.288432E-04  0.394560E-03  0.106482E-02  0.190556E+03
  0.102123E+03  0.666738E+01  0.156512E+01  0.646988E+01  0.682233E-04  0.288432E-04  0.394560E-03  0.107724E-02  0.190572E+03
  0.102123E+03  0.666738E+01  0.156512E+01 -0.141794E+01  0.682233E-04  0.288432E-04  0.394560E-03  0.107724E-02  0.188916E+03
  0.102123E+03  0.666738E+01  0.156512E+01 -0.141794E+01  0.682233E-04  0.288432E-04  0.394560E-03  0.107724E-02  0.188916E+03
  0.102123E+03  0.666738E+01  0.822742E+01 -0.141794E+01  0.682233E-04  0.288432E-04  0.394560E-03  0.107724E-02  0.189408E+03
  0.102123E+03  0.666738E+01  0.822742E+01  0.891105E+01  0.682233E-04  0.288432E-04  0.394560E-03  0.107724E-02  0.192135E+03
  0.102123E+03  0.666738E+01  0.822742E+01  0.116653E+02  0.682233E-04  0.288432E-04  0.394560E-03  0.107724E-02  0.192309E+03
  0.102123E+03  0.666738E+01  0.638162E+01  0.116653E+02  0.682233E-04  0.288432E-04  0.394560E-03  0.107724E-02  0.192278E+03
  0.102123E+03  0.475327E+01  0.855334E+01  0.420152E+01  0.682233E-04  0.288432E-04  0.394560E-03  0.107724E-02  0.192091E+03
  0.102123E+03  0.475327E+01  0.607440E+01  0.420152E+01  0.682233E-04  0.288432E-04  0.394560E-03  0.107724E-02  0.192226E+03
  0.102123E+03  0.475327E+01  0.607440E+01  0.420152E+01  0.682233E-04  0.288432E-04  0.394560E-03  0.107724E-02  0.192226E+03
  0.102123E+03  0.475327E+01  0.607440E+01  0.420152E+01  0.682233E-04  0.288432E-04  0.394560E-03  0.107724E-02  0.192226E+03
  0.102123E+03  0.475327E+01  0.607440E+01  0.690473E+01  0.682233E-04  0.288432E-04  0.394560E-03  0.107724E-02  0.192417E+03
  0.102123E+03  0.475327E+01  0.607440E+01  0.690473E+01  0.682233E-04  0.288432E-04  0.151172E-04  0.107724E-02  0.193308E+03
  0.102123E+03  0.475327E+01  0.607440E+01  0.690473E+01  0.682233E-04  0.288432E-04  0.151172E-04  0.107724E-02  0.193308E+03
  0.102123E+03  0.475327E+01  0.607440E+01  0.690473E+01  0.682233E-04  0.594386E-03  0.151172E-04  0.107724E-02  0.190625E+03
  0.101236E+03  0.475327E+01  0.607440E+01  0.690473E+01  0.682233E-04  0.594386E-03  0.151172E-04  0.107724E-02  0.192015E+03
  0.101236E+03  0.475327E+01  0.607440E+01  0.967299E+01  0.682233E-04  0.594386E-03  0.151172E-04  0.107724E-02  0.192110E+03
  0.101386E+03  0.475327E+01  0.607440E+01  0.778509E+01  0.682233E-04  0.594386E-03  0.151172E-04  0.107724E-02  0.191997E+03
  0.101386E+03  0.646410E+01  0.356194E+01  0.778509E+01  0.682233E-04  0.594386E-03  0.151172E-04  0.107724E-02  0.190743E+03
  0.101386E+03  0.646410E+01  0.356194E+01  0.285722E+01  0.682233E-04  0.594386E-03  0.151172E-04  0.107724E-02  0.189715E+03
  0.101386E+03  0.646410E+01  0.427487E+01  0.285722E+01  0.682233E-04  0.594386E-03  0.151172E-04  0.107724E-02  0.189829E+03
  0.101386E+03  0.646410E+01  0.427487E+01  0.645626E+01  0.682233E-04  0.594386E-03  0.151172E-04  0.107724E-02  0.190674E+03
  0.101386E+03  0.646410E+01  0.788470E+01  0.645626E+01  0.682233E-04  0.594386E-03  0.151172E-04  0.107724E-02  0.190808E+03
  0.101386E+03  0.558326E+01  0.552485E+01  0.594954E+01  0.210665E-03  0.594386E-03  0.151172E-04  0.107724E-02  0.191227E+03
  0.101386E+03  0.558326E+01  0.552485E+01  0.594954E+01  0.226090E-03  0.319919E-03  0.151172E-04  0.107724E-02  0.192774E+03
  0.101386E+03  0.558326E+01  0.758950E+01  0.594954E+01  0.226090E-03  0.319919E-03  0.151172E-04  0.107724E-02  0.192546E+03
  0.101386E+03  0.413337E+01 -0.440610E+00  0.594954E+01  0.226090E-03  0.319919E-03  0.194172E-03  0.107724E-02  0.192265E+03
  0.101386E+03  0.445000E+01 -0.440610E+00  0.594954E+01  0.226090E-03  0.319919E-03  0.194172E-03  0.107724E-02  0.192134E+03
  0.101231E+03  0.445000E+01  0.153659E+01  0.177351E+02  0.226090E-03  0.319919E-03  0.194172E-03  0.107724E-02  0.191141E+03
  0.100792E+03  0.445000E+01  0.153659E+01  0.167552E+02  0.226090E-03  0.319919E-03  0.529926E-03  0.107724E-02  0.189587E+03
  0.100792E+03  0.445000E+01  0.153659E+01  0.108427E+02  0.226090E-03  0.319919E-03  0.446104E-03  0.107724E-02  0.191582E+03
  0.100792E+03  0.445000E+01  0.153659E+01  0.114514E+02  0.226090E-03  0.319919E-03  0.446104E-03  0.668760E-03  0.190824E+03
  0.100792E+03  0.497870E+01 -0.450931E+01  0.167515E+02  0.226090E-03  0.319919E-03  0.446104E-03  0.668760E-03  0.187528E+03
  0.100792E+03  0.497870E+01 -0.165348E+01  0.167515E+02  0.226090E-03  0.319919E-03  0.446104E-03  0.108674E-02  0.189789E+03
  0.100792E+03  0.497870E+01 -0.165348E+01  0.167515E+02  0.226090E-03  0.412888E-03  0.446104E-03  0.160471E-02  0.188388E+03
  0.100912E+03  0.497870E+01 -0.165348E+01  0.386389E+01  0.226090E-03  0.412888E-03  0.446104E-03  0.160471E-02  0.189890E+03
  0.100912E+03  0.497870E+01 -0.165348E+01  0.386389E+01  0.226090E-03  0.412888E-03  0.446104E-03  0.160471E-02  0.189890E+03
  0.100912E+03  0.477749E+01 -0.165348E+01  0.386389E+01  0.226090E-03  0.412888E-03  0.446104E-03  0.160471E-02  0.189977E+03
  0.100912E+03  0.301523E+01  0.523269E+01  0.386389E+01  0.226090E-03  0.412888E-03  0.446104E-03  0.160471E-02  0.190006E+03
  0.100912E+03  0.301523E+01  0.523269E+01  0.779575E+01  0.226090E-03  0.412888E-03  0.446104E-03  0.160471E-02  0.189762E+03
  0.100912E+03  0.301523E+01  0.523269E+01  0.719470E+00  0.226090E-03  0.412888E-03  0.446104E-03  0.160471E-02  0.189886E+03
  0.100912E+03  0.301523E+01 -0.806468E+01 -0.326416E+01  0.226090E-03  0.412888E-03  0.446104E-03  0.160471E-02  0.188958E+03
  0.100912E+03  0.301523E+01 -0.806468E+01 -0.270116E+01  0.226090E-03  0.412888E-03  0.446104E-03  0.160471E-02  0.188965E+03
  0.100912E+03  0.301523E+01  0.122978E+01 -0.270116E+01  0.226090E-03  0.412888E-03  0.446104E-03  0.160471E-02  0.190208E+03
  0.100912E+03  0.301523E+01  0.122978E+01 -0.270116E+01  0.226090E-03  0.412888E-03  0.446104E-03  0.160471E-02  0.190208E+03
  0.100912E+03  0.301523E+01  0.471464E+01 -0.270116E+01  0.226090E-03  0.412888E-03  0.289035E-03  0.160471E-02  0.190382E+03
  0.101770E+03  0.223007E+00  0.471464E+01 -0.270116E+01  0.226090E-03  0.412888E-03  0.289035E-03  0.160471E-02  0.190859E+03
  0.101770E+03  0.605689E+00  0.471464E+01 -0.270116E+01  0.226090E-03  0.412888E-03  0.289035E-03  0.160471E-02  0.190884E+03
  0.101770E+03  0.605689E+00  0.471464E+01  0.519321E+00  0.226090E-03  0.412888E-03  0.289035E-03  0.160471E-02  0.190872E+03
  0.101711E+03  0.278756E+01  0.767683E+01  0.519321E+00  0.226090E-03  0.412888E-03  0.289035E-03  0.160471E-02  0.190577E+03
  0.101711E+03  0.278756E+01  0.767683E+01  0.519321E+00  0.226090E-03  0.412888E-03  0.289035E-03  0.160471E-02  0.190577E+03
  0.101711E+03  0.278756E+01  0.767683E+01  0.519321E+00  0.226090E-03  0.190852E-03  0.289035E-03  0.160471E-02  0.191479E+03
  0.101711E+03  0.219763E+01  0.767683E+01  0.519321E+00  0.226090E-03  0.190852E-03  0.289035E-03  0.160471E-02  0.191528E+03
  0.101711E+03  0.219763E+01  0.767683E+01  0.519321E+00  0.226090E-03  0.190852E-03  0.289035E-03  0.160471E-02  0.191528E+03
  0.101711E+03  0.219763E+01  0.767683E+01 -0.383615E+01  0.226090E-03  0.190852E-03  0.289035E-03  0.160471E-02  0.190894E+03
  0.101711E+03  0.219763E+01  0.767683E+01 -0.176423E-01  0.226090E-03  0.190852E-03  0.289035E-03  0.160471E-02  0.191483E+03
  0.101711E+03  0.219763E+01  0.410665E+01  0.556469E+01  0.226090E-03  0.190852E-03  0.289035E-03  0.160471E-02  0.192006E+03
  0.101711E+03  0.219763E+01  0.100262E+02  0.545454E+01  0.226090E-03  0.190852E-03  0.289035E-03  0.160471E-02  0.190625E+03
  0.101711E+03  0.417386E+01  0.100262E+02  0.545454E+01  0.226090E-03  0.190852E-03  0.289035E-03  0.160471E-02  0.190905E+03
  0.101711E+03  0.417386E+01 -0.213415E+01  0.545454E+01  0.542423E-03  0.190852E-03  0.289035E-03  0.160471E-02  0.189808E+03
  0.101711E+03  0.417386E+01 -0.213415E+01  0.949941E+01  0.542423E-03  0.190852E-03  0.289035E-03  0.160471E-02  0.189594E+03
  0.101711E+03  0.417386E+01  0.119126E+02  0.595946E+01  0.377312E-04  0.190852E-03  0.289035E-03  0.160471E-02  0.190064E+03
  0.102886E+03  0.417386E+01  0.119126E+02  0.595946E+01  0.377312E-04  0.113274E-03  0.289035E-03  0.160471E-02  0.190123E+03
  0.102691E+03  0.417386E+01  0.102361E+02  0.595946E+01  0.377312E-04  0.113274E-03  0.289035E-03  0.160471E-02  0.190717E+03
