IDTRANS;DIST;pk;ALTI_MOY
3091;15497,5;46450;191,1128
3092;15502,5;46445;191,1191
3093;15507,5;46440;191,1080
3094;15512,5;46435;191,0925
3095;15517,5;46430;191,1087
3096;15522,5;46425;191,1141
3097;15527,5;46420;191,1014
3098;15532,5;46415;191,1063
3099;15537,5;46410;191,1098
3100;15542,5;46405;191,1013
3101;15547,5;46400;191,0988
3102;15552,5;46395;191,1027
3103;15557,5;46390;191,1050
3104;15562,5;46385;191,1002
3105;15567,5;46380;191,0982
3106;15572,5;46375;191,1020
3107;15577,5;46370;191,1101
3108;15582,5;46365;191,1209
3112;15602,5;46345;191,0913
3113;15607,5;46340;191,0937
3114;15612,5;46335;191,1003
3115;15617,5;46330;191,0922
3116;15622,5;46325;191,0758
3117;15627,5;46320;191,0720
3118;15632,5;46315;191,0704
3119;15637,5;46310;191,0770
3120;15642,5;46305;191,0667
3121;15647,5;46300;191,0596
3122;15652,5;46295;191,0633
3123;15657,5;46290;191,0587
3124;15662,5;46285;191,0706
3125;15667,5;46280;191,0741
3126;15672,5;46275;191,0643
3127;15677,5;46270;191,0623
3128;15682,5;46265;191,0684
3129;15687,5;46260;191,0768
3130;15692,5;46255;191,0662
3131;15697,5;46250;191,0683
3132;15702,5;46245;191,0702
3133;15707,5;46240;191,0634
3134;15712,5;46235;191,0643
3135;15717,5;46230;191,0641
3136;15722,5;46225;191,0611
3137;15727,5;46220;191,0699
3138;15732,5;46215;191,0589
3139;15737,5;46210;191,0549
3140;15742,5;46205;191,0601
3141;15747,5;46200;191,0696
3142;15752,5;46195;191,0703
3143;15757,5;46190;191,0617
3144;15762,5;46185;191,0636
3145;15767,5;46180;191,0530
3146;15772,5;46175;191,0507
3147;15777,5;46170;191,0613
3148;15782,5;46165;191,0530
3149;15787,5;46160;191,0506
3150;15792,5;46155;191,0521
3151;15797,5;46150;191,0388
3152;15802,5;46145;191,0600
3153;15807,5;46140;191,0563
3154;15812,5;46135;191,0577
3155;15817,5;46130;191,0562
3156;15822,5;46125;191,0589
3157;15827,5;46120;191,0547
3158;15832,5;46115;191,0491
3159;15837,5;46110;191,0483
3160;15842,5;46105;191,0482
3161;15847,5;46100;191,0498
3162;15852,5;46095;191,0564
3163;15857,5;46090;191,0492
3164;15862,5;46085;191,0515
3165;15867,5;46080;191,0531
3166;15872,5;46075;191,0581
3167;15877,5;46070;191,0499
3168;15882,5;46065;191,0489
3169;15887,5;46060;191,0416
3170;15892,5;46055;191,0503
3171;15897,5;46050;191,0365
3172;15902,5;46045;191,0423
3173;15907,5;46040;191,0375
3174;15912,5;46035;191,0304
3175;15917,5;46030;191,0359
3176;15922,5;46025;191,0084
3177;15927,5;46020;191,0251
3178;15932,5;46015;191,0229
3179;15937,5;46010;191,0301
3180;15942,5;46005;191,0261
3181;15947,5;46000;191,0402
3182;15952,5;45995;191,0357
3183;15957,5;45990;191,0408
3184;15962,5;45985;191,0368
3185;15967,5;45980;191,0377
3186;15972,5;45975;191,0208
3187;15977,5;45970;191,0464
3188;15982,5;45965;191,0340
3189;15987,5;45960;191,0337
3190;15992,5;45955;191,0237
3191;15997,5;45950;191,0299
3192;16002,5;45945;191,0294
3193;16007,5;45940;191,0324
3194;16012,5;45935;191,0105
3195;16017,5;45930;191,0045
3196;16022,5;45925;191,0238
3197;16027,5;45920;191,0102
3198;16032,5;45915;191,0227
3199;16037,5;45910;191,0034
3200;16042,5;45905;190,9674
3201;16047,5;45900;190,9870
3202;16052,5;45895;190,9886
3203;16057,5;45890;190,9902
3204;16062,5;45885;190,9737
3205;16067,5;45880;190,9617
3206;16072,5;45875;190,9551
3207;16077,5;45870;190,9495
3208;16082,5;45865;190,9570
3209;16087,5;45860;190,9470
3210;16092,5;45855;190,9492
3211;16097,5;45850;190,9549
3212;16102,5;45845;190,9599
3213;16107,5;45840;190,9557
3214;16112,5;45835;190,9565
3215;16117,5;45830;190,9658
3216;16122,5;45825;190,9487
3217;16127,5;45820;190,9561
3218;16132,5;45815;190,9436
3219;16137,5;45810;190,9355
3220;16142,5;45805;190,9671
3221;16147,5;45800;190,9570
3222;16152,5;45795;190,9615
3223;16157,5;45790;190,9538
3224;16162,5;45785;190,9578
3225;16167,5;45780;190,9574
3226;16172,5;45775;190,9568
3227;16177,5;45770;190,9477
3228;16182,5;45765;190,9609
3229;16187,5;45760;190,9426
3230;16192,5;45755;190,9505
3231;16197,5;45750;190,9385
3232;16202,5;45745;190,9516
3233;16207,5;45740;190,9409
3234;16212,5;45735;190,9536
3235;16217,5;45730;190,9607
3236;16222,5;45725;190,9580
3237;16227,5;45720;190,9490
3238;16232,5;45715;190,9539
3239;16237,5;45710;190,9416
3240;16242,5;45705;190,9374
3250;16292,5;45655;190,9340
3251;16297,5;45650;190,9364
3252;16302,5;45645;190,9330
3253;16307,5;45640;190,9314
3254;16312,5;45635;190,9309
3255;16317,5;45630;190,9320
3256;16322,5;45625;190,9437
3257;16327,5;45620;190,9331
3258;16332,5;45615;190,9171
3259;16337,5;45610;190,9155
3260;16342,5;45605;190,9278
3261;16347,5;45600;190,9193
3262;16352,5;45595;190,9141
3263;16357,5;45590;190,9279
3264;16362,5;45585;190,9235
3265;16367,5;45580;190,9293
3266;16372,5;45575;190,9343
3267;16377,5;45570;190,9210
3268;16382,5;45565;190,9285
3269;16387,5;45560;190,9137
3270;16392,5;45555;190,9276
3271;16397,5;45550;190,9214
3272;16402,5;45545;190,9308
3273;16407,5;45540;190,9174
3274;16412,5;45535;190,9113
3275;16417,5;45530;190,9085
3276;16422,5;45525;190,9172
3277;16427,5;45520;190,9158
3278;16432,5;45515;190,9171
3279;16437,5;45510;190,8992
3280;16442,5;45505;190,9103
3281;16447,5;45500;190,9013
3282;16452,5;45495;190,9033
3283;16457,5;45490;190,8874
3284;16462,5;45485;190,9062
3285;16467,5;45480;190,9095
3286;16472,5;45475;190,9260
3287;16477,5;45470;190,9484
3292;16502,5;45445;190,8707
3293;16507,5;45440;190,8685
3294;16512,5;45435;190,8805
3295;16517,5;45430;190,8756
3296;16522,5;45425;190,8748
3297;16527,5;45420;190,8580
3298;16532,5;45415;190,8638
3299;16537,5;45410;190,8715
3300;16542,5;45405;190,8722
3301;16547,5;45400;190,8559
3302;16552,5;45395;190,8642
3303;16557,5;45390;190,8642
3304;16562,5;45385;190,8544
3305;16567,5;45380;190,8506
3306;16572,5;45375;190,8449
3307;16577,5;45370;190,8441
3308;16582,5;45365;190,8413
3309;16587,5;45360;190,8509
3310;16592,5;45355;190,8513
3311;16597,5;45350;190,8448
3312;16602,5;45345;190,8452
3313;16607,5;45340;190,8417
3314;16612,5;45335;190,8421
3315;16617,5;45330;190,8327
3316;16622,5;45325;190,8325
3317;16627,5;45320;190,8391
3318;16632,5;45315;190,8383
3319;16637,5;45310;190,8223
3320;16642,5;45305;190,8203
3321;16647,5;45300;190,8057
3322;16652,5;45295;190,8175
3323;16657,5;45290;190,8483
3324;16662,5;45285;190,8217
3325;16667,5;45280;190,8502
3326;16672,5;45275;190,8564
3327;16677,5;45270;190,8641
3335;16717,5;45230;190,7726
3336;16722,5;45225;190,7770
3337;16727,5;45220;190,7756
3338;16732,5;45215;190,7784
3339;16737,5;45210;190,7767
3340;16742,5;45205;190,7720
3341;16747,5;45200;190,7650
3342;16752,5;45195;190,7743
3343;16757,5;45190;190,7766
3344;16762,5;45185;190,7799
3345;16767,5;45180;190,7812
3346;16772,5;45175;190,7753
3347;16777,5;45170;190,7749
3348;16782,5;45165;190,7619
3349;16787,5;45160;190,7758
3350;16792,5;45155;190,7708
3351;16797,5;45150;190,7774
3352;16802,5;45145;190,7728
3353;16807,5;45140;190,7731
3354;16812,5;45135;190,7762
3355;16817,5;45130;190,7687
3356;16822,5;45125;190,7641
3357;16827,5;45120;190,7642
3358;16832,5;45115;190,7507
3367;16877,5;45070;190,7849
3368;16882,5;45065;190,7840
3369;16887,5;45060;190,7751
3370;16892,5;45055;190,7659
3371;16897,5;45050;190,7781
3372;16902,5;45045;190,7795
3373;16907,5;45040;190,7899
3374;16912,5;45035;190,7522
3375;16917,5;45030;190,7547
3376;16922,5;45025;190,7599
3377;16927,5;45020;190,7616
3378;16932,5;45015;190,7577
3379;16937,5;45010;190,7577
3380;16942,5;45005;190,7595
3381;16947,5;45000;190,7544
3382;16952,5;44995;190,7575
3383;16957,5;44990;190,7675
3384;16962,5;44985;190,7524
3385;16967,5;44980;190,7634
3386;16972,5;44975;190,7525
3387;16977,5;44970;190,7429
3388;16982,5;44965;190,7461
3389;16987,5;44960;190,7508
3390;16992,5;44955;190,7543
3391;16997,5;44950;190,7592
3392;17002,5;44945;190,7333
3393;17007,5;44940;190,7507
3394;17012,5;44935;190,7244
3395;17017,5;44930;190,7316
3396;17022,5;44925;190,7260
3397;17027,5;44920;190,7272
3398;17032,5;44915;190,7380
3399;17037,5;44910;190,7298
3400;17042,5;44905;190,7235
3401;17047,5;44900;190,7212
3402;17052,5;44895;190,7225
3403;17057,5;44890;190,7272
3404;17062,5;44885;190,7144
3405;17067,5;44880;190,7248
3406;17072,5;44875;190,7072
3407;17077,5;44870;190,7116
3408;17082,5;44865;190,7161
3409;17087,5;44860;190,7116
3410;17092,5;44855;190,7051
3411;17097,5;44850;190,7002
3412;17102,5;44845;190,7115
3413;17107,5;44840;190,7090
3414;17112,5;44835;190,7164
3415;17117,5;44830;190,6861
3416;17122,5;44825;190,7034
3417;17127,5;44820;190,7038
3418;17132,5;44815;190,6947
3419;17137,5;44810;190,6882
3420;17142,5;44805;190,6859
3421;17147,5;44800;190,6936
3422;17152,5;44795;190,6924
3423;17157,5;44790;190,6983
3424;17162,5;44785;190,6950
3425;17167,5;44780;190,6738
3426;17172,5;44775;190,6635
3427;17177,5;44770;190,6627
3428;17182,5;44765;190,6780
3429;17187,5;44760;190,6683
3430;17192,5;44755;190,6664
3431;17197,5;44750;190,6706
3432;17202,5;44745;190,6633
3433;17207,5;44740;190,6532
3434;17212,5;44735;190,6576
3435;17217,5;44730;190,6618
3436;17222,5;44725;190,6750
3437;17227,5;44720;190,6614
3438;17232,5;44715;190,6603
3439;17237,5;44710;190,6546
3440;17242,5;44705;190,6632
3441;17247,5;44700;190,6558
3442;17252,5;44695;190,6469
3443;17257,5;44690;190,6559
3444;17262,5;44685;190,6531
3445;17267,5;44680;190,6548
3446;17272,5;44675;190,6496
3447;17277,5;44670;190,6416
3448;17282,5;44665;190,6517
3449;17287,5;44660;190,6401
3450;17292,5;44655;190,6381
3451;17297,5;44650;190,6388
3452;17302,5;44645;190,6497
3453;17307,5;44640;190,6394
3454;17312,5;44635;190,6377
3455;17317,5;44630;190,6315
3456;17322,5;44625;190,6319
3457;17327,5;44620;190,6138
3458;17332,5;44615;190,6233
3459;17337,5;44610;190,6411
3460;17342,5;44605;190,6397
3461;17347,5;44600;190,6267
3462;17352,5;44595;190,6342
3463;17357,5;44590;190,6338
3464;17362,5;44585;190,6301
3465;17367,5;44580;190,6363
3466;17372,5;44575;190,6394
3467;17377,5;44570;190,6400
3468;17382,5;44565;190,6325
3469;17387,5;44560;190,6390
3470;17392,5;44555;190,6352
3471;17397,5;44550;190,6362
3472;17402,5;44545;190,6387
3473;17407,5;44540;190,6358
3474;17412,5;44535;190,6234
3475;17417,5;44530;190,6004
3476;17422,5;44525;190,5838
3477;17427,5;44520;190,5767
3478;17432,5;44515;190,5771
3479;17437,5;44510;190,5852
3480;17442,5;44505;190,5940
3481;17447,5;44500;190,5901
3482;17452,5;44495;190,5990
3483;17457,5;44490;190,6082
3484;17462,5;44485;190,5973
3485;17467,5;44480;190,5894
3486;17472,5;44475;190,6077
3487;17477,5;44470;190,6019
3488;17482,5;44465;190,5903
3489;17487,5;44460;190,6075
3490;17492,5;44455;190,6036
3491;17497,5;44450;190,5849
3492;17502,5;44445;190,5824
3493;17507,5;44440;190,5749
3494;17512,5;44435;190,6009
3495;17517,5;44430;190,5959
3496;17522,5;44425;190,5774
3497;17527,5;44420;190,5794
3498;17532,5;44415;190,5709
3499;17537,5;44410;190,5677
3500;17542,5;44405;190,5651
3501;17547,5;44400;190,5710
3502;17552,5;44395;190,5730
3503;17557,5;44390;190,5888
3504;17562,5;44385;190,5487
3505;17567,5;44380;190,5650
3506;17572,5;44375;190,5555
3507;17577,5;44370;190,5700
3508;17582,5;44365;190,5609
3509;17587,5;44360;190,5747
3510;17592,5;44355;190,5708
3511;17597,5;44350;190,5675
3512;17602,5;44345;190,5882
3513;17607,5;44340;190,5897
3514;17612,5;44335;190,5874
3515;17617,5;44330;190,5795
3516;17622,5;44325;190,5837
3517;17627,5;44320;190,5918
3518;17632,5;44315;190,5957
3519;17637,5;44310;190,5992
3520;17642,5;44305;190,5892
3521;17647,5;44300;190,5768
3522;17652,5;44295;190,5839
3523;17657,5;44290;190,5810
3524;17662,5;44285;190,5847
3525;17667,5;44280;190,5918
3526;17672,5;44275;190,5879
3527;17677,5;44270;190,5811
3528;17682,5;44265;190,5562
3529;17687,5;44260;190,5535
3530;17692,5;44255;190,5547
3531;17697,5;44250;190,5586
3532;17702,5;44245;190,5638
3533;17707,5;44240;190,5663
3534;17712,5;44235;190,5452
3535;17717,5;44230;190,5581
3536;17722,5;44225;190,5597
3537;17727,5;44220;190,5453
3538;17732,5;44215;190,5369
3539;17737,5;44210;190,5486
3540;17742,5;44205;190,5456
3541;17747,5;44200;190,5379
3542;17752,5;44195;190,5275
3543;17757,5;44190;190,5510
3544;17762,5;44185;190,5272
3545;17767,5;44180;190,5288
3546;17772,5;44175;190,5252
3547;17777,5;44170;190,5203
3548;17782,5;44165;190,5188
3549;17787,5;44160;190,5102
3550;17792,5;44155;190,5057
3551;17797,5;44150;190,4912
3552;17802,5;44145;190,4891
3553;17807,5;44140;190,4863
3554;17812,5;44135;190,4864
3555;17817,5;44130;190,4830
3556;17822,5;44125;190,4803
3557;17827,5;44120;190,4844
3558;17832,5;44115;190,4793
3559;17837,5;44110;190,4821
3560;17842,5;44105;190,4729
3561;17847,5;44100;190,4707
3562;17852,5;44095;190,4687
3563;17857,5;44090;190,4660
3564;17862,5;44085;190,4662
3565;17867,5;44080;190,4565
3566;17872,5;44075;190,4665
3567;17877,5;44070;190,4678
3568;17882,5;44065;190,4597
3569;17887,5;44060;190,4531
3570;17892,5;44055;190,4566
3571;17897,5;44050;190,4633
3572;17902,5;44045;190,4488
3573;17907,5;44040;190,4540
3574;17912,5;44035;190,4454
3575;17917,5;44030;190,4500
3576;17922,5;44025;190,4540
3577;17927,5;44020;190,4316
3578;17932,5;44015;190,4471
3579;17937,5;44010;190,4297
3580;17942,5;44005;190,4363
3581;17947,5;44000;190,4459
3582;17952,5;43995;190,4048
3583;17957,5;43990;190,4097
3584;17962,5;43985;190,4082
3585;17967,5;43980;190,4039
3586;17972,5;43975;190,3965
3587;17977,5;43970;190,4057
3588;17982,5;43965;190,4014
3589;17987,5;43960;190,4008
3590;17992,5;43955;190,4088
3591;17997,5;43950;190,4019
3592;18002,5;43945;190,3995
3593;18007,5;43940;190,3900
3594;18012,5;43935;190,3872
3595;18017,5;43930;190,3862
3596;18022,5;43925;190,3889
3597;18027,5;43920;190,3909
3598;18032,5;43915;190,3870
3599;18037,5;43910;190,3899
3600;18042,5;43905;190,3764
3601;18047,5;43900;190,3794
3602;18052,5;43895;190,3746
3603;18057,5;43890;190,3871
3604;18062,5;43885;190,3802
3605;18067,5;43880;190,3828
3606;18072,5;43875;190,3884
3607;18077,5;43870;190,3789
3608;18082,5;43865;190,3740
3609;18087,5;43860;190,3836
3610;18092,5;43855;190,3885
3611;18097,5;43850;190,3730
3612;18102,5;43845;190,3699
3613;18107,5;43840;190,3791
3614;18112,5;43835;190,3826
3615;18117,5;43830;190,3697
3616;18122,5;43825;190,3750
3617;18127,5;43820;190,3779
3618;18132,5;43815;190,3783
3619;18137,5;43810;190,3630
3620;18142,5;43805;190,3575
3621;18147,5;43800;190,3663
3622;18152,5;43795;190,3619
3623;18157,5;43790;190,3653
3624;18162,5;43785;190,3653
3625;18167,5;43780;190,3577
3626;18172,5;43775;190,3654
3627;18177,5;43770;190,3606
3628;18182,5;43765;190,3494
3629;18187,5;43760;190,3572
3630;18192,5;43755;190,3505
3631;18197,5;43750;190,3587
3632;18202,5;43745;190,3582
3633;18207,5;43740;190,3619
3634;18212,5;43735;190,3456
3635;18217,5;43730;190,3414
3636;18222,5;43725;190,3591
3637;18227,5;43720;190,3451
3638;18232,5;43715;190,3450
3639;18237,5;43710;190,3337
3640;18242,5;43705;190,3510
3641;18247,5;43700;190,3298
3642;18252,5;43695;190,3326
3643;18257,5;43690;190,3274
3644;18262,5;43685;190,3333
3645;18267,5;43680;190,3270
3646;18272,5;43675;190,3189
3647;18277,5;43670;190,3228
3648;18282,5;43665;190,3170
3649;18287,5;43660;190,3163
3650;18292,5;43655;190,3177
3651;18297,5;43650;190,3157
3652;18302,5;43645;190,3091
3653;18307,5;43640;190,3002
3654;18312,5;43635;190,3066
3655;18317,5;43630;190,2987
3656;18322,5;43625;190,3037
3657;18327,5;43620;190,2866
3658;18332,5;43615;190,2881
3659;18337,5;43610;190,2845
3660;18342,5;43605;190,2996
3661;18347,5;43600;190,2883
3662;18352,5;43595;190,2841
3663;18357,5;43590;190,2978
3664;18362,5;43585;190,2673
3665;18367,5;43580;190,2925
3666;18372,5;43575;190,2716
3667;18377,5;43570;190,2734
3668;18382,5;43565;190,2855
3669;18387,5;43560;190,2792
3670;18392,5;43555;190,2717
3671;18397,5;43550;190,2673
3672;18402,5;43545;190,2621
3673;18407,5;43540;190,2601
3674;18412,5;43535;190,2796
3675;18417,5;43530;190,2722
3676;18422,5;43525;190,2623
3677;18427,5;43520;190,2628
3678;18432,5;43515;190,2615
3679;18437,5;43510;190,2684
3680;18442,5;43505;190,2676
3681;18447,5;43500;190,2657
3682;18452,5;43495;190,2624
3683;18457,5;43490;190,2742
3684;18462,5;43485;190,2573
3685;18467,5;43480;190,2585
3686;18472,5;43475;190,2634
3687;18477,5;43470;190,2480
3688;18482,5;43465;190,2521
3689;18487,5;43460;190,2425
3690;18492,5;43455;190,2404
3691;18497,5;43450;190,2414
3692;18502,5;43445;190,2500
3693;18507,5;43440;190,2350
3694;18512,5;43435;190,2346
3695;18517,5;43430;190,2342
3696;18522,5;43425;190,2261
3697;18527,5;43420;190,2303
3698;18532,5;43415;190,2181
3699;18537,5;43410;190,2249
3700;18542,5;43405;190,2228
3701;18547,5;43400;190,2209
3702;18552,5;43395;190,2367
3703;18557,5;43390;190,2320
3704;18562,5;43385;190,2258
3705;18567,5;43380;190,2255
3706;18572,5;43375;190,2108
3707;18577,5;43370;190,2129
3708;18582,5;43365;190,2104
3709;18587,5;43360;190,2237
3710;18592,5;43355;190,2066
3711;18597,5;43350;190,2107
3712;18602,5;43345;190,2074
3713;18607,5;43340;190,2119
3714;18612,5;43335;190,2010
3715;18617,5;43330;190,1879
3716;18622,5;43325;190,2109
3717;18627,5;43320;190,2099
3718;18632,5;43315;190,2030
3719;18637,5;43310;190,2081
3720;18642,5;43305;190,2009
3721;18647,5;43300;190,1959
3722;18652,5;43295;190,2040
3723;18657,5;43290;190,1898
3724;18662,5;43285;190,1979
3725;18667,5;43280;190,1906
3726;18672,5;43275;190,2024
3727;18677,5;43270;190,2059
3728;18682,5;43265;190,1956
3729;18687,5;43260;190,1946
3730;18692,5;43255;190,1966
3731;18697,5;43250;190,1864
3732;18702,5;43245;190,1893
3733;18707,5;43240;190,1792
3734;18712,5;43235;190,1869
3735;18717,5;43230;190,1845
3736;18722,5;43225;190,1771
3737;18727,5;43220;190,1781
3738;18732,5;43215;190,1860
3739;18737,5;43210;190,1725
3740;18742,5;43205;190,1794
3741;18747,5;43200;190,1694
3742;18752,5;43195;190,1552
3743;18757,5;43190;190,1678
3744;18762,5;43185;190,1669
3745;18767,5;43180;190,1679
3746;18772,5;43175;190,1753
3747;18777,5;43170;190,1648
3748;18782,5;43165;190,1563
3749;18787,5;43160;190,1730
3750;18792,5;43155;190,1620
3751;18797,5;43150;190,1718
3752;18802,5;43145;190,1607
3753;18807,5;43140;190,1654
3754;18812,5;43135;190,1578
3755;18817,5;43130;190,1556
3756;18822,5;43125;190,1456
3757;18827,5;43120;190,1467
3758;18832,5;43115;190,1262
3759;18837,5;43110;190,1526
3760;18842,5;43105;190,1394
3761;18847,5;43100;190,1310
3762;18852,5;43095;190,1348
3763;18857,5;43090;190,1420
3764;18862,5;43085;190,1262
3765;18867,5;43080;190,1302
3766;18872,5;43075;190,1299
3767;18877,5;43070;190,1241
3768;18882,5;43065;190,1292
3769;18887,5;43060;190,1258
3770;18892,5;43055;190,1138
3771;18897,5;43050;190,1281
3772;18902,5;43045;190,1229
3773;18907,5;43040;190,1214
3774;18912,5;43035;190,1218
3775;18917,5;43030;190,1218
3776;18922,5;43025;190,1030
3777;18927,5;43020;190,1045
3778;18932,5;43015;190,1154
3779;18937,5;43010;190,1192
3780;18942,5;43005;190,1090
3781;18947,5;43000;190,1125
3782;18952,5;42995;190,1060
3783;18957,5;42990;190,1085
3784;18962,5;42985;190,1048
3785;18967,5;42980;190,0986
3786;18972,5;42975;190,1001
3787;18977,5;42970;190,0932
3788;18982,5;42965;190,1071
3789;18987,5;42960;190,0907
3790;18992,5;42955;190,0932
3791;18997,5;42950;190,0863
3792;19002,5;42945;190,0952
3793;19007,5;42940;190,0859
3794;19012,5;42935;190,0940
3795;19017,5;42930;190,0962
3796;19022,5;42925;190,0814
3797;19027,5;42920;190,0798
3798;19032,5;42915;190,0836
3799;19037,5;42910;190,0888
3800;19042,5;42905;190,0684
3801;19047,5;42900;190,0897
3802;19052,5;42895;190,0859
3803;19057,5;42890;190,0786
3804;19062,5;42885;190,0895
3805;19067,5;42880;190,0844
3806;19072,5;42875;190,0806
3807;19077,5;42870;190,0783
3808;19082,5;42865;190,0818
3809;19087,5;42860;190,0675
3810;19092,5;42855;190,0633
3811;19097,5;42850;190,0725
3812;19102,5;42845;190,0792
3813;19107,5;42840;190,0691
3814;19112,5;42835;190,0773
3815;19117,5;42830;190,0604
3816;19122,5;42825;190,0521
3817;19127,5;42820;190,0524
3818;19132,5;42815;190,0503
3819;19137,5;42810;190,0560
3820;19142,5;42805;190,0550
3821;19147,5;42800;190,0517
3822;19152,5;42795;190,0534
3823;19157,5;42790;190,0475
3824;19162,5;42785;190,0529
3825;19167,5;42780;190,0523
3826;19172,5;42775;190,0469
3827;19177,5;42770;190,0534
3828;19182,5;42765;190,0425
3829;19187,5;42760;190,0391
3830;19192,5;42755;190,0387
3831;19197,5;42750;190,0274
3832;19202,5;42745;190,0387
3833;19207,5;42740;190,0336
3834;19212,5;42735;190,0334
3835;19217,5;42730;190,0301
3836;19222,5;42725;190,0297
3837;19227,5;42720;190,0237
3838;19232,5;42715;190,0213
3839;19237,5;42710;190,0231
3840;19242,5;42705;190,0243
3841;19247,5;42700;190,0192
3842;19252,5;42695;190,0211
3843;19257,5;42690;190,0110
3844;19262,5;42685;190,0170
3845;19267,5;42680;190,0242
3846;19272,5;42675;190,0116
3847;19277,5;42670;190,0220
3848;19282,5;42665;190,0090
3849;19287,5;42660;190,0061
3850;19292,5;42655;190,0007
3851;19297,5;42650;190,0042
3852;19302,5;42645;190,0125
3853;19307,5;42640;189,9984
3854;19312,5;42635;190,0023
3855;19317,5;42630;189,9939
3856;19322,5;42625;189,9923
3857;19327,5;42620;189,9938
3858;19332,5;42615;190,0005
3859;19337,5;42610;189,9953
3860;19342,5;42605;189,9901
3861;19347,5;42600;189,9901
3862;19352,5;42595;189,9801
3863;19357,5;42590;189,9914
3864;19362,5;42585;189,9837
3865;19367,5;42580;189,9884
3866;19372,5;42575;189,9774
3867;19377,5;42570;189,9853
3868;19382,5;42565;189,9821
3869;19387,5;42560;189,9793
3870;19392,5;42555;189,9800
3871;19397,5;42550;189,9724
3872;19402,5;42545;189,9650
3873;19407,5;42540;189,9770
3874;19412,5;42535;189,9728
3875;19417,5;42530;189,9675
3876;19422,5;42525;189,9714
3877;19427,5;42520;189,9742
3878;19432,5;42515;189,9662
3879;19437,5;42510;189,9742
3880;19442,5;42505;189,9758
3881;19447,5;42500;189,9704
3882;19452,5;42495;189,9627
3883;19457,5;42490;189,9622
3884;19462,5;42485;189,9751
3885;19467,5;42480;189,9627
3886;19472,5;42475;189,9654
3887;19477,5;42470;189,9674
3888;19482,5;42465;189,9780
3889;19487,5;42460;189,9726
3890;19492,5;42455;189,9629
3891;19497,5;42450;189,9547
3892;19502,5;42445;189,9690
3893;19507,5;42440;189,9552
3894;19512,5;42435;189,9516
3895;19517,5;42430;189,9574
3896;19522,5;42425;189,9556
3897;19527,5;42420;189,9511
3898;19532,5;42415;189,9563
3899;19537,5;42410;189,9525
3900;19542,5;42405;189,9494
3901;19547,5;42400;189,9428
3902;19552,5;42395;189,9434
3903;19557,5;42390;189,9362
3904;19562,5;42385;189,9459
3905;19567,5;42380;189,9295
3906;19572,5;42375;189,9355
3907;19577,5;42370;189,9467
3908;19582,5;42365;189,9314
3909;19587,5;42360;189,9267
3910;19592,5;42355;189,9248
3911;19597,5;42350;189,9138
3912;19602,5;42345;189,9369
3913;19607,5;42340;189,9191
3914;19612,5;42335;189,9280
3915;19617,5;42330;189,9129
3916;19622,5;42325;189,9205
3917;19627,5;42320;189,9167
3918;19632,5;42315;189,9094
3919;19637,5;42310;189,9078
3920;19642,5;42305;189,9058
3921;19647,5;42300;189,9149
3922;19652,5;42295;189,9052
3923;19657,5;42290;189,9042
3924;19662,5;42285;189,9083
3925;19667,5;42280;189,9104
3926;19672,5;42275;189,9029
3927;19677,5;42270;189,9019
3928;19682,5;42265;189,9050
3929;19687,5;42260;189,8954
3930;19692,5;42255;189,9102
3931;19697,5;42250;189,9085
3932;19702,5;42245;189,8928
3933;19707,5;42240;189,8974
3934;19712,5;42235;189,8868
3935;19717,5;42230;189,8856
3936;19722,5;42225;189,8940
3937;19727,5;42220;189,8872
3938;19732,5;42215;189,8770
3939;19737,5;42210;189,8904
3940;19742,5;42205;189,8978
3941;19747,5;42200;189,8845
3942;19752,5;42195;189,8726
3943;19757,5;42190;189,8754
3944;19762,5;42185;189,8657
3945;19767,5;42180;189,8754
3946;19772,5;42175;189,8844
3947;19777,5;42170;189,8806
3948;19782,5;42165;189,8726
3949;19787,5;42160;189,8729
3950;19792,5;42155;189,8775
3951;19797,5;42150;189,8637
3952;19802,5;42145;189,8655
3953;19807,5;42140;189,8641
3954;19812,5;42135;189,8680
3955;19817,5;42130;189,8629
3956;19822,5;42125;189,8655
3957;19827,5;42120;189,8580
3958;19832,5;42115;189,8623
3959;19837,5;42110;189,8639
3960;19842,5;42105;189,8492
3961;19847,5;42100;189,8506
3962;19852,5;42095;189,8605
3963;19857,5;42090;189,8620
3964;19862,5;42085;189,8612
3965;19867,5;42080;189,8570
3966;19872,5;42075;189,8587
3967;19877,5;42070;189,8510
3968;19882,5;42065;189,8583
3969;19887,5;42060;189,8589
3970;19892,5;42055;189,8581
3971;19897,5;42050;189,8657
3972;19902,5;42045;189,8475
3973;19907,5;42040;189,8541
3974;19912,5;42035;189,8572
3975;19917,5;42030;189,8577
3976;19922,5;42025;189,8613
3977;19927,5;42020;189,8617
3978;19932,5;42015;189,8565
3979;19937,5;42010;189,8503
3980;19942,5;42005;189,8617
3981;19947,5;42000;189,8574
3982;19952,5;41995;189,8510
3983;19957,5;41990;189,8719
3984;19962,5;41985;189,8596
3985;19967,5;41980;189,8574
3986;19972,5;41975;189,8576
3987;19977,5;41970;189,8488
3988;19982,5;41965;189,8585
3989;19987,5;41960;189,8380
3990;19992,5;41955;189,8586
3991;19997,5;41950;189,8571
3992;20002,5;41945;189,8534
3993;20007,5;41940;189,8463
3994;20012,5;41935;189,8572
